EDA,time,values
E4_Gsr,"1649406340,765","1,86814"
E4_Gsr,"1649406341,015","1,86814"
E4_Gsr,"1649406341,265","1,870702"
E4_Gsr,"1649406341,515","1,866859"
E4_Gsr,"1649406341,765","1,873264"
E4_Gsr,"1649406342,015","1,869421"
E4_Gsr,"1649406342,265","1,86814"
E4_Gsr,"1649406342,515","1,864298"
E4_Gsr,"1649406342,765","1,871983"
E4_Gsr,"1649406343,015","1,887353"
E4_Gsr,"1649406343,265","1,902724"
E4_Gsr,"1649406343,515","1,930903"
E4_Gsr,"1649406343,765","1,960363"
E4_Gsr,"1649406344,015","1,991104"
E4_Gsr,"1649406344,265","2,007755"
E4_Gsr,"1649406344,515","2,026968"
E4_Gsr,"1649406344,765","2,051304"
E4_Gsr,"1649406345,015","2,069237"
E4_Gsr,"1649406345,265","2,073079"
E4_Gsr,"1649406345,515","2,069237"
E4_Gsr,"1649406345,765","2,064113"
E4_Gsr,"1649406346,015","2,053866"
E4_Gsr,"1649406346,265","2,043619"
E4_Gsr,"1649406346,515","2,034653"
E4_Gsr,"1649406346,765","2,021844"
E4_Gsr,"1649406347,015","2,018002"
E4_Gsr,"1649406347,265","1,997508"
E4_Gsr,"1649406347,515","1,993665"
E4_Gsr,"1649406347,765","1,969329"
E4_Gsr,"1649406348,015","1,938588"
E4_Gsr,"1649406348,265","1,925779"
E4_Gsr,"1649406348,515","1,915532"
E4_Gsr,"1649406348,765","1,910409"
E4_Gsr,"1649406349,015","1,914251"
E4_Gsr,"1649406349,265","1,915532"
E4_Gsr,"1649406349,515","1,919375"
E4_Gsr,"1649406349,765","1,952677"
E4_Gsr,"1649406350,015","1,964205"
E4_Gsr,"1649406350,265","1,968048"
E4_Gsr,"1649406350,515","1,957801"
E4_Gsr,"1649406350,765","1,955239"
E4_Gsr,"1649406351,015","1,948835"
E4_Gsr,"1649406351,265","1,934745"
E4_Gsr,"1649406351,515","1,930903"
E4_Gsr,"1649406351,765","1,928341"
E4_Gsr,"1649406352,015","1,929622"
E4_Gsr,"1649406352,265","1,930903"
E4_Gsr,"1649406352,515","1,924498"
E4_Gsr,"1649406352,765","1,919375"
E4_Gsr,"1649406353,015","1,921937"
E4_Gsr,"1649406353,265","1,915532"
E4_Gsr,"1649406353,515","1,905285"
E4_Gsr,"1649406353,765","1,904004"
E4_Gsr,"1649406354,015","1,898881"
E4_Gsr,"1649406354,265","1,901443"
E4_Gsr,"1649406354,515","1,893757"
E4_Gsr,"1649406354,765","1,891196"
E4_Gsr,"1649406355,015","1,887353"
E4_Gsr,"1649406355,265","1,879668"
E4_Gsr,"1649406355,515","1,904004"
E4_Gsr,"1649406355,765","1,918094"
E4_Gsr,"1649406356,015","1,932184"
E4_Gsr,"1649406356,265","1,944992"
E4_Gsr,"1649406356,515","1,951397"
E4_Gsr,"1649406356,765","1,95652"
E4_Gsr,"1649406357,015","1,964205"
E4_Gsr,"1649406357,265","1,957801"
E4_Gsr,"1649406357,515","1,962924"
E4_Gsr,"1649406357,765","1,974452"
E4_Gsr,"1649406358,015","1,97061"
E4_Gsr,"1649406358,265","1,964205"
E4_Gsr,"1649406358,515","1,961644"
E4_Gsr,"1649406358,765","1,951397"
E4_Gsr,"1649406359,015","1,951397"
E4_Gsr,"1649406359,265","1,944992"
E4_Gsr,"1649406359,515","1,94243"
E4_Gsr,"1649406359,765","1,94115"
E4_Gsr,"1649406360,015","1,952677"
E4_Gsr,"1649406360,265","1,952677"
E4_Gsr,"1649406360,515","1,952677"
E4_Gsr,"1649406360,765","1,959082"
E4_Gsr,"1649406361,015","1,957801"
E4_Gsr,"1649406361,265","1,959082"
E4_Gsr,"1649406361,515","1,95652"
E4_Gsr,"1649406361,765","1,95652"
E4_Gsr,"1649406362,015","1,960363"
E4_Gsr,"1649406362,265","1,968048"
E4_Gsr,"1649406362,515","1,960363"
E4_Gsr,"1649406362,765","1,964205"
E4_Gsr,"1649406363,015","1,968048"
E4_Gsr,"1649406363,265","1,97061"
E4_Gsr,"1649406363,515","1,969329"
E4_Gsr,"1649406363,765","1,969329"
E4_Gsr,"1649406364,015","1,929622"
E4_Gsr,"1649406364,265","1,91169"
E4_Gsr,"1649406364,515","1,932184"
E4_Gsr,"1649406364,765","1,937307"
E4_Gsr,"1649406365,015","1,944992"
E4_Gsr,"1649406365,265","1,97061"
E4_Gsr,"1649406365,515","1,993665"
E4_Gsr,"1649406365,765","2,024406"
E4_Gsr,"1649406366,015","2,037215"
E4_Gsr,"1649406366,265","2,047462"
E4_Gsr,"1649406366,515","2,056428"
E4_Gsr,"1649406366,765","2,051304"
E4_Gsr,"1649406367,015","2,053866"
E4_Gsr,"1649406367,265","2,043619"
E4_Gsr,"1649406367,515","2,0449"
E4_Gsr,"1649406367,765","2,037215"
E4_Gsr,"1649406368,015","2,037215"
E4_Gsr,"1649406368,265","2,021844"
E4_Gsr,"1649406368,515","2,012878"
E4_Gsr,"1649406368,765","2,009036"
E4_Gsr,"1649406369,015","2,007755"
E4_Gsr,"1649406369,265","2,005193"
E4_Gsr,"1649406369,515","2,00007"
E4_Gsr,"1649406369,765","1,998789"
E4_Gsr,"1649406370,015","1,997508"
E4_Gsr,"1649406370,265","1,994946"
E4_Gsr,"1649406370,515","1,984699"
E4_Gsr,"1649406370,765","1,978295"
E4_Gsr,"1649406371,015","1,982137"
E4_Gsr,"1649406371,265","1,982137"
E4_Gsr,"1649406371,515","1,98598"
E4_Gsr,"1649406371,765","1,978295"
E4_Gsr,"1649406372,015","1,983418"
E4_Gsr,"1649406372,265","1,974452"
E4_Gsr,"1649406372,515","1,966767"
E4_Gsr,"1649406372,765","1,951397"
E4_Gsr,"1649406373,015","1,95652"
E4_Gsr,"1649406373,265","1,95652"
E4_Gsr,"1649406373,515","1,953958"
E4_Gsr,"1649406373,765","1,952677"
E4_Gsr,"1649406374,015","1,947554"
E4_Gsr,"1649406374,265","1,952677"
E4_Gsr,"1649406374,515","1,952677"
E4_Gsr,"1649406374,765","1,955239"
E4_Gsr,"1649406375,015","1,95652"
E4_Gsr,"1649406375,265","1,964205"
E4_Gsr,"1649406375,515","1,974452"
E4_Gsr,"1649406375,765","1,984699"
E4_Gsr,"1649406376,015","1,994946"
E4_Gsr,"1649406376,265","1,994946"
E4_Gsr,"1649406376,515","1,992384"
E4_Gsr,"1649406376,765","2,00007"
E4_Gsr,"1649406377,015","2,021844"
E4_Gsr,"1649406377,265","2,052585"
E4_Gsr,"1649406377,515","2,107662"
E4_Gsr,"1649406377,765","2,176829"
E4_Gsr,"1649406378,015","2,243435"
E4_Gsr,"1649406378,265","2,307478"
E4_Gsr,"1649406378,515","2,36896"
E4_Gsr,"1649406378,765","2,411228"
E4_Gsr,"1649406379,015","2,416352"
E4_Gsr,"1649406379,265","2,417633"
E4_Gsr,"1649406379,515","2,408667"
E4_Gsr,"1649406379,765","2,385611"
E4_Gsr,"1649406380,015","2,365117"
E4_Gsr,"1649406380,265","2,335657"
E4_Gsr,"1649406380,515","2,307478"
E4_Gsr,"1649406380,765","2,293388"
E4_Gsr,"1649406381,015","2,293388"
E4_Gsr,"1649406381,265","2,281861"
E4_Gsr,"1649406381,515","2,265209"
E4_Gsr,"1649406381,765","2,25112"
E4_Gsr,"1649406382,015","2,229345"
E4_Gsr,"1649406382,265","2,215255"
E4_Gsr,"1649406382,515","2,1922"
E4_Gsr,"1649406382,765","2,193481"
E4_Gsr,"1649406383,015","2,197323"
E4_Gsr,"1649406383,265","2,210132"
E4_Gsr,"1649406383,515","2,225502"
E4_Gsr,"1649406383,765","2,234468"
E4_Gsr,"1649406384,015","2,238311"
E4_Gsr,"1649406384,265","2,233188"
E4_Gsr,"1649406384,515","2,233188"
E4_Gsr,"1649406384,765","2,23703"
E4_Gsr,"1649406385,015","2,234468"
E4_Gsr,"1649406385,265","2,222941"
E4_Gsr,"1649406385,515","2,213974"
E4_Gsr,"1649406385,765","2,206289"
E4_Gsr,"1649406386,015","2,199885"
E4_Gsr,"1649406386,265","2,206289"
E4_Gsr,"1649406386,515","2,213974"
E4_Gsr,"1649406386,765","2,170425"
E4_Gsr,"1649406387,015","2,180672"
E4_Gsr,"1649406387,265","2,228064"
E4_Gsr,"1649406387,515","2,23703"
E4_Gsr,"1649406387,765","2,235749"
E4_Gsr,"1649406388,015","2,229345"
E4_Gsr,"1649406388,265","2,220379"
E4_Gsr,"1649406388,515","2,215255"
E4_Gsr,"1649406388,765","2,201166"
E4_Gsr,"1649406389,015","2,244715"
E4_Gsr,"1649406389,265","2,321568"
E4_Gsr,"1649406389,515","2,403543"
E4_Gsr,"1649406389,765","2,445812"
E4_Gsr,"1649406390,015","2,47458"
E4_Gsr,"1649406390,265","2,48995"
E4_Gsr,"1649406390,515","2,492512"
E4_Gsr,"1649406390,765","2,488669"
E4_Gsr,"1649406391,015","2,47458"
E4_Gsr,"1649406391,265","2,473299"
E4_Gsr,"1649406391,515","2,447681"
E4_Gsr,"1649406391,765","2,424626"
E4_Gsr,"1649406392,015","2,404132"
E4_Gsr,"1649406392,265","2,392604"
E4_Gsr,"1649406392,515","2,390042"
E4_Gsr,"1649406392,765","2,375953"
E4_Gsr,"1649406393,015","2,379795"
E4_Gsr,"1649406393,265","2,365706"
E4_Gsr,"1649406393,515","2,364425"
E4_Gsr,"1649406393,765","2,370829"
E4_Gsr,"1649406394,015","2,382357"
E4_Gsr,"1649406394,265","2,379795"
E4_Gsr,"1649406394,515","2,355459"
E4_Gsr,"1649406394,765","2,360582"
E4_Gsr,"1649406395,015","2,32728"
E4_Gsr,"1649406395,265","2,319594"
E4_Gsr,"1649406395,515","2,302943"
E4_Gsr,"1649406395,765","2,315752"
E4_Gsr,"1649406396,015","2,288854"
E4_Gsr,"1649406396,265","2,278607"
E4_Gsr,"1649406396,515","2,301662"
E4_Gsr,"1649406396,765","2,299101"
E4_Gsr,"1649406397,015","2,273483"
E4_Gsr,"1649406397,265","2,241462"
E4_Gsr,"1649406397,515","2,228653"
E4_Gsr,"1649406397,765","2,2389"
E4_Gsr,"1649406398,015","2,26964"
E4_Gsr,"1649406398,265","2,314471"
E4_Gsr,"1649406398,515","2,359301"
E4_Gsr,"1649406398,765","2,423345"
E4_Gsr,"1649406399,015","2,464333"
E4_Gsr,"1649406399,265","2,50532"
E4_Gsr,"1649406399,515","2,529657"
E4_Gsr,"1649406399,765","2,538623"
E4_Gsr,"1649406400,015","2,54887"
E4_Gsr,"1649406400,265","2,538623"
E4_Gsr,"1649406400,515","2,518129"
E4_Gsr,"1649406400,765","2,484826"
E4_Gsr,"1649406401,015","2,4464"
E4_Gsr,"1649406401,265","2,393885"
E4_Gsr,"1649406401,515","2,396446"
E4_Gsr,"1649406401,765","2,40157"
E4_Gsr,"1649406402,015","2,422064"
E4_Gsr,"1649406402,265","2,487388"
E4_Gsr,"1649406402,515","2,496354"
E4_Gsr,"1649406402,765","2,545027"
E4_Gsr,"1649406403,015","2,592419"
E4_Gsr,"1649406403,265","2,583453"
E4_Gsr,"1649406403,515","2,539904"
E4_Gsr,"1649406403,765","2,594981"
E4_Gsr,"1649406404,015","2,684642"
E4_Gsr,"1649406404,265","2,817852"
E4_Gsr,"1649406404,515","2,979242"
E4_Gsr,"1649406404,765","3,082603"
E4_Gsr,"1649406405,015","3,141522"
E4_Gsr,"1649406405,265","3,203004"
E4_Gsr,"1649406405,515","3,237587"
E4_Gsr,"1649406405,765","3,251677"
E4_Gsr,"1649406406,015","3,217093"
E4_Gsr,"1649406406,265","3,158174"
E4_Gsr,"1649406406,515","3,07876"
E4_Gsr,"1649406406,765","3,009593"
E4_Gsr,"1649406407,015","2,957077"
E4_Gsr,"1649406407,265","2,934022"
E4_Gsr,"1649406407,515","2,912247"
E4_Gsr,"1649406407,765","2,875102"
E4_Gsr,"1649406408,015","2,830271"
E4_Gsr,"1649406408,265","2,795688"
E4_Gsr,"1649406408,515","2,78416"
E4_Gsr,"1649406408,765","2,848203"
E4_Gsr,"1649406409,015","2,955796"
E4_Gsr,"1649406409,265","3,080041"
E4_Gsr,"1649406409,515","3,194038"
E4_Gsr,"1649406409,765","3,2568"
E4_Gsr,"1649406410,015","3,31572"
E4_Gsr,"1649406410,265","3,343899"
E4_Gsr,"1649406410,515","3,320844"
E4_Gsr,"1649406410,765","3,274733"
E4_Gsr,"1649406411,015","3,200442"
E4_Gsr,"1649406411,265","3,144084"
E4_Gsr,"1649406411,515","3,07876"
E4_Gsr,"1649406411,765","3,008312"
E4_Gsr,"1649406412,015","2,927617"
E4_Gsr,"1649406412,265","2,867417"
E4_Gsr,"1649406412,515","2,816182"
E4_Gsr,"1649406412,765","2,790565"
E4_Gsr,"1649406413,015","2,763666"
E4_Gsr,"1649406413,265","2,716274"
E4_Gsr,"1649406413,515","2,713712"
E4_Gsr,"1649406413,765","2,693218"
E4_Gsr,"1649406414,015","2,688095"
E4_Gsr,"1649406414,265","2,661197"
E4_Gsr,"1649406414,515","2,652231"
E4_Gsr,"1649406414,765","2,653512"
E4_Gsr,"1649406415,015","2,653512"
E4_Gsr,"1649406415,265","2,652231"
E4_Gsr,"1649406415,515","2,654792"
E4_Gsr,"1649406415,765","2,659916"
E4_Gsr,"1649406416,015","2,65095"
E4_Gsr,"1649406416,265","2,654792"
E4_Gsr,"1649406416,515","2,645826"
E4_Gsr,"1649406416,765","2,643265"
E4_Gsr,"1649406417,015","2,634299"
E4_Gsr,"1649406417,265","2,630456"
E4_Gsr,"1649406417,515","2,625332"
E4_Gsr,"1649406417,765","2,629175"
E4_Gsr,"1649406418,015","2,62149"
E4_Gsr,"1649406418,265","2,608681"
E4_Gsr,"1649406418,515","2,612524"
E4_Gsr,"1649406418,765","2,606119"
E4_Gsr,"1649406419,015","2,59203"
E4_Gsr,"1649406419,265","2,580502"
E4_Gsr,"1649406419,515","2,59203"
E4_Gsr,"1649406419,765","2,653512"
E4_Gsr,"1649406420,015","2,722678"
E4_Gsr,"1649406420,265","2,836676"
E4_Gsr,"1649406420,515","2,932741"
E4_Gsr,"1649406420,765","3,008312"
E4_Gsr,"1649406421,015","3,056985"
E4_Gsr,"1649406421,265","3,113343"
E4_Gsr,"1649406421,515","3,135118"
E4_Gsr,"1649406421,765","3,13768"
E4_Gsr,"1649406422,015","3,072356"
E4_Gsr,"1649406422,265","3,040334"
E4_Gsr,"1649406422,515","3,031368"
E4_Gsr,"1649406422,765","2,969886"
E4_Gsr,"1649406423,015","2,928898"
E4_Gsr,"1649406423,265","2,898157"
E4_Gsr,"1649406423,515","2,867417"
E4_Gsr,"1649406423,765","2,861012"
E4_Gsr,"1649406424,015","2,861012"
E4_Gsr,"1649406424,265","2,849484"
E4_Gsr,"1649406424,515","2,839237"
E4_Gsr,"1649406424,765","2,839237"
E4_Gsr,"1649406425,015","2,831552"
E4_Gsr,"1649406425,265","2,82899"
E4_Gsr,"1649406425,515","2,817463"
E4_Gsr,"1649406425,765","2,811058"
E4_Gsr,"1649406426,015","2,790565"
E4_Gsr,"1649406426,265","2,773913"
E4_Gsr,"1649406426,515","2,773913"
E4_Gsr,"1649406426,765","2,767509"
E4_Gsr,"1649406427,015","2,770071"
E4_Gsr,"1649406427,265","2,7547"
E4_Gsr,"1649406427,515","2,752138"
E4_Gsr,"1649406427,765","2,748296"
E4_Gsr,"1649406428,015","2,758543"
E4_Gsr,"1649406428,265","2,790565"
E4_Gsr,"1649406428,515","2,823867"
E4_Gsr,"1649406428,765","2,871259"
E4_Gsr,"1649406429,015","2,898157"
E4_Gsr,"1649406429,265","2,921213"
E4_Gsr,"1649406429,515","2,928898"
E4_Gsr,"1649406429,765","2,954515"
E4_Gsr,"1649406430,015","2,968605"
E4_Gsr,"1649406430,265","2,964762"
E4_Gsr,"1649406430,515","2,953235"
E4_Gsr,"1649406430,765","2,923775"
E4_Gsr,"1649406431,015","2,893034"
E4_Gsr,"1649406431,265","2,868697"
E4_Gsr,"1649406431,515","2,845642"
E4_Gsr,"1649406431,765","2,818743"
E4_Gsr,"1649406432,015","2,807216"
E4_Gsr,"1649406432,265","2,799531"
E4_Gsr,"1649406432,515","2,790565"
E4_Gsr,"1649406432,765","2,796969"
E4_Gsr,"1649406433,015","2,791845"
E4_Gsr,"1649406433,265","2,78416"
E4_Gsr,"1649406433,515","2,771351"
E4_Gsr,"1649406433,765","2,76879"
E4_Gsr,"1649406434,015","2,762385"
E4_Gsr,"1649406434,265","2,761104"
E4_Gsr,"1649406434,515","2,7547"
E4_Gsr,"1649406434,765","2,732925"
E4_Gsr,"1649406435,015","2,693218"
E4_Gsr,"1649406435,265","2,732925"
E4_Gsr,"1649406435,515","2,745734"
E4_Gsr,"1649406435,765","2,740611"
E4_Gsr,"1649406436,015","2,7547"
E4_Gsr,"1649406436,265","2,775194"
E4_Gsr,"1649406436,515","2,821305"
E4_Gsr,"1649406436,765","2,873821"
E4_Gsr,"1649406437,015","2,935302"
E4_Gsr,"1649406437,265","2,980133"
E4_Gsr,"1649406437,515","3,012155"
E4_Gsr,"1649406437,765","3,037772"
E4_Gsr,"1649406438,015","3,013436"
E4_Gsr,"1649406438,265","3,015997"
E4_Gsr,"1649406438,515","2,995503"
E4_Gsr,"1649406438,765","2,975009"
E4_Gsr,"1649406439,015","2,936584"
E4_Gsr,"1649406439,265","2,907123"
E4_Gsr,"1649406439,515","2,905843"
E4_Gsr,"1649406439,765","2,936584"
E4_Gsr,"1649406440,015","2,996784"
E4_Gsr,"1649406440,265","3,056985"
E4_Gsr,"1649406440,515","3,164578"
E4_Gsr,"1649406440,765","3,224779"
E4_Gsr,"1649406441,015","3,242711"
E4_Gsr,"1649406441,265","3,252958"
E4_Gsr,"1649406441,515","3,263205"
E4_Gsr,"1649406441,765","3,238868"
E4_Gsr,"1649406442,015","3,214532"
E4_Gsr,"1649406442,265","3,185072"
E4_Gsr,"1649406442,515","3,160735"
E4_Gsr,"1649406442,765","3,13768"
E4_Gsr,"1649406443,015","3,106939"
E4_Gsr,"1649406443,265","3,073636"
E4_Gsr,"1649406443,515","3,042896"
E4_Gsr,"1649406443,765","3,018559"
E4_Gsr,"1649406444,015","3,001908"
E4_Gsr,"1649406444,265","2,992942"
E4_Gsr,"1649406444,515","2,981414"
E4_Gsr,"1649406444,765","2,96092"
E4_Gsr,"1649406445,015","2,957077"
E4_Gsr,"1649406445,265","2,944269"
E4_Gsr,"1649406445,515","2,942988"
E4_Gsr,"1649406445,765","2,935302"
E4_Gsr,"1649406446,015","2,932741"
E4_Gsr,"1649406446,265","2,927617"
E4_Gsr,"1649406446,515","2,918651"
E4_Gsr,"1649406446,765","2,913528"
E4_Gsr,"1649406447,015","2,910966"
E4_Gsr,"1649406447,265","2,912247"
E4_Gsr,"1649406447,515","2,909685"
E4_Gsr,"1649406447,765","2,913528"
E4_Gsr,"1649406448,015","2,904562"
E4_Gsr,"1649406448,265","2,891753"
E4_Gsr,"1649406448,515","2,878944"
E4_Gsr,"1649406448,765","2,868697"
E4_Gsr,"1649406449,015","2,863574"
E4_Gsr,"1649406449,265","2,864855"
E4_Gsr,"1649406449,515","2,864855"
E4_Gsr,"1649406449,765","2,862293"
E4_Gsr,"1649406450,015","2,85717"
E4_Gsr,"1649406450,265","2,850765"
E4_Gsr,"1649406450,515","2,849484"
E4_Gsr,"1649406450,765","2,852046"
E4_Gsr,"1649406451,015","2,854608"
E4_Gsr,"1649406451,265","2,867417"
E4_Gsr,"1649406451,515","2,868697"
E4_Gsr,"1649406451,765","2,864855"
E4_Gsr,"1649406452,015","2,831552"
E4_Gsr,"1649406452,265","2,825148"
E4_Gsr,"1649406452,515","2,830271"
E4_Gsr,"1649406452,765","2,820024"
E4_Gsr,"1649406453,015","2,808496"
E4_Gsr,"1649406453,265","2,817463"
E4_Gsr,"1649406453,515","2,816182"
E4_Gsr,"1649406453,765","2,826429"
E4_Gsr,"1649406454,015","2,826429"
E4_Gsr,"1649406454,265","2,836676"
E4_Gsr,"1649406454,515","2,837957"
E4_Gsr,"1649406454,765","2,845642"
E4_Gsr,"1649406455,015","2,878944"
E4_Gsr,"1649406455,265","2,94683"
E4_Gsr,"1649406455,515","3,041615"
E4_Gsr,"1649406455,765","3,162016"
E4_Gsr,"1649406456,015","3,304193"
E4_Gsr,"1649406456,265","3,429718"
E4_Gsr,"1649406456,515","3,514786"
E4_Gsr,"1649406456,765","3,568583"
E4_Gsr,"1649406457,015","3,598043"
E4_Gsr,"1649406457,265","3,586515"
E4_Gsr,"1649406457,515","3,560898"
E4_Gsr,"1649406457,765","3,533999"
E4_Gsr,"1649406458,015","3,495573"
E4_Gsr,"1649406458,265","3,458428"
E4_Gsr,"1649406458,515","3,413598"
E4_Gsr,"1649406458,765","3,377733"
E4_Gsr,"1649406459,015","3,339308"
E4_Gsr,"1649406459,265","3,297039"
E4_Gsr,"1649406459,515","3,275264"
E4_Gsr,"1649406459,765","3,249647"
E4_Gsr,"1649406460,015","3,227872"
E4_Gsr,"1649406460,265","3,204816"
E4_Gsr,"1649406460,515","3,189446"
E4_Gsr,"1649406460,765","3,183042"
E4_Gsr,"1649406461,015","3,165109"
E4_Gsr,"1649406461,265","3,148458"
E4_Gsr,"1649406461,515","3,111313"
E4_Gsr,"1649406461,765","3,090819"
E4_Gsr,"1649406462,015","3,080572"
E4_Gsr,"1649406462,265","3,130526"
E4_Gsr,"1649406462,515","3,194569"
E4_Gsr,"1649406462,765","3,281668"
E4_Gsr,"1649406463,015","3,385419"
E4_Gsr,"1649406463,265","3,484046"
E4_Gsr,"1649406463,515","3,572426"
E4_Gsr,"1649406463,765","3,613413"
E4_Gsr,"1649406464,015","3,640311"
E4_Gsr,"1649406464,265","3,615975"
E4_Gsr,"1649406464,515","3,577549"
E4_Gsr,"1649406464,765","3,526314"
E4_Gsr,"1649406465,015","3,484046"
E4_Gsr,"1649406465,265","3,47636"
E4_Gsr,"1649406465,515","3,459709"
E4_Gsr,"1649406465,765","3,444339"
E4_Gsr,"1649406466,015","3,405913"
E4_Gsr,"1649406466,265","3,361082"
E4_Gsr,"1649406466,515","3,336746"
E4_Gsr,"1649406466,765","3,303443"
E4_Gsr,"1649406467,015","3,273983"
E4_Gsr,"1649406467,265","3,2394"
E4_Gsr,"1649406467,515","3,22531"
E4_Gsr,"1649406467,765","3,206097"
E4_Gsr,"1649406468,015","3,200974"
E4_Gsr,"1649406468,265","3,185603"
E4_Gsr,"1649406468,515","3,181761"
E4_Gsr,"1649406468,765","3,185603"
E4_Gsr,"1649406469,015","3,179199"
E4_Gsr,"1649406469,265","3,174075"
E4_Gsr,"1649406469,515","3,168952"
E4_Gsr,"1649406469,765","3,168952"
E4_Gsr,"1649406470,015","3,189446"
E4_Gsr,"1649406470,265","3,224029"
E4_Gsr,"1649406470,515","3,258613"
E4_Gsr,"1649406470,765","3,291915"
E4_Gsr,"1649406471,015","3,322656"
E4_Gsr,"1649406471,265","3,330341"
E4_Gsr,"1649406471,515","3,340588"
E4_Gsr,"1649406471,765","3,332903"
E4_Gsr,"1649406472,015","3,321375"
E4_Gsr,"1649406472,265","3,303443"
E4_Gsr,"1649406472,515","3,294477"
E4_Gsr,"1649406472,765","3,28423"
E4_Gsr,"1649406473,015","3,262455"
E4_Gsr,"1649406473,265","3,2394"
E4_Gsr,"1649406473,515","3,215063"
E4_Gsr,"1649406473,765","3,203535"
E4_Gsr,"1649406474,015","3,197131"
E4_Gsr,"1649406474,265","3,193289"
E4_Gsr,"1649406474,515","3,183042"
E4_Gsr,"1649406474,765","3,172795"
E4_Gsr,"1649406475,015","3,174075"
E4_Gsr,"1649406475,265","3,156143"
E4_Gsr,"1649406475,515","3,153582"
E4_Gsr,"1649406475,765","3,149739"
E4_Gsr,"1649406476,015","3,16639"
E4_Gsr,"1649406476,265","3,171514"
E4_Gsr,"1649406476,515","3,18048"
E4_Gsr,"1649406476,765","3,193289"
