EDA,time,values
E4_Gsr,"1647611510,247","9,16923"
E4_Gsr,"1647611510,497","9,15898"
E4_Gsr,"1647611510,747","9,152575"
E4_Gsr,"1647611510,997","9,142326"
E4_Gsr,"1647611511,247","9,142326"
E4_Gsr,"1647611511,497","9,150013"
E4_Gsr,"1647611511,747","9,188446"
E4_Gsr,"1647611511,997","9,238408"
E4_Gsr,"1647611512,247","9,383173"
E4_Gsr,"1647611512,497","9,530499"
E4_Gsr,"1647611512,747","9,748741"
E4_Gsr,"1647611512,997","9,817921"
E4_Gsr,"1647611513,247","9,838418"
E4_Gsr,"1647611513,497","9,823046"
E4_Gsr,"1647611513,747","9,85251"
E4_Gsr,"1647611513,997","9,930657"
E4_Gsr,"1647611514,247","10,03955"
E4_Gsr,"1647611514,497","10,25747"
E4_Gsr,"1647611514,747","10,35868"
E4_Gsr,"1647611514,997","10,43298"
E4_Gsr,"1647611515,247","10,43683"
E4_Gsr,"1647611515,497","10,49342"
E4_Gsr,"1647611515,747","10,62409"
E4_Gsr,"1647611515,997","10,79319"
E4_Gsr,"1647611516,247","10,95077"
E4_Gsr,"1647611516,497","11,13718"
E4_Gsr,"1647611516,747","11,16792"
E4_Gsr,"1647611516,997","11,18074"
E4_Gsr,"1647611517,247","11,10771"
E4_Gsr,"1647611517,497","11,03469"
E4_Gsr,"1647611517,747","10,9053"
E4_Gsr,"1647611517,997","10,88736"
E4_Gsr,"1647611518,247","10,8579"
E4_Gsr,"1647611518,497","10,82843"
E4_Gsr,"1647611518,747","10,79897"
E4_Gsr,"1647611518,997","10,87583"
E4_Gsr,"1647611519,247","11,04494"
E4_Gsr,"1647611519,497","11,21917"
E4_Gsr,"1647611519,747","11,33959"
E4_Gsr,"1647611519,997","11,37162"
E4_Gsr,"1647611520,247","11,40493"
E4_Gsr,"1647611520,497","11,36906"
E4_Gsr,"1647611520,747","11,33575"
E4_Gsr,"1647611520,997","11,34984"
E4_Gsr,"1647611521,247","11,3665"
E4_Gsr,"1647611521,497","11,36778"
E4_Gsr,"1647611521,747","11,33831"
E4_Gsr,"1647611521,997","11,305"
E4_Gsr,"1647611522,247","11,29475"
E4_Gsr,"1647611522,497","11,31013"
E4_Gsr,"1647611522,747","11,37546"
E4_Gsr,"1647611522,997","11,43567"
E4_Gsr,"1647611523,247","11,47155"
E4_Gsr,"1647611523,497","11,54004"
E4_Gsr,"1647611523,747","11,53876"
E4_Gsr,"1647611523,997","11,48495"
E4_Gsr,"1647611524,247","11,4683"
E4_Gsr,"1647611524,497","11,43243"
E4_Gsr,"1647611524,747","11,43499"
E4_Gsr,"1647611524,997","11,45293"
E4_Gsr,"1647611525,247","11,53236"
E4_Gsr,"1647611525,497","11,63997"
E4_Gsr,"1647611525,747","11,79242"
E4_Gsr,"1647611525,997","11,95512"
E4_Gsr,"1647611526,247","12,13359"
E4_Gsr,"1647611526,497","12,18868"
E4_Gsr,"1647611526,747","12,20277"
E4_Gsr,"1647611526,997","12,17459"
E4_Gsr,"1647611527,247","12,12847"
E4_Gsr,"1647611527,497","12,06057"
E4_Gsr,"1647611527,747","12,01317"
E4_Gsr,"1647611527,997","11,95936"
E4_Gsr,"1647611528,247","11,94911"
E4_Gsr,"1647611528,497","11,92093"
E4_Gsr,"1647611528,747","11,91965"
E4_Gsr,"1647611528,997","11,91196"
E4_Gsr,"1647611529,247","11,91324"
E4_Gsr,"1647611529,497","11,8889"
E4_Gsr,"1647611529,747","11,88762"
E4_Gsr,"1647611529,997","11,87353"
E4_Gsr,"1647611530,247","11,86712"
E4_Gsr,"1647611530,497","11,85944"
E4_Gsr,"1647611530,747","11,84534"
E4_Gsr,"1647611530,997","11,8351"
E4_Gsr,"1647611531,247","11,83381"
E4_Gsr,"1647611531,497","11,862"
E4_Gsr,"1647611531,747","11,96321"
E4_Gsr,"1647611531,997","12,09003"
E4_Gsr,"1647611532,247","12,15921"
E4_Gsr,"1647611532,497","12,20277"
E4_Gsr,"1647611532,747","12,22839"
E4_Gsr,"1647611532,997","12,22839"
E4_Gsr,"1647611533,247","12,21174"
E4_Gsr,"1647611533,497","12,17971"
E4_Gsr,"1647611533,747","12,16818"
E4_Gsr,"1647611533,997","12,14896"
E4_Gsr,"1647611534,247","12,14"
E4_Gsr,"1647611534,497","12,14512"
E4_Gsr,"1647611534,747","12,14256"
E4_Gsr,"1647611534,997","12,15153"
E4_Gsr,"1647611535,247","12,13743"
E4_Gsr,"1647611535,497","12,22071"
E4_Gsr,"1647611535,747","12,45515"
E4_Gsr,"1647611535,997","12,84348"
E4_Gsr,"1647611536,247","13,07024"
E4_Gsr,"1647611536,497","13,37444"
E4_Gsr,"1647611536,747","13,40903"
E4_Gsr,"1647611536,997","13,37444"
E4_Gsr,"1647611537,247","13,38469"
E4_Gsr,"1647611537,497","13,46155"
E4_Gsr,"1647611537,747","13,58774"
E4_Gsr,"1647611537,997","13,69023"
E4_Gsr,"1647611538,247","13,83756"
E4_Gsr,"1647611538,497","13,90802"
E4_Gsr,"1647611538,747","13,91571"
E4_Gsr,"1647611538,997","13,90033"
E4_Gsr,"1647611539,247","13,8619"
E4_Gsr,"1647611539,497","13,81578"
E4_Gsr,"1647611539,747","13,75557"
E4_Gsr,"1647611539,997","13,70945"
E4_Gsr,"1647611540,247","13,75429"
E4_Gsr,"1647611540,497","13,96951"
E4_Gsr,"1647611540,747","14,33261"
E4_Gsr,"1647611540,997","14,53759"
E4_Gsr,"1647611541,247","14,77535"
E4_Gsr,"1647611541,497","14,833"
E4_Gsr,"1647611541,747","14,74717"
E4_Gsr,"1647611541,997","14,62162"
E4_Gsr,"1647611542,247","14,4602"
E4_Gsr,"1647611542,497","14,35002"
E4_Gsr,"1647611542,747","14,2232"
E4_Gsr,"1647611542,997","14,15273"
E4_Gsr,"1647611543,247","14,18732"
E4_Gsr,"1647611543,497","14,32953"
E4_Gsr,"1647611543,747","14,51785"
E4_Gsr,"1647611543,997","14,69336"
E4_Gsr,"1647611544,247","14,78816"
E4_Gsr,"1647611544,497","14,79585"
E4_Gsr,"1647611544,747","14,73564"
E4_Gsr,"1647611544,997","14,65236"
E4_Gsr,"1647611545,247","14,60753"
E4_Gsr,"1647611545,497","14,66389"
E4_Gsr,"1647611545,747","14,80097"
E4_Gsr,"1647611545,997","14,96623"
E4_Gsr,"1647611546,247","15,17955"
E4_Gsr,"1647611546,497","15,14753"
E4_Gsr,"1647611546,747","15,09372"
E4_Gsr,"1647611546,997","15,03735"
E4_Gsr,"1647611547,247","15,03735"
E4_Gsr,"1647611547,497","15,01686"
E4_Gsr,"1647611547,747","15,03607"
E4_Gsr,"1647611547,997","15,07066"
E4_Gsr,"1647611548,247","15,04504"
E4_Gsr,"1647611548,497","14,99508"
E4_Gsr,"1647611548,747","14,96689"
E4_Gsr,"1647611548,997","14,95792"
E4_Gsr,"1647611549,247","15,10781"
E4_Gsr,"1647611549,497","15,28717"
E4_Gsr,"1647611549,747","15,43706"
E4_Gsr,"1647611549,997","15,50752"
E4_Gsr,"1647611550,247","15,66237"
E4_Gsr,"1647611550,497","15,62138"
E4_Gsr,"1647611550,747","15,54067"
E4_Gsr,"1647611550,997","15,42921"
E4_Gsr,"1647611551,247","15,34978"
E4_Gsr,"1647611551,497","15,27804"
E4_Gsr,"1647611551,747","15,27676"
E4_Gsr,"1647611551,997","15,23961"
E4_Gsr,"1647611552,247","15,25242"
E4_Gsr,"1647611552,497","15,22039"
E4_Gsr,"1647611552,747","15,24089"
E4_Gsr,"1647611552,997","15,24601"
E4_Gsr,"1647611553,247","15,25242"
E4_Gsr,"1647611553,497","15,21399"
E4_Gsr,"1647611553,747","15,28188"
E4_Gsr,"1647611553,997","15,37797"
E4_Gsr,"1647611554,247","15,49198"
E4_Gsr,"1647611554,497","15,57782"
E4_Gsr,"1647611554,747","15,67006"
E4_Gsr,"1647611554,997","15,6739"
E4_Gsr,"1647611555,247","15,77767"
E4_Gsr,"1647611555,497","15,89553"
E4_Gsr,"1647611555,747","16,04158"
E4_Gsr,"1647611555,997","16,26494"
E4_Gsr,"1647611556,247","16,3418"
E4_Gsr,"1647611556,497","16,30849"
E4_Gsr,"1647611556,747","16,25981"
E4_Gsr,"1647611556,997","16,17526"
E4_Gsr,"1647611557,247","16,13042"
E4_Gsr,"1647611557,497","16,08302"
E4_Gsr,"1647611557,747","16,1048"
E4_Gsr,"1647611557,997","16,15861"
E4_Gsr,"1647611558,247","16,20344"
E4_Gsr,"1647611558,497","16,25212"
E4_Gsr,"1647611558,747","16,26622"
E4_Gsr,"1647611558,997","16,28159"
E4_Gsr,"1647611559,247","16,2201"
E4_Gsr,"1647611559,497","16,17782"
E4_Gsr,"1647611559,747","16,29568"
E4_Gsr,"1647611559,997","16,57368"
E4_Gsr,"1647611560,247","17,04065"
E4_Gsr,"1647611560,497","17,40463"
E4_Gsr,"1647611560,747","17,50583"
E4_Gsr,"1647611560,997","17,56363"
E4_Gsr,"1647611561,247","17,43552"
E4_Gsr,"1647611561,497","17,27922"
E4_Gsr,"1647611561,747","17,15368"
E4_Gsr,"1647611561,997","17,18827"
E4_Gsr,"1647611562,247","17,32791"
E4_Gsr,"1647611562,497","17,42655"
E4_Gsr,"1647611562,747","17,44192"
E4_Gsr,"1647611562,997","17,39965"
E4_Gsr,"1647611563,247","17,29972"
E4_Gsr,"1647611563,497","17,16264"
E4_Gsr,"1647611563,747","17,03838"
E4_Gsr,"1647611563,997","16,95382"
E4_Gsr,"1647611564,247","16,87425"
E4_Gsr,"1647611564,497","16,82557"
E4_Gsr,"1647611564,747","16,9255"
E4_Gsr,"1647611564,997","17,14072"
E4_Gsr,"1647611565,247","17,34442"
E4_Gsr,"1647611565,497","17,45715"
E4_Gsr,"1647611565,747","17,49046"
E4_Gsr,"1647611565,997","17,52648"
E4_Gsr,"1647611566,247","17,43039"
E4_Gsr,"1647611566,497","17,29716"
E4_Gsr,"1647611566,747","17,23695"
E4_Gsr,"1647611566,997","17,29844"
E4_Gsr,"1647611567,247","17,46883"
E4_Gsr,"1647611567,497","17,56363"
E4_Gsr,"1647611567,747","17,69558"
E4_Gsr,"1647611567,997","17,82369"
E4_Gsr,"1647611568,247","17,89799"
E4_Gsr,"1647611568,497","17,91465"
E4_Gsr,"1647611568,747","17,98767"
E4_Gsr,"1647611568,997","18,11895"
E4_Gsr,"1647611569,247","18,09204"
E4_Gsr,"1647611569,497","17,99852"
E4_Gsr,"1647611569,747","17,93062"
E4_Gsr,"1647611569,997","17,86913"
E4_Gsr,"1647611570,247","17,84095"
E4_Gsr,"1647611570,497","17,78458"
E4_Gsr,"1647611570,747","17,78714"
E4_Gsr,"1647611570,997","17,80379"
E4_Gsr,"1647611571,247","17,95368"
E4_Gsr,"1647611571,497","18,12023"
E4_Gsr,"1647611571,747","18,29317"
E4_Gsr,"1647611571,997","18,33161"
E4_Gsr,"1647611572,247","18,3047"
E4_Gsr,"1647611572,497","18,22528"
E4_Gsr,"1647611572,747","18,19453"
E4_Gsr,"1647611572,997","18,11382"
E4_Gsr,"1647611573,247","18,0472"
E4_Gsr,"1647611573,497","17,96009"
E4_Gsr,"1647611573,747","17,88194"
E4_Gsr,"1647611573,997","17,8371"
E4_Gsr,"1647611574,247","17,84735"
E4_Gsr,"1647611574,497","17,91141"
E4_Gsr,"1647611574,747","18,20734"
E4_Gsr,"1647611574,997","18,57374"
E4_Gsr,"1647611575,247","18,97005"
E4_Gsr,"1647611575,497","18,97005"
E4_Gsr,"1647611575,747","18,93418"
E4_Gsr,"1647611575,997","18,83041"
E4_Gsr,"1647611576,247","18,65362"
E4_Gsr,"1647611576,497","18,44864"
E4_Gsr,"1647611576,747","18,32693"
E4_Gsr,"1647611576,997","18,25904"
E4_Gsr,"1647611577,247","18,20651"
E4_Gsr,"1647611577,497","18,15271"
E4_Gsr,"1647611577,747","18,2142"
E4_Gsr,"1647611577,997","18,34359"
E4_Gsr,"1647611578,247","18,27954"
E4_Gsr,"1647611578,497","18,2411"
E4_Gsr,"1647611578,747","18,46273"
E4_Gsr,"1647611578,997","18,44736"
E4_Gsr,"1647611579,247","18,33846"
E4_Gsr,"1647611579,497","18,2885"
E4_Gsr,"1647611579,747","18,28594"
E4_Gsr,"1647611579,997","18,2821"
E4_Gsr,"1647611580,247","18,26544"
E4_Gsr,"1647611580,497","18,30003"
E4_Gsr,"1647611580,747","18,36152"
E4_Gsr,"1647611580,997","18,38843"
E4_Gsr,"1647611581,247","18,41917"
E4_Gsr,"1647611581,497","18,54985"
E4_Gsr,"1647611581,747","18,67027"
E4_Gsr,"1647611581,997","18,73689"
E4_Gsr,"1647611582,247","18,7292"
E4_Gsr,"1647611582,497","18,63952"
E4_Gsr,"1647611582,747","18,52294"
E4_Gsr,"1647611582,997","18,37434"
E4_Gsr,"1647611583,247","18,33334"
E4_Gsr,"1647611583,497","18,27697"
E4_Gsr,"1647611583,747","18,23213"
E4_Gsr,"1647611583,997","18,22701"
E4_Gsr,"1647611584,247","18,17192"
E4_Gsr,"1647611584,497","18,20651"
E4_Gsr,"1647611584,747","18,49476"
E4_Gsr,"1647611584,997","18,92649"
E4_Gsr,"1647611585,247","19,13018"
E4_Gsr,"1647611585,497","19,43716"
E4_Gsr,"1647611585,747","19,40769"
E4_Gsr,"1647611585,997","19,31545"
E4_Gsr,"1647611586,247","19,12329"
E4_Gsr,"1647611586,497","18,98749"
E4_Gsr,"1647611586,747","18,98365"
E4_Gsr,"1647611586,997","19,14891"
E4_Gsr,"1647611587,247","19,35517"
E4_Gsr,"1647611587,497","19,50121"
E4_Gsr,"1647611587,747","19,62214"
E4_Gsr,"1647611587,997","19,53247"
E4_Gsr,"1647611588,247","19,35568"
E4_Gsr,"1647611588,497","19,20194"
E4_Gsr,"1647611588,747","19,0149"
E4_Gsr,"1647611588,997","18,91626"
E4_Gsr,"1647611589,247","18,76586"
E4_Gsr,"1647611589,497","18,68131"
E4_Gsr,"1647611589,747","18,65312"
E4_Gsr,"1647611589,997","18,57241"
E4_Gsr,"1647611590,247","18,58651"
E4_Gsr,"1647611590,497","18,64288"
E4_Gsr,"1647611590,747","18,71206"
E4_Gsr,"1647611590,997","18,76842"
E4_Gsr,"1647611591,247","18,83632"
E4_Gsr,"1647611591,497","18,8376"
E4_Gsr,"1647611591,747","18,83248"
E4_Gsr,"1647611591,997","18,83376"
E4_Gsr,"1647611592,247","18,86322"
E4_Gsr,"1647611592,497","18,85554"
E4_Gsr,"1647611592,747","18,85169"
E4_Gsr,"1647611592,997","18,79917"
E4_Gsr,"1647611593,247","18,77483"
E4_Gsr,"1647611593,497","18,72871"
E4_Gsr,"1647611593,747","18,74152"
E4_Gsr,"1647611593,997","18,74024"
E4_Gsr,"1647611594,247","18,91447"
E4_Gsr,"1647611594,497","19,23346"
E4_Gsr,"1647611594,747","19,56655"
E4_Gsr,"1647611594,997","19,92833"
E4_Gsr,"1647611595,247","20,0859"
E4_Gsr,"1647611595,497","19,82128"
E4_Gsr,"1647611595,747","19,33831"
E4_Gsr,"1647611595,997","19,00337"
E4_Gsr,"1647611596,247","19,23525"
E4_Gsr,"1647611596,497","19,81431"
E4_Gsr,"1647611596,747","19,81303"
E4_Gsr,"1647611596,997","19,70285"
E4_Gsr,"1647611597,247","19,59652"
E4_Gsr,"1647611597,497","19,69645"
E4_Gsr,"1647611597,747","19,80022"
E4_Gsr,"1647611597,997","19,70157"
E4_Gsr,"1647611598,247","19,53375"
E4_Gsr,"1647611598,497","19,37105"
E4_Gsr,"1647611598,747","19,51197"
E4_Gsr,"1647611598,997","19,81559"
E4_Gsr,"1647611599,247","20,09103"
E4_Gsr,"1647611599,497","20,40674"
E4_Gsr,"1647611599,747","20,41827"
E4_Gsr,"1647611599,997","20,31066"
E4_Gsr,"1647611600,247","20,1185"
E4_Gsr,"1647611600,497","19,86228"
E4_Gsr,"1647611600,747","19,67011"
E4_Gsr,"1647611600,997","19,5151"
E4_Gsr,"1647611601,247","19,44976"
E4_Gsr,"1647611601,497","19,49532"
E4_Gsr,"1647611601,747","19,49532"
E4_Gsr,"1647611601,997","19,50172"
E4_Gsr,"1647611602,247","19,43382"
E4_Gsr,"1647611602,497","19,38642"
E4_Gsr,"1647611602,747","19,30443"
E4_Gsr,"1647611602,997","19,31596"
E4_Gsr,"1647611603,247","19,41204"
E4_Gsr,"1647611603,497","19,56706"
E4_Gsr,"1647611603,747","19,7067"
E4_Gsr,"1647611603,997","19,69261"
E4_Gsr,"1647611604,247","19,61061"
E4_Gsr,"1647611604,497","19,56834"
E4_Gsr,"1647611604,747","19,50044"
E4_Gsr,"1647611604,997","19,42742"
E4_Gsr,"1647611605,247","19,37617"
E4_Gsr,"1647611605,497","19,32877"
E4_Gsr,"1647611605,747","19,23782"
E4_Gsr,"1647611605,997","19,20579"
E4_Gsr,"1647611606,247","19,19554"
E4_Gsr,"1647611606,497","19,25831"
E4_Gsr,"1647611606,747","19,38002"
E4_Gsr,"1647611606,997","19,4287"
E4_Gsr,"1647611607,247","19,47738"
E4_Gsr,"1647611607,497","19,46201"
E4_Gsr,"1647611607,747","19,46457"
E4_Gsr,"1647611607,997","19,47226"
E4_Gsr,"1647611608,247","19,67595"
E4_Gsr,"1647611608,497","19,97701"
E4_Gsr,"1647611608,747","20,14099"
E4_Gsr,"1647611608,997","20,55151"
E4_Gsr,"1647611609,247","20,68543"
E4_Gsr,"1647611609,497","20,43433"
E4_Gsr,"1647611609,747","19,9488"
E4_Gsr,"1647611609,997","19,68805"
E4_Gsr,"1647611610,247","19,60221"
E4_Gsr,"1647611610,497","19,65346"
E4_Gsr,"1647611610,747","19,91224"
E4_Gsr,"1647611610,997","19,39339"
E4_Gsr,"1647611611,247","19,06359"
E4_Gsr,"1647611611,497","19,08921"
E4_Gsr,"1647611611,747","19,42614"
E4_Gsr,"1647611611,997","19,90142"
E4_Gsr,"1647611612,247","20,14355"
E4_Gsr,"1647611612,497","20,64503"
E4_Gsr,"1647611612,747","21,03773"
E4_Gsr,"1647611612,997","20,84371"
E4_Gsr,"1647611613,247","20,66564"
E4_Gsr,"1647611613,497","20,45938"
E4_Gsr,"1647611613,747","20,35747"
E4_Gsr,"1647611613,997","20,58166"
E4_Gsr,"1647611614,247","20,77254"
E4_Gsr,"1647611614,497","20,83788"
E4_Gsr,"1647611614,747","20,79816"
E4_Gsr,"1647611614,997","20,7008"
E4_Gsr,"1647611615,247","20,51632"
E4_Gsr,"1647611615,497","20,36643"
E4_Gsr,"1647611615,747","20,22167"
E4_Gsr,"1647611615,997","20,09356"
E4_Gsr,"1647611616,247","20,01029"
E4_Gsr,"1647611616,497","20,091"
E4_Gsr,"1647611616,747","20,32544"
E4_Gsr,"1647611616,997","20,48557"
E4_Gsr,"1647611617,247","20,56628"
E4_Gsr,"1647611617,497","20,5586"
E4_Gsr,"1647611617,747","20,4702"
E4_Gsr,"1647611617,997","20,328"
E4_Gsr,"1647611618,247","20,22167"
E4_Gsr,"1647611618,497","20,28957"
E4_Gsr,"1647611618,747","20,61753"
E4_Gsr,"1647611618,997","20,94165"
E4_Gsr,"1647611619,247","21,02492"
E4_Gsr,"1647611619,497","21,12043"
E4_Gsr,"1647611619,747","21,07687"
E4_Gsr,"1647611619,997","20,84883"
E4_Gsr,"1647611620,247","20,67717"
E4_Gsr,"1647611620,497","20,48628"
E4_Gsr,"1647611620,747","20,369"
E4_Gsr,"1647611620,997","20,26523"
E4_Gsr,"1647611621,247","20,20373"
E4_Gsr,"1647611621,497","20,12559"
E4_Gsr,"1647611621,747","20,11662"
E4_Gsr,"1647611621,997","20,07178"
E4_Gsr,"1647611622,247","20,04616"
E4_Gsr,"1647611622,497","20,00772"
E4_Gsr,"1647611622,747","19,97954"
E4_Gsr,"1647611622,997","19,89687"
E4_Gsr,"1647611623,247","19,87252"
E4_Gsr,"1647611623,497","19,88149"
E4_Gsr,"1647611623,747","19,90071"
E4_Gsr,"1647611623,997","20,12874"
E4_Gsr,"1647611624,247","20,49898"
E4_Gsr,"1647611624,497","20,94165"
E4_Gsr,"1647611624,747","21,10563"
E4_Gsr,"1647611624,997","21,30619"
E4_Gsr,"1647611625,247","21,23701"
E4_Gsr,"1647611625,497","21,12683"
E4_Gsr,"1647611625,747","21,06534"
E4_Gsr,"1647611625,997","20,99488"
