label_time_sec,window_start_sec,window_end_sec,n_samples,values_mean,values_std,values_min,values_max,values_median,time_sec,stress_label,reaction_label
240.0,210.0,240.0,1920,-0.19476945844578122,25.762935534430184,-76.1637,56.98715,4.4133759999999995,240.0,No Stress,No Reaction
250.0,220.0,250.0,1920,0.07813452183026062,25.81393382350841,-85.85264,56.98715,5.5608425,250.0,No Stress,No Reaction
260.0,230.0,260.0,1920,0.14242711203026046,25.646862582163905,-85.85264,53.65634,5.9490205,260.0,No Stress,No Reaction
270.0,240.0,270.0,1920,0.4212897686041666,26.26745728261039,-85.85264,73.10269,5.836826,270.0,Stress,Reaction
280.0,250.0,280.0,1920,-0.007192657286458371,27.370716227019983,-70.95407,73.10269,5.2349625,280.0,No Stress,No Reaction
290.0,260.0,290.0,1919,-0.17286848442417932,26.78888480640157,-70.95407,73.10269,5.094788,290.0,No Stress,No Reaction
300.0,270.0,300.0,1919,-0.16656079559145393,25.66569827523741,-63.60104,52.22085,4.984436,300.0,No Stress,No Reaction
310.0,280.0,310.0,1919,-0.0021266486607607092,24.28594379010163,-80.61633,48.41786,4.420132,310.0,No Stress,No Reaction
320.0,290.0,320.0,1920,0.21342803945833327,24.851352759883078,-80.61633,68.06625,4.0854835000000005,320.0,Stress,No Reaction
330.0,300.0,330.0,1920,0.10676313377083317,27.28919279813068,-80.61633,68.06625,4.4041955,330.0,Stress,Reaction
340.0,310.0,340.0,1919,-0.2696993701823866,28.118950338749524,-93.85289,68.06625,4.612488,340.0,No Stress,No Reaction
350.0,320.0,350.0,1919,1.339049696968213,30.734042430072538,-93.85289,163.7308,5.875214,350.0,No Stress,No Reaction
360.0,330.0,360.0,1919,-0.3237786170140699,30.733719376599886,-139.6782,163.7308,4.715988,360.0,No Stress,No Reaction
370.0,340.0,370.0,1920,0.13436743688020839,29.207146799864322,-139.6782,163.7308,5.4385605,370.0,No Stress,No Reaction
380.0,350.0,380.0,1920,-1.2751336852510418,25.60482201716171,-139.6782,41.1246,4.9267769999999995,380.0,No Stress,No Reaction
390.0,360.0,390.0,1920,0.10357218136979153,21.99073523141421,-64.33078,41.1246,5.299618000000001,390.0,No Stress,No Reaction
400.0,370.0,400.0,1920,0.035134631510416535,22.17243918422599,-64.33078,45.79099,4.313295,400.0,No Stress,No Reaction
410.0,380.0,410.0,1920,-0.07953104104322932,23.842087894163043,-73.04434,58.52251,4.1955605,410.0,Stress,Reaction
420.0,390.0,420.0,1920,0.1951650621182292,27.408576811493617,-74.62444,58.52251,4.6190875,420.0,Stress,Reaction
430.0,400.0,430.0,1920,-0.34637474327015616,29.846240321885084,-131.109,62.04911,4.8670085,430.0,No Stress,No Reaction
440.0,410.0,440.0,1920,-0.29422969584940634,28.397585418425887,-131.109,62.04911,5.341425,440.0,No Stress,No Reaction
450.0,420.0,450.0,1809,-0.3775938897185515,28.898508362820152,-131.109,62.04911,5.13073,450.0,No Stress,No Reaction
