EDA,time,values
E4_Gsr,"1641384348,491","0,5100524"
E4_Gsr,"1641384348,741","0,5151759"
E4_Gsr,"1641384348,991","0,5113332"
E4_Gsr,"1641384349,241","0,5177376"
E4_Gsr,"1641384349,491","0,5126141"
E4_Gsr,"1641384349,741","0,513895"
E4_Gsr,"1641384349,991","0,5074906"
E4_Gsr,"1641384350,241","0,5074906"
E4_Gsr,"1641384350,491","0,5049289"
E4_Gsr,"1641384350,741","0,5049289"
E4_Gsr,"1641384350,991","0,4985246"
E4_Gsr,"1641384351,241","0,4972437"
E4_Gsr,"1641384351,491","0,4972437"
E4_Gsr,"1641384351,741","0,4959628"
E4_Gsr,"1641384351,991","0,4921202"
E4_Gsr,"1641384352,241","0,4895585"
E4_Gsr,"1641384352,491","0,4959628"
E4_Gsr,"1641384352,741","0,4934011"
E4_Gsr,"1641384352,991","0,4972437"
E4_Gsr,"1641384353,241","0,4934011"
E4_Gsr,"1641384353,491","0,4959628"
E4_Gsr,"1641384353,741","0,4908394"
E4_Gsr,"1641384353,991","0,4959628"
E4_Gsr,"1641384354,241","0,4921202"
E4_Gsr,"1641384354,491","0,494682"
E4_Gsr,"1641384354,741","0,4921202"
E4_Gsr,"1641384354,991","0,4908394"
E4_Gsr,"1641384355,241","0,494682"
E4_Gsr,"1641384355,491","0,4908394"
E4_Gsr,"1641384355,741","0,4959628"
E4_Gsr,"1641384355,991","0,4895585"
E4_Gsr,"1641384356,241","0,4921202"
E4_Gsr,"1641384356,491","0,4882776"
E4_Gsr,"1641384356,741","0,4895585"
E4_Gsr,"1641384356,991","0,4869967"
E4_Gsr,"1641384357,241","0,4869967"
E4_Gsr,"1641384357,491","0,4869967"
E4_Gsr,"1641384357,741","0,4869967"
E4_Gsr,"1641384357,991","0,4857159"
E4_Gsr,"1641384358,241","0,4895585"
E4_Gsr,"1641384358,491","0,484435"
E4_Gsr,"1641384358,741","0,4895585"
E4_Gsr,"1641384358,991","0,4882776"
E4_Gsr,"1641384359,241","0,494682"
E4_Gsr,"1641384359,491","0,4972437"
E4_Gsr,"1641384359,741","0,4972437"
E4_Gsr,"1641384359,991","0,4972437"
E4_Gsr,"1641384360,241","0,4921202"
E4_Gsr,"1641384360,491","0,4998055"
E4_Gsr,"1641384360,741","0,5164567"
E4_Gsr,"1641384360,991","0,5343889"
E4_Gsr,"1641384361,241","0,5407932"
E4_Gsr,"1641384361,491","0,5574445"
E4_Gsr,"1641384361,741","0,5536019"
E4_Gsr,"1641384361,991","0,5600063"
E4_Gsr,"1641384362,241","0,5561637"
E4_Gsr,"1641384362,491","0,5587254"
E4_Gsr,"1641384362,741","0,5587254"
E4_Gsr,"1641384362,991","0,5510402"
E4_Gsr,"1641384363,241","0,5510402"
E4_Gsr,"1641384363,491","0,5407932"
E4_Gsr,"1641384363,741","0,5420741"
E4_Gsr,"1641384363,991","0,5369506"
E4_Gsr,"1641384364,241","0,5382315"
E4_Gsr,"1641384364,491","0,533108"
E4_Gsr,"1641384364,741","0,5356697"
E4_Gsr,"1641384364,991","0,5279846"
E4_Gsr,"1641384365,241","0,5305462"
E4_Gsr,"1641384365,491","0,5215802"
E4_Gsr,"1641384365,741","0,5241419"
E4_Gsr,"1641384365,991","0,5215802"
E4_Gsr,"1641384366,241","0,5202993"
E4_Gsr,"1641384366,491","0,5202993"
E4_Gsr,"1641384366,741","0,5343889"
E4_Gsr,"1641384366,991","0,5395123"
E4_Gsr,"1641384367,241","0,5510402"
E4_Gsr,"1641384367,491","0,5497593"
E4_Gsr,"1641384367,741","0,5536019"
E4_Gsr,"1641384367,991","0,5471976"
E4_Gsr,"1641384368,241","0,5484784"
E4_Gsr,"1641384368,491","0,5407932"
E4_Gsr,"1641384368,741","0,5382315"
E4_Gsr,"1641384368,991","0,5382315"
E4_Gsr,"1641384369,241","0,533108"
E4_Gsr,"1641384369,491","0,5305462"
E4_Gsr,"1641384369,741","0,5343889"
E4_Gsr,"1641384369,991","0,5382315"
E4_Gsr,"1641384370,241","0,5420741"
E4_Gsr,"1641384370,491","0,5484784"
E4_Gsr,"1641384370,741","0,5497593"
E4_Gsr,"1641384370,991","0,5638489"
E4_Gsr,"1641384371,241","0,5651297"
E4_Gsr,"1641384371,491","0,5651297"
E4_Gsr,"1641384371,741","0,5587254"
E4_Gsr,"1641384371,991","0,5561637"
E4_Gsr,"1641384372,241","0,5548828"
E4_Gsr,"1641384372,491","0,5574445"
E4_Gsr,"1641384372,741","0,5536019"
E4_Gsr,"1641384372,991","0,5561637"
E4_Gsr,"1641384373,241","0,5536019"
E4_Gsr,"1641384373,491","0,5612871"
E4_Gsr,"1641384373,741","0,5600063"
E4_Gsr,"1641384373,991","0,5792193"
E4_Gsr,"1641384374,241","0,5958706"
E4_Gsr,"1641384374,491","0,6138027"
E4_Gsr,"1641384374,741","0,630454"
E4_Gsr,"1641384374,991","0,6419818"
E4_Gsr,"1641384375,241","0,6432627"
E4_Gsr,"1641384375,491","0,6458244"
E4_Gsr,"1641384375,741","0,6355775"
E4_Gsr,"1641384375,991","0,6253305"
E4_Gsr,"1641384376,241","0,6202071"
E4_Gsr,"1641384376,491","0,611241"
E4_Gsr,"1641384376,741","0,6125218"
E4_Gsr,"1641384376,991","0,6048366"
E4_Gsr,"1641384377,241","0,6035558"
E4_Gsr,"1641384377,491","0,5971514"
E4_Gsr,"1641384377,741","0,6022749"
E4_Gsr,"1641384377,991","0,6048366"
E4_Gsr,"1641384378,241","0,6266114"
E4_Gsr,"1641384378,491","0,6419818"
E4_Gsr,"1641384378,741","0,6573522"
E4_Gsr,"1641384378,991","0,6944974"
E4_Gsr,"1641384379,241","0,7060252"
E4_Gsr,"1641384379,491","0,7124296"
E4_Gsr,"1641384379,741","0,7124296"
E4_Gsr,"1641384379,991","0,7047443"
E4_Gsr,"1641384380,241","0,6970592"
E4_Gsr,"1641384380,491","0,6906548"
E4_Gsr,"1641384380,741","0,6970592"
E4_Gsr,"1641384380,991","0,6906548"
E4_Gsr,"1641384381,241","0,7021827"
E4_Gsr,"1641384381,491","0,7098678"
E4_Gsr,"1641384381,741","0,7239574"
E4_Gsr,"1641384381,991","0,7239574"
E4_Gsr,"1641384382,241","0,7380469"
E4_Gsr,"1641384382,491","0,7431704"
E4_Gsr,"1641384382,741","0,7508556"
E4_Gsr,"1641384382,991","0,7431704"
E4_Gsr,"1641384383,241","0,7431704"
E4_Gsr,"1641384383,491","0,7354852"
E4_Gsr,"1641384383,741","0,7380469"
E4_Gsr,"1641384383,991","0,7406087"
E4_Gsr,"1641384384,241","0,7418895"
E4_Gsr,"1641384384,491","0,7393278"
E4_Gsr,"1641384384,741","0,7457321"
E4_Gsr,"1641384384,991","0,7431704"
E4_Gsr,"1641384385,241","0,7508556"
E4_Gsr,"1641384385,491","0,7534174"
E4_Gsr,"1641384385,741","0,7559791"
E4_Gsr,"1641384385,991","0,7534174"
E4_Gsr,"1641384386,241","0,7636643"
E4_Gsr,"1641384386,491","0,7700686"
E4_Gsr,"1641384386,741","0,7700686"
E4_Gsr,"1641384386,991","0,7636643"
E4_Gsr,"1641384387,241","0,7649451"
E4_Gsr,"1641384387,491","0,7675069"
E4_Gsr,"1641384387,741","0,7777538"
E4_Gsr,"1641384387,991","0,7867199"
E4_Gsr,"1641384388,241","0,8059329"
E4_Gsr,"1641384388,491","0,8213034"
E4_Gsr,"1641384388,741","0,834112"
E4_Gsr,"1641384388,991","0,8430781"
E4_Gsr,"1641384389,241","0,8417973"
E4_Gsr,"1641384389,491","0,8520442"
E4_Gsr,"1641384389,741","0,8533251"
E4_Gsr,"1641384389,991","0,8635721"
E4_Gsr,"1641384390,241","0,8750998"
E4_Gsr,"1641384390,491","0,8827851"
E4_Gsr,"1641384390,741","0,8776616"
E4_Gsr,"1641384390,991","0,8750998"
E4_Gsr,"1641384391,241","0,8725381"
E4_Gsr,"1641384391,491","0,8674147"
E4_Gsr,"1641384391,741","0,8648529"
E4_Gsr,"1641384391,991","0,8635721"
E4_Gsr,"1641384392,241","0,8622912"
E4_Gsr,"1641384392,491","0,8635721"
E4_Gsr,"1641384392,741","0,8622912"
E4_Gsr,"1641384392,991","0,8622912"
E4_Gsr,"1641384393,241","0,8674147"
E4_Gsr,"1641384393,491","0,8712572"
E4_Gsr,"1641384393,741","0,8661337"
E4_Gsr,"1641384393,991","0,8661337"
E4_Gsr,"1641384394,241","0,8725381"
E4_Gsr,"1641384394,491","0,8789424"
E4_Gsr,"1641384394,741","0,8879085"
E4_Gsr,"1641384394,991","0,9032789"
E4_Gsr,"1641384395,241","0,9084024"
E4_Gsr,"1641384395,491","0,9186494"
E4_Gsr,"1641384395,741","0,9160876"
E4_Gsr,"1641384395,991","0,9135259"
E4_Gsr,"1641384396,241","0,9109641"
E4_Gsr,"1641384396,491","0,9109641"
E4_Gsr,"1641384396,741","0,9071215"
E4_Gsr,"1641384396,991","0,9173685"
E4_Gsr,"1641384397,241","0,9327389"
E4_Gsr,"1641384397,491","0,9493902"
E4_Gsr,"1641384397,741","0,9519519"
E4_Gsr,"1641384397,991","0,9519519"
E4_Gsr,"1641384398,241","0,9493902"
E4_Gsr,"1641384398,491","0,9429859"
E4_Gsr,"1641384398,741","0,9353006"
E4_Gsr,"1641384398,991","0,9353006"
E4_Gsr,"1641384399,241","0,9327389"
E4_Gsr,"1641384399,491","0,9288963"
E4_Gsr,"1641384399,741","0,9276155"
E4_Gsr,"1641384399,991","0,9301772"
E4_Gsr,"1641384400,241","0,9263346"
E4_Gsr,"1641384400,491","0,9314581"
E4_Gsr,"1641384400,741","0,9288963"
E4_Gsr,"1641384400,991","0,9301772"
E4_Gsr,"1641384401,241","0,9378624"
E4_Gsr,"1641384401,491","0,9353006"
E4_Gsr,"1641384401,741","0,9365816"
E4_Gsr,"1641384401,991","0,9327389"
E4_Gsr,"1641384402,241","0,9353006"
E4_Gsr,"1641384402,491","0,9288963"
E4_Gsr,"1641384402,741","0,9276155"
E4_Gsr,"1641384402,991","0,922492"
E4_Gsr,"1641384403,241","0,9276155"
E4_Gsr,"1641384403,491","0,9276155"
E4_Gsr,"1641384403,741","0,9250537"
E4_Gsr,"1641384403,991","0,9237729"
E4_Gsr,"1641384404,241","0,9212111"
E4_Gsr,"1641384404,491","0,9263346"
E4_Gsr,"1641384404,741","0,9212111"
E4_Gsr,"1641384404,991","0,9173685"
E4_Gsr,"1641384405,241","0,9186494"
E4_Gsr,"1641384405,491","0,922492"
E4_Gsr,"1641384405,741","0,9186494"
E4_Gsr,"1641384405,991","0,9173685"
E4_Gsr,"1641384406,241","0,9186494"
E4_Gsr,"1641384406,491","0,9263346"
E4_Gsr,"1641384406,741","0,9314581"
E4_Gsr,"1641384406,991","0,9327389"
E4_Gsr,"1641384407,241","0,9288963"
E4_Gsr,"1641384407,491","0,9365816"
E4_Gsr,"1641384407,741","0,9429859"
E4_Gsr,"1641384407,991","0,9557946"
E4_Gsr,"1641384408,241","0,9686033"
E4_Gsr,"1641384408,491","0,9826928"
E4_Gsr,"1641384408,741","1,001906"
E4_Gsr,"1641384408,991","1,035208"
E4_Gsr,"1641384409,241","0,9750767"
E4_Gsr,"1641384409,491","0,9942897"
E4_Gsr,"1641384409,741","1,014784"
E4_Gsr,"1641384409,991","1,048086"
E4_Gsr,"1641384410,241","1,080108"
E4_Gsr,"1641384410,491","1,118534"
E4_Gsr,"1641384410,741","1,135185"
E4_Gsr,"1641384410,991","1,151837"
E4_Gsr,"1641384411,241","1,165926"
E4_Gsr,"1641384411,491","1,150556"
E4_Gsr,"1641384411,741","1,146713"
E4_Gsr,"1641384411,991","1,133904"
E4_Gsr,"1641384412,241","1,147994"
E4_Gsr,"1641384412,491","1,155679"
E4_Gsr,"1641384412,741","1,169769"
E4_Gsr,"1641384412,991","1,178735"
E4_Gsr,"1641384413,241","1,187701"
E4_Gsr,"1641384413,491","1,197948"
E4_Gsr,"1641384413,741","1,204352"
E4_Gsr,"1641384413,991","1,195386"
E4_Gsr,"1641384414,241","1,196667"
E4_Gsr,"1641384414,491","1,18642"
E4_Gsr,"1641384414,741","1,190263"
E4_Gsr,"1641384414,991","1,183858"
E4_Gsr,"1641384415,241","1,196667"
E4_Gsr,"1641384415,491","1,200509"
E4_Gsr,"1641384415,741","1,219723"
E4_Gsr,"1641384415,991","1,226127"
E4_Gsr,"1641384416,241","1,233812"
E4_Gsr,"1641384416,491","1,228689"
E4_Gsr,"1641384416,741","1,249182"
E4_Gsr,"1641384416,991","1,276081"
E4_Gsr,"1641384417,241","1,326035"
