ACC,time,x,y,z
E4_Acc,"1641389040,17823",-41,-1,50.0
E4_Acc,"1641389040,20948",-41,-1,50.0
E4_Acc,"1641389040,24073",-41,-1,50.0
E4_Acc,"1641389040,27199",-41,-1,50.0
E4_Acc,"1641389040,30324",-41,-1,50.0
E4_Acc,"1641389040,33449",-41,-1,49.0
E4_Acc,"1641389040,36574",-41,-1,50.0
E4_Acc,"1641389040,39699",-41,-1,50.0
E4_Acc,"1641389040,42824",-41,-1,50.0
E4_Acc,"1641389040,4595",-41,-1,49.0
E4_Acc,"1641389040,49075",-41,-1,49.0
E4_Acc,"1641389040,522",-41,-1,49.0
E4_Acc,"1641389040,55325",-41,-1,49.0
E4_Acc,"1641389040,5845",-41,-1,50.0
E4_Acc,"1641389040,61575",-41,-1,49.0
E4_Acc,"1641389040,647",-41,-1,49.0
E4_Acc,"1641389040,67826",-41,-1,49.0
E4_Acc,"1641389040,70951",-41,-1,50.0
E4_Acc,"1641389040,74076",-41,-1,49.0
E4_Acc,"1641389040,77201",-41,-1,49.0
E4_Acc,"1641389040,80326",-41,-1,49.0
E4_Acc,"1641389040,83451",-41,-1,50.0
E4_Acc,"1641389040,86576",-41,-1,49.0
E4_Acc,"1641389040,89702",-41,-1,50.0
E4_Acc,"1641389040,92827",-41,-1,50.0
E4_Acc,"1641389040,95952",-41,-1,50.0
E4_Acc,"1641389040,99077",-41,-1,49.0
E4_Acc,"1641389041,02202",-41,-1,50.0
E4_Acc,"1641389041,05327",-41,-1,50.0
E4_Acc,"1641389041,08452",-41,-1,50.0
E4_Acc,"1641389041,11578",-41,-1,50.0
E4_Acc,"1641389041,14703",-41,-1,50.0
E4_Acc,"1641389041,17828",-41,-1,49.0
E4_Acc,"1641389041,20953",-41,-1,49.0
E4_Acc,"1641389041,24078",-41,-1,50.0
E4_Acc,"1641389041,27203",-41,-1,49.0
E4_Acc,"1641389041,30328",-41,-1,50.0
E4_Acc,"1641389041,33454",-41,-1,50.0
E4_Acc,"1641389041,36579",-41,-1,49.0
E4_Acc,"1641389041,39704",-41,-1,50.0
E4_Acc,"1641389041,42829",-41,-1,50.0
E4_Acc,"1641389041,45954",-41,-1,49.0
E4_Acc,"1641389041,49079",-41,-1,49.0
E4_Acc,"1641389041,52204",-41,-1,49.0
E4_Acc,"1641389041,5533",-41,-1,50.0
E4_Acc,"1641389041,58455",-41,-1,49.0
E4_Acc,"1641389041,6158",-41,-1,50.0
E4_Acc,"1641389041,64705",-41,-1,49.0
E4_Acc,"1641389041,6783",-41,-1,50.0
E4_Acc,"1641389041,70955",-41,-1,50.0
E4_Acc,"1641389041,7408",-41,-1,50.0
E4_Acc,"1641389041,77206",-41,-1,49.0
E4_Acc,"1641389041,80331",-41,-1,50.0
E4_Acc,"1641389041,83456",-41,-1,50.0
E4_Acc,"1641389041,86581",-41,-1,50.0
E4_Acc,"1641389041,89706",-41,-1,49.0
E4_Acc,"1641389041,92831",-41,-1,49.0
E4_Acc,"1641389041,95956",-41,-1,49.0
E4_Acc,"1641389041,99082",-41,-1,50.0
E4_Acc,"1641389042,02207",-41,-1,49.0
E4_Acc,"1641389042,05332",-41,-1,50.0
E4_Acc,"1641389042,08457",-41,-2,49.0
E4_Acc,"1641389042,11582",-41,-1,49.0
E4_Acc,"1641389042,14707",-41,-1,50.0
E4_Acc,"1641389042,17832",-41,-1,50.0
E4_Acc,"1641389042,20958",-41,-1,49.0
E4_Acc,"1641389042,24083",-41,-1,49.0
E4_Acc,"1641389042,27208",-41,-1,49.0
E4_Acc,"1641389042,30333",-41,-1,50.0
E4_Acc,"1641389042,33458",-41,-1,49.0
E4_Acc,"1641389042,36583",-41,-1,49.0
E4_Acc,"1641389042,39708",-41,-1,49.0
E4_Acc,"1641389042,42834",-41,-1,50.0
E4_Acc,"1641389042,45959",-41,-1,49.0
E4_Acc,"1641389042,49084",-41,-1,49.0
E4_Acc,"1641389042,52209",-41,-1,49.0
E4_Acc,"1641389042,55334",-41,-1,49.0
E4_Acc,"1641389042,58459",-41,-1,49.0
E4_Acc,"1641389042,61584",-41,-1,49.0
E4_Acc,"1641389042,6471",-41,-1,49.0
E4_Acc,"1641389042,67835",-41,-1,49.0
E4_Acc,"1641389042,7096",-41,-1,49.0
E4_Acc,"1641389042,74085",-41,-1,49.0
E4_Acc,"1641389042,7721",-41,-1,50.0
E4_Acc,"1641389042,80335",-41,-1,49.0
E4_Acc,"1641389042,8346",-41,-1,50.0
E4_Acc,"1641389042,86586",-41,-1,50.0
E4_Acc,"1641389042,89711",-41,-1,50.0
E4_Acc,"1641389042,92836",-41,-1,49.0
E4_Acc,"1641389042,95961",-41,-1,49.0
E4_Acc,"1641389042,99086",-41,-1,49.0
E4_Acc,"1641389043,02211",-41,-1,50.0
E4_Acc,"1641389043,05336",-41,-1,50.0
E4_Acc,"1641389043,08462",-41,-1,49.0
E4_Acc,"1641389043,11587",-41,-1,49.0
E4_Acc,"1641389043,14712",-41,-1,50.0
E4_Acc,"1641389043,17837",-41,-1,49.0
E4_Acc,"1641389043,20962",-41,-1,50.0
E4_Acc,"1641389043,24087",-41,-1,49.0
E4_Acc,"1641389043,27213",-41,-1,49.0
E4_Acc,"1641389043,30338",-41,-1,49.0
E4_Acc,"1641389043,33463",-41,-1,49.0
E4_Acc,"1641389043,36588",-41,-1,50.0
E4_Acc,"1641389043,39713",-41,-1,49.0
E4_Acc,"1641389043,42838",-41,-1,49.0
E4_Acc,"1641389043,45963",-41,-1,49.0
E4_Acc,"1641389043,49089",-41,-1,49.0
E4_Acc,"1641389043,52214",-42,-1,49.0
E4_Acc,"1641389043,55339",-41,-1,49.0
E4_Acc,"1641389043,58464",-41,-1,49.0
E4_Acc,"1641389043,61589",-41,-1,50.0
E4_Acc,"1641389043,64714",-41,-1,49.0
E4_Acc,"1641389043,67839",-41,-1,49.0
E4_Acc,"1641389043,70965",-41,-1,49.0
E4_Acc,"1641389043,7409",-41,-1,49.0
E4_Acc,"1641389043,77215",-41,-1,49.0
E4_Acc,"1641389043,8034",-41,-1,49.0
E4_Acc,"1641389043,83465",-41,-1,49.0
E4_Acc,"1641389043,8659",-41,-1,50.0
E4_Acc,"1641389043,89715",-41,-1,50.0
E4_Acc,"1641389043,92841",-41,-1,49.0
E4_Acc,"1641389043,95966",-41,-2,49.0
E4_Acc,"1641389043,99091",-41,-1,49.0
E4_Acc,"1641389044,02216",-41,-1,49.0
E4_Acc,"1641389044,05341",-41,-1,50.0
E4_Acc,"1641389044,08466",-41,-1,49.0
E4_Acc,"1641389044,11591",-41,-1,49.0
E4_Acc,"1641389044,14717",-41,-1,49.0
E4_Acc,"1641389044,17842",-41,-1,49.0
E4_Acc,"1641389044,20967",-41,-1,49.0
E4_Acc,"1641389044,24092",-41,-1,49.0
E4_Acc,"1641389044,27217",-41,-1,49.0
E4_Acc,"1641389044,30342",-41,-1,49.0
E4_Acc,"1641389044,33467",-42,-1,49.0
E4_Acc,"1641389044,36593",-41,-1,50.0
E4_Acc,"1641389044,39718",-41,-1,49.0
E4_Acc,"1641389044,42843",-41,-1,49.0
E4_Acc,"1641389044,45968",-41,-1,49.0
E4_Acc,"1641389044,49093",-41,-1,49.0
E4_Acc,"1641389044,52218",-41,-1,49.0
E4_Acc,"1641389044,55343",-41,-1,49.0
E4_Acc,"1641389044,58469",-41,-1,50.0
E4_Acc,"1641389044,61594",-41,-1,49.0
E4_Acc,"1641389044,64719",-41,-1,49.0
E4_Acc,"1641389044,67844",-41,-1,49.0
E4_Acc,"1641389044,70969",-41,-1,49.0
E4_Acc,"1641389044,74094",-41,-1,50.0
E4_Acc,"1641389044,77219",-42,-1,49.0
E4_Acc,"1641389044,80345",-42,-1,49.0
E4_Acc,"1641389044,8347",-41,-1,49.0
E4_Acc,"1641389044,86595",-41,-1,49.0
E4_Acc,"1641389044,8972",-42,-1,49.0
E4_Acc,"1641389044,92845",-41,-1,49.0
E4_Acc,"1641389044,9597",-41,-1,49.0
E4_Acc,"1641389044,99095",-41,-1,50.0
E4_Acc,"1641389045,02221",-41,-1,49.0
E4_Acc,"1641389045,05346",-41,-1,49.0
E4_Acc,"1641389045,08471",-41,-1,49.0
E4_Acc,"1641389045,11596",-41,-1,50.0
E4_Acc,"1641389045,14721",-41,-1,49.0
E4_Acc,"1641389045,17846",-41,-1,49.0
E4_Acc,"1641389045,20971",-41,-1,49.0
E4_Acc,"1641389045,24097",-41,-1,50.0
E4_Acc,"1641389045,27222",-41,-1,49.0
E4_Acc,"1641389045,30347",-41,-1,50.0
E4_Acc,"1641389045,33472",-41,-1,50.0
E4_Acc,"1641389045,36597",-41,-1,50.0
E4_Acc,"1641389045,39722",-43,-1,48.0
E4_Acc,"1641389045,42848",-42,-1,49.0
E4_Acc,"1641389045,45973",-41,-1,49.0
E4_Acc,"1641389045,49098",-41,-1,49.0
E4_Acc,"1641389045,52223",-41,-1,49.0
E4_Acc,"1641389045,55348",-41,-1,50.0
E4_Acc,"1641389045,58473",-41,-1,50.0
E4_Acc,"1641389045,61598",-41,-1,50.0
E4_Acc,"1641389045,64724",-41,-1,49.0
E4_Acc,"1641389045,67849",-41,-1,50.0
E4_Acc,"1641389045,70974",-41,-1,50.0
E4_Acc,"1641389045,74099",-41,-1,49.0
E4_Acc,"1641389045,77224",-41,-1,49.0
E4_Acc,"1641389045,80349",-41,-1,49.0
E4_Acc,"1641389045,83474",-41,-1,50.0
E4_Acc,"1641389045,866",-41,-1,50.0
E4_Acc,"1641389045,89725",-41,-1,49.0
E4_Acc,"1641389045,9285",-41,-1,50.0
E4_Acc,"1641389045,95975",-40,-1,50.0
E4_Acc,"1641389045,991",-41,-1,50.0
E4_Acc,"1641389046,02225",-41,-1,49.0
E4_Acc,"1641389046,0535",-41,-1,50.0
E4_Acc,"1641389046,08476",-41,-1,50.0
E4_Acc,"1641389046,11601",-41,-1,50.0
E4_Acc,"1641389046,14726",-41,-1,50.0
E4_Acc,"1641389046,17851",-41,-1,49.0
E4_Acc,"1641389046,20976",-41,-1,50.0
E4_Acc,"1641389046,24101",-41,-1,49.0
E4_Acc,"1641389046,27226",-41,-1,50.0
E4_Acc,"1641389046,30352",-41,-1,50.0
E4_Acc,"1641389046,33477",-41,-1,49.0
E4_Acc,"1641389046,36602",-41,-1,49.0
E4_Acc,"1641389046,39727",-41,-1,50.0
E4_Acc,"1641389046,42852",-41,-1,49.0
E4_Acc,"1641389046,45977",-41,-1,50.0
E4_Acc,"1641389046,49102",-41,-1,49.0
E4_Acc,"1641389046,52228",-41,-1,50.0
E4_Acc,"1641389046,55353",-41,-1,50.0
E4_Acc,"1641389046,58478",-41,-1,50.0
E4_Acc,"1641389046,61603",-41,-2,50.0
E4_Acc,"1641389046,64728",-41,-1,50.0
E4_Acc,"1641389046,67853",-41,-1,50.0
E4_Acc,"1641389046,70978",-41,-1,50.0
E4_Acc,"1641389046,74104",-41,-1,50.0
E4_Acc,"1641389046,77229",-41,-1,49.0
E4_Acc,"1641389046,80354",-41,-1,50.0
E4_Acc,"1641389046,83479",-41,-1,50.0
E4_Acc,"1641389046,86604",-41,-1,50.0
E4_Acc,"1641389046,89729",-41,-1,50.0
E4_Acc,"1641389046,92854",-41,-1,49.0
E4_Acc,"1641389046,9598",-41,-1,50.0
E4_Acc,"1641389046,99105",-41,-1,50.0
E4_Acc,"1641389047,0223",-41,-1,50.0
E4_Acc,"1641389047,05355",-41,-1,49.0
E4_Acc,"1641389047,0848",-41,-1,49.0
E4_Acc,"1641389047,11605",-41,-1,50.0
E4_Acc,"1641389047,1473",-41,-1,50.0
E4_Acc,"1641389047,17856",-41,-2,50.0
E4_Acc,"1641389047,20981",-41,-1,49.0
E4_Acc,"1641389047,24106",-41,-1,49.0
E4_Acc,"1641389047,27231",-41,-1,50.0
E4_Acc,"1641389047,30356",-41,-1,49.0
E4_Acc,"1641389047,33481",-41,-1,50.0
E4_Acc,"1641389047,36606",-41,-1,49.0
E4_Acc,"1641389047,39732",-41,-1,50.0
E4_Acc,"1641389047,42857",-41,-1,50.0
E4_Acc,"1641389047,45982",-41,-1,49.0
E4_Acc,"1641389047,49107",-41,-1,50.0
E4_Acc,"1641389047,52232",-41,-1,49.0
E4_Acc,"1641389047,55357",-41,-1,50.0
E4_Acc,"1641389047,58482",-41,-1,50.0
E4_Acc,"1641389047,61608",-41,-1,49.0
E4_Acc,"1641389047,64733",-41,-1,50.0
E4_Acc,"1641389047,67858",-41,-1,50.0
E4_Acc,"1641389047,70983",-41,-1,49.0
E4_Acc,"1641389047,74108",-40,-1,50.0
E4_Acc,"1641389047,77233",-41,-1,49.0
E4_Acc,"1641389047,80359",-41,-1,49.0
E4_Acc,"1641389047,83484",-41,-1,50.0
E4_Acc,"1641389047,86609",-41,-1,50.0
E4_Acc,"1641389047,89734",-41,-1,49.0
E4_Acc,"1641389047,92859",-41,-1,49.0
E4_Acc,"1641389047,95984",-41,-1,49.0
E4_Acc,"1641389047,99109",-41,-1,50.0
E4_Acc,"1641389048,02235",-41,-1,50.0
E4_Acc,"1641389048,0536",-41,-1,50.0
E4_Acc,"1641389048,08485",-41,-1,50.0
E4_Acc,"1641389048,1161",-41,-1,50.0
E4_Acc,"1641389048,14735",-41,-1,50.0
E4_Acc,"1641389048,1786",-41,-1,49.0
E4_Acc,"1641389048,20985",-41,-1,49.0
E4_Acc,"1641389048,24111",-41,-1,50.0
E4_Acc,"1641389048,27236",-41,-1,50.0
E4_Acc,"1641389048,30361",-41,-1,50.0
E4_Acc,"1641389048,33486",-41,-1,50.0
E4_Acc,"1641389048,36611",-41,-1,50.0
E4_Acc,"1641389048,39736",-41,-1,50.0
E4_Acc,"1641389048,42861",-41,-1,50.0
E4_Acc,"1641389048,45987",-41,-1,49.0
E4_Acc,"1641389048,49112",-41,-1,50.0
E4_Acc,"1641389048,52237",-41,-1,49.0
E4_Acc,"1641389048,55362",-41,-1,50.0
E4_Acc,"1641389048,58487",-41,-1,50.0
E4_Acc,"1641389048,61612",-41,-1,50.0
E4_Acc,"1641389048,64737",-41,-1,49.0
E4_Acc,"1641389048,67863",-41,-1,50.0
E4_Acc,"1641389048,70988",-41,-1,49.0
E4_Acc,"1641389048,74113",-41,-1,50.0
E4_Acc,"1641389048,77238",-41,-1,50.0
E4_Acc,"1641389048,80363",-41,-1,50.0
E4_Acc,"1641389048,83488",-41,-1,50.0
E4_Acc,"1641389048,86613",-41,-1,49.0
E4_Acc,"1641389048,89739",-41,-1,50.0
E4_Acc,"1641389048,92864",-41,-1,50.0
E4_Acc,"1641389048,95989",-41,-1,50.0
E4_Acc,"1641389048,99114",-41,-1,50.0
E4_Acc,"1641389049,02239",-41,-1,50.0
E4_Acc,"1641389049,05364",-41,-1,50.0
E4_Acc,"1641389049,08489",-41,-1,49.0
E4_Acc,"1641389049,11615",-41,-1,49.0
E4_Acc,"1641389049,1474",-41,-1,50.0
E4_Acc,"1641389049,17865",-41,-1,49.0
E4_Acc,"1641389049,2099",-41,-1,50.0
E4_Acc,"1641389049,24115",-41,-1,49.0
E4_Acc,"1641389049,2724",-41,-1,50.0
E4_Acc,"1641389049,30365",-41,-1,50.0
E4_Acc,"1641389049,33491",-41,-1,49.0
E4_Acc,"1641389049,36616",-41,-1,50.0
E4_Acc,"1641389049,39741",-41,-1,50.0
E4_Acc,"1641389049,42866",-41,-1,49.0
E4_Acc,"1641389049,45991",-41,-1,50.0
E4_Acc,"1641389049,49116",-41,-1,50.0
E4_Acc,"1641389049,52241",-41,-1,50.0
E4_Acc,"1641389049,55367",-41,-1,50.0
E4_Acc,"1641389049,58492",-41,-1,50.0
E4_Acc,"1641389049,61617",-41,-1,50.0
E4_Acc,"1641389049,64742",-40,-1,50.0
E4_Acc,"1641389049,67867",-41,-1,49.0
E4_Acc,"1641389049,70992",-41,-1,49.0
