EDA,time,values
E4_Gsr,"1647608922,747","10,16395"
E4_Gsr,"1647608922,997","10,1947"
E4_Gsr,"1647608923,247","10,18445"
E4_Gsr,"1647608923,497","10,11783"
E4_Gsr,"1647608923,747","10,07556"
E4_Gsr,"1647608923,997","10,01919"
E4_Gsr,"1647608924,247","9,962821"
E4_Gsr,"1647608924,497","9,96154"
E4_Gsr,"1647608924,747","10,06659"
E4_Gsr,"1647608924,997","10,2152"
E4_Gsr,"1647608925,247","10,36637"
E4_Gsr,"1647608925,497","10,47654"
E4_Gsr,"1647608925,747","10,6164"
E4_Gsr,"1647608925,997","10,62281"
E4_Gsr,"1647608926,247","10,58565"
E4_Gsr,"1647608926,497","10,53441"
E4_Gsr,"1647608926,747","10,45754"
E4_Gsr,"1647608926,997","10,37555"
E4_Gsr,"1647608927,247","10,28716"
E4_Gsr,"1647608927,497","10,21926"
E4_Gsr,"1647608927,747","10,18467"
E4_Gsr,"1647608927,997","10,18723"
E4_Gsr,"1647608928,247","10,21029"
E4_Gsr,"1647608928,497","10,20773"
E4_Gsr,"1647608928,747","10,18595"
E4_Gsr,"1647608928,997","10,14752"
E4_Gsr,"1647608929,247","10,09756"
E4_Gsr,"1647608929,497","10,05272"
E4_Gsr,"1647608929,747","10,00019"
E4_Gsr,"1647608929,997","9,939981"
E4_Gsr,"1647608930,247","9,885955"
E4_Gsr,"1647608930,497","9,869301"
E4_Gsr,"1647608930,747","9,830868"
E4_Gsr,"1647608930,997","9,806527"
E4_Gsr,"1647608931,247","9,824463"
E4_Gsr,"1647608931,497","9,802684"
E4_Gsr,"1647608931,747","9,793716"
E4_Gsr,"1647608931,997","9,780905"
E4_Gsr,"1647608932,247","9,779624"
E4_Gsr,"1647608932,497","9,782187"
E4_Gsr,"1647608932,747","9,782187"
E4_Gsr,"1647608932,997","9,777061"
E4_Gsr,"1647608933,247","9,770657"
E4_Gsr,"1647608933,497","9,745034"
E4_Gsr,"1647608933,747","9,743753"
E4_Gsr,"1647608933,997","9,719412"
E4_Gsr,"1647608934,247","9,706601"
E4_Gsr,"1647608934,497","9,668168"
E4_Gsr,"1647608934,747","9,645108"
E4_Gsr,"1647608934,997","9,607957"
E4_Gsr,"1647608935,247","9,587459"
E4_Gsr,"1647608935,497","9,619487"
E4_Gsr,"1647608935,747","9,725818"
E4_Gsr,"1647608935,997","9,882112"
E4_Gsr,"1647608936,247","10,09734"
E4_Gsr,"1647608936,497","10,27413"
E4_Gsr,"1647608936,747","10,38046"
E4_Gsr,"1647608936,997","10,38174"
E4_Gsr,"1647608937,247","10,33946"
E4_Gsr,"1647608937,497","10,27669"
E4_Gsr,"1647608937,747","10,17805"
E4_Gsr,"1647608937,997","10,08965"
E4_Gsr,"1647608938,247","10,01278"
E4_Gsr,"1647608938,497","9,909015"
E4_Gsr,"1647608938,747","9,851366"
E4_Gsr,"1647608938,997","9,816776"
E4_Gsr,"1647608939,247","9,775781"
E4_Gsr,"1647608939,497","9,757845"
E4_Gsr,"1647608939,747","9,707883"
E4_Gsr,"1647608939,997","9,678417"
E4_Gsr,"1647608940,247","9,643827"
E4_Gsr,"1647608940,497","9,643827"
E4_Gsr,"1647608940,747","9,645108"
E4_Gsr,"1647608940,997","9,677136"
E4_Gsr,"1647608941,247","9,687385"
E4_Gsr,"1647608941,497","9,719412"
E4_Gsr,"1647608941,747","9,757845"
E4_Gsr,"1647608941,997","9,796278"
E4_Gsr,"1647608942,247","9,807808"
E4_Gsr,"1647608942,497","9,814214"
E4_Gsr,"1647608942,747","9,800121"
E4_Gsr,"1647608942,997","9,811651"
E4_Gsr,"1647608943,247","9,860333"
E4_Gsr,"1647608943,497","9,851366"
E4_Gsr,"1647608943,747","9,829587"
E4_Gsr,"1647608943,997","9,800121"
E4_Gsr,"1647608944,247","9,787311"
E4_Gsr,"1647608944,497","9,765532"
E4_Gsr,"1647608944,747","9,768094"
E4_Gsr,"1647608944,997","9,752721"
E4_Gsr,"1647608945,247","9,757845"
E4_Gsr,"1647608945,497","9,741191"
E4_Gsr,"1647608945,747","9,734785"
E4_Gsr,"1647608945,997","9,721974"
E4_Gsr,"1647608946,247","9,719412"
E4_Gsr,"1647608946,497","9,697634"
E4_Gsr,"1647608946,747","9,695071"
E4_Gsr,"1647608946,997","9,670731"
E4_Gsr,"1647608947,247","9,659201"
E4_Gsr,"1647608947,497","9,643827"
E4_Gsr,"1647608947,747","9,660481"
E4_Gsr,"1647608947,997","9,725818"
E4_Gsr,"1647608948,247","9,865458"
E4_Gsr,"1647608948,497","10,06275"
E4_Gsr,"1647608948,747","10,27669"
E4_Gsr,"1647608948,997","10,43939"
E4_Gsr,"1647608949,247","10,569"
E4_Gsr,"1647608949,497","10,56131"
E4_Gsr,"1647608949,747","10,5011"
E4_Gsr,"1647608949,997","10,42936"
E4_Gsr,"1647608950,247","10,36402"
E4_Gsr,"1647608950,497","10,31406"
E4_Gsr,"1647608950,747","10,24488"
E4_Gsr,"1647608950,997","10,20773"
E4_Gsr,"1647608951,247","10,13983"
E4_Gsr,"1647608951,497","10,10012"
E4_Gsr,"1647608951,747","10,09243"
E4_Gsr,"1647608951,997","10,12574"
E4_Gsr,"1647608952,247","10,20901"
E4_Gsr,"1647608952,497","10,291"
E4_Gsr,"1647608952,747","10,37555"
E4_Gsr,"1647608952,997","10,42936"
E4_Gsr,"1647608953,247","10,43192"
E4_Gsr,"1647608953,497","10,40374"
E4_Gsr,"1647608953,747","10,34993"
E4_Gsr,"1647608953,997","10,26154"
E4_Gsr,"1647608954,247","10,42039"
E4_Gsr,"1647608954,497","10,3179"
E4_Gsr,"1647608954,747","10,18339"
E4_Gsr,"1647608954,997","10,12702"
E4_Gsr,"1647608955,247","10,14367"
E4_Gsr,"1647608955,497","10,20004"
E4_Gsr,"1647608955,747","10,37684"
E4_Gsr,"1647608955,997","10,6574"
E4_Gsr,"1647608956,247","10,9149"
E4_Gsr,"1647608956,497","11,05966"
E4_Gsr,"1647608956,747","11,2371"
E4_Gsr,"1647608956,997","11,24607"
E4_Gsr,"1647608957,247","11,1897"
E4_Gsr,"1647608957,497","11,0949"
E4_Gsr,"1647608957,747","10,98217"
E4_Gsr,"1647608957,997","10,88736"
E4_Gsr,"1647608958,247","10,80409"
E4_Gsr,"1647608958,497","10,73748"
E4_Gsr,"1647608958,747","10,66958"
E4_Gsr,"1647608958,997","10,61449"
E4_Gsr,"1647608959,247","10,56965"
E4_Gsr,"1647608959,497","10,52353"
E4_Gsr,"1647608959,747","10,47613"
E4_Gsr,"1647608959,997","10,44154"
E4_Gsr,"1647608960,247","10,39861"
E4_Gsr,"1647608960,497","10,38324"
E4_Gsr,"1647608960,747","10,35762"
E4_Gsr,"1647608960,997","10,35506"
E4_Gsr,"1647608961,247","10,37684"
E4_Gsr,"1647608961,497","10,38965"
E4_Gsr,"1647608961,747","10,37684"
E4_Gsr,"1647608961,997","10,37171"
E4_Gsr,"1647608962,247","10,33968"
E4_Gsr,"1647608962,497","10,33712"
E4_Gsr,"1647608962,747","10,30509"
E4_Gsr,"1647608962,997","10,30894"
E4_Gsr,"1647608963,247","10,32303"
E4_Gsr,"1647608963,497","10,39733"
E4_Gsr,"1647608963,747","10,51519"
E4_Gsr,"1647608963,997","10,60487"
E4_Gsr,"1647608964,247","10,67533"
E4_Gsr,"1647608964,497","10,69583"
E4_Gsr,"1647608964,747","10,69583"
E4_Gsr,"1647608964,997","10,67661"
E4_Gsr,"1647608965,247","10,64587"
E4_Gsr,"1647608965,497","10,59078"
E4_Gsr,"1647608965,747","10,56003"
E4_Gsr,"1647608965,997","10,51776"
E4_Gsr,"1647608966,247","10,5011"
E4_Gsr,"1647608966,497","10,47292"
E4_Gsr,"1647608966,747","10,44089"
E4_Gsr,"1647608966,997","10,4332"
E4_Gsr,"1647608967,247","10,42552"
E4_Gsr,"1647608967,497","10,43705"
E4_Gsr,"1647608967,747","10,43705"
E4_Gsr,"1647608967,997","10,41142"
E4_Gsr,"1647608968,247","10,38836"
E4_Gsr,"1647608968,497","10,37555"
E4_Gsr,"1647608968,747","10,36146"
E4_Gsr,"1647608968,997","10,34737"
E4_Gsr,"1647608969,247","10,32175"
E4_Gsr,"1647608969,497","10,31406"
E4_Gsr,"1647608969,747","10,27691"
E4_Gsr,"1647608969,997","10,27435"
E4_Gsr,"1647608970,247","10,25257"
E4_Gsr,"1647608970,497","10,25641"
E4_Gsr,"1647608970,747","10,28075"
E4_Gsr,"1647608970,997","10,30509"
E4_Gsr,"1647608971,247","10,33328"
E4_Gsr,"1647608971,497","10,34737"
E4_Gsr,"1647608971,747","10,35506"
E4_Gsr,"1647608971,997","10,34225"
E4_Gsr,"1647608972,247","10,32687"
E4_Gsr,"1647608972,497","10,31534"
E4_Gsr,"1647608972,747","10,291"
E4_Gsr,"1647608972,997","10,2846"
E4_Gsr,"1647608973,247","10,27563"
E4_Gsr,"1647608973,497","10,24616"
E4_Gsr,"1647608973,747","10,2436"
E4_Gsr,"1647608973,997","10,23976"
E4_Gsr,"1647608974,247","10,22438"
E4_Gsr,"1647608974,497","10,20901"
E4_Gsr,"1647608974,747","10,20645"
E4_Gsr,"1647608974,997","10,20261"
E4_Gsr,"1647608975,247","10,2231"
E4_Gsr,"1647608975,497","10,23463"
E4_Gsr,"1647608975,747","10,25641"
E4_Gsr,"1647608975,997","10,26538"
E4_Gsr,"1647608976,247","10,29613"
E4_Gsr,"1647608976,497","10,29356"
E4_Gsr,"1647608976,747","10,31406"
E4_Gsr,"1647608976,997","10,29484"
E4_Gsr,"1647608977,247","10,30381"
E4_Gsr,"1647608977,497","10,25769"
E4_Gsr,"1647608977,747","10,29741"
E4_Gsr,"1647608977,997","10,32303"
E4_Gsr,"1647608978,247","10,36274"
E4_Gsr,"1647608978,497","10,36787"
E4_Gsr,"1647608978,747","10,38708"
E4_Gsr,"1647608978,997","10,38324"
E4_Gsr,"1647608979,247","10,38708"
E4_Gsr,"1647608979,497","10,36915"
E4_Gsr,"1647608979,747","10,36787"
E4_Gsr,"1647608979,997","10,36146"
E4_Gsr,"1647608980,247","10,43705"
E4_Gsr,"1647608980,497","10,63434"
E4_Gsr,"1647608980,747","10,88671"
E4_Gsr,"1647608980,997","11,08144"
E4_Gsr,"1647608981,247","11,37546"
E4_Gsr,"1647608981,497","11,49204"
E4_Gsr,"1647608981,747","11,62331"
E4_Gsr,"1647608981,997","11,59897"
E4_Gsr,"1647608982,247","11,51954"
E4_Gsr,"1647608982,497","11,40809"
E4_Gsr,"1647608982,747","11,3325"
E4_Gsr,"1647608982,997","11,27357"
E4_Gsr,"1647608983,247","11,26845"
E4_Gsr,"1647608983,497","11,32226"
E4_Gsr,"1647608983,747","11,38503"
E4_Gsr,"1647608983,997","11,31201"
E4_Gsr,"1647608984,247","11,3325"
E4_Gsr,"1647608984,497","11,30688"
E4_Gsr,"1647608984,747","11,25692"
E4_Gsr,"1647608984,997","11,19158"
E4_Gsr,"1647608985,247","11,12625"
E4_Gsr,"1647608985,497","11,05066"
E4_Gsr,"1647608985,747","10,98661"
E4_Gsr,"1647608985,997","10,93793"
E4_Gsr,"1647608986,247","10,87199"
E4_Gsr,"1647608986,497","10,831"
E4_Gsr,"1647608986,747","10,80665"
E4_Gsr,"1647608986,997","10,80794"
E4_Gsr,"1647608987,247","10,87583"
E4_Gsr,"1647608987,497","10,95142"
E4_Gsr,"1647608987,747","11,02188"
E4_Gsr,"1647608987,997","11,03213"
E4_Gsr,"1647608988,247","11,05263"
E4_Gsr,"1647608988,497","11,03085"
E4_Gsr,"1647608988,747","11,00651"
E4_Gsr,"1647608988,997","10,98088"
E4_Gsr,"1647608989,247","10,91683"
E4_Gsr,"1647608989,497","10,87327"
E4_Gsr,"1647608989,747","10,81818"
E4_Gsr,"1647608989,997","10,80922"
E4_Gsr,"1647608990,247","10,7695"
E4_Gsr,"1647608990,497","10,73363"
E4_Gsr,"1647608990,747","10,72338"
E4_Gsr,"1647608990,997","10,68879"
E4_Gsr,"1647608991,247","10,66573"
E4_Gsr,"1647608991,497","10,64139"
E4_Gsr,"1647608991,747","10,67854"
E4_Gsr,"1647608991,997","10,70545"
E4_Gsr,"1647608992,247","10,75925"
E4_Gsr,"1647608992,497","10,78488"
E4_Gsr,"1647608992,747","10,83996"
E4_Gsr,"1647608992,997","10,91042"
E4_Gsr,"1647608993,247","10,99241"
E4_Gsr,"1647608993,497","11,1897"
E4_Gsr,"1647608993,747","11,36009"
E4_Gsr,"1647608993,997","11,43696"
E4_Gsr,"1647608994,247","11,51895"
E4_Gsr,"1647608994,497","11,36581"
E4_Gsr,"1647608994,747","11,41834"
E4_Gsr,"1647608994,997","11,37734"
E4_Gsr,"1647608995,247","11,35172"
E4_Gsr,"1647608995,497","11,3466"
E4_Gsr,"1647608995,747","11,35044"
E4_Gsr,"1647608995,997","11,39143"
E4_Gsr,"1647608996,247","11,4004"
E4_Gsr,"1647608996,497","11,45421"
E4_Gsr,"1647608996,747","11,53236"
E4_Gsr,"1647608996,997","11,62844"
E4_Gsr,"1647608997,247","11,67712"
E4_Gsr,"1647608997,497","11,72324"
E4_Gsr,"1647608997,747","11,70787"
E4_Gsr,"1647608997,997","11,68224"
E4_Gsr,"1647608998,247","11,68737"
E4_Gsr,"1647608998,497","11,7053"
E4_Gsr,"1647608998,747","11,68993"
E4_Gsr,"1647608998,997","11,66687"
E4_Gsr,"1647608999,247","11,62716"
E4_Gsr,"1647608999,497","11,58872"
E4_Gsr,"1647608999,747","11,53107"
E4_Gsr,"1647608999,997","11,46958"
E4_Gsr,"1647609000,247","11,40296"
E4_Gsr,"1647609000,497","11,40937"
E4_Gsr,"1647609000,747","11,48752"
E4_Gsr,"1647609000,997","11,59"
E4_Gsr,"1647609001,247","11,72068"
E4_Gsr,"1647609001,497","11,83726"
E4_Gsr,"1647609001,747","11,95127"
E4_Gsr,"1647609001,997","12,09644"
E4_Gsr,"1647609002,247","12,10797"
E4_Gsr,"1647609002,497","12,09516"
E4_Gsr,"1647609002,747","12,01957"
E4_Gsr,"1647609002,997","11,98498"
E4_Gsr,"1647609003,247","11,87097"
E4_Gsr,"1647609003,497","11,77616"
E4_Gsr,"1647609003,747","11,70186"
E4_Gsr,"1647609003,997","11,64165"
E4_Gsr,"1647609004,247","11,58784"
E4_Gsr,"1647609004,497","11,53532"
E4_Gsr,"1647609004,747","11,49048"
E4_Gsr,"1647609004,997","11,45717"
E4_Gsr,"1647609005,247","11,40849"
E4_Gsr,"1647609005,497","11,36966"
E4_Gsr,"1647609005,747","11,33763"
E4_Gsr,"1647609005,997","11,32354"
E4_Gsr,"1647609006,247","11,31841"
E4_Gsr,"1647609006,497","11,2992"
E4_Gsr,"1647609006,747","11,34788"
E4_Gsr,"1647609006,997","11,31201"
E4_Gsr,"1647609007,247","11,32097"
E4_Gsr,"1647609007,497","11,34788"
E4_Gsr,"1647609007,747","11,36581"
E4_Gsr,"1647609007,997","11,41706"
E4_Gsr,"1647609008,247","11,44012"
E4_Gsr,"1647609008,497","11,47855"
E4_Gsr,"1647609008,747","11,53748"
E4_Gsr,"1647609008,997","11,60282"
E4_Gsr,"1647609009,247","11,61947"
E4_Gsr,"1647609009,497","11,60922"
E4_Gsr,"1647609009,747","11,73733"
E4_Gsr,"1647609009,997","11,87057"
E4_Gsr,"1647609010,247","11,94871"
E4_Gsr,"1647609010,497","12,01957"
E4_Gsr,"1647609010,747","12,02598"
E4_Gsr,"1647609010,997","11,9773"
E4_Gsr,"1647609011,247","11,96577"
E4_Gsr,"1647609011,497","11,89787"
E4_Gsr,"1647609011,747","11,86328"
E4_Gsr,"1647609011,997","11,81332"
E4_Gsr,"1647609012,247","11,78641"
E4_Gsr,"1647609012,497","11,75311"
E4_Gsr,"1647609012,747","11,73645"
E4_Gsr,"1647609012,997","11,73261"
E4_Gsr,"1647609013,247","11,81972"
E4_Gsr,"1647609013,497","11,92605"
E4_Gsr,"1647609013,747","12,06441"
E4_Gsr,"1647609013,997","12,11438"
E4_Gsr,"1647609014,247","12,1464"
E4_Gsr,"1647609014,497","12,12078"
E4_Gsr,"1647609014,747","12,08363"
E4_Gsr,"1647609014,997","12,02598"
E4_Gsr,"1647609015,247","11,99267"
E4_Gsr,"1647609015,497","11,94271"
E4_Gsr,"1647609015,747","11,88762"
E4_Gsr,"1647609015,997","11,85944"
E4_Gsr,"1647609016,247","11,86969"
E4_Gsr,"1647609016,497","12,03238"
E4_Gsr,"1647609016,747","12,32063"
E4_Gsr,"1647609016,997","12,55892"
E4_Gsr,"1647609017,247","12,84732"
E4_Gsr,"1647609017,497","12,9165"
E4_Gsr,"1647609017,747","12,9101"
E4_Gsr,"1647609017,997","12,86782"
E4_Gsr,"1647609018,247","12,79608"
E4_Gsr,"1647609018,497","12,68847"
E4_Gsr,"1647609018,747","12,55908"
E4_Gsr,"1647609018,997","12,44506"
E4_Gsr,"1647609019,247","12,34001"
E4_Gsr,"1647609019,497","12,26571"
E4_Gsr,"1647609019,747","12,17987"
E4_Gsr,"1647609019,997","12,14528"
E4_Gsr,"1647609020,247","12,10429"
E4_Gsr,"1647609020,497","12,10172"
E4_Gsr,"1647609020,747","12,09019"
E4_Gsr,"1647609020,997","12,08507"
E4_Gsr,"1647609021,247","12,05304"
E4_Gsr,"1647609021,497","12,04408"
E4_Gsr,"1647609021,747","12,07995"
E4_Gsr,"1647609021,997","12,16706"
E4_Gsr,"1647609022,247","12,29133"
E4_Gsr,"1647609022,497","12,41559"
E4_Gsr,"1647609022,747","12,49246"
E4_Gsr,"1647609022,997","12,51424"
E4_Gsr,"1647609023,247","12,47965"
E4_Gsr,"1647609023,497","12,44634"
E4_Gsr,"1647609023,747","12,38229"
E4_Gsr,"1647609023,997","12,34641"
E4_Gsr,"1647609024,247","12,28364"
E4_Gsr,"1647609024,497","12,26699"
E4_Gsr,"1647609024,747","12,22599"
E4_Gsr,"1647609024,997","12,2183"
E4_Gsr,"1647609025,247","12,18371"
E4_Gsr,"1647609025,497","12,18371"
E4_Gsr,"1647609025,747","12,15297"
E4_Gsr,"1647609025,997","12,15425"
E4_Gsr,"1647609026,247","12,15041"
E4_Gsr,"1647609026,497","12,16706"
E4_Gsr,"1647609026,747","12,22087"
E4_Gsr,"1647609026,997","12,31695"
E4_Gsr,"1647609027,247","12,47196"
E4_Gsr,"1647609027,497","12,67181"
E4_Gsr,"1647609027,747","12,7743"
E4_Gsr,"1647609027,997","12,82939"
E4_Gsr,"1647609028,247","12,8422"
E4_Gsr,"1647609028,497","12,8012"
E4_Gsr,"1647609028,747","12,74484"
E4_Gsr,"1647609028,997","12,68334"
E4_Gsr,"1647609029,247","12,58598"
E4_Gsr,"1647609029,497","12,52577"
E4_Gsr,"1647609029,747","12,48477"
E4_Gsr,"1647609029,997","12,49502"
E4_Gsr,"1647609030,247","12,52449"
E4_Gsr,"1647609030,497","12,55139"
E4_Gsr,"1647609030,747","12,57445"
E4_Gsr,"1647609030,997","12,58854"
E4_Gsr,"1647609031,247","12,60007"
E4_Gsr,"1647609031,497","12,68334"
E4_Gsr,"1647609031,747","12,85373"
E4_Gsr,"1647609031,997","13,0049"
E4_Gsr,"1647609032,247","13,21814"
E4_Gsr,"1647609032,497","13,27067"
E4_Gsr,"1647609032,747","13,26298"
E4_Gsr,"1647609032,997","13,19124"
E4_Gsr,"1647609033,247","13,12975"
E4_Gsr,"1647609033,497","13,13615"
E4_Gsr,"1647609033,747","13,18355"
E4_Gsr,"1647609033,997","13,23992"
E4_Gsr,"1647609034,247","13,22583"
E4_Gsr,"1647609034,497","13,20149"
E4_Gsr,"1647609034,747","13,14256"
E4_Gsr,"1647609034,997","13,05801"
E4_Gsr,"1647609035,247","12,96064"
E4_Gsr,"1647609035,497","13,06441"
E4_Gsr,"1647609035,747","13,22711"
E4_Gsr,"1647609035,997","13,48205"
E4_Gsr,"1647609036,247","13,60696"
E4_Gsr,"1647609036,497","13,75941"
E4_Gsr,"1647609036,747","13,81706"
E4_Gsr,"1647609036,997","13,73635"
E4_Gsr,"1647609037,247","13,66461"
E4_Gsr,"1647609037,497","13,56468"
E4_Gsr,"1647609037,747","13,45323"
E4_Gsr,"1647609037,997","13,33152"
E4_Gsr,"1647609038,247","13,26106"
E4_Gsr,"1647609038,497","13,19573"
E4_Gsr,"1647609038,747","13,14577"
E4_Gsr,"1647609038,997","13,09452"
E4_Gsr,"1647609039,247","13,04968"
E4_Gsr,"1647609039,497","12,99716"
E4_Gsr,"1647609039,747","12,96769"
E4_Gsr,"1647609039,997","12,95104"
E4_Gsr,"1647609040,247","12,92349"
E4_Gsr,"1647609040,497","12,89146"
E4_Gsr,"1647609040,747","12,87353"
E4_Gsr,"1647609040,997","12,862"
E4_Gsr,"1647609041,247","12,86456"
E4_Gsr,"1647609041,497","12,85175"
E4_Gsr,"1647609041,747","12,85687"
E4_Gsr,"1647609041,997","12,84791"
E4_Gsr,"1647609042,247","12,85816"
E4_Gsr,"1647609042,497","12,85816"
E4_Gsr,"1647609042,747","12,84406"
