ACC,time,x,y,z
E4_Acc,"1647602709,27491",-56,22,26.0
E4_Acc,"1647602709,30616",-56,22,26.0
E4_Acc,"1647602709,33741",-56,21,26.0
E4_Acc,"1647602709,36866",-56,21,27.0
E4_Acc,"1647602709,39991",-56,21,26.0
E4_Acc,"1647602709,43117",-56,22,26.0
E4_Acc,"1647602709,46242",-56,21,26.0
E4_Acc,"1647602709,49367",-56,22,26.0
E4_Acc,"1647602709,52492",-56,21,26.0
E4_Acc,"1647602709,55617",-56,22,27.0
E4_Acc,"1647602709,58742",-56,21,27.0
E4_Acc,"1647602709,61867",-56,21,26.0
E4_Acc,"1647602709,64993",-56,21,26.0
E4_Acc,"1647602709,68118",-56,21,26.0
E4_Acc,"1647602709,71243",-56,21,27.0
E4_Acc,"1647602709,74368",-56,21,26.0
E4_Acc,"1647602709,77493",-56,21,26.0
E4_Acc,"1647602709,80618",-56,21,26.0
E4_Acc,"1647602709,83743",-56,21,26.0
E4_Acc,"1647602709,86869",-56,21,26.0
E4_Acc,"1647602709,89994",-56,21,26.0
E4_Acc,"1647602709,93119",-56,21,26.0
E4_Acc,"1647602709,96244",-56,22,26.0
E4_Acc,"1647602709,99369",-56,21,27.0
E4_Acc,"1647602710,02494",-56,21,27.0
E4_Acc,"1647602710,05619",-56,21,27.0
E4_Acc,"1647602710,08745",-56,21,26.0
E4_Acc,"1647602710,1187",-56,22,27.0
E4_Acc,"1647602710,14995",-55,22,26.0
E4_Acc,"1647602710,1812",-56,21,27.0
E4_Acc,"1647602710,21245",-56,21,27.0
E4_Acc,"1647602710,2437",-56,21,26.0
E4_Acc,"1647602710,27495",-56,21,26.0
E4_Acc,"1647602710,30621",-56,21,26.0
E4_Acc,"1647602710,33746",-56,21,26.0
E4_Acc,"1647602710,36871",-56,21,27.0
E4_Acc,"1647602710,39996",-56,21,27.0
E4_Acc,"1647602710,43121",-56,21,26.0
E4_Acc,"1647602710,46246",-56,21,27.0
E4_Acc,"1647602710,49371",-56,21,26.0
E4_Acc,"1647602710,52497",-56,21,26.0
E4_Acc,"1647602710,55622",-56,21,27.0
E4_Acc,"1647602710,58747",-56,21,27.0
E4_Acc,"1647602710,61872",-56,21,26.0
E4_Acc,"1647602710,64997",-56,21,26.0
E4_Acc,"1647602710,68122",-56,21,26.0
E4_Acc,"1647602710,71247",-56,21,26.0
E4_Acc,"1647602710,74373",-56,21,26.0
E4_Acc,"1647602710,77498",-56,21,26.0
E4_Acc,"1647602710,80623",-56,21,26.0
E4_Acc,"1647602710,83748",-56,21,26.0
E4_Acc,"1647602710,86873",-56,21,27.0
E4_Acc,"1647602710,89998",-56,21,27.0
E4_Acc,"1647602710,93123",-56,21,27.0
E4_Acc,"1647602710,96249",-56,21,27.0
E4_Acc,"1647602710,99374",-56,21,27.0
E4_Acc,"1647602711,02499",-56,21,27.0
E4_Acc,"1647602711,05624",-56,21,27.0
E4_Acc,"1647602711,08749",-56,21,26.0
E4_Acc,"1647602711,11874",-56,21,27.0
E4_Acc,"1647602711,14999",-56,21,26.0
E4_Acc,"1647602711,18125",-56,21,26.0
E4_Acc,"1647602711,2125",-56,21,26.0
E4_Acc,"1647602711,24375",-56,21,26.0
E4_Acc,"1647602711,275",-56,21,26.0
E4_Acc,"1647602711,30625",-56,21,26.0
E4_Acc,"1647602711,3375",-56,21,26.0
E4_Acc,"1647602711,36876",-56,21,26.0
E4_Acc,"1647602711,40001",-56,21,27.0
E4_Acc,"1647602711,43126",-56,21,27.0
E4_Acc,"1647602711,46251",-56,21,27.0
E4_Acc,"1647602711,49376",-56,21,27.0
E4_Acc,"1647602711,52501",-56,22,26.0
E4_Acc,"1647602711,55626",-56,21,26.0
E4_Acc,"1647602711,58752",-56,21,26.0
E4_Acc,"1647602711,61877",-56,21,27.0
E4_Acc,"1647602711,65002",-56,21,27.0
E4_Acc,"1647602711,68127",-56,21,27.0
E4_Acc,"1647602711,71252",-56,21,27.0
E4_Acc,"1647602711,74377",-56,21,27.0
E4_Acc,"1647602711,77502",-56,21,26.0
E4_Acc,"1647602711,80628",-56,21,26.0
E4_Acc,"1647602711,83753",-55,21,26.0
E4_Acc,"1647602711,86878",-56,21,26.0
E4_Acc,"1647602711,90003",-56,21,27.0
E4_Acc,"1647602711,93128",-56,21,26.0
E4_Acc,"1647602711,96253",-56,21,26.0
E4_Acc,"1647602711,99378",-56,21,26.0
E4_Acc,"1647602712,02504",-56,21,26.0
E4_Acc,"1647602712,05629",-56,22,26.0
E4_Acc,"1647602712,08754",-56,22,26.0
E4_Acc,"1647602712,11879",-56,21,26.0
E4_Acc,"1647602712,15004",-56,21,26.0
E4_Acc,"1647602712,18129",-56,21,26.0
E4_Acc,"1647602712,21254",-56,22,26.0
E4_Acc,"1647602712,2438",-56,22,26.0
E4_Acc,"1647602712,27505",-56,22,26.0
E4_Acc,"1647602712,3063",-56,22,26.0
E4_Acc,"1647602712,33755",-56,22,26.0
E4_Acc,"1647602712,3688",-55,22,26.0
E4_Acc,"1647602712,40005",-56,22,27.0
E4_Acc,"1647602712,4313",-56,22,26.0
E4_Acc,"1647602712,46256",-55,22,26.0
E4_Acc,"1647602712,49381",-55,22,27.0
E4_Acc,"1647602712,52506",-56,22,26.0
E4_Acc,"1647602712,55631",-55,22,26.0
E4_Acc,"1647602712,58756",-56,22,26.0
E4_Acc,"1647602712,61881",-56,22,26.0
E4_Acc,"1647602712,65006",-56,22,26.0
E4_Acc,"1647602712,68132",-56,21,27.0
E4_Acc,"1647602712,71257",-56,22,26.0
E4_Acc,"1647602712,74382",-55,22,26.0
E4_Acc,"1647602712,77507",-55,22,26.0
E4_Acc,"1647602712,80632",-56,22,26.0
E4_Acc,"1647602712,83757",-55,22,26.0
E4_Acc,"1647602712,86882",-56,22,26.0
E4_Acc,"1647602712,90008",-56,22,26.0
E4_Acc,"1647602712,93133",-56,22,26.0
E4_Acc,"1647602712,96258",-56,22,26.0
E4_Acc,"1647602712,99383",-56,22,26.0
E4_Acc,"1647602713,02508",-56,22,26.0
E4_Acc,"1647602713,05633",-55,22,26.0
E4_Acc,"1647602713,08758",-56,22,26.0
E4_Acc,"1647602713,11884",-56,22,26.0
E4_Acc,"1647602713,15009",-55,22,26.0
E4_Acc,"1647602713,18134",-55,22,27.0
E4_Acc,"1647602713,21259",-55,22,27.0
E4_Acc,"1647602713,24384",-55,22,27.0
E4_Acc,"1647602713,27509",-55,22,27.0
E4_Acc,"1647602713,30634",-56,22,26.0
E4_Acc,"1647602713,3376",-55,22,26.0
E4_Acc,"1647602713,36885",-55,22,26.0
E4_Acc,"1647602713,4001",-56,22,26.0
E4_Acc,"1647602713,43135",-56,22,26.0
E4_Acc,"1647602713,4626",-56,22,26.0
E4_Acc,"1647602713,49385",-56,22,26.0
E4_Acc,"1647602713,52511",-56,22,27.0
E4_Acc,"1647602713,55636",-56,22,26.0
E4_Acc,"1647602713,58761",-55,22,27.0
E4_Acc,"1647602713,61886",-55,22,27.0
E4_Acc,"1647602713,65011",-56,22,26.0
E4_Acc,"1647602713,68136",-56,22,27.0
E4_Acc,"1647602713,71261",-56,22,26.0
E4_Acc,"1647602713,74387",-56,22,27.0
E4_Acc,"1647602713,77512",-56,22,26.0
E4_Acc,"1647602713,80637",-55,22,26.0
E4_Acc,"1647602713,83762",-55,22,27.0
E4_Acc,"1647602713,86887",-56,22,26.0
E4_Acc,"1647602713,90012",-55,22,27.0
E4_Acc,"1647602713,93137",-56,22,26.0
E4_Acc,"1647602713,96263",-55,22,26.0
E4_Acc,"1647602713,99388",-56,22,26.0
E4_Acc,"1647602714,02513",-56,22,27.0
E4_Acc,"1647602714,05638",-55,22,27.0
E4_Acc,"1647602714,08763",-55,22,26.0
E4_Acc,"1647602714,11888",-55,22,27.0
E4_Acc,"1647602714,15013",-56,22,27.0
E4_Acc,"1647602714,18139",-56,22,26.0
E4_Acc,"1647602714,21264",-55,22,27.0
E4_Acc,"1647602714,24389",-55,22,27.0
E4_Acc,"1647602714,27514",-55,22,27.0
E4_Acc,"1647602714,30639",-56,22,26.0
E4_Acc,"1647602714,33764",-55,22,27.0
E4_Acc,"1647602714,36889",-55,22,27.0
E4_Acc,"1647602714,40015",-56,22,27.0
E4_Acc,"1647602714,4314",-56,22,27.0
E4_Acc,"1647602714,46265",-55,22,27.0
E4_Acc,"1647602714,4939",-55,22,26.0
E4_Acc,"1647602714,52515",-55,22,26.0
E4_Acc,"1647602714,5564",-55,22,27.0
E4_Acc,"1647602714,58765",-55,22,27.0
E4_Acc,"1647602714,61891",-55,22,27.0
E4_Acc,"1647602714,65016",-56,21,27.0
E4_Acc,"1647602714,68141",-56,22,26.0
E4_Acc,"1647602714,71266",-56,22,26.0
E4_Acc,"1647602714,74391",-55,22,27.0
E4_Acc,"1647602714,77516",-55,22,27.0
E4_Acc,"1647602714,80641",-55,22,27.0
E4_Acc,"1647602714,83767",-56,22,26.0
E4_Acc,"1647602714,86892",-55,22,26.0
E4_Acc,"1647602714,90017",-56,22,27.0
E4_Acc,"1647602714,93142",-56,22,26.0
E4_Acc,"1647602714,96267",-56,22,26.0
E4_Acc,"1647602714,99392",-55,22,27.0
E4_Acc,"1647602715,02517",-55,22,26.0
E4_Acc,"1647602715,05643",-55,22,27.0
E4_Acc,"1647602715,08768",-56,22,27.0
E4_Acc,"1647602715,11893",-55,22,27.0
E4_Acc,"1647602715,15018",-55,22,27.0
E4_Acc,"1647602715,18143",-54,22,27.0
E4_Acc,"1647602715,21268",-55,23,26.0
E4_Acc,"1647602715,24393",-56,23,26.0
E4_Acc,"1647602715,27519",-55,23,26.0
E4_Acc,"1647602715,30644",-55,24,26.0
E4_Acc,"1647602715,33769",-56,23,25.0
E4_Acc,"1647602715,36894",-56,22,26.0
E4_Acc,"1647602715,40019",-55,21,26.0
E4_Acc,"1647602715,43144",-56,21,26.0
E4_Acc,"1647602715,46269",-56,22,26.0
E4_Acc,"1647602715,49395",-55,22,26.0
E4_Acc,"1647602715,5252",-56,23,25.0
E4_Acc,"1647602715,55645",-56,23,25.0
E4_Acc,"1647602715,5877",-56,23,25.0
E4_Acc,"1647602715,61895",-56,22,26.0
E4_Acc,"1647602715,6502",-56,22,26.0
E4_Acc,"1647602715,68145",-56,22,26.0
E4_Acc,"1647602715,71271",-56,23,26.0
E4_Acc,"1647602715,74396",-55,23,26.0
E4_Acc,"1647602715,77521",-56,22,25.0
E4_Acc,"1647602715,80646",-56,21,25.0
E4_Acc,"1647602715,83771",-57,21,26.0
E4_Acc,"1647602715,86896",-56,21,25.0
E4_Acc,"1647602715,90021",-56,22,25.0
E4_Acc,"1647602715,93147",-56,22,25.0
E4_Acc,"1647602715,96272",-56,22,26.0
E4_Acc,"1647602715,99397",-56,22,25.0
E4_Acc,"1647602716,02522",-55,23,26.0
E4_Acc,"1647602716,05647",-55,22,27.0
E4_Acc,"1647602716,08772",-56,22,26.0
E4_Acc,"1647602716,11897",-56,22,26.0
E4_Acc,"1647602716,15023",-56,22,26.0
E4_Acc,"1647602716,18148",-55,22,26.0
E4_Acc,"1647602716,21273",-56,22,25.0
E4_Acc,"1647602716,24398",-56,23,26.0
E4_Acc,"1647602716,27523",-55,23,26.0
E4_Acc,"1647602716,30648",-55,22,25.0
E4_Acc,"1647602716,33774",-55,21,26.0
E4_Acc,"1647602716,36899",-58,20,26.0
E4_Acc,"1647602716,40024",-57,20,26.0
E4_Acc,"1647602716,43149",-56,20,26.0
E4_Acc,"1647602716,46274",-56,22,26.0
E4_Acc,"1647602716,49399",-56,23,26.0
E4_Acc,"1647602716,52524",-54,23,27.0
E4_Acc,"1647602716,5565",-54,23,27.0
E4_Acc,"1647602716,58775",-55,23,26.0
E4_Acc,"1647602716,619",-56,21,25.0
E4_Acc,"1647602716,65025",-57,22,26.0
E4_Acc,"1647602716,6815",-56,21,26.0
E4_Acc,"1647602716,71275",-56,22,25.0
E4_Acc,"1647602716,744",-56,22,26.0
E4_Acc,"1647602716,77526",-56,22,26.0
E4_Acc,"1647602716,80651",-55,22,27.0
E4_Acc,"1647602716,83776",-55,22,26.0
E4_Acc,"1647602716,86901",-56,22,26.0
E4_Acc,"1647602716,90026",-58,21,25.0
E4_Acc,"1647602716,93151",-58,21,25.0
E4_Acc,"1647602716,96276",-54,22,27.0
E4_Acc,"1647602716,99402",-55,23,26.0
E4_Acc,"1647602717,02527",-55,24,26.0
E4_Acc,"1647602717,05652",-55,22,27.0
E4_Acc,"1647602717,08777",-54,21,27.0
E4_Acc,"1647602717,11902",-56,21,26.0
E4_Acc,"1647602717,15027",-56,23,25.0
E4_Acc,"1647602717,18152",-57,22,23.0
E4_Acc,"1647602717,21278",-55,23,24.0
E4_Acc,"1647602717,24403",-57,23,25.0
E4_Acc,"1647602717,27528",-56,21,26.0
E4_Acc,"1647602717,30653",-57,21,25.0
E4_Acc,"1647602717,33778",-59,24,27.0
E4_Acc,"1647602717,36903",-53,23,23.0
E4_Acc,"1647602717,40028",-51,24,24.0
E4_Acc,"1647602717,43154",-54,24,21.0
E4_Acc,"1647602717,46279",-56,24,20.0
E4_Acc,"1647602717,49404",-61,23,17.0
E4_Acc,"1647602717,52529",-59,24,20.0
E4_Acc,"1647602717,55654",-58,24,22.0
E4_Acc,"1647602717,58779",-55,23,24.0
E4_Acc,"1647602717,61904",-57,23,23.0
E4_Acc,"1647602717,6503",-57,23,21.0
E4_Acc,"1647602717,68155",-57,23,20.0
E4_Acc,"1647602717,7128",-57,23,20.0
E4_Acc,"1647602717,74405",-58,24,19.0
E4_Acc,"1647602717,7753",-56,23,21.0
E4_Acc,"1647602717,80655",-57,23,24.0
E4_Acc,"1647602717,8378",-58,22,24.0
E4_Acc,"1647602717,86906",-60,22,23.0
E4_Acc,"1647602717,90031",-55,21,26.0
E4_Acc,"1647602717,93156",-54,22,27.0
E4_Acc,"1647602717,96281",-54,22,27.0
E4_Acc,"1647602717,99406",-55,22,26.0
E4_Acc,"1647602718,02531",-57,22,26.0
E4_Acc,"1647602718,05656",-56,22,27.0
E4_Acc,"1647602718,08782",-55,22,27.0
E4_Acc,"1647602718,11907",-55,22,27.0
E4_Acc,"1647602718,15032",-56,22,27.0
E4_Acc,"1647602718,18157",-58,20,25.0
E4_Acc,"1647602718,21282",-59,21,26.0
E4_Acc,"1647602718,24407",-55,23,28.0
E4_Acc,"1647602718,27532",-51,25,29.0
E4_Acc,"1647602718,30658",-50,24,29.0
E4_Acc,"1647602718,33783",-60,24,27.0
E4_Acc,"1647602718,36908",-59,24,27.0
E4_Acc,"1647602718,40033",-46,21,33.0
E4_Acc,"1647602718,43158",-42,21,38.0
E4_Acc,"1647602718,46283",-46,22,37.0
E4_Acc,"1647602718,49408",-51,22,33.0
E4_Acc,"1647602718,52534",-53,22,32.0
E4_Acc,"1647602718,55659",-55,22,30.0
E4_Acc,"1647602718,58784",-55,22,30.0
E4_Acc,"1647602718,61909",-53,22,29.0
E4_Acc,"1647602718,65034",-53,22,30.0
E4_Acc,"1647602718,68159",-54,22,30.0
E4_Acc,"1647602718,71285",-54,22,30.0
E4_Acc,"1647602718,7441",-54,22,30.0
E4_Acc,"1647602718,77535",-54,22,30.0
E4_Acc,"1647602718,8066",-54,21,30.0
E4_Acc,"1647602718,83785",-54,22,29.0
E4_Acc,"1647602718,8691",-55,21,29.0
E4_Acc,"1647602718,90035",-54,21,30.0
E4_Acc,"1647602718,93161",-54,21,30.0
E4_Acc,"1647602718,96286",-54,21,30.0
E4_Acc,"1647602718,99411",-54,22,29.0
E4_Acc,"1647602719,02536",-54,22,28.0
E4_Acc,"1647602719,05661",-54,22,28.0
E4_Acc,"1647602719,08786",-53,23,30.0
E4_Acc,"1647602719,11911",-53,22,31.0
E4_Acc,"1647602719,15037",-54,21,29.0
E4_Acc,"1647602719,18162",-55,21,29.0
E4_Acc,"1647602719,21287",-55,21,28.0
E4_Acc,"1647602719,24412",-54,21,28.0
E4_Acc,"1647602719,27537",-54,22,29.0
E4_Acc,"1647602719,30662",-54,22,29.0
E4_Acc,"1647602719,33787",-54,22,29.0
E4_Acc,"1647602719,36913",-53,22,30.0
E4_Acc,"1647602719,40038",-54,22,29.0
E4_Acc,"1647602719,43163",-54,21,29.0
E4_Acc,"1647602719,46288",-55,21,28.0
E4_Acc,"1647602719,49413",-55,21,28.0
E4_Acc,"1647602719,52538",-56,21,27.0
E4_Acc,"1647602719,55663",-55,21,28.0
E4_Acc,"1647602719,58789",-55,21,28.0
E4_Acc,"1647602719,61914",-55,21,28.0
E4_Acc,"1647602719,65039",-55,21,28.0
E4_Acc,"1647602719,68164",-55,21,28.0
E4_Acc,"1647602719,71289",-55,22,27.0
E4_Acc,"1647602719,74414",-56,21,27.0
E4_Acc,"1647602719,77539",-56,21,29.0
E4_Acc,"1647602719,80665",-55,21,28.0
E4_Acc,"1647602719,8379",-54,22,28.0
E4_Acc,"1647602719,86915",-53,23,29.0
E4_Acc,"1647602719,9004",-53,23,29.0
E4_Acc,"1647602719,93165",-52,23,29.0
E4_Acc,"1647602719,9629",-53,23,28.0
E4_Acc,"1647602719,99415",-54,22,28.0
E4_Acc,"1647602720,02541",-55,22,28.0
E4_Acc,"1647602720,05666",-55,21,28.0
E4_Acc,"1647602720,08791",-56,21,28.0
E4_Acc,"1647602720,11916",-55,21,28.0
E4_Acc,"1647602720,15041",-54,22,28.0
E4_Acc,"1647602720,18166",-54,22,28.0
E4_Acc,"1647602720,21291",-54,22,28.0
E4_Acc,"1647602720,24417",-55,22,27.0
E4_Acc,"1647602720,27542",-55,22,27.0
E4_Acc,"1647602720,30667",-56,22,27.0
E4_Acc,"1647602720,33792",-55,22,27.0
E4_Acc,"1647602720,36917",-54,22,28.0
E4_Acc,"1647602720,40042",-55,22,28.0
E4_Acc,"1647602720,43167",-55,22,28.0
E4_Acc,"1647602720,46293",-55,22,27.0
E4_Acc,"1647602720,49418",-55,22,28.0
E4_Acc,"1647602720,52543",-54,22,28.0
E4_Acc,"1647602720,55668",-55,22,28.0
E4_Acc,"1647602720,58793",-55,21,27.0
E4_Acc,"1647602720,61918",-55,22,27.0
E4_Acc,"1647602720,65043",-56,22,27.0
E4_Acc,"1647602720,68169",-55,22,27.0
E4_Acc,"1647602720,71294",-55,22,27.0
E4_Acc,"1647602720,74419",-55,22,27.0
E4_Acc,"1647602720,77544",-55,22,27.0
E4_Acc,"1647602720,80669",-55,22,27.0
E4_Acc,"1647602720,83794",-55,22,27.0
E4_Acc,"1647602720,86919",-55,22,27.0
E4_Acc,"1647602720,90045",-55,22,27.0
E4_Acc,"1647602720,9317",-55,22,27.0
E4_Acc,"1647602720,96295",-55,22,27.0
E4_Acc,"1647602720,9942",-55,22,27.0
E4_Acc,"1647602721,02545",-55,22,27.0
E4_Acc,"1647602721,0567",-56,22,26.0
E4_Acc,"1647602721,08796",-56,22,27.0
E4_Acc,"1647602721,11921",-55,22,27.0
E4_Acc,"1647602721,15046",-55,22,27.0
E4_Acc,"1647602721,18171",-55,22,27.0
E4_Acc,"1647602721,21296",-55,22,27.0
E4_Acc,"1647602721,24421",-55,22,27.0
E4_Acc,"1647602721,27546",-55,22,27.0
E4_Acc,"1647602721,30672",-55,22,27.0
E4_Acc,"1647602721,33797",-55,22,27.0
E4_Acc,"1647602721,36922",-55,22,27.0
E4_Acc,"1647602721,40047",-55,22,27.0
E4_Acc,"1647602721,43172",-55,22,27.0
E4_Acc,"1647602721,46297",-55,22,27.0
E4_Acc,"1647602721,49422",-55,22,27.0
E4_Acc,"1647602721,52548",-55,22,27.0
E4_Acc,"1647602721,55673",-55,22,27.0
E4_Acc,"1647602721,58798",-55,22,27.0
E4_Acc,"1647602721,61923",-55,22,27.0
E4_Acc,"1647602721,65048",-55,22,27.0
E4_Acc,"1647602721,68173",-55,22,27.0
E4_Acc,"1647602721,71298",-55,22,26.0
E4_Acc,"1647602721,74424",-55,22,27.0
E4_Acc,"1647602721,77549",-55,22,27.0
E4_Acc,"1647602721,80674",-55,22,27.0
E4_Acc,"1647602721,83799",-55,22,27.0
E4_Acc,"1647602721,86924",-55,22,27.0
E4_Acc,"1647602721,90049",-55,22,27.0
E4_Acc,"1647602721,93174",-55,22,27.0
E4_Acc,"1647602721,963",-55,22,27.0
E4_Acc,"1647602721,99425",-55,22,27.0
E4_Acc,"1647602722,0255",-55,22,27.0
E4_Acc,"1647602722,05675",-55,22,27.0
E4_Acc,"1647602722,088",-55,22,27.0
E4_Acc,"1647602722,11925",-55,22,27.0
E4_Acc,"1647602722,1505",-55,22,27.0
E4_Acc,"1647602722,18176",-55,22,27.0
E4_Acc,"1647602722,21301",-55,22,27.0
E4_Acc,"1647602722,24426",-55,22,27.0
E4_Acc,"1647602722,27551",-55,22,27.0
E4_Acc,"1647602722,30676",-55,22,27.0
E4_Acc,"1647602722,33801",-55,22,27.0
E4_Acc,"1647602722,36926",-55,22,27.0
E4_Acc,"1647602722,40052",-55,22,27.0
E4_Acc,"1647602722,43177",-55,22,27.0
E4_Acc,"1647602722,46302",-55,22,27.0
E4_Acc,"1647602722,49427",-55,22,27.0
E4_Acc,"1647602722,52552",-55,22,27.0
E4_Acc,"1647602722,55677",-55,22,27.0
E4_Acc,"1647602722,58802",-55,22,27.0
E4_Acc,"1647602722,61928",-55,22,27.0
E4_Acc,"1647602722,65053",-55,22,27.0
E4_Acc,"1647602722,68178",-55,22,27.0
E4_Acc,"1647602722,71303",-55,22,27.0
E4_Acc,"1647602722,74428",-55,22,27.0
E4_Acc,"1647602722,77553",-55,22,27.0
E4_Acc,"1647602722,80678",-55,22,27.0
E4_Acc,"1647602722,83804",-55,22,27.0
E4_Acc,"1647602722,86929",-55,22,27.0
E4_Acc,"1647602722,90054",-55,22,27.0
E4_Acc,"1647602722,93179",-55,22,27.0
E4_Acc,"1647602722,96304",-55,22,27.0
E4_Acc,"1647602722,99429",-55,22,27.0
E4_Acc,"1647602723,02554",-55,22,27.0
E4_Acc,"1647602723,0568",-55,22,27.0
E4_Acc,"1647602723,08805",-55,22,27.0
E4_Acc,"1647602723,1193",-55,22,27.0
E4_Acc,"1647602723,15055",-55,22,27.0
E4_Acc,"1647602723,1818",-55,22,27.0
E4_Acc,"1647602723,21305",-55,22,27.0
E4_Acc,"1647602723,2443",-55,22,27.0
E4_Acc,"1647602723,27556",-55,22,27.0
