EDA,time,values
E4_Gsr,"1647602807,786","16,14454"
E4_Gsr,"1647602808,036","16,11251"
E4_Gsr,"1647602808,286","16,10739"
E4_Gsr,"1647602808,536","16,08433"
E4_Gsr,"1647602808,786","16,0792"
E4_Gsr,"1647602809,036","16,04205"
E4_Gsr,"1647602809,286","16,0177"
E4_Gsr,"1647602809,536","15,9972"
E4_Gsr,"1647602809,786","15,97029"
E4_Gsr,"1647602810,036","15,93889"
E4_Gsr,"1647602810,286","15,9658"
E4_Gsr,"1647602810,536","16,01705"
E4_Gsr,"1647602810,786","16,12211"
E4_Gsr,"1647602811,036","16,24511"
E4_Gsr,"1647602811,286","16,32711"
E4_Gsr,"1647602811,536","16,36939"
E4_Gsr,"1647602811,786","16,37324"
E4_Gsr,"1647602812,036","16,36939"
E4_Gsr,"1647602812,286","16,32968"
E4_Gsr,"1647602812,536","16,2938"
E4_Gsr,"1647602812,786","16,26561"
E4_Gsr,"1647602813,036","16,28611"
E4_Gsr,"1647602813,286","16,34633"
E4_Gsr,"1647602813,536","16,43858"
E4_Gsr,"1647602813,786","16,51033"
E4_Gsr,"1647602814,036","16,68267"
E4_Gsr,"1647602814,286","16,7352"
E4_Gsr,"1647602814,536","16,69805"
E4_Gsr,"1647602814,786","16,66345"
E4_Gsr,"1647602815,036","16,63014"
E4_Gsr,"1647602815,286","16,63142"
E4_Gsr,"1647602815,536","16,6327"
E4_Gsr,"1647602815,786","16,63655"
E4_Gsr,"1647602816,036","16,67627"
E4_Gsr,"1647602816,286","16,68395"
E4_Gsr,"1647602816,536","16,66602"
E4_Gsr,"1647602816,786","16,63527"
E4_Gsr,"1647602817,036","16,61348"
E4_Gsr,"1647602817,286","16,5853"
E4_Gsr,"1647602817,536","16,55583"
E4_Gsr,"1647602817,786","16,53661"
E4_Gsr,"1647602818,036","16,57761"
E4_Gsr,"1647602818,286","16,62502"
E4_Gsr,"1647602818,536","16,69292"
E4_Gsr,"1647602818,786","16,73392"
E4_Gsr,"1647602819,036","16,72495"
E4_Gsr,"1647602819,286","16,70958"
E4_Gsr,"1647602819,536","16,66858"
E4_Gsr,"1647602819,786","16,61989"
E4_Gsr,"1647602820,036","16,55711"
E4_Gsr,"1647602820,286","16,52892"
E4_Gsr,"1647602820,536","16,49433"
E4_Gsr,"1647602820,786","16,52764"
E4_Gsr,"1647602821,036","16,56736"
E4_Gsr,"1647602821,286","16,66089"
E4_Gsr,"1647602821,536","16,69933"
E4_Gsr,"1647602821,786","16,75698"
E4_Gsr,"1647602822,036","16,75314"
E4_Gsr,"1647602822,286","16,81336"
E4_Gsr,"1647602822,536","16,92995"
E4_Gsr,"1647602822,786","17,06961"
E4_Gsr,"1647602823,036","17,31575"
E4_Gsr,"1647602823,286","17,37853"
E4_Gsr,"1647602823,536","17,39775"
E4_Gsr,"1647602823,786","17,37085"
E4_Gsr,"1647602824,036","17,32344"
E4_Gsr,"1647602824,286","17,24144"
E4_Gsr,"1647602824,536","17,1556"
E4_Gsr,"1647602824,786","17,10691"
E4_Gsr,"1647602825,036","17,16328"
E4_Gsr,"1647602825,286","17,26066"
E4_Gsr,"1647602825,536","17,36444"
E4_Gsr,"1647602825,786","17,44003"
E4_Gsr,"1647602826,036","17,47847"
E4_Gsr,"1647602826,286","17,55165"
E4_Gsr,"1647602826,536","17,49656"
E4_Gsr,"1647602826,786","17,43377"
E4_Gsr,"1647602827,036","17,33896"
E4_Gsr,"1647602827,286","17,27746"
E4_Gsr,"1647602827,536","17,1993"
E4_Gsr,"1647602827,786","17,16727"
E4_Gsr,"1647602828,036","17,11346"
E4_Gsr,"1647602828,286","17,06605"
E4_Gsr,"1647602828,536","17,05324"
E4_Gsr,"1647602828,786","17,02762"
E4_Gsr,"1647602829,036","16,97637"
E4_Gsr,"1647602829,286","16,95572"
E4_Gsr,"1647602829,536","16,91472"
E4_Gsr,"1647602829,786","16,87244"
E4_Gsr,"1647602830,036","16,84297"
E4_Gsr,"1647602830,286","16,81863"
E4_Gsr,"1647602830,536","16,83913"
E4_Gsr,"1647602830,786","16,90447"
E4_Gsr,"1647602831,036","17,06591"
E4_Gsr,"1647602831,286","17,30166"
E4_Gsr,"1647602831,536","17,51307"
E4_Gsr,"1647602831,786","17,75152"
E4_Gsr,"1647602832,036","17,79509"
E4_Gsr,"1647602832,286","17,7669"
E4_Gsr,"1647602832,536","17,67721"
E4_Gsr,"1647602832,786","17,58881"
E4_Gsr,"1647602833,036","17,48759"
E4_Gsr,"1647602833,286","17,38637"
E4_Gsr,"1647602833,536","17,32359"
E4_Gsr,"1647602833,786","17,2544"
E4_Gsr,"1647602834,036","17,2198"
E4_Gsr,"1647602834,286","17,25824"
E4_Gsr,"1647602834,536","17,28259"
E4_Gsr,"1647602834,786","17,30181"
E4_Gsr,"1647602835,036","17,27106"
E4_Gsr,"1647602835,286","17,25696"
E4_Gsr,"1647602835,536","17,20315"
E4_Gsr,"1647602835,786","17,16855"
E4_Gsr,"1647602836,036","17,09809"
E4_Gsr,"1647602836,286","17,08912"
E4_Gsr,"1647602836,536","17,25184"
E4_Gsr,"1647602836,786","17,67337"
E4_Gsr,"1647602837,036","18,08337"
E4_Gsr,"1647602837,286","18,52728"
E4_Gsr,"1647602837,536","18,78271"
E4_Gsr,"1647602837,786","18,81089"
E4_Gsr,"1647602838,036","18,74683"
E4_Gsr,"1647602838,286","18,62127"
E4_Gsr,"1647602838,536","18,52774"
E4_Gsr,"1647602838,786","18,54952"
E4_Gsr,"1647602839,036","18,63664"
E4_Gsr,"1647602839,286","18,65074"
E4_Gsr,"1647602839,536","18,61742"
E4_Gsr,"1647602839,786","18,50595"
E4_Gsr,"1647602840,036","18,37911"
E4_Gsr,"1647602840,286","18,19461"
E4_Gsr,"1647602840,536","18,04855"
E4_Gsr,"1647602840,786","17,97295"
E4_Gsr,"1647602841,036","17,92125"
E4_Gsr,"1647602841,286","17,91997"
E4_Gsr,"1647602841,536","17,89819"
E4_Gsr,"1647602841,786","17,87"
E4_Gsr,"1647602842,036","17,81875"
E4_Gsr,"1647602842,286","17,77006"
E4_Gsr,"1647602842,536","17,69063"
E4_Gsr,"1647602842,786","17,69191"
E4_Gsr,"1647602843,036","17,66756"
E4_Gsr,"1647602843,286","17,65347"
E4_Gsr,"1647602843,536","17,62528"
E4_Gsr,"1647602843,786","17,59325"
E4_Gsr,"1647602844,036","17,59453"
E4_Gsr,"1647602844,286","17,78288"
E4_Gsr,"1647602844,536","18,19928"
E4_Gsr,"1647602844,786","18,6221"
E4_Gsr,"1647602845,036","19,04152"
E4_Gsr,"1647602845,286","19,22937"
E4_Gsr,"1647602845,536","19,21272"
E4_Gsr,"1647602845,786","19,08587"
E4_Gsr,"1647602846,036","18,92571"
E4_Gsr,"1647602846,286","18,83475"
E4_Gsr,"1647602846,536","18,81168"
E4_Gsr,"1647602846,786","18,77965"
E4_Gsr,"1647602847,036","18,70918"
E4_Gsr,"1647602847,286","18,58106"
E4_Gsr,"1647602847,536","18,40809"
E4_Gsr,"1647602847,786","18,23817"
E4_Gsr,"1647602848,036","18,11133"
E4_Gsr,"1647602848,286","17,9973"
E4_Gsr,"1647602848,536","17,92555"
E4_Gsr,"1647602848,786","17,86744"
E4_Gsr,"1647602849,036","17,84053"
E4_Gsr,"1647602849,286","17,84694"
E4_Gsr,"1647602849,536","17,84181"
E4_Gsr,"1647602849,786","17,83028"
E4_Gsr,"1647602850,036","17,80978"
E4_Gsr,"1647602850,286","17,81235"
E4_Gsr,"1647602850,536","17,8085"
E4_Gsr,"1647602850,786","17,829"
E4_Gsr,"1647602851,036","17,8226"
E4_Gsr,"1647602851,286","17,86359"
E4_Gsr,"1647602851,536","17,95328"
E4_Gsr,"1647602851,786","18,03913"
E4_Gsr,"1647602852,036","18,09038"
E4_Gsr,"1647602852,286","18,12625"
E4_Gsr,"1647602852,536","18,12625"
E4_Gsr,"1647602852,786","18,05578"
E4_Gsr,"1647602853,036","17,98403"
E4_Gsr,"1647602853,286","17,95072"
E4_Gsr,"1647602853,536","18,01735"
E4_Gsr,"1647602853,786","18,27103"
E4_Gsr,"1647602854,036","18,56572"
E4_Gsr,"1647602854,286","18,91852"
E4_Gsr,"1647602854,536","19,02999"
E4_Gsr,"1647602854,786","19,11406"
E4_Gsr,"1647602855,036","18,95518"
E4_Gsr,"1647602855,286","18,75531"
E4_Gsr,"1647602855,536","18,56953"
E4_Gsr,"1647602855,786","18,4414"
E4_Gsr,"1647602856,036","18,3727"
E4_Gsr,"1647602856,286","18,62896"
E4_Gsr,"1647602856,536","18,99411"
E4_Gsr,"1647602856,786","19,34468"
E4_Gsr,"1647602857,036","19,43565"
E4_Gsr,"1647602857,286","19,41131"
E4_Gsr,"1647602857,536","19,33828"
E4_Gsr,"1647602857,786","19,1794"
E4_Gsr,"1647602858,036","18,99106"
E4_Gsr,"1647602858,286","18,81296"
E4_Gsr,"1647602858,536","18,6195"
E4_Gsr,"1647602858,786","18,47471"
E4_Gsr,"1647602859,036","18,34708"
E4_Gsr,"1647602859,286","18,24586"
E4_Gsr,"1647602859,536","18,18949"
E4_Gsr,"1647602859,786","18,19461"
E4_Gsr,"1647602860,036","18,26636"
E4_Gsr,"1647602860,286","18,2843"
E4_Gsr,"1647602860,536","18,27533"
E4_Gsr,"1647602860,786","18,22536"
E4_Gsr,"1647602861,036","18,18308"
E4_Gsr,"1647602861,286","18,19845"
E4_Gsr,"1647602861,536","18,33683"
E4_Gsr,"1647602861,786","18,6328"
E4_Gsr,"1647602862,036","18,89674"
E4_Gsr,"1647602862,286","18,99155"
E4_Gsr,"1647602862,536","19,05512"
E4_Gsr,"1647602862,786","18,95775"
E4_Gsr,"1647602863,036","18,79759"
E4_Gsr,"1647602863,286","18,63615"
E4_Gsr,"1647602863,536","18,47984"
E4_Gsr,"1647602863,786","18,37783"
