ACC,time,x,y,z
E4_Acc,"1641388024,33083",-28,-33,48.0
E4_Acc,"1641388024,36208",-28,-33,48.0
E4_Acc,"1641388024,39333",-28,-33,48.0
E4_Acc,"1641388024,42458",-28,-33,48.0
E4_Acc,"1641388024,45583",-28,-33,48.0
E4_Acc,"1641388024,48708",-28,-33,48.0
E4_Acc,"1641388024,51834",-28,-33,48.0
E4_Acc,"1641388024,54959",-28,-33,48.0
E4_Acc,"1641388024,58084",-27,-33,48.0
E4_Acc,"1641388024,61209",-28,-33,48.0
E4_Acc,"1641388024,64334",-28,-33,48.0
E4_Acc,"1641388024,67459",-28,-33,48.0
E4_Acc,"1641388024,70584",-28,-33,48.0
E4_Acc,"1641388024,7371",-28,-33,48.0
E4_Acc,"1641388024,76835",-28,-33,48.0
E4_Acc,"1641388024,7996",-28,-33,48.0
E4_Acc,"1641388024,83085",-28,-33,48.0
E4_Acc,"1641388024,8621",-28,-33,48.0
E4_Acc,"1641388024,89335",-28,-33,48.0
E4_Acc,"1641388024,9246",-28,-33,48.0
E4_Acc,"1641388024,95586",-28,-33,48.0
E4_Acc,"1641388024,98711",-28,-33,48.0
E4_Acc,"1641388025,01836",-28,-33,47.0
E4_Acc,"1641388025,04961",-28,-33,47.0
E4_Acc,"1641388025,08086",-28,-33,47.0
E4_Acc,"1641388025,11211",-28,-33,48.0
E4_Acc,"1641388025,14336",-28,-33,47.0
E4_Acc,"1641388025,17462",-28,-33,48.0
E4_Acc,"1641388025,20587",-28,-33,48.0
E4_Acc,"1641388025,23712",-28,-33,48.0
E4_Acc,"1641388025,26837",-28,-33,48.0
E4_Acc,"1641388025,29962",-28,-33,47.0
E4_Acc,"1641388025,33087",-28,-33,48.0
E4_Acc,"1641388025,36212",-28,-33,47.0
E4_Acc,"1641388025,39338",-28,-33,48.0
E4_Acc,"1641388025,42463",-28,-33,48.0
E4_Acc,"1641388025,45588",-28,-33,48.0
E4_Acc,"1641388025,48713",-28,-33,47.0
E4_Acc,"1641388025,51838",-28,-33,48.0
E4_Acc,"1641388025,54963",-28,-33,48.0
E4_Acc,"1641388025,58088",-28,-33,48.0
E4_Acc,"1641388025,61214",-28,-33,48.0
E4_Acc,"1641388025,64339",-28,-33,48.0
E4_Acc,"1641388025,67464",-28,-33,47.0
E4_Acc,"1641388025,70589",-28,-33,48.0
E4_Acc,"1641388025,73714",-28,-33,48.0
E4_Acc,"1641388025,76839",-28,-33,47.0
E4_Acc,"1641388025,79964",-28,-33,48.0
E4_Acc,"1641388025,8309",-28,-33,47.0
E4_Acc,"1641388025,86215",-27,-33,48.0
E4_Acc,"1641388025,8934",-28,-33,47.0
E4_Acc,"1641388025,92465",-28,-33,47.0
E4_Acc,"1641388025,9559",-28,-33,48.0
E4_Acc,"1641388025,98715",-28,-33,48.0
E4_Acc,"1641388026,0184",-28,-33,48.0
E4_Acc,"1641388026,04966",-28,-33,47.0
E4_Acc,"1641388026,08091",-28,-33,48.0
E4_Acc,"1641388026,11216",-28,-33,48.0
E4_Acc,"1641388026,14341",-28,-33,48.0
E4_Acc,"1641388026,17466",-28,-33,48.0
E4_Acc,"1641388026,20591",-28,-33,47.0
E4_Acc,"1641388026,23716",-28,-33,48.0
E4_Acc,"1641388026,26842",-28,-33,48.0
E4_Acc,"1641388026,29967",-28,-33,48.0
E4_Acc,"1641388026,33092",-28,-33,48.0
E4_Acc,"1641388026,36217",-28,-33,47.0
E4_Acc,"1641388026,39342",-28,-33,47.0
E4_Acc,"1641388026,42467",-27,-33,48.0
E4_Acc,"1641388026,45592",-27,-33,48.0
E4_Acc,"1641388026,48718",-28,-33,48.0
E4_Acc,"1641388026,51843",-28,-33,47.0
E4_Acc,"1641388026,54968",-27,-33,48.0
E4_Acc,"1641388026,58093",-28,-33,47.0
E4_Acc,"1641388026,61218",-28,-33,48.0
E4_Acc,"1641388026,64343",-27,-33,48.0
E4_Acc,"1641388026,67469",-27,-33,48.0
E4_Acc,"1641388026,70594",-28,-33,47.0
E4_Acc,"1641388026,73719",-28,-33,48.0
E4_Acc,"1641388026,76844",-27,-33,48.0
E4_Acc,"1641388026,79969",-28,-33,47.0
E4_Acc,"1641388026,83094",-28,-33,47.0
E4_Acc,"1641388026,86219",-28,-33,48.0
E4_Acc,"1641388026,89345",-28,-33,48.0
E4_Acc,"1641388026,9247",-28,-33,47.0
E4_Acc,"1641388026,95595",-28,-33,48.0
E4_Acc,"1641388026,9872",-28,-33,47.0
E4_Acc,"1641388027,01845",-28,-33,48.0
E4_Acc,"1641388027,0497",-28,-33,47.0
E4_Acc,"1641388027,08095",-28,-33,48.0
E4_Acc,"1641388027,11221",-28,-33,47.0
E4_Acc,"1641388027,14346",-28,-33,47.0
E4_Acc,"1641388027,17471",-27,-33,48.0
E4_Acc,"1641388027,20596",-27,-33,48.0
E4_Acc,"1641388027,23721",-28,-33,48.0
E4_Acc,"1641388027,26846",-28,-33,48.0
E4_Acc,"1641388027,29971",-27,-33,48.0
E4_Acc,"1641388027,33097",-28,-33,48.0
E4_Acc,"1641388027,36222",-28,-33,47.0
E4_Acc,"1641388027,39347",-28,-33,48.0
E4_Acc,"1641388027,42472",-28,-33,48.0
E4_Acc,"1641388027,45597",-28,-33,47.0
E4_Acc,"1641388027,48722",-28,-33,47.0
E4_Acc,"1641388027,51847",-28,-33,47.0
E4_Acc,"1641388027,54973",-28,-33,47.0
E4_Acc,"1641388027,58098",-28,-33,47.0
E4_Acc,"1641388027,61223",-28,-33,47.0
E4_Acc,"1641388027,64348",-28,-33,47.0
E4_Acc,"1641388027,67473",-28,-33,47.0
E4_Acc,"1641388027,70598",-28,-33,47.0
E4_Acc,"1641388027,73723",-28,-33,47.0
E4_Acc,"1641388027,76849",-28,-33,47.0
E4_Acc,"1641388027,79974",-28,-33,47.0
E4_Acc,"1641388027,83099",-28,-33,47.0
E4_Acc,"1641388027,86224",-28,-33,47.0
E4_Acc,"1641388027,89349",-28,-33,48.0
E4_Acc,"1641388027,92474",-28,-33,47.0
E4_Acc,"1641388027,95599",-28,-33,47.0
E4_Acc,"1641388027,98725",-28,-33,47.0
E4_Acc,"1641388028,0185",-28,-33,47.0
E4_Acc,"1641388028,04975",-28,-33,47.0
E4_Acc,"1641388028,081",-28,-33,47.0
E4_Acc,"1641388028,11225",-28,-33,48.0
E4_Acc,"1641388028,1435",-28,-33,48.0
E4_Acc,"1641388028,17475",-28,-33,47.0
E4_Acc,"1641388028,20601",-29,-33,47.0
E4_Acc,"1641388028,23726",-28,-33,47.0
E4_Acc,"1641388028,26851",-28,-33,48.0
E4_Acc,"1641388028,29976",-28,-33,47.0
E4_Acc,"1641388028,33101",-28,-34,47.0
E4_Acc,"1641388028,36226",-28,-33,47.0
E4_Acc,"1641388028,39351",-28,-33,47.0
E4_Acc,"1641388028,42477",-28,-34,47.0
E4_Acc,"1641388028,45602",-28,-33,48.0
E4_Acc,"1641388028,48727",-28,-33,47.0
E4_Acc,"1641388028,51852",-28,-33,48.0
E4_Acc,"1641388028,54977",-28,-33,47.0
E4_Acc,"1641388028,58102",-28,-33,47.0
E4_Acc,"1641388028,61227",-28,-33,48.0
E4_Acc,"1641388028,64353",-28,-33,47.0
E4_Acc,"1641388028,67478",-28,-33,47.0
E4_Acc,"1641388028,70603",-28,-34,47.0
E4_Acc,"1641388028,73728",-28,-34,47.0
E4_Acc,"1641388028,76853",-28,-33,47.0
E4_Acc,"1641388028,79978",-28,-33,47.0
E4_Acc,"1641388028,83103",-28,-33,47.0
E4_Acc,"1641388028,86229",-28,-33,47.0
E4_Acc,"1641388028,89354",-28,-33,47.0
E4_Acc,"1641388028,92479",-28,-34,47.0
E4_Acc,"1641388028,95604",-28,-33,47.0
E4_Acc,"1641388028,98729",-28,-34,47.0
E4_Acc,"1641388029,01854",-28,-33,47.0
E4_Acc,"1641388029,04979",-28,-34,47.0
E4_Acc,"1641388029,08105",-28,-33,48.0
E4_Acc,"1641388029,1123",-28,-34,47.0
E4_Acc,"1641388029,14355",-28,-34,47.0
E4_Acc,"1641388029,1748",-28,-34,47.0
E4_Acc,"1641388029,20605",-28,-34,47.0
E4_Acc,"1641388029,2373",-28,-34,47.0
E4_Acc,"1641388029,26855",-28,-33,47.0
E4_Acc,"1641388029,29981",-28,-33,47.0
E4_Acc,"1641388029,33106",-27,-34,47.0
E4_Acc,"1641388029,36231",-28,-34,47.0
E4_Acc,"1641388029,39356",-28,-34,47.0
E4_Acc,"1641388029,42481",-28,-33,47.0
E4_Acc,"1641388029,45606",-28,-34,47.0
E4_Acc,"1641388029,48732",-28,-34,47.0
E4_Acc,"1641388029,51857",-28,-33,47.0
E4_Acc,"1641388029,54982",-28,-34,47.0
E4_Acc,"1641388029,58107",-27,-34,47.0
E4_Acc,"1641388029,61232",-27,-34,47.0
E4_Acc,"1641388029,64357",-28,-34,47.0
E4_Acc,"1641388029,67482",-28,-34,47.0
E4_Acc,"1641388029,70608",-28,-34,47.0
E4_Acc,"1641388029,73733",-28,-34,47.0
E4_Acc,"1641388029,76858",-28,-34,47.0
E4_Acc,"1641388029,79983",-28,-34,47.0
E4_Acc,"1641388029,83108",-28,-34,47.0
E4_Acc,"1641388029,86233",-27,-34,47.0
E4_Acc,"1641388029,89358",-28,-34,47.0
E4_Acc,"1641388029,92484",-28,-34,47.0
E4_Acc,"1641388029,95609",-28,-34,47.0
E4_Acc,"1641388029,98734",-28,-34,47.0
E4_Acc,"1641388030,01859",-28,-34,47.0
E4_Acc,"1641388030,04984",-28,-34,47.0
E4_Acc,"1641388030,08109",-28,-34,47.0
E4_Acc,"1641388030,11234",-27,-34,47.0
E4_Acc,"1641388030,1436",-28,-33,47.0
E4_Acc,"1641388030,17485",-28,-34,47.0
E4_Acc,"1641388030,2061",-28,-34,47.0
E4_Acc,"1641388030,23735",-28,-34,47.0
E4_Acc,"1641388030,2686",-28,-34,47.0
E4_Acc,"1641388030,29985",-28,-34,47.0
E4_Acc,"1641388030,3311",-27,-34,47.0
E4_Acc,"1641388030,36236",-28,-34,47.0
E4_Acc,"1641388030,39361",-28,-34,47.0
E4_Acc,"1641388030,42486",-28,-34,47.0
E4_Acc,"1641388030,45611",-28,-34,47.0
E4_Acc,"1641388030,48736",-28,-34,47.0
E4_Acc,"1641388030,51861",-28,-34,47.0
E4_Acc,"1641388030,54986",-28,-34,47.0
E4_Acc,"1641388030,58112",-28,-34,47.0
E4_Acc,"1641388030,61237",-28,-34,47.0
E4_Acc,"1641388030,64362",-28,-34,47.0
E4_Acc,"1641388030,67487",-28,-34,47.0
E4_Acc,"1641388030,70612",-28,-33,47.0
E4_Acc,"1641388030,73737",-28,-34,47.0
E4_Acc,"1641388030,76862",-28,-34,47.0
E4_Acc,"1641388030,79988",-28,-34,47.0
E4_Acc,"1641388030,83113",-28,-34,47.0
E4_Acc,"1641388030,86238",-28,-34,47.0
E4_Acc,"1641388030,89363",-28,-34,47.0
E4_Acc,"1641388030,92488",-28,-33,47.0
E4_Acc,"1641388030,95613",-28,-34,47.0
E4_Acc,"1641388030,98738",-28,-34,47.0
E4_Acc,"1641388031,01864",-28,-34,47.0
E4_Acc,"1641388031,04989",-28,-34,47.0
E4_Acc,"1641388031,08114",-28,-34,47.0
E4_Acc,"1641388031,11239",-28,-33,47.0
E4_Acc,"1641388031,14364",-29,-33,47.0
E4_Acc,"1641388031,17489",-28,-34,48.0
E4_Acc,"1641388031,20614",-27,-34,47.0
E4_Acc,"1641388031,2374",-28,-33,47.0
E4_Acc,"1641388031,26865",-28,-33,47.0
E4_Acc,"1641388031,2999",-27,-34,47.0
E4_Acc,"1641388031,33115",-28,-34,47.0
E4_Acc,"1641388031,3624",-28,-34,47.0
E4_Acc,"1641388031,39365",-28,-34,47.0
E4_Acc,"1641388031,4249",-28,-33,47.0
E4_Acc,"1641388031,45616",-28,-34,47.0
E4_Acc,"1641388031,48741",-28,-34,47.0
E4_Acc,"1641388031,51866",-27,-34,47.0
E4_Acc,"1641388031,54991",-28,-34,47.0
E4_Acc,"1641388031,58116",-28,-34,47.0
E4_Acc,"1641388031,61241",-28,-34,47.0
E4_Acc,"1641388031,64366",-28,-34,47.0
E4_Acc,"1641388031,67492",-28,-33,47.0
E4_Acc,"1641388031,70617",-28,-33,47.0
E4_Acc,"1641388031,73742",-28,-34,47.0
E4_Acc,"1641388031,76867",-28,-33,47.0
E4_Acc,"1641388031,79992",-28,-33,47.0
E4_Acc,"1641388031,83117",-28,-33,47.0
E4_Acc,"1641388031,86243",-28,-34,47.0
E4_Acc,"1641388031,89368",-28,-34,47.0
E4_Acc,"1641388031,92493",-28,-34,47.0
E4_Acc,"1641388031,95618",-28,-34,47.0
E4_Acc,"1641388031,98743",-28,-34,47.0
E4_Acc,"1641388032,01868",-28,-34,47.0
E4_Acc,"1641388032,04993",-28,-34,47.0
E4_Acc,"1641388032,08119",-28,-33,47.0
E4_Acc,"1641388032,11244",-28,-33,47.0
E4_Acc,"1641388032,14369",-28,-34,47.0
E4_Acc,"1641388032,17494",-27,-34,47.0
E4_Acc,"1641388032,20619",-28,-34,48.0
E4_Acc,"1641388032,23744",-28,-33,47.0
E4_Acc,"1641388032,26869",-28,-34,47.0
E4_Acc,"1641388032,29995",-28,-34,47.0
E4_Acc,"1641388032,3312",-28,-33,47.0
E4_Acc,"1641388032,36245",-27,-34,47.0
E4_Acc,"1641388032,3937",-28,-34,47.0
E4_Acc,"1641388032,42495",-28,-34,47.0
E4_Acc,"1641388032,4562",-28,-33,48.0
E4_Acc,"1641388032,48745",-28,-33,47.0
E4_Acc,"1641388032,51871",-28,-34,47.0
E4_Acc,"1641388032,54996",-28,-34,47.0
E4_Acc,"1641388032,58121",-27,-34,47.0
E4_Acc,"1641388032,61246",-28,-33,47.0
E4_Acc,"1641388032,64371",-28,-33,47.0
E4_Acc,"1641388032,67496",-27,-34,48.0
E4_Acc,"1641388032,70621",-28,-33,47.0
E4_Acc,"1641388032,73747",-28,-33,48.0
E4_Acc,"1641388032,76872",-28,-33,47.0
E4_Acc,"1641388032,79997",-28,-34,47.0
E4_Acc,"1641388032,83122",-28,-33,47.0
E4_Acc,"1641388032,86247",-28,-33,48.0
E4_Acc,"1641388032,89372",-28,-34,47.0
E4_Acc,"1641388032,92497",-28,-34,48.0
E4_Acc,"1641388032,95623",-28,-34,47.0
E4_Acc,"1641388032,98748",-27,-33,47.0
E4_Acc,"1641388033,01873",-28,-33,47.0
E4_Acc,"1641388033,04998",-27,-33,47.0
E4_Acc,"1641388033,08123",-27,-34,48.0
E4_Acc,"1641388033,11248",-28,-33,47.0
E4_Acc,"1641388033,14373",-28,-33,47.0
E4_Acc,"1641388033,17499",-27,-33,48.0
E4_Acc,"1641388033,20624",-28,-33,47.0
E4_Acc,"1641388033,23749",-28,-33,47.0
E4_Acc,"1641388033,26874",-28,-33,47.0
E4_Acc,"1641388033,29999",-28,-33,48.0
E4_Acc,"1641388033,33124",-28,-33,47.0
E4_Acc,"1641388033,36249",-28,-33,47.0
E4_Acc,"1641388033,39375",-28,-33,48.0
E4_Acc,"1641388033,425",-28,-33,48.0
E4_Acc,"1641388033,45625",-28,-33,47.0
E4_Acc,"1641388033,4875",-28,-33,47.0
E4_Acc,"1641388033,51875",-28,-33,47.0
E4_Acc,"1641388033,55",-28,-33,47.0
E4_Acc,"1641388033,58125",-28,-33,47.0
E4_Acc,"1641388033,61251",-28,-33,47.0
E4_Acc,"1641388033,64376",-28,-33,47.0
E4_Acc,"1641388033,67501",-28,-33,47.0
E4_Acc,"1641388033,70626",-28,-33,47.0
E4_Acc,"1641388033,73751",-28,-33,47.0
E4_Acc,"1641388033,76876",-28,-33,47.0
E4_Acc,"1641388033,80001",-28,-33,47.0
E4_Acc,"1641388033,83127",-28,-33,47.0
E4_Acc,"1641388033,86252",-28,-33,47.0
E4_Acc,"1641388033,89377",-28,-33,47.0
E4_Acc,"1641388033,92502",-28,-33,47.0
E4_Acc,"1641388033,95627",-28,-33,47.0
E4_Acc,"1641388033,98752",-28,-33,47.0
E4_Acc,"1641388034,01877",-28,-33,47.0
E4_Acc,"1641388034,05003",-28,-33,47.0
E4_Acc,"1641388034,08128",-28,-33,47.0
E4_Acc,"1641388034,11253",-28,-33,47.0
E4_Acc,"1641388034,14378",-28,-33,47.0
E4_Acc,"1641388034,17503",-28,-33,47.0
E4_Acc,"1641388034,20628",-28,-33,47.0
E4_Acc,"1641388034,23754",-28,-33,47.0
E4_Acc,"1641388034,26879",-28,-33,48.0
E4_Acc,"1641388034,30004",-28,-33,47.0
E4_Acc,"1641388034,33129",-28,-33,47.0
E4_Acc,"1641388034,36254",-28,-33,48.0
E4_Acc,"1641388034,39379",-28,-33,47.0
E4_Acc,"1641388034,42504",-28,-33,47.0
E4_Acc,"1641388034,4563",-28,-33,48.0
E4_Acc,"1641388034,48755",-27,-33,48.0
E4_Acc,"1641388034,5188",-28,-33,47.0
E4_Acc,"1641388034,55005",-28,-33,47.0
E4_Acc,"1641388034,5813",-28,-33,47.0
E4_Acc,"1641388034,61255",-28,-33,47.0
E4_Acc,"1641388034,6438",-28,-33,47.0
E4_Acc,"1641388034,67506",-28,-33,48.0
E4_Acc,"1641388034,70631",-28,-33,47.0
E4_Acc,"1641388034,73756",-28,-33,48.0
E4_Acc,"1641388034,76881",-28,-34,47.0
E4_Acc,"1641388034,80006",-28,-33,47.0
E4_Acc,"1641388034,83131",-28,-33,47.0
E4_Acc,"1641388034,86256",-28,-33,48.0
E4_Acc,"1641388034,89382",-28,-33,47.0
E4_Acc,"1641388034,92507",-28,-33,48.0
E4_Acc,"1641388034,95632",-27,-33,48.0
E4_Acc,"1641388034,98757",-27,-33,48.0
E4_Acc,"1641388035,01882",-28,-33,47.0
E4_Acc,"1641388035,05007",-28,-33,47.0
E4_Acc,"1641388035,08132",-28,-33,48.0
E4_Acc,"1641388035,11258",-28,-34,48.0
E4_Acc,"1641388035,14383",-28,-33,47.0
E4_Acc,"1641388035,17508",-28,-33,48.0
E4_Acc,"1641388035,20633",-27,-33,48.0
E4_Acc,"1641388035,23758",-28,-33,48.0
E4_Acc,"1641388035,26883",-28,-33,48.0
E4_Acc,"1641388035,30008",-28,-33,48.0
E4_Acc,"1641388035,33134",-27,-33,48.0
E4_Acc,"1641388035,36259",-28,-33,47.0
E4_Acc,"1641388035,39384",-28,-33,48.0
E4_Acc,"1641388035,42509",-28,-33,47.0
E4_Acc,"1641388035,45634",-28,-33,48.0
E4_Acc,"1641388035,48759",-28,-33,48.0
E4_Acc,"1641388035,51884",-28,-33,48.0
E4_Acc,"1641388035,5501",-28,-33,47.0
E4_Acc,"1641388035,58135",-28,-33,47.0
E4_Acc,"1641388035,6126",-28,-33,48.0
E4_Acc,"1641388035,64385",-28,-33,47.0
E4_Acc,"1641388035,6751",-28,-33,48.0
E4_Acc,"1641388035,70635",-28,-33,48.0
E4_Acc,"1641388035,7376",-27,-33,48.0
E4_Acc,"1641388035,76886",-28,-33,47.0
E4_Acc,"1641388035,80011",-28,-33,48.0
E4_Acc,"1641388035,83136",-27,-33,48.0
E4_Acc,"1641388035,86261",-28,-33,47.0
E4_Acc,"1641388035,89386",-28,-33,47.0
E4_Acc,"1641388035,92511",-27,-33,48.0
E4_Acc,"1641388035,95636",-27,-33,48.0
E4_Acc,"1641388035,98762",-28,-33,48.0
E4_Acc,"1641388036,01887",-27,-33,48.0
E4_Acc,"1641388036,05012",-27,-33,48.0
E4_Acc,"1641388036,08137",-28,-33,48.0
E4_Acc,"1641388036,11262",-28,-33,47.0
E4_Acc,"1641388036,14387",-27,-33,48.0
E4_Acc,"1641388036,17512",-27,-33,48.0
