label_time_sec,window_start_sec,window_end_sec,n_samples,x_mean,x_std,x_min,x_max,x_median,y_mean,y_std,y_min,y_max,y_median,z_mean,z_std,z_min,z_max,z_median,time_sec,stress_label,reaction_label
140.0,110.0,140.0,960,-39.24270833333333,7.747073782949962,-128.0,-14.0,-41.0,-6.96875,26.64353698529061,-33.0,56.0,-24.0,42.603125,4.826693095782652,4.0,90.0,43.0,140.0,No Stress,No Reaction
150.0,120.0,150.0,960,-37.889583333333334,7.877734613557416,-128.0,-14.0,-40.0,13.569791666666667,28.78490444012351,-33.0,56.0,28.0,40.075,5.624744230078915,4.0,90.0,41.0,150.0,No Stress,No Reaction
160.0,130.0,160.0,960,-35.7625,8.83246039456055,-128.0,-14.0,-37.0,34.11875,9.03823776621667,-26.0,56.0,37.0,38.295833333333334,5.062485812318932,16.0,90.0,37.0,160.0,No Stress,No Reaction
170.0,140.0,170.0,960,-36.077083333333334,6.313523548447588,-60.0,-19.0,-37.0,36.99270833333333,5.323032072667401,17.0,45.0,38.0,36.192708333333336,2.1597679166857446,27.0,47.0,36.0,170.0,No Stress,No Reaction
180.0,150.0,180.0,960,-36.046875,6.5247495946742085,-60.0,-19.0,-36.0,36.97291666666667,5.226795467447832,17.0,44.0,38.0,36.18541666666667,2.109859627286698,27.0,47.0,36.0,180.0,No Stress,No Reaction
190.0,160.0,190.0,960,-32.442708333333336,7.594853709997316,-52.0,-3.0,-34.0,37.66458333333333,2.895106769141191,28.0,44.0,38.0,38.24270833333333,4.426487832835085,29.0,53.0,37.0,190.0,No Stress,No Reaction
200.0,170.0,200.0,960,-30.383333333333333,9.118438237143573,-62.0,6.0,-30.0,35.905208333333334,5.670512972432464,16.0,50.0,37.0,40.853125,6.6088614496829425,15.0,85.0,39.0,200.0,No Stress,No Reaction
210.0,180.0,210.0,960,-29.289583333333333,9.231892393044912,-62.0,6.0,-29.0,35.141666666666666,5.640677280322269,16.0,50.0,35.0,42.284375,7.074264599929998,-3.0,102.0,40.0,210.0,No Stress,No Reaction
220.0,190.0,220.0,960,-33.340625,9.84740802772192,-62.0,6.0,-34.0,31.116666666666667,9.410626375169054,-1.0,50.0,34.0,42.182291666666664,7.046183042805135,-3.0,102.0,42.0,220.0,No Stress,No Reaction
230.0,200.0,230.0,960,-34.24270833333333,7.410674104023968,-56.0,3.0,-33.0,31.505208333333332,8.619640373304593,-1.0,47.0,34.0,41.759375,5.052737065283166,-3.0,102.0,42.0,230.0,No Stress,No Reaction
240.0,210.0,240.0,960,-38.31666666666667,8.057388874039832,-56.0,-6.0,-37.0,26.926041666666666,9.415656484091611,-1.0,47.0,32.0,41.675,3.2156745927640884,14.0,67.0,42.0,240.0,No Stress,No Reaction
250.0,220.0,250.0,960,-42.21875,7.716433075978719,-55.0,-12.0,-45.0,26.59375,6.737098085616996,8.0,48.0,24.0,38.82083333333333,4.155123391636153,20.0,56.0,40.0,250.0,No Stress,No Reaction
260.0,230.0,260.0,960,-46.1,3.904009863404009,-69.0,-28.0,-46.0,25.426041666666666,6.693556654460988,12.0,55.0,24.0,36.14375,4.830404497771996,16.0,54.0,36.0,260.0,No Stress,Reaction
270.0,240.0,270.0,960,-43.65833333333333,8.083630476605666,-72.0,-2.0,-45.0,30.175,7.825961447362208,3.0,55.0,28.0,34.27708333333333,5.092092034327528,14.0,62.0,34.0,270.0,No Stress,No Reaction
280.0,250.0,280.0,960,-39.71041666666667,8.249466493530127,-72.0,-2.0,-41.0,34.5,7.293489890733768,3.0,55.0,36.0,34.438541666666666,5.42638419397088,14.0,62.0,34.0,280.0,No Stress,No Reaction
290.0,260.0,290.0,960,-37.30520833333333,8.95217125248506,-72.0,-2.0,-38.0,35.13333333333333,8.09864452241558,3.0,52.0,39.0,35.807291666666664,5.13705272475439,14.0,62.0,35.0,290.0,No Stress,No Reaction
300.0,270.0,300.0,960,-34.628125,7.2560959683408734,-57.0,-7.0,-34.0,37.545833333333334,7.812184230671028,16.0,52.0,41.0,36.14791666666667,3.9136929525625517,20.0,62.0,36.0,300.0,No Stress,No Reaction
310.0,280.0,310.0,960,-33.21041666666667,7.022197475588831,-50.0,3.0,-32.0,38.327083333333334,7.6380104191482365,16.0,52.0,41.0,36.619791666666664,3.416854494782056,20.0,62.0,36.0,310.0,No Stress,No Reaction
320.0,290.0,320.0,960,-31.515625,7.053775686381386,-49.0,24.0,-32.0,40.62916666666667,2.690109202564836,29.0,50.0,41.0,36.186458333333334,3.133395743042444,22.0,64.0,36.0,320.0,No Stress,No Reaction
330.0,300.0,330.0,960,-34.66770833333333,10.282404408277435,-61.0,24.0,-34.0,36.71145833333333,7.751421811676704,10.0,55.0,39.0,36.496875,4.227373755490889,22.0,71.0,36.0,330.0,No Stress,No Reaction
340.0,310.0,340.0,960,-31.661458333333332,12.204931308123358,-61.0,24.0,-33.0,37.14895833333333,7.956195175249704,10.0,55.0,40.0,37.817708333333336,4.679409220745327,23.0,71.0,37.0,340.0,No Stress,No Reaction
350.0,320.0,350.0,960,-31.111458333333335,11.481910965267083,-75.0,13.0,-31.0,37.979166666666664,8.348233117047753,10.0,63.0,41.0,37.61875,4.742642894704858,23.0,71.0,36.0,350.0,No Stress,No Reaction
360.0,330.0,360.0,960,-28.145833333333332,8.369440372662126,-75.0,12.0,-30.0,41.47083333333333,3.4121147310403286,20.0,63.0,42.0,37.471875,4.262164780760177,19.0,58.0,36.0,360.0,No Stress,Reaction
370.0,340.0,370.0,960,-33.97083333333333,9.333424263423186,-75.0,12.0,-33.0,38.05520833333333,8.78963236310564,14.0,63.0,41.0,35.809375,3.60600177854962,19.0,58.0,35.0,370.0,No Stress,No Reaction
380.0,350.0,380.0,960,-33.775,11.879978512951782,-66.0,8.0,-34.0,33.50729166666667,11.255768951085592,0.0,53.0,39.0,38.59375,6.048255938344931,19.0,61.0,36.0,380.0,No Stress,No Reaction
390.0,360.0,390.0,960,-33.01354166666667,11.740628635172998,-66.0,8.0,-33.0,33.453125,11.05979060951796,0.0,49.0,39.0,39.303125,5.8545803593019805,23.0,61.0,37.0,390.0,No Stress,No Reaction
400.0,370.0,400.0,960,-29.838541666666668,11.667623803158312,-76.0,26.0,-29.0,37.0125,10.863445223648705,0.0,64.0,40.0,38.45729166666667,9.02090313589548,-21.0,93.0,39.0,400.0,No Stress,Reaction
410.0,380.0,410.0,960,-33.92916666666667,10.945174935202399,-76.0,26.0,-33.0,40.384375,7.263774848667712,14.0,64.0,41.0,32.858333333333334,8.21610700517421,-21.0,93.0,34.0,410.0,No Stress,No Reaction
420.0,390.0,420.0,960,-39.66458333333333,10.926620153576096,-76.0,26.0,-42.0,39.565625,7.567001079959514,14.0,64.0,41.0,27.705208333333335,8.154630072206158,-21.0,93.0,27.0,420.0,No Stress,No Reaction
430.0,400.0,430.0,960,-44.671875,5.559765396754141,-58.0,-11.0,-46.0,38.71145833333333,5.164355450016189,21.0,54.0,40.0,23.754166666666666,4.473998956936251,10.0,46.0,22.0,430.0,No Stress,No Reaction
440.0,410.0,440.0,960,-47.41770833333333,3.2073785758489346,-55.0,-32.0,-48.0,36.678125,5.282187256795223,19.0,54.0,37.0,22.596875,3.9006149918841473,10.0,46.0,22.0,440.0,No Stress,No Reaction
450.0,420.0,450.0,918,-50.070806100217865,3.841232649799594,-56.0,-42.0,-49.0,33.12418300653595,6.128739095260116,19.0,44.0,36.0,22.729847494553375,3.1775868189530083,17.0,43.0,22.0,450.0,No Stress,No Reaction
