ACC,time,x,y,z
E4_Acc,"1641370625,97484",-28,-5,57.0
E4_Acc,"1641370626,00609",-28,-4,57.0
E4_Acc,"1641370626,03734",-28,-4,57.0
E4_Acc,"1641370626,06859",-28,-4,57.0
E4_Acc,"1641370626,09984",-28,-4,57.0
E4_Acc,"1641370626,1311",-28,-5,57.0
E4_Acc,"1641370626,16235",-28,-5,57.0
E4_Acc,"1641370626,1936",-28,-4,57.0
E4_Acc,"1641370626,22485",-28,-4,57.0
E4_Acc,"1641370626,2561",-28,-4,57.0
E4_Acc,"1641370626,28735",-28,-4,57.0
E4_Acc,"1641370626,3186",-28,-5,57.0
E4_Acc,"1641370626,34986",-28,-5,57.0
E4_Acc,"1641370626,38111",-28,-4,57.0
E4_Acc,"1641370626,41236",-28,-4,57.0
E4_Acc,"1641370626,44361",-28,-4,57.0
E4_Acc,"1641370626,47486",-28,-5,57.0
E4_Acc,"1641370626,50611",-28,-5,57.0
E4_Acc,"1641370626,53736",-28,-5,57.0
E4_Acc,"1641370626,56862",-28,-4,57.0
E4_Acc,"1641370626,59987",-28,-4,57.0
E4_Acc,"1641370626,63112",-28,-4,57.0
E4_Acc,"1641370626,66237",-28,-4,57.0
E4_Acc,"1641370626,69362",-28,-5,57.0
E4_Acc,"1641370626,72487",-29,-5,57.0
E4_Acc,"1641370626,75612",-28,-5,57.0
E4_Acc,"1641370626,78738",-28,-4,57.0
E4_Acc,"1641370626,81863",-28,-4,57.0
E4_Acc,"1641370626,84988",-28,-4,57.0
E4_Acc,"1641370626,88113",-28,-5,57.0
E4_Acc,"1641370626,91238",-28,-5,57.0
E4_Acc,"1641370626,94363",-28,-5,57.0
E4_Acc,"1641370626,97488",-28,-4,57.0
E4_Acc,"1641370627,00614",-29,-4,57.0
E4_Acc,"1641370627,03739",-28,-4,57.0
E4_Acc,"1641370627,06864",-28,-5,57.0
E4_Acc,"1641370627,09989",-28,-5,57.0
E4_Acc,"1641370627,13114",-28,-5,57.0
E4_Acc,"1641370627,16239",-28,-4,57.0
E4_Acc,"1641370627,19365",-28,-4,57.0
E4_Acc,"1641370627,2249",-28,-5,57.0
E4_Acc,"1641370627,25615",-28,-5,57.0
E4_Acc,"1641370627,2874",-28,-5,57.0
E4_Acc,"1641370627,31865",-28,-4,57.0
E4_Acc,"1641370627,3499",-28,-4,57.0
E4_Acc,"1641370627,38115",-28,-4,57.0
E4_Acc,"1641370627,41241",-28,-4,57.0
E4_Acc,"1641370627,44366",-28,-5,57.0
E4_Acc,"1641370627,47491",-28,-5,57.0
E4_Acc,"1641370627,50616",-28,-4,57.0
E4_Acc,"1641370627,53741",-28,-5,57.0
E4_Acc,"1641370627,56866",-28,-5,57.0
E4_Acc,"1641370627,59991",-28,-5,57.0
E4_Acc,"1641370627,63117",-28,-5,57.0
E4_Acc,"1641370627,66242",-28,-5,57.0
E4_Acc,"1641370627,69367",-28,-5,57.0
E4_Acc,"1641370627,72492",-28,-5,57.0
E4_Acc,"1641370627,75617",-28,-5,57.0
E4_Acc,"1641370627,78742",-28,-4,57.0
E4_Acc,"1641370627,81867",-28,-5,57.0
E4_Acc,"1641370627,84993",-28,-5,57.0
E4_Acc,"1641370627,88118",-28,-5,57.0
E4_Acc,"1641370627,91243",-28,-5,57.0
E4_Acc,"1641370627,94368",-28,-5,57.0
E4_Acc,"1641370627,97493",-28,-4,57.0
E4_Acc,"1641370628,00618",-28,-4,57.0
E4_Acc,"1641370628,03743",-28,-5,57.0
E4_Acc,"1641370628,06869",-28,-5,57.0
E4_Acc,"1641370628,09994",-28,-5,57.0
E4_Acc,"1641370628,13119",-28,-4,57.0
E4_Acc,"1641370628,16244",-28,-5,57.0
E4_Acc,"1641370628,19369",-28,-5,57.0
E4_Acc,"1641370628,22494",-28,-4,57.0
E4_Acc,"1641370628,25619",-28,-5,57.0
E4_Acc,"1641370628,28745",-28,-4,57.0
E4_Acc,"1641370628,3187",-28,-5,57.0
E4_Acc,"1641370628,34995",-28,-5,57.0
E4_Acc,"1641370628,3812",-28,-5,57.0
E4_Acc,"1641370628,41245",-28,-5,57.0
E4_Acc,"1641370628,4437",-28,-5,57.0
E4_Acc,"1641370628,47495",-28,-4,57.0
E4_Acc,"1641370628,50621",-28,-4,57.0
E4_Acc,"1641370628,53746",-28,-5,57.0
E4_Acc,"1641370628,56871",-28,-5,57.0
E4_Acc,"1641370628,59996",-28,-5,57.0
E4_Acc,"1641370628,63121",-28,-5,57.0
E4_Acc,"1641370628,66246",-28,-5,57.0
E4_Acc,"1641370628,69371",-28,-5,57.0
E4_Acc,"1641370628,72497",-28,-5,57.0
E4_Acc,"1641370628,75622",-28,-5,57.0
E4_Acc,"1641370628,78747",-29,-5,57.0
E4_Acc,"1641370628,81872",-28,-5,57.0
E4_Acc,"1641370628,84997",-28,-4,57.0
E4_Acc,"1641370628,88122",-28,-5,57.0
E4_Acc,"1641370628,91247",-28,-5,57.0
E4_Acc,"1641370628,94373",-28,-5,57.0
E4_Acc,"1641370628,97498",-28,-4,57.0
E4_Acc,"1641370629,00623",-28,-4,57.0
E4_Acc,"1641370629,03748",-28,-5,57.0
E4_Acc,"1641370629,06873",-28,-5,57.0
E4_Acc,"1641370629,09998",-28,-4,57.0
E4_Acc,"1641370629,13123",-28,-5,57.0
E4_Acc,"1641370629,16249",-28,-5,57.0
E4_Acc,"1641370629,19374",-28,-4,57.0
E4_Acc,"1641370629,22499",-28,-4,57.0
E4_Acc,"1641370629,25624",-28,-5,57.0
E4_Acc,"1641370629,28749",-28,-5,57.0
E4_Acc,"1641370629,31874",-28,-5,57.0
E4_Acc,"1641370629,34999",-28,-5,57.0
E4_Acc,"1641370629,38125",-28,-4,57.0
E4_Acc,"1641370629,4125",-29,-4,57.0
E4_Acc,"1641370629,44375",-28,-4,57.0
E4_Acc,"1641370629,475",-28,-5,57.0
E4_Acc,"1641370629,50625",-28,-5,57.0
E4_Acc,"1641370629,5375",-28,-5,57.0
E4_Acc,"1641370629,56875",-28,-4,57.0
E4_Acc,"1641370629,60001",-28,-4,57.0
E4_Acc,"1641370629,63126",-28,-4,57.0
E4_Acc,"1641370629,66251",-28,-5,57.0
E4_Acc,"1641370629,69376",-29,-5,57.0
E4_Acc,"1641370629,72501",-29,-4,57.0
E4_Acc,"1641370629,75626",-29,-4,57.0
E4_Acc,"1641370629,78752",-28,-5,57.0
E4_Acc,"1641370629,81877",-28,-5,57.0
E4_Acc,"1641370629,85002",-29,-4,57.0
E4_Acc,"1641370629,88127",-28,-4,57.0
E4_Acc,"1641370629,91252",-28,-4,57.0
E4_Acc,"1641370629,94377",-28,-5,57.0
E4_Acc,"1641370629,97502",-28,-5,57.0
E4_Acc,"1641370630,00628",-28,-5,57.0
E4_Acc,"1641370630,03753",-28,-5,57.0
E4_Acc,"1641370630,06878",-28,-4,57.0
E4_Acc,"1641370630,10003",-28,-5,57.0
E4_Acc,"1641370630,13128",-28,-5,57.0
E4_Acc,"1641370630,16253",-28,-5,57.0
E4_Acc,"1641370630,19378",-28,-5,57.0
E4_Acc,"1641370630,22504",-28,-5,57.0
E4_Acc,"1641370630,25629",-28,-5,57.0
E4_Acc,"1641370630,28754",-28,-5,57.0
E4_Acc,"1641370630,31879",-28,-5,57.0
E4_Acc,"1641370630,35004",-28,-5,57.0
E4_Acc,"1641370630,38129",-28,-5,57.0
E4_Acc,"1641370630,41254",-28,-5,57.0
E4_Acc,"1641370630,4438",-28,-5,57.0
E4_Acc,"1641370630,47505",-28,-5,57.0
E4_Acc,"1641370630,5063",-28,-5,57.0
E4_Acc,"1641370630,53755",-28,-5,57.0
E4_Acc,"1641370630,5688",-28,-5,57.0
E4_Acc,"1641370630,60005",-28,-5,57.0
E4_Acc,"1641370630,6313",-28,-4,57.0
E4_Acc,"1641370630,66256",-28,-4,57.0
E4_Acc,"1641370630,69381",-28,-5,57.0
E4_Acc,"1641370630,72506",-28,-4,57.0
E4_Acc,"1641370630,75631",-28,-5,57.0
E4_Acc,"1641370630,78756",-28,-5,57.0
E4_Acc,"1641370630,81881",-28,-5,57.0
E4_Acc,"1641370630,85006",-28,-5,57.0
E4_Acc,"1641370630,88132",-28,-4,57.0
E4_Acc,"1641370630,91257",-28,-5,57.0
E4_Acc,"1641370630,94382",-28,-5,57.0
E4_Acc,"1641370630,97507",-28,-5,57.0
E4_Acc,"1641370631,00632",-28,-5,57.0
E4_Acc,"1641370631,03757",-28,-5,57.0
E4_Acc,"1641370631,06882",-28,-5,57.0
E4_Acc,"1641370631,10008",-28,-5,57.0
E4_Acc,"1641370631,13133",-28,-5,57.0
E4_Acc,"1641370631,16258",-28,-5,57.0
E4_Acc,"1641370631,19383",-28,-5,57.0
E4_Acc,"1641370631,22508",-28,-5,57.0
E4_Acc,"1641370631,25633",-28,-5,57.0
E4_Acc,"1641370631,28758",-28,-5,57.0
E4_Acc,"1641370631,31884",-28,-5,57.0
E4_Acc,"1641370631,35009",-28,-5,57.0
E4_Acc,"1641370631,38134",-28,-5,57.0
E4_Acc,"1641370631,41259",-28,-5,57.0
E4_Acc,"1641370631,44384",-29,-5,57.0
E4_Acc,"1641370631,47509",-29,-4,57.0
E4_Acc,"1641370631,50634",-28,-5,57.0
E4_Acc,"1641370631,5376",-28,-5,57.0
E4_Acc,"1641370631,56885",-28,-5,57.0
E4_Acc,"1641370631,6001",-28,-5,57.0
E4_Acc,"1641370631,63135",-29,-5,57.0
E4_Acc,"1641370631,6626",-28,-4,57.0
E4_Acc,"1641370631,69385",-28,-4,57.0
E4_Acc,"1641370631,7251",-28,-5,57.0
E4_Acc,"1641370631,75636",-29,-5,56.0
E4_Acc,"1641370631,78761",-28,-5,57.0
E4_Acc,"1641370631,81886",-28,-5,57.0
E4_Acc,"1641370631,85011",-27,-5,57.0
E4_Acc,"1641370631,88136",-28,-5,57.0
E4_Acc,"1641370631,91261",-28,-5,57.0
E4_Acc,"1641370631,94386",-28,-5,57.0
E4_Acc,"1641370631,97512",-28,-5,57.0
E4_Acc,"1641370632,00637",-28,-5,57.0
E4_Acc,"1641370632,03762",-28,-5,57.0
E4_Acc,"1641370632,06887",-28,-5,57.0
E4_Acc,"1641370632,10012",-28,-5,57.0
E4_Acc,"1641370632,13137",-28,-4,57.0
E4_Acc,"1641370632,16263",-28,-5,57.0
E4_Acc,"1641370632,19388",-28,-5,57.0
E4_Acc,"1641370632,22513",-28,-5,57.0
E4_Acc,"1641370632,25638",-28,-5,57.0
E4_Acc,"1641370632,28763",-28,-5,57.0
E4_Acc,"1641370632,31888",-28,-5,57.0
E4_Acc,"1641370632,35013",-28,-5,57.0
E4_Acc,"1641370632,38139",-28,-5,57.0
E4_Acc,"1641370632,41264",-28,-5,57.0
E4_Acc,"1641370632,44389",-28,-5,57.0
E4_Acc,"1641370632,47514",-28,-5,57.0
E4_Acc,"1641370632,50639",-29,-5,57.0
E4_Acc,"1641370632,53764",-29,-4,56.0
E4_Acc,"1641370632,56889",-29,-4,56.0
E4_Acc,"1641370632,60015",-28,-4,57.0
E4_Acc,"1641370632,6314",-27,-4,57.0
E4_Acc,"1641370632,66265",-27,-5,57.0
E4_Acc,"1641370632,6939",-27,-5,57.0
E4_Acc,"1641370632,72515",-28,-5,57.0
E4_Acc,"1641370632,7564",-28,-4,57.0
E4_Acc,"1641370632,78765",-28,-3,57.0
E4_Acc,"1641370632,81891",-28,-3,57.0
E4_Acc,"1641370632,85016",-27,-4,57.0
E4_Acc,"1641370632,88141",-28,-5,57.0
E4_Acc,"1641370632,91266",-28,-5,57.0
E4_Acc,"1641370632,94391",-28,-4,57.0
E4_Acc,"1641370632,97516",-28,-4,57.0
E4_Acc,"1641370633,00641",-27,-4,57.0
E4_Acc,"1641370633,03767",-28,-4,57.0
E4_Acc,"1641370633,06892",-29,-4,57.0
E4_Acc,"1641370633,10017",-28,-4,57.0
E4_Acc,"1641370633,13142",-28,-4,57.0
E4_Acc,"1641370633,16267",-28,-4,57.0
E4_Acc,"1641370633,19392",-28,-5,57.0
E4_Acc,"1641370633,22517",-28,-4,57.0
E4_Acc,"1641370633,25643",-28,-4,57.0
E4_Acc,"1641370633,28768",-28,-4,57.0
E4_Acc,"1641370633,31893",-28,-4,57.0
E4_Acc,"1641370633,35018",-28,-4,57.0
E4_Acc,"1641370633,38143",-28,-5,57.0
E4_Acc,"1641370633,41268",-28,-4,57.0
E4_Acc,"1641370633,44393",-28,-4,57.0
E4_Acc,"1641370633,47519",-28,-4,57.0
E4_Acc,"1641370633,50644",-28,-4,57.0
E4_Acc,"1641370633,53769",-28,-4,57.0
E4_Acc,"1641370633,56894",-28,-4,57.0
E4_Acc,"1641370633,60019",-28,-4,57.0
E4_Acc,"1641370633,63144",-28,-4,57.0
E4_Acc,"1641370633,66269",-28,-5,57.0
E4_Acc,"1641370633,69395",-28,-4,57.0
E4_Acc,"1641370633,7252",-28,-4,57.0
E4_Acc,"1641370633,75645",-28,-4,57.0
E4_Acc,"1641370633,7877",-28,-4,57.0
E4_Acc,"1641370633,81895",-28,-4,57.0
E4_Acc,"1641370633,8502",-28,-4,57.0
E4_Acc,"1641370633,88145",-28,-4,57.0
E4_Acc,"1641370633,91271",-28,-4,57.0
E4_Acc,"1641370633,94396",-27,-4,57.0
E4_Acc,"1641370633,97521",-28,-4,57.0
E4_Acc,"1641370634,00646",-28,-4,57.0
E4_Acc,"1641370634,03771",-28,-4,57.0
E4_Acc,"1641370634,06896",-28,-4,57.0
E4_Acc,"1641370634,10021",-28,-4,57.0
E4_Acc,"1641370634,13147",-28,-4,57.0
E4_Acc,"1641370634,16272",-28,-4,57.0
E4_Acc,"1641370634,19397",-28,-4,57.0
E4_Acc,"1641370634,22522",-28,-4,57.0
E4_Acc,"1641370634,25647",-28,-5,57.0
E4_Acc,"1641370634,28772",-28,-5,57.0
E4_Acc,"1641370634,31897",-28,-4,57.0
E4_Acc,"1641370634,35023",-28,-4,57.0
E4_Acc,"1641370634,38148",-28,-4,57.0
E4_Acc,"1641370634,41273",-28,-4,57.0
E4_Acc,"1641370634,44398",-28,-4,57.0
E4_Acc,"1641370634,47523",-28,-5,57.0
E4_Acc,"1641370634,50648",-28,-5,57.0
E4_Acc,"1641370634,53773",-28,-4,57.0
E4_Acc,"1641370634,56899",-28,-4,57.0
E4_Acc,"1641370634,60024",-28,-4,57.0
E4_Acc,"1641370634,63149",-27,-4,57.0
E4_Acc,"1641370634,66274",-27,-5,57.0
E4_Acc,"1641370634,69399",-26,-6,57.0
E4_Acc,"1641370634,72524",-27,-6,57.0
E4_Acc,"1641370634,7565",-29,-4,57.0
E4_Acc,"1641370634,78775",-30,-3,56.0
E4_Acc,"1641370634,819",-29,-3,57.0
E4_Acc,"1641370634,85025",-28,-5,57.0
E4_Acc,"1641370634,8815",-28,-5,57.0
E4_Acc,"1641370634,91275",-29,-5,57.0
E4_Acc,"1641370634,944",-28,-5,57.0
E4_Acc,"1641370634,97526",-27,-5,57.0
E4_Acc,"1641370635,00651",-28,-5,57.0
E4_Acc,"1641370635,03776",-28,-5,57.0
E4_Acc,"1641370635,06901",-27,-5,57.0
E4_Acc,"1641370635,10026",-27,-5,57.0
E4_Acc,"1641370635,13151",-28,-5,57.0
E4_Acc,"1641370635,16276",-28,-4,57.0
E4_Acc,"1641370635,19402",-28,-4,57.0
E4_Acc,"1641370635,22527",-28,-4,57.0
E4_Acc,"1641370635,25652",-28,-4,57.0
E4_Acc,"1641370635,28777",-28,-5,57.0
E4_Acc,"1641370635,31902",-28,-5,57.0
E4_Acc,"1641370635,35027",-28,-5,57.0
E4_Acc,"1641370635,38152",-28,-5,57.0
E4_Acc,"1641370635,41278",-28,-5,57.0
E4_Acc,"1641370635,44403",-28,-5,57.0
E4_Acc,"1641370635,47528",-28,-5,57.0
E4_Acc,"1641370635,50653",-28,-5,57.0
E4_Acc,"1641370635,53778",-29,-5,57.0
E4_Acc,"1641370635,56903",-28,-4,57.0
E4_Acc,"1641370635,60028",-28,-5,57.0
E4_Acc,"1641370635,63154",-28,-5,57.0
E4_Acc,"1641370635,66279",-28,-5,57.0
E4_Acc,"1641370635,69404",-28,-5,57.0
E4_Acc,"1641370635,72529",-28,-5,57.0
E4_Acc,"1641370635,75654",-28,-5,57.0
E4_Acc,"1641370635,78779",-28,-5,57.0
E4_Acc,"1641370635,81904",-28,-5,57.0
E4_Acc,"1641370635,8503",-28,-5,57.0
E4_Acc,"1641370635,88155",-28,-5,57.0
E4_Acc,"1641370635,9128",-28,-5,57.0
E4_Acc,"1641370635,94405",-28,-4,57.0
E4_Acc,"1641370635,9753",-28,-5,57.0
E4_Acc,"1641370636,00655",-28,-5,57.0
E4_Acc,"1641370636,0378",-28,-5,57.0
E4_Acc,"1641370636,06906",-28,-5,57.0
E4_Acc,"1641370636,10031",-28,-5,57.0
E4_Acc,"1641370636,13156",-28,-5,57.0
E4_Acc,"1641370636,16281",-28,-5,57.0
E4_Acc,"1641370636,19406",-28,-4,57.0
E4_Acc,"1641370636,22531",-29,-5,57.0
E4_Acc,"1641370636,25656",-28,-5,57.0
E4_Acc,"1641370636,28782",-28,-4,57.0
E4_Acc,"1641370636,31907",-28,-5,57.0
E4_Acc,"1641370636,35032",-28,-5,57.0
E4_Acc,"1641370636,38157",-28,-5,57.0
E4_Acc,"1641370636,41282",-28,-5,57.0
E4_Acc,"1641370636,44407",-28,-5,57.0
E4_Acc,"1641370636,47532",-28,-5,57.0
E4_Acc,"1641370636,50658",-28,-5,57.0
E4_Acc,"1641370636,53783",-28,-5,57.0
E4_Acc,"1641370636,56908",-28,-4,57.0
E4_Acc,"1641370636,60033",-28,-5,57.0
E4_Acc,"1641370636,63158",-28,-5,57.0
E4_Acc,"1641370636,66283",-28,-5,57.0
E4_Acc,"1641370636,69408",-28,-5,57.0
E4_Acc,"1641370636,72534",-28,-4,57.0
E4_Acc,"1641370636,75659",-28,-4,57.0
E4_Acc,"1641370636,78784",-28,-4,56.0
E4_Acc,"1641370636,81909",-28,-5,57.0
E4_Acc,"1641370636,85034",-28,-5,57.0
E4_Acc,"1641370636,88159",-28,-5,57.0
E4_Acc,"1641370636,91284",-28,-5,57.0
E4_Acc,"1641370636,9441",-28,-5,57.0
E4_Acc,"1641370636,97535",-28,-5,57.0
E4_Acc,"1641370637,0066",-28,-5,57.0
E4_Acc,"1641370637,03785",-28,-4,57.0
E4_Acc,"1641370637,0691",-29,-4,57.0
E4_Acc,"1641370637,10035",-28,-5,57.0
E4_Acc,"1641370637,13161",-28,-5,57.0
E4_Acc,"1641370637,16286",-28,-5,57.0
E4_Acc,"1641370637,19411",-28,-4,57.0
E4_Acc,"1641370637,22536",-28,-5,57.0
E4_Acc,"1641370637,25661",-28,-5,57.0
E4_Acc,"1641370637,28786",-28,-5,57.0
E4_Acc,"1641370637,31911",-28,-5,56.0
E4_Acc,"1641370637,35037",-28,-4,57.0
E4_Acc,"1641370637,38162",-28,-4,57.0
E4_Acc,"1641370637,41287",-28,-5,57.0
E4_Acc,"1641370637,44412",-28,-5,57.0
E4_Acc,"1641370637,47537",-28,-5,57.0
E4_Acc,"1641370637,50662",-28,-5,57.0
E4_Acc,"1641370637,53787",-28,-5,57.0
E4_Acc,"1641370637,56913",-28,-4,57.0
E4_Acc,"1641370637,60038",-28,-5,57.0
E4_Acc,"1641370637,63163",-28,-5,57.0
E4_Acc,"1641370637,66288",-28,-5,57.0
E4_Acc,"1641370637,69413",-28,-5,57.0
E4_Acc,"1641370637,72538",-28,-5,57.0
E4_Acc,"1641370637,75663",-28,-4,57.0
E4_Acc,"1641370637,78789",-28,-5,57.0
E4_Acc,"1641370637,81914",-28,-5,57.0
E4_Acc,"1641370637,85039",-28,-5,57.0
E4_Acc,"1641370637,88164",-28,-5,57.0
E4_Acc,"1641370637,91289",-28,-5,57.0
E4_Acc,"1641370637,94414",-28,-5,57.0
E4_Acc,"1641370637,97539",-28,-5,57.0
E4_Acc,"1641370638,00665",-28,-5,57.0
E4_Acc,"1641370638,0379",-28,-5,57.0
E4_Acc,"1641370638,06915",-28,-5,57.0
E4_Acc,"1641370638,1004",-28,-5,57.0
E4_Acc,"1641370638,13165",-28,-5,57.0
E4_Acc,"1641370638,1629",-28,-5,57.0
E4_Acc,"1641370638,19415",-28,-5,57.0
E4_Acc,"1641370638,22541",-29,-5,57.0
E4_Acc,"1641370638,25666",-28,-5,57.0
E4_Acc,"1641370638,28791",-28,-5,57.0
E4_Acc,"1641370638,31916",-28,-5,57.0
E4_Acc,"1641370638,35041",-28,-5,57.0
E4_Acc,"1641370638,38166",-28,-5,57.0
E4_Acc,"1641370638,41291",-28,-5,57.0
E4_Acc,"1641370638,44417",-28,-5,57.0
E4_Acc,"1641370638,47542",-28,-5,57.0
E4_Acc,"1641370638,50667",-28,-5,57.0
E4_Acc,"1641370638,53792",-28,-5,57.0
E4_Acc,"1641370638,56917",-28,-5,56.0
E4_Acc,"1641370638,60042",-28,-5,57.0
E4_Acc,"1641370638,63167",-28,-5,57.0
E4_Acc,"1641370638,66293",-28,-5,57.0
E4_Acc,"1641370638,69418",-28,-5,57.0
E4_Acc,"1641370638,72543",-28,-5,57.0
E4_Acc,"1641370638,75668",-28,-5,57.0
E4_Acc,"1641370638,78793",-28,-5,57.0
E4_Acc,"1641370638,81918",-28,-5,56.0
E4_Acc,"1641370638,85043",-28,-5,57.0
E4_Acc,"1641370638,88169",-28,-5,57.0
E4_Acc,"1641370638,91294",-28,-5,57.0
E4_Acc,"1641370638,94419",-28,-5,57.0
E4_Acc,"1641370638,97544",-28,-5,57.0
E4_Acc,"1641370639,00669",-28,-5,57.0
E4_Acc,"1641370639,03794",-28,-5,57.0
E4_Acc,"1641370639,06919",-28,-5,57.0
E4_Acc,"1641370639,10045",-28,-5,57.0
E4_Acc,"1641370639,1317",-28,-5,57.0
E4_Acc,"1641370639,16295",-28,-5,57.0
E4_Acc,"1641370639,1942",-29,-5,57.0
E4_Acc,"1641370639,22545",-27,-5,57.0
E4_Acc,"1641370639,2567",-28,-5,57.0
E4_Acc,"1641370639,28795",-28,-6,57.0
E4_Acc,"1641370639,31921",-29,-5,56.0
E4_Acc,"1641370639,35046",-29,-5,57.0
E4_Acc,"1641370639,38171",-28,-5,57.0
E4_Acc,"1641370639,41296",-28,-5,57.0
E4_Acc,"1641370639,44421",-28,-5,57.0
E4_Acc,"1641370639,47546",-28,-5,57.0
