ST,time,values
E4_Temperature,"1641370646,18645","34,05"
E4_Temperature,"1641370646,43646","34,05"
E4_Temperature,"1641370646,68647","34,05"
E4_Temperature,"1641370646,93648","34,05"
E4_Temperature,"1641370647,1865","34,05"
E4_Temperature,"1641370647,43651","34,05"
E4_Temperature,"1641370647,68652","34,05"
E4_Temperature,"1641370647,93653","34,05"
E4_Temperature,"1641370648,18654","34,07"
E4_Temperature,"1641370648,43655","34,07"
E4_Temperature,"1641370648,68656","34,07"
E4_Temperature,"1641370648,93658","34,07"
E4_Temperature,"1641370649,18659","34,05"
E4_Temperature,"1641370649,4366","34,05"
E4_Temperature,"1641370649,68661","34,05"
E4_Temperature,"1641370649,93662","34,05"
E4_Temperature,"1641370650,18663","34,05"
E4_Temperature,"1641370650,43665","34,05"
E4_Temperature,"1641370650,68666","34,05"
E4_Temperature,"1641370650,93667","34,05"
E4_Temperature,"1641370651,18668","34,05"
E4_Temperature,"1641370651,43669","34,05"
E4_Temperature,"1641370651,6867","34,05"
E4_Temperature,"1641370651,93672","34,05"
E4_Temperature,"1641370652,18673","34,05"
E4_Temperature,"1641370652,43674","34,05"
E4_Temperature,"1641370652,68675","34,05"
E4_Temperature,"1641370652,93676","34,05"
E4_Temperature,"1641370653,18677","34,05"
E4_Temperature,"1641370653,43678","34,05"
E4_Temperature,"1641370653,6868","34,05"
E4_Temperature,"1641370653,93681","34,05"
E4_Temperature,"1641370654,18682","34,07"
E4_Temperature,"1641370654,43683","34,07"
E4_Temperature,"1641370654,68684","34,07"
E4_Temperature,"1641370654,93685","34,07"
E4_Temperature,"1641370655,18687","34,07"
E4_Temperature,"1641370655,43688","34,07"
E4_Temperature,"1641370655,68689","34,07"
E4_Temperature,"1641370655,9369","34,07"
E4_Temperature,"1641370656,18691","34,05"
E4_Temperature,"1641370656,43692","34,05"
E4_Temperature,"1641370656,68694","34,05"
E4_Temperature,"1641370656,93695","34,05"
E4_Temperature,"1641370657,18696","34,07"
E4_Temperature,"1641370657,43697","34,07"
E4_Temperature,"1641370657,68698","34,07"
E4_Temperature,"1641370657,93699","34,07"
E4_Temperature,"1641370658,187","34,07"
E4_Temperature,"1641370658,43702","34,07"
E4_Temperature,"1641370658,68703","34,07"
E4_Temperature,"1641370658,93704","34,07"
E4_Temperature,"1641370659,18705","34,07"
E4_Temperature,"1641370659,43706","34,07"
E4_Temperature,"1641370659,68707","34,07"
E4_Temperature,"1641370659,93709","34,07"
E4_Temperature,"1641370660,1871","34,07"
E4_Temperature,"1641370660,43711","34,07"
E4_Temperature,"1641370660,68712","34,07"
E4_Temperature,"1641370660,93713","34,07"
E4_Temperature,"1641370661,18714","34,07"
E4_Temperature,"1641370661,43716","34,07"
E4_Temperature,"1641370661,68717","34,07"
E4_Temperature,"1641370661,93718","34,07"
E4_Temperature,"1641370662,18719","34,07"
E4_Temperature,"1641370662,4372","34,07"
E4_Temperature,"1641370662,68721","34,07"
E4_Temperature,"1641370662,93722","34,07"
E4_Temperature,"1641370663,18724","34,07"
E4_Temperature,"1641370663,43725","34,07"
E4_Temperature,"1641370663,68726","34,07"
E4_Temperature,"1641370663,93727","34,07"
E4_Temperature,"1641370664,18728","34,05"
E4_Temperature,"1641370664,43729","34,05"
E4_Temperature,"1641370664,68731","34,05"
E4_Temperature,"1641370664,93732","34,05"
E4_Temperature,"1641370665,18733","34,09"
E4_Temperature,"1641370665,43734","34,09"
E4_Temperature,"1641370665,68735","34,09"
E4_Temperature,"1641370665,93736","34,09"
E4_Temperature,"1641370666,18738","34,07"
E4_Temperature,"1641370666,43739","34,07"
E4_Temperature,"1641370666,6874","34,07"
E4_Temperature,"1641370666,93741","34,07"
E4_Temperature,"1641370667,18742","34,05"
E4_Temperature,"1641370667,43743","34,05"
E4_Temperature,"1641370667,68744","34,05"
E4_Temperature,"1641370667,93746","34,05"
E4_Temperature,"1641370668,18747","34,07"
E4_Temperature,"1641370668,43748","34,07"
E4_Temperature,"1641370668,68749","34,07"
E4_Temperature,"1641370668,9375","34,07"
E4_Temperature,"1641370669,18751","34,07"
E4_Temperature,"1641370669,43753","34,07"
E4_Temperature,"1641370669,68754","34,07"
E4_Temperature,"1641370669,93755","34,07"
E4_Temperature,"1641370670,18756","34,09"
E4_Temperature,"1641370670,43757","34,09"
E4_Temperature,"1641370670,68758","34,09"
E4_Temperature,"1641370670,9376","34,09"
E4_Temperature,"1641370671,18761","34,07"
E4_Temperature,"1641370671,43762","34,07"
E4_Temperature,"1641370671,68763","34,07"
E4_Temperature,"1641370671,93764","34,07"
E4_Temperature,"1641370672,18765","34,05"
E4_Temperature,"1641370672,43766","34,05"
E4_Temperature,"1641370672,68768","34,05"
E4_Temperature,"1641370672,93769","34,05"
E4_Temperature,"1641370673,1877","34,09"
E4_Temperature,"1641370673,43771","34,09"
E4_Temperature,"1641370673,68772","34,09"
E4_Temperature,"1641370673,93773","34,09"
E4_Temperature,"1641370674,18775","34,07"
E4_Temperature,"1641370674,43776","34,07"
E4_Temperature,"1641370674,68777","34,07"
E4_Temperature,"1641370674,93778","34,07"
E4_Temperature,"1641370675,18779","34,07"
E4_Temperature,"1641370675,4378","34,07"
E4_Temperature,"1641370675,68782","34,07"
E4_Temperature,"1641370675,93783","34,07"
E4_Temperature,"1641370676,18784","34,09"
E4_Temperature,"1641370676,43785","34,09"
E4_Temperature,"1641370676,68786","34,09"
E4_Temperature,"1641370676,93787","34,09"
E4_Temperature,"1641370677,18788","34,07"
E4_Temperature,"1641370677,4379","34,07"
E4_Temperature,"1641370677,68791","34,07"
E4_Temperature,"1641370677,93792","34,07"
E4_Temperature,"1641370678,18793","34,09"
E4_Temperature,"1641370678,43794","34,09"
E4_Temperature,"1641370678,68795","34,09"
E4_Temperature,"1641370678,93797","34,09"
E4_Temperature,"1641370679,18798","34,09"
E4_Temperature,"1641370679,43799","34,09"
E4_Temperature,"1641370679,688","34,09"
E4_Temperature,"1641370679,93801","34,09"
E4_Temperature,"1641370680,18802","34,07"
E4_Temperature,"1641370680,43804","34,07"
E4_Temperature,"1641370680,68805","34,07"
E4_Temperature,"1641370680,93806","34,07"
E4_Temperature,"1641370681,18807","34,09"
E4_Temperature,"1641370681,43808","34,09"
E4_Temperature,"1641370681,68809","34,09"
E4_Temperature,"1641370681,9381","34,09"
E4_Temperature,"1641370682,18812","34,09"
E4_Temperature,"1641370682,43813","34,09"
E4_Temperature,"1641370682,68814","34,09"
E4_Temperature,"1641370682,93815","34,09"
E4_Temperature,"1641370683,18816","34,07"
E4_Temperature,"1641370683,43817","34,07"
E4_Temperature,"1641370683,68819","34,07"
E4_Temperature,"1641370683,9382","34,07"
E4_Temperature,"1641370684,18821","34,09"
E4_Temperature,"1641370684,43822","34,09"
E4_Temperature,"1641370684,68823","34,09"
E4_Temperature,"1641370684,93824","34,09"
E4_Temperature,"1641370685,18825","34,09"
E4_Temperature,"1641370685,43827","34,09"
E4_Temperature,"1641370685,68828","34,09"
E4_Temperature,"1641370685,93829","34,09"
E4_Temperature,"1641370686,1883","34,07"
E4_Temperature,"1641370686,43831","34,07"
E4_Temperature,"1641370686,68832","34,07"
E4_Temperature,"1641370686,93834","34,07"
E4_Temperature,"1641370687,18835","34,09"
E4_Temperature,"1641370687,43836","34,09"
E4_Temperature,"1641370687,68837","34,09"
E4_Temperature,"1641370687,93838","34,09"
E4_Temperature,"1641370688,18839","34,07"
E4_Temperature,"1641370688,43841","34,07"
E4_Temperature,"1641370688,68842","34,07"
E4_Temperature,"1641370688,93843","34,07"
E4_Temperature,"1641370689,18844","34,07"
E4_Temperature,"1641370689,43845","34,07"
E4_Temperature,"1641370689,68846","34,07"
E4_Temperature,"1641370689,93847","34,07"
E4_Temperature,"1641370690,18849","34,09"
E4_Temperature,"1641370690,4385","34,09"
E4_Temperature,"1641370690,68851","34,09"
E4_Temperature,"1641370690,93852","34,09"
E4_Temperature,"1641370691,18853","34,09"
E4_Temperature,"1641370691,43854","34,09"
E4_Temperature,"1641370691,68856","34,09"
E4_Temperature,"1641370691,93857","34,09"
E4_Temperature,"1641370692,18858","34,07"
E4_Temperature,"1641370692,43859","34,07"
E4_Temperature,"1641370692,6886","34,07"
E4_Temperature,"1641370692,93861","34,07"
E4_Temperature,"1641370693,18863","34,09"
E4_Temperature,"1641370693,43864","34,09"
E4_Temperature,"1641370693,68865","34,09"
E4_Temperature,"1641370693,93866","34,09"
E4_Temperature,"1641370694,18867","34,11"
E4_Temperature,"1641370694,43868","34,11"
E4_Temperature,"1641370694,68869","34,11"
E4_Temperature,"1641370694,93871","34,11"
E4_Temperature,"1641370695,18872","34,11"
E4_Temperature,"1641370695,43873","34,11"
E4_Temperature,"1641370695,68874","34,11"
E4_Temperature,"1641370695,93875","34,11"
E4_Temperature,"1641370696,18876","34,09"
E4_Temperature,"1641370696,43878","34,09"
E4_Temperature,"1641370696,68879","34,09"
E4_Temperature,"1641370696,9388","34,09"
E4_Temperature,"1641370697,18881","34,11"
E4_Temperature,"1641370697,43882","34,11"
E4_Temperature,"1641370697,68883","34,11"
E4_Temperature,"1641370697,93885","34,11"
E4_Temperature,"1641370698,18886","34,11"
E4_Temperature,"1641370698,43887","34,11"
E4_Temperature,"1641370698,68888","34,11"
E4_Temperature,"1641370698,93889","34,11"
E4_Temperature,"1641370699,1889","34,11"
E4_Temperature,"1641370699,43891","34,11"
E4_Temperature,"1641370699,68893","34,11"
E4_Temperature,"1641370699,93894","34,11"
E4_Temperature,"1641370700,18895","34,11"
E4_Temperature,"1641370700,43896","34,11"
E4_Temperature,"1641370700,68897","34,11"
E4_Temperature,"1641370700,93898","34,11"
E4_Temperature,"1641370701,189","34,09"
E4_Temperature,"1641370701,43901","34,09"
E4_Temperature,"1641370701,68902","34,09"
E4_Temperature,"1641370701,93903","34,09"
E4_Temperature,"1641370702,18904","34,09"
E4_Temperature,"1641370702,43905","34,09"
E4_Temperature,"1641370702,68907","34,09"
E4_Temperature,"1641370702,93908","34,09"
E4_Temperature,"1641370703,18909","34,11"
E4_Temperature,"1641370703,4391","34,11"
E4_Temperature,"1641370703,68911","34,11"
E4_Temperature,"1641370703,93912","34,11"
E4_Temperature,"1641370704,18913","34,09"
E4_Temperature,"1641370704,43915","34,09"
E4_Temperature,"1641370704,68916","34,09"
E4_Temperature,"1641370704,93917","34,09"
E4_Temperature,"1641370705,18918","34,11"
E4_Temperature,"1641370705,43919","34,11"
E4_Temperature,"1641370705,6892","34,11"
E4_Temperature,"1641370705,93922","34,11"
E4_Temperature,"1641370706,18923","34,13"
E4_Temperature,"1641370706,43924","34,13"
E4_Temperature,"1641370706,68925","34,13"
E4_Temperature,"1641370706,93926","34,13"
E4_Temperature,"1641370707,18927","34,11"
E4_Temperature,"1641370707,43929","34,11"
E4_Temperature,"1641370707,6893","34,11"
E4_Temperature,"1641370707,93931","34,11"
E4_Temperature,"1641370708,18932","34,13"
E4_Temperature,"1641370708,43933","34,13"
E4_Temperature,"1641370708,68934","34,13"
E4_Temperature,"1641370708,93935","34,13"
E4_Temperature,"1641370709,18937","34,11"
E4_Temperature,"1641370709,43938","34,11"
E4_Temperature,"1641370709,68939","34,11"
E4_Temperature,"1641370709,9394","34,11"
E4_Temperature,"1641370710,18941","34,11"
E4_Temperature,"1641370710,43942","34,11"
E4_Temperature,"1641370710,68944","34,11"
E4_Temperature,"1641370710,93945","34,11"
E4_Temperature,"1641370711,18946","34,09"
E4_Temperature,"1641370711,43947","34,09"
E4_Temperature,"1641370711,68948","34,09"
E4_Temperature,"1641370711,93949","34,09"
E4_Temperature,"1641370712,18951","34,09"
E4_Temperature,"1641370712,43952","34,09"
E4_Temperature,"1641370712,68953","34,09"
E4_Temperature,"1641370712,93954","34,09"
E4_Temperature,"1641370713,18955","34,11"
E4_Temperature,"1641370713,43956","34,11"
E4_Temperature,"1641370713,68957","34,11"
E4_Temperature,"1641370713,93959","34,11"
E4_Temperature,"1641370714,1896","34,11"
E4_Temperature,"1641370714,43961","34,11"
E4_Temperature,"1641370714,68962","34,11"
E4_Temperature,"1641370714,93963","34,11"
E4_Temperature,"1641370715,18964","34,11"
E4_Temperature,"1641370715,43966","34,11"
E4_Temperature,"1641370715,68967","34,11"
E4_Temperature,"1641370715,93968","34,11"
E4_Temperature,"1641370716,18969","34,13"
E4_Temperature,"1641370716,4397","34,13"
E4_Temperature,"1641370716,68971","34,13"
E4_Temperature,"1641370716,93972","34,13"
E4_Temperature,"1641370717,18974","34,11"
E4_Temperature,"1641370717,43975","34,11"
E4_Temperature,"1641370717,68976","34,11"
E4_Temperature,"1641370717,93977","34,11"
E4_Temperature,"1641370718,18978","34,11"
E4_Temperature,"1641370718,43979","34,11"
E4_Temperature,"1641370718,68981","34,11"
E4_Temperature,"1641370718,93982","34,11"
E4_Temperature,"1641370719,18983","34,11"
E4_Temperature,"1641370719,43984","34,11"
E4_Temperature,"1641370719,68985","34,11"
E4_Temperature,"1641370719,93986","34,11"
E4_Temperature,"1641370720,18988","34,11"
E4_Temperature,"1641370720,43989","34,11"
E4_Temperature,"1641370720,6899","34,11"
E4_Temperature,"1641370720,93991","34,11"
E4_Temperature,"1641370721,18992","34,13"
E4_Temperature,"1641370721,43993","34,13"
E4_Temperature,"1641370721,68994","34,13"
E4_Temperature,"1641370721,93996","34,13"
E4_Temperature,"1641370722,18997","34,09"
E4_Temperature,"1641370722,43998","34,09"
E4_Temperature,"1641370722,68999","34,09"
E4_Temperature,"1641370722,94","34,09"
E4_Temperature,"1641370723,19001","34,11"
E4_Temperature,"1641370723,44003","34,11"
E4_Temperature,"1641370723,69004","34,11"
E4_Temperature,"1641370723,94005","34,11"
E4_Temperature,"1641370724,19006","34,11"
E4_Temperature,"1641370724,44007","34,11"
E4_Temperature,"1641370724,69008","34,11"
E4_Temperature,"1641370724,9401","34,11"
E4_Temperature,"1641370725,19011","34,15"
E4_Temperature,"1641370725,44012","34,15"
E4_Temperature,"1641370725,69013","34,15"
E4_Temperature,"1641370725,94014","34,15"
E4_Temperature,"1641370726,19015","34,15"
E4_Temperature,"1641370726,44016","34,15"
E4_Temperature,"1641370726,69018","34,15"
E4_Temperature,"1641370726,94019","34,15"
E4_Temperature,"1641370727,1902","34,13"
E4_Temperature,"1641370727,44021","34,13"
E4_Temperature,"1641370727,69022","34,13"
E4_Temperature,"1641370727,94023","34,13"
E4_Temperature,"1641370728,19025","34,13"
E4_Temperature,"1641370728,44026","34,13"
E4_Temperature,"1641370728,69027","34,13"
E4_Temperature,"1641370728,94028","34,13"
E4_Temperature,"1641370729,19029","34,13"
E4_Temperature,"1641370729,4403","34,13"
E4_Temperature,"1641370729,69032","34,13"
E4_Temperature,"1641370729,94033","34,13"
E4_Temperature,"1641370730,19034","34,13"
E4_Temperature,"1641370730,44035","34,13"
E4_Temperature,"1641370730,69036","34,13"
E4_Temperature,"1641370730,94037","34,13"
E4_Temperature,"1641370731,19038","34,13"
E4_Temperature,"1641370731,4404","34,13"
E4_Temperature,"1641370731,69041","34,13"
E4_Temperature,"1641370731,94042","34,13"
E4_Temperature,"1641370732,19043","34,13"
E4_Temperature,"1641370732,44044","34,13"
E4_Temperature,"1641370732,69045","34,13"
E4_Temperature,"1641370732,94047","34,13"
E4_Temperature,"1641370733,19048","34,13"
E4_Temperature,"1641370733,44049","34,13"
E4_Temperature,"1641370733,6905","34,13"
E4_Temperature,"1641370733,94051","34,13"
E4_Temperature,"1641370734,19052","34,13"
E4_Temperature,"1641370734,44054","34,13"
E4_Temperature,"1641370734,69055","34,13"
E4_Temperature,"1641370734,94056","34,13"
E4_Temperature,"1641370735,19057","34,17"
E4_Temperature,"1641370735,44058","34,17"
E4_Temperature,"1641370735,69059","34,17"
E4_Temperature,"1641370735,9406","34,17"
E4_Temperature,"1641370736,19062","34,13"
E4_Temperature,"1641370736,44063","34,13"
E4_Temperature,"1641370736,69064","34,13"
E4_Temperature,"1641370736,94065","34,13"
E4_Temperature,"1641370737,19066","34,15"
E4_Temperature,"1641370737,44067","34,15"
E4_Temperature,"1641370737,69069","34,15"
E4_Temperature,"1641370737,9407","34,15"
E4_Temperature,"1641370738,19071","34,13"
E4_Temperature,"1641370738,44072","34,13"
E4_Temperature,"1641370738,69073","34,13"
E4_Temperature,"1641370738,94074","34,13"
E4_Temperature,"1641370739,19076","34,13"
E4_Temperature,"1641370739,44077","34,13"
E4_Temperature,"1641370739,69078","34,13"
E4_Temperature,"1641370739,94079","34,13"
E4_Temperature,"1641370740,1908","34,11"
E4_Temperature,"1641370740,44081","34,11"
E4_Temperature,"1641370740,69082","34,11"
E4_Temperature,"1641370740,94084","34,11"
E4_Temperature,"1641370741,19085","34,15"
E4_Temperature,"1641370741,44086","34,15"
E4_Temperature,"1641370741,69087","34,15"
E4_Temperature,"1641370741,94088","34,15"
E4_Temperature,"1641370742,19089","34,15"
E4_Temperature,"1641370742,44091","34,15"
E4_Temperature,"1641370742,69092","34,15"
E4_Temperature,"1641370742,94093","34,15"
E4_Temperature,"1641370743,19094","34,15"
E4_Temperature,"1641370743,44095","34,15"
E4_Temperature,"1641370743,69096","34,15"
E4_Temperature,"1641370743,94097","34,15"
E4_Temperature,"1641370744,19099","34,17"
E4_Temperature,"1641370744,441","34,17"
E4_Temperature,"1641370744,69101","34,17"
E4_Temperature,"1641370744,94102","34,17"
E4_Temperature,"1641370745,19103","34,15"
E4_Temperature,"1641370745,44104","34,15"
E4_Temperature,"1641370745,69106","34,15"
E4_Temperature,"1641370745,94107","34,15"
E4_Temperature,"1641370746,19108","34,15"
E4_Temperature,"1641370746,44109","34,15"
E4_Temperature,"1641370746,6911","34,15"
E4_Temperature,"1641370746,94111","34,15"
E4_Temperature,"1641370747,19113","34,13"
E4_Temperature,"1641370747,44114","34,13"
E4_Temperature,"1641370747,69115","34,13"
E4_Temperature,"1641370747,94116","34,13"
E4_Temperature,"1641370748,19117","34,13"
E4_Temperature,"1641370748,44118","34,13"
E4_Temperature,"1641370748,6912","34,13"
E4_Temperature,"1641370748,94121","34,13"
E4_Temperature,"1641370749,19122","34,13"
E4_Temperature,"1641370749,44123","34,13"
E4_Temperature,"1641370749,69124","34,13"
E4_Temperature,"1641370749,94125","34,13"
E4_Temperature,"1641370750,19126","34,15"
E4_Temperature,"1641370750,44128","34,15"
E4_Temperature,"1641370750,69129","34,15"
E4_Temperature,"1641370750,9413","34,15"
E4_Temperature,"1641370751,19131","34,17"
E4_Temperature,"1641370751,44132","34,17"
E4_Temperature,"1641370751,69133","34,17"
E4_Temperature,"1641370751,94135","34,17"
E4_Temperature,"1641370752,19136","34,15"
E4_Temperature,"1641370752,44137","34,15"
E4_Temperature,"1641370752,69138","34,15"
E4_Temperature,"1641370752,94139","34,15"
E4_Temperature,"1641370753,1914","34,15"
E4_Temperature,"1641370753,44141","34,15"
E4_Temperature,"1641370753,69143","34,15"
E4_Temperature,"1641370753,94144","34,15"
E4_Temperature,"1641370754,19145","34,15"
E4_Temperature,"1641370754,44146","34,15"
E4_Temperature,"1641370754,69147","34,15"
E4_Temperature,"1641370754,94148","34,15"
E4_Temperature,"1641370755,1915","34,19"
E4_Temperature,"1641370755,44151","34,19"
E4_Temperature,"1641370755,69152","34,19"
E4_Temperature,"1641370755,94153","34,19"
E4_Temperature,"1641370756,19154","34,15"
E4_Temperature,"1641370756,44155","34,15"
E4_Temperature,"1641370756,69157","34,15"
E4_Temperature,"1641370756,94158","34,15"
E4_Temperature,"1641370757,19159","34,15"
E4_Temperature,"1641370757,4416","34,15"
E4_Temperature,"1641370757,69161","34,15"
E4_Temperature,"1641370757,94162","34,15"
E4_Temperature,"1641370758,19163","34,13"
E4_Temperature,"1641370758,44165","34,13"
E4_Temperature,"1641370758,69166","34,13"
E4_Temperature,"1641370758,94167","34,13"
E4_Temperature,"1641370759,19168","34,17"
E4_Temperature,"1641370759,44169","34,17"
E4_Temperature,"1641370759,6917","34,17"
E4_Temperature,"1641370759,94172","34,17"
E4_Temperature,"1641370760,19173","34,15"
E4_Temperature,"1641370760,44174","34,15"
E4_Temperature,"1641370760,69175","34,15"
E4_Temperature,"1641370760,94176","34,15"
E4_Temperature,"1641370761,19177","34,17"
E4_Temperature,"1641370761,44179","34,17"
E4_Temperature,"1641370761,6918","34,17"
E4_Temperature,"1641370761,94181","34,17"
E4_Temperature,"1641370762,19182","34,17"
E4_Temperature,"1641370762,44183","34,17"
E4_Temperature,"1641370762,69184","34,17"
E4_Temperature,"1641370762,94185","34,17"
E4_Temperature,"1641370763,19187","34,19"
E4_Temperature,"1641370763,44188","34,19"
E4_Temperature,"1641370763,69189","34,19"
E4_Temperature,"1641370763,9419","34,19"
E4_Temperature,"1641370764,19191","34,17"
E4_Temperature,"1641370764,44192","34,17"
E4_Temperature,"1641370764,69194","34,17"
E4_Temperature,"1641370764,94195","34,17"
E4_Temperature,"1641370765,19196","34,15"
E4_Temperature,"1641370765,44197","34,15"
E4_Temperature,"1641370765,69198","34,15"
E4_Temperature,"1641370765,94199","34,15"
E4_Temperature,"1641370766,19201","34,15"
E4_Temperature,"1641370766,44202","34,15"
E4_Temperature,"1641370766,69203","34,15"
E4_Temperature,"1641370766,94204","34,15"
E4_Temperature,"1641370767,19205","34,17"
E4_Temperature,"1641370767,44206","34,17"
E4_Temperature,"1641370767,69207","34,17"
E4_Temperature,"1641370767,94209","34,17"
E4_Temperature,"1641370768,1921","34,17"
E4_Temperature,"1641370768,44211","34,17"
E4_Temperature,"1641370768,69212","34,17"
E4_Temperature,"1641370768,94213","34,17"
E4_Temperature,"1641370769,19214","34,17"
E4_Temperature,"1641370769,44216","34,17"
E4_Temperature,"1641370769,69217","34,17"
E4_Temperature,"1641370769,94218","34,17"
E4_Temperature,"1641370770,19219","34,19"
E4_Temperature,"1641370770,4422","34,19"
E4_Temperature,"1641370770,69221","34,19"
E4_Temperature,"1641370770,94222","34,19"
E4_Temperature,"1641370771,19224","34,19"
E4_Temperature,"1641370771,44225","34,19"
E4_Temperature,"1641370771,69226","34,19"
E4_Temperature,"1641370771,94227","34,19"
E4_Temperature,"1641370772,19228","34,17"
E4_Temperature,"1641370772,44229","34,17"
E4_Temperature,"1641370772,69231","34,17"
E4_Temperature,"1641370772,94232","34,17"
E4_Temperature,"1641370773,19233","34,17"
E4_Temperature,"1641370773,44234","34,17"
E4_Temperature,"1641370773,69235","34,17"
E4_Temperature,"1641370773,94236","34,17"
E4_Temperature,"1641370774,19238","34,17"
E4_Temperature,"1641370774,44239","34,17"
E4_Temperature,"1641370774,6924","34,17"
E4_Temperature,"1641370774,94241","34,17"
E4_Temperature,"1641370775,19242","34,19"
E4_Temperature,"1641370775,44243","34,19"
E4_Temperature,"1641370775,69245","34,19"
E4_Temperature,"1641370775,94246","34,19"
E4_Temperature,"1641370776,19247","34,19"
E4_Temperature,"1641370776,44248","34,19"
E4_Temperature,"1641370776,69249","34,19"
E4_Temperature,"1641370776,9425","34,19"
E4_Temperature,"1641370777,19251","34,19"
E4_Temperature,"1641370777,44253","34,19"
E4_Temperature,"1641370777,69254","34,19"
E4_Temperature,"1641370777,94255","34,19"
E4_Temperature,"1641370778,19256","34,19"
E4_Temperature,"1641370778,44257","34,19"
E4_Temperature,"1641370778,69258","34,19"
E4_Temperature,"1641370778,9426","34,19"
E4_Temperature,"1641370779,19261","34,19"
E4_Temperature,"1641370779,44262","34,19"
E4_Temperature,"1641370779,69263","34,19"
E4_Temperature,"1641370779,94264","34,19"
