EDA,time,values
E4_Gsr,"1641370719,991","6,520524"
E4_Gsr,"1641370720,241","6,500029"
E4_Gsr,"1641370720,491","6,47441"
E4_Gsr,"1641370720,741","6,462881"
E4_Gsr,"1641370720,991","6,439824"
E4_Gsr,"1641370721,241","6,418048"
E4_Gsr,"1641370721,491","6,411777"
E4_Gsr,"1641370721,741","6,413058"
E4_Gsr,"1641370721,991","6,418182"
E4_Gsr,"1641370722,241","6,420744"
E4_Gsr,"1641370722,491","6,424587"
E4_Gsr,"1641370722,741","6,411777"
E4_Gsr,"1641370722,991","6,40153"
E4_Gsr,"1641370723,241","6,377192"
E4_Gsr,"1641370723,491","6,36054"
E4_Gsr,"1641370723,741","6,345169"
E4_Gsr,"1641370723,991","6,33364"
E4_Gsr,"1641370724,241","6,315707"
E4_Gsr,"1641370724,491","6,299054"
E4_Gsr,"1641370724,741","6,283683"
E4_Gsr,"1641370724,991","6,267031"
E4_Gsr,"1641370725,241","6,246536"
E4_Gsr,"1641370725,491","6,231164"
E4_Gsr,"1641370725,741","6,220917"
E4_Gsr,"1641370725,991","6,208107"
E4_Gsr,"1641370726,241","6,195298"
E4_Gsr,"1641370726,491","6,187612"
E4_Gsr,"1641370726,741","6,172241"
E4_Gsr,"1641370726,991","6,176084"
E4_Gsr,"1641370727,241","6,188893"
E4_Gsr,"1641370727,491","6,219636"
E4_Gsr,"1641370727,741","6,23885"
E4_Gsr,"1641370727,991","6,261907"
E4_Gsr,"1641370728,241","6,264469"
E4_Gsr,"1641370728,491","6,268312"
E4_Gsr,"1641370728,741","6,242693"
E4_Gsr,"1641370728,991","6,229883"
E4_Gsr,"1641370729,241","6,19786"
E4_Gsr,"1641370729,491","6,187612"
E4_Gsr,"1641370729,741","6,168398"
E4_Gsr,"1641370729,991","6,146622"
E4_Gsr,"1641370730,241","6,122284"
E4_Gsr,"1641370730,491","6,112036"
E4_Gsr,"1641370730,741","6,087698"
E4_Gsr,"1641370730,991","6,085136"
E4_Gsr,"1641370731,241","6,07617"
E4_Gsr,"1641370731,491","6,068484"
E4_Gsr,"1641370731,741","6,081294"
E4_Gsr,"1641370731,991","6,132532"
E4_Gsr,"1641370732,241","6,172241"
E4_Gsr,"1641370732,491","6,215793"
E4_Gsr,"1641370732,741","6,243974"
E4_Gsr,"1641370732,991","6,255502"
E4_Gsr,"1641370733,241","6,25294"
E4_Gsr,"1641370733,491","6,245255"
E4_Gsr,"1641370733,741","6,21195"
E4_Gsr,"1641370733,991","6,186331"
E4_Gsr,"1641370734,241","6,168398"
E4_Gsr,"1641370734,491","6,140217"
E4_Gsr,"1641370734,741","6,122284"
E4_Gsr,"1641370734,991","6,100508"
E4_Gsr,"1641370735,241","6,086417"
E4_Gsr,"1641370735,491","6,072327"
E4_Gsr,"1641370735,741","6,06336"
E4_Gsr,"1641370735,991","6,09026"
E4_Gsr,"1641370736,241","6,140217"
E4_Gsr,"1641370736,491","6,187612"
E4_Gsr,"1641370736,741","6,258064"
E4_Gsr,"1641370736,991","6,315707"
E4_Gsr,"1641370737,241","6,404092"
E4_Gsr,"1641370737,491","6,464296"
E4_Gsr,"1641370737,741","6,492477"
E4_Gsr,"1641370737,991","6,511691"
E4_Gsr,"1641370738,241","6,502725"
E4_Gsr,"1641370738,491","6,478387"
E4_Gsr,"1641370738,741","6,447644"
E4_Gsr,"1641370738,991","6,422025"
E4_Gsr,"1641370739,241","6,38744"
E4_Gsr,"1641370739,491","6,31955"
E4_Gsr,"1641370739,741","6,237569"
E4_Gsr,"1641370739,991","6,186331"
E4_Gsr,"1641370740,241","6,147903"
E4_Gsr,"1641370740,491","6,227322"
E4_Gsr,"1641370740,741","6,341326"
E4_Gsr,"1641370740,991","6,422025"
E4_Gsr,"1641370741,241","6,41562"
E4_Gsr,"1641370741,491","6,391283"
E4_Gsr,"1641370741,741","6,391283"
E4_Gsr,"1641370741,991","6,359259"
E4_Gsr,"1641370742,241","6,33364"
E4_Gsr,"1641370742,491","6,354135"
E4_Gsr,"1641370742,741","6,404092"
E4_Gsr,"1641370742,991","6,439959"
E4_Gsr,"1641370743,241","6,46942"
E4_Gsr,"1641370743,491","6,473263"
E4_Gsr,"1641370743,741","6,466858"
E4_Gsr,"1641370743,991","6,454049"
E4_Gsr,"1641370744,241","6,420744"
E4_Gsr,"1641370744,491","6,377192"
E4_Gsr,"1641370744,741","6,325954"
E4_Gsr,"1641370744,991","6,290088"
E4_Gsr,"1641370745,241","6,290088"
E4_Gsr,"1641370745,491","6,290088"
E4_Gsr,"1641370745,741","6,329797"
E4_Gsr,"1641370745,991","6,352854"
E4_Gsr,"1641370746,241","6,370787"
E4_Gsr,"1641370746,491","6,365664"
E4_Gsr,"1641370746,741","6,372068"
E4_Gsr,"1641370746,991","6,352854"
E4_Gsr,"1641370747,241","6,359259"
E4_Gsr,"1641370747,491","6,363101"
E4_Gsr,"1641370747,741","6,349011"
E4_Gsr,"1641370747,991","6,332359"
E4_Gsr,"1641370748,241","6,309302"
E4_Gsr,"1641370748,491","6,290088"
E4_Gsr,"1641370748,741","6,246536"
E4_Gsr,"1641370748,991","6,228602"
E4_Gsr,"1641370749,241","6,186331"
E4_Gsr,"1641370749,491","6,160712"
E4_Gsr,"1641370749,741","6,146622"
E4_Gsr,"1641370749,991","6,118441"
E4_Gsr,"1641370750,241","6,100508"
E4_Gsr,"1641370750,491","6,095384"
E4_Gsr,"1641370750,741","6,095384"
E4_Gsr,"1641370750,991","6,099227"
E4_Gsr,"1641370751,241","6,113317"
E4_Gsr,"1641370751,491","6,142779"
E4_Gsr,"1641370751,741","6,188893"
E4_Gsr,"1641370751,991","6,240131"
E4_Gsr,"1641370752,241","6,267031"
E4_Gsr,"1641370752,491","6,272154"
E4_Gsr,"1641370752,741","6,264469"
E4_Gsr,"1641370752,991","6,25294"
E4_Gsr,"1641370753,241","6,232445"
E4_Gsr,"1641370753,491","6,214512"
E4_Gsr,"1641370753,741","6,183769"
E4_Gsr,"1641370753,991","6,172241"
E4_Gsr,"1641370754,241","6,154307"
E4_Gsr,"1641370754,491","6,133812"
E4_Gsr,"1641370754,741","6,118441"
E4_Gsr,"1641370754,991","6,104351"
E4_Gsr,"1641370755,241","6,081294"
E4_Gsr,"1641370755,491","6,071046"
E4_Gsr,"1641370755,741","6,050551"
E4_Gsr,"1641370755,991","6,03646"
E4_Gsr,"1641370756,241","6,018528"
E4_Gsr,"1641370756,491","6,001875"
E4_Gsr,"1641370756,741","5,992908"
E4_Gsr,"1641370756,991","5,98138"
E4_Gsr,"1641370757,241","5,971132"
E4_Gsr,"1641370757,491","5,967289"
E4_Gsr,"1641370757,741","5,966009"
E4_Gsr,"1641370757,991","5,959604"
E4_Gsr,"1641370758,241","5,953199"
E4_Gsr,"1641370758,491","5,939109"
E4_Gsr,"1641370758,741","5,922456"
E4_Gsr,"1641370758,991","5,914076"
E4_Gsr,"1641370759,241","5,90639"
E4_Gsr,"1641370759,491","5,885895"
E4_Gsr,"1641370759,741","5,87949"
E4_Gsr,"1641370759,991","5,876928"
E4_Gsr,"1641370760,241","5,874366"
E4_Gsr,"1641370760,491","5,862838"
E4_Gsr,"1641370760,741","5,855152"
E4_Gsr,"1641370760,991","5,850029"
E4_Gsr,"1641370761,241","5,847466"
E4_Gsr,"1641370761,491","5,8654"
E4_Gsr,"1641370761,741","5,928166"
E4_Gsr,"1641370761,991","6,019113"
E4_Gsr,"1641370762,241","6,099813"
E4_Gsr,"1641370762,491","6,171546"
E4_Gsr,"1641370762,741","6,21766"
E4_Gsr,"1641370762,991","6,227907"
E4_Gsr,"1641370763,241","6,221503"
E4_Gsr,"1641370763,491","6,199727"
E4_Gsr,"1641370763,741","6,162579"
E4_Gsr,"1641370763,991","6,127994"
E4_Gsr,"1641370764,241","6,087003"
E4_Gsr,"1641370764,491","6,061385"
E4_Gsr,"1641370764,741","6,034484"
E4_Gsr,"1641370764,991","6,007585"
E4_Gsr,"1641370765,241","5,979404"
E4_Gsr,"1641370765,491","5,969156"
E4_Gsr,"1641370765,741","5,953785"
E4_Gsr,"1641370765,991","5,944818"
E4_Gsr,"1641370766,241","5,915357"
E4_Gsr,"1641370766,491","5,911514"
E4_Gsr,"1641370766,741","5,907671"
E4_Gsr,"1641370766,991","5,902547"
E4_Gsr,"1641370767,241","5,912795"
E4_Gsr,"1641370767,491","5,914076"
E4_Gsr,"1641370767,741","5,923042"
E4_Gsr,"1641370767,991","5,929447"
E4_Gsr,"1641370768,241","5,937133"
E4_Gsr,"1641370768,491","5,943537"
E4_Gsr,"1641370768,741","5,943537"
E4_Gsr,"1641370768,991","5,926885"
E4_Gsr,"1641370769,241","5,92048"
E4_Gsr,"1641370769,491","5,899985"
E4_Gsr,"1641370769,741","5,896142"
E4_Gsr,"1641370769,991","5,875648"
E4_Gsr,"1641370770,241","5,857714"
E4_Gsr,"1641370770,491","5,858995"
E4_Gsr,"1641370770,741","5,857714"
E4_Gsr,"1641370770,991","5,835938"
E4_Gsr,"1641370771,241","5,820567"
E4_Gsr,"1641370771,491","5,810319"
E4_Gsr,"1641370771,741","5,7847"
E4_Gsr,"1641370771,991","5,766767"
E4_Gsr,"1641370772,241","5,705282"
E4_Gsr,"1641370772,491","5,670696"
E4_Gsr,"1641370772,741","5,733462"
E4_Gsr,"1641370772,991","5,759081"
E4_Gsr,"1641370773,241","5,768048"
E4_Gsr,"1641370773,491","5,779576"
E4_Gsr,"1641370773,741","5,812881"
E4_Gsr,"1641370773,991","5,861557"
E4_Gsr,"1641370774,241","5,90639"
E4_Gsr,"1641370774,491","5,924323"
E4_Gsr,"1641370774,741","5,934571"
E4_Gsr,"1641370774,991","5,932009"
E4_Gsr,"1641370775,241","5,940976"
E4_Gsr,"1641370775,491","5,928166"
E4_Gsr,"1641370775,741","5,898705"
E4_Gsr,"1641370775,991","5,87949"
E4_Gsr,"1641370776,241","5,851309"
E4_Gsr,"1641370776,491","5,862838"
E4_Gsr,"1641370776,741","5,932009"
E4_Gsr,"1641370776,991","6,048575"
E4_Gsr,"1641370777,241","6,157455"
E4_Gsr,"1641370777,491","6,245841"
E4_Gsr,"1641370777,741","6,311169"
E4_Gsr,"1641370777,991","6,318854"
E4_Gsr,"1641370778,241","6,303483"
E4_Gsr,"1641370778,491","6,262493"
E4_Gsr,"1641370778,741","6,215098"
E4_Gsr,"1641370778,991","6,16386"
E4_Gsr,"1641370779,241","6,106217"
E4_Gsr,"1641370779,491","6,056261"
E4_Gsr,"1641370779,741","6,013989"
E4_Gsr,"1641370779,991","5,979404"
E4_Gsr,"1641370780,241","5,975561"
E4_Gsr,"1641370780,491","6,026799"
