ACC,time,x,y,z
E4_Acc,"1641476829,83723",0,-5,62.0
E4_Acc,"1641476829,86848",0,-4,63.0
E4_Acc,"1641476829,89973",1,-3,63.0
E4_Acc,"1641476829,93098",1,-3,63.0
E4_Acc,"1641476829,96223",-1,-3,63.0
E4_Acc,"1641476829,99348",-4,-3,63.0
E4_Acc,"1641476830,02473",-5,-3,63.0
E4_Acc,"1641476830,05599",-3,-6,62.0
E4_Acc,"1641476830,08724",-2,-6,63.0
E4_Acc,"1641476830,11849",-3,-5,63.0
E4_Acc,"1641476830,14974",-4,-4,63.0
E4_Acc,"1641476830,18099",-4,-4,62.0
E4_Acc,"1641476830,21224",-5,-4,62.0
E4_Acc,"1641476830,24349",-7,-4,62.0
E4_Acc,"1641476830,27475",-10,-5,62.0
E4_Acc,"1641476830,306",-11,-5,62.0
E4_Acc,"1641476830,33725",-14,-7,61.0
E4_Acc,"1641476830,3685",-17,-7,61.0
E4_Acc,"1641476830,39975",-18,-6,60.0
E4_Acc,"1641476830,431",-19,-4,60.0
E4_Acc,"1641476830,46226",-19,-4,60.0
E4_Acc,"1641476830,49351",-19,-3,60.0
E4_Acc,"1641476830,52476",-18,-3,61.0
E4_Acc,"1641476830,55601",-18,-4,61.0
E4_Acc,"1641476830,58726",-16,-6,61.0
E4_Acc,"1641476830,61851",-15,-6,61.0
E4_Acc,"1641476830,64976",-14,-6,62.0
E4_Acc,"1641476830,68102",-14,-6,61.0
E4_Acc,"1641476830,71227",-15,-7,61.0
E4_Acc,"1641476830,74352",-15,-8,61.0
E4_Acc,"1641476830,77477",-15,-8,61.0
E4_Acc,"1641476830,80602",-15,-6,61.0
E4_Acc,"1641476830,83727",-14,-5,61.0
E4_Acc,"1641476830,86852",-12,-4,62.0
E4_Acc,"1641476830,89978",-11,-4,62.0
E4_Acc,"1641476830,93103",-12,-5,62.0
E4_Acc,"1641476830,96228",-11,-5,62.0
E4_Acc,"1641476830,99353",-12,-5,62.0
E4_Acc,"1641476831,02478",-12,-5,62.0
E4_Acc,"1641476831,05603",-13,-5,62.0
E4_Acc,"1641476831,08728",-12,-4,61.0
E4_Acc,"1641476831,11854",-12,-4,62.0
E4_Acc,"1641476831,14979",-11,-4,62.0
E4_Acc,"1641476831,18104",-11,-5,61.0
E4_Acc,"1641476831,21229",-11,-4,62.0
E4_Acc,"1641476831,24354",-11,-5,62.0
E4_Acc,"1641476831,27479",-10,-5,62.0
E4_Acc,"1641476831,30604",-10,-5,62.0
E4_Acc,"1641476831,3373",-10,-5,62.0
E4_Acc,"1641476831,36855",-10,-5,62.0
E4_Acc,"1641476831,3998",-11,-5,62.0
E4_Acc,"1641476831,43105",-11,-5,62.0
E4_Acc,"1641476831,4623",-11,-5,62.0
E4_Acc,"1641476831,49355",-11,-6,62.0
E4_Acc,"1641476831,5248",-10,-6,62.0
E4_Acc,"1641476831,55606",-10,-5,62.0
E4_Acc,"1641476831,58731",-9,-6,62.0
E4_Acc,"1641476831,61856",-9,-5,62.0
E4_Acc,"1641476831,64981",-9,-6,62.0
E4_Acc,"1641476831,68106",-10,-5,62.0
E4_Acc,"1641476831,71231",-10,-5,62.0
E4_Acc,"1641476831,74356",-10,-5,62.0
E4_Acc,"1641476831,77482",-9,-5,62.0
E4_Acc,"1641476831,80607",-9,-4,62.0
E4_Acc,"1641476831,83732",-9,-5,62.0
E4_Acc,"1641476831,86857",-10,-5,62.0
E4_Acc,"1641476831,89982",-10,-5,62.0
E4_Acc,"1641476831,93107",-10,-5,62.0
E4_Acc,"1641476831,96232",-10,-5,62.0
E4_Acc,"1641476831,99358",-9,-6,62.0
E4_Acc,"1641476832,02483",-9,-6,62.0
E4_Acc,"1641476832,05608",-10,-6,62.0
E4_Acc,"1641476832,08733",-10,-6,62.0
E4_Acc,"1641476832,11858",-10,-6,62.0
E4_Acc,"1641476832,14983",-11,-7,62.0
E4_Acc,"1641476832,18108",-11,-7,62.0
E4_Acc,"1641476832,21234",-12,-7,62.0
E4_Acc,"1641476832,24359",-12,-7,62.0
E4_Acc,"1641476832,27484",-11,-7,62.0
E4_Acc,"1641476832,30609",-11,-7,62.0
E4_Acc,"1641476832,33734",-12,-7,62.0
E4_Acc,"1641476832,36859",-13,-6,62.0
E4_Acc,"1641476832,39984",-14,-7,61.0
E4_Acc,"1641476832,4311",-14,-7,61.0
E4_Acc,"1641476832,46235",-14,-7,61.0
E4_Acc,"1641476832,4936",-13,-7,61.0
E4_Acc,"1641476832,52485",-13,-7,61.0
E4_Acc,"1641476832,5561",-14,-7,61.0
E4_Acc,"1641476832,58735",-14,-7,61.0
E4_Acc,"1641476832,6186",-15,-6,61.0
E4_Acc,"1641476832,64986",-15,-7,61.0
E4_Acc,"1641476832,68111",-14,-7,61.0
E4_Acc,"1641476832,71236",-13,-7,61.0
E4_Acc,"1641476832,74361",-12,-7,62.0
E4_Acc,"1641476832,77486",-12,-7,61.0
E4_Acc,"1641476832,80611",-12,-7,62.0
E4_Acc,"1641476832,83736",-11,-8,62.0
E4_Acc,"1641476832,86862",-12,-8,61.0
E4_Acc,"1641476832,89987",-12,-7,61.0
E4_Acc,"1641476832,93112",-12,-8,61.0
E4_Acc,"1641476832,96237",-12,-8,62.0
E4_Acc,"1641476832,99362",-12,-8,61.0
E4_Acc,"1641476833,02487",-12,-8,61.0
E4_Acc,"1641476833,05613",-11,-8,61.0
E4_Acc,"1641476833,08738",-11,-7,62.0
E4_Acc,"1641476833,11863",-11,-7,62.0
E4_Acc,"1641476833,14988",-12,-7,62.0
E4_Acc,"1641476833,18113",-12,-7,62.0
E4_Acc,"1641476833,21238",-12,-6,62.0
E4_Acc,"1641476833,24363",-12,-6,62.0
E4_Acc,"1641476833,27489",-11,-5,62.0
E4_Acc,"1641476833,30614",-12,-6,62.0
E4_Acc,"1641476833,33739",-12,-6,62.0
E4_Acc,"1641476833,36864",-12,-7,62.0
E4_Acc,"1641476833,39989",-12,-7,62.0
E4_Acc,"1641476833,43114",-11,-7,62.0
E4_Acc,"1641476833,46239",-11,-7,61.0
E4_Acc,"1641476833,49365",-11,-7,62.0
E4_Acc,"1641476833,5249",-11,-8,62.0
E4_Acc,"1641476833,55615",-11,-8,61.0
E4_Acc,"1641476833,5874",-12,-7,62.0
E4_Acc,"1641476833,61865",-13,-7,61.0
E4_Acc,"1641476833,6499",-13,-8,61.0
E4_Acc,"1641476833,68115",-12,-8,62.0
E4_Acc,"1641476833,71241",-12,-7,61.0
E4_Acc,"1641476833,74366",-12,-7,62.0
E4_Acc,"1641476833,77491",-12,-8,62.0
E4_Acc,"1641476833,80616",-12,-8,61.0
E4_Acc,"1641476833,83741",-12,-8,62.0
E4_Acc,"1641476833,86866",-11,-7,61.0
E4_Acc,"1641476833,89991",-10,-6,62.0
E4_Acc,"1641476833,93117",-10,-6,62.0
E4_Acc,"1641476833,96242",-9,-5,62.0
E4_Acc,"1641476833,99367",-8,-4,62.0
E4_Acc,"1641476834,02492",-7,-3,62.0
E4_Acc,"1641476834,05617",-8,-4,62.0
E4_Acc,"1641476834,08742",-8,-5,62.0
E4_Acc,"1641476834,11867",-7,-5,63.0
E4_Acc,"1641476834,14993",-7,-5,63.0
E4_Acc,"1641476834,18118",-7,-5,62.0
E4_Acc,"1641476834,21243",-8,-5,62.0
E4_Acc,"1641476834,24368",-8,-5,62.0
E4_Acc,"1641476834,27493",-8,-5,62.0
E4_Acc,"1641476834,30618",-8,-5,62.0
E4_Acc,"1641476834,33743",-8,-5,62.0
E4_Acc,"1641476834,36869",-7,-5,62.0
E4_Acc,"1641476834,39994",-8,-5,62.0
E4_Acc,"1641476834,43119",-7,-4,62.0
E4_Acc,"1641476834,46244",-7,-5,62.0
E4_Acc,"1641476834,49369",-6,-4,63.0
E4_Acc,"1641476834,52494",-7,-4,62.0
E4_Acc,"1641476834,55619",-6,-4,63.0
E4_Acc,"1641476834,58745",-5,-4,62.0
E4_Acc,"1641476834,6187",-5,-4,63.0
E4_Acc,"1641476834,64995",-5,-4,62.0
E4_Acc,"1641476834,6812",-6,-4,62.0
E4_Acc,"1641476834,71245",-6,-4,63.0
E4_Acc,"1641476834,7437",-6,-4,62.0
E4_Acc,"1641476834,77495",-5,-4,62.0
E4_Acc,"1641476834,80621",-6,-4,63.0
E4_Acc,"1641476834,83746",-6,-4,62.0
E4_Acc,"1641476834,86871",-5,-5,62.0
E4_Acc,"1641476834,89996",-5,-4,62.0
E4_Acc,"1641476834,93121",-6,-5,62.0
E4_Acc,"1641476834,96246",-6,-5,62.0
E4_Acc,"1641476834,99371",-6,-5,62.0
E4_Acc,"1641476835,02497",-6,-5,62.0
E4_Acc,"1641476835,05622",-6,-5,62.0
E4_Acc,"1641476835,08747",-7,-5,62.0
E4_Acc,"1641476835,11872",-7,-5,62.0
E4_Acc,"1641476835,14997",-7,-5,62.0
E4_Acc,"1641476835,18122",-6,-5,62.0
E4_Acc,"1641476835,21247",-6,-5,62.0
E4_Acc,"1641476835,24373",-6,-5,62.0
E4_Acc,"1641476835,27498",-6,-5,62.0
E4_Acc,"1641476835,30623",-7,-5,62.0
E4_Acc,"1641476835,33748",-7,-5,62.0
E4_Acc,"1641476835,36873",-7,-5,63.0
E4_Acc,"1641476835,39998",-7,-5,62.0
E4_Acc,"1641476835,43124",-6,-5,62.0
E4_Acc,"1641476835,46249",-6,-5,62.0
E4_Acc,"1641476835,49374",-6,-5,62.0
E4_Acc,"1641476835,52499",-6,-5,62.0
E4_Acc,"1641476835,55624",-6,-5,62.0
E4_Acc,"1641476835,58749",-6,-5,62.0
E4_Acc,"1641476835,61874",-6,-5,63.0
E4_Acc,"1641476835,65",-6,-5,62.0
E4_Acc,"1641476835,68125",-7,-5,62.0
E4_Acc,"1641476835,7125",-7,-6,62.0
E4_Acc,"1641476835,74375",-7,-6,62.0
E4_Acc,"1641476835,775",-7,-6,62.0
E4_Acc,"1641476835,80625",-8,-6,62.0
E4_Acc,"1641476835,8375",-8,-6,62.0
E4_Acc,"1641476835,86876",-8,-5,62.0
E4_Acc,"1641476835,90001",-7,-6,62.0
E4_Acc,"1641476835,93126",-7,-6,62.0
E4_Acc,"1641476835,96251",-7,-5,62.0
E4_Acc,"1641476835,99376",-8,-6,62.0
E4_Acc,"1641476836,02501",-8,-6,62.0
E4_Acc,"1641476836,05626",-7,-5,62.0
E4_Acc,"1641476836,08752",-7,-6,62.0
E4_Acc,"1641476836,11877",-7,-6,62.0
E4_Acc,"1641476836,15002",-7,-6,62.0
E4_Acc,"1641476836,18127",-7,-6,62.0
E4_Acc,"1641476836,21252",-8,-6,62.0
E4_Acc,"1641476836,24377",-8,-6,62.0
E4_Acc,"1641476836,27502",-8,-6,62.0
E4_Acc,"1641476836,30628",-8,-6,62.0
E4_Acc,"1641476836,33753",-8,-6,62.0
E4_Acc,"1641476836,36878",-8,-6,62.0
E4_Acc,"1641476836,40003",-8,-6,62.0
E4_Acc,"1641476836,43128",-8,-6,62.0
E4_Acc,"1641476836,46253",-8,-6,62.0
E4_Acc,"1641476836,49378",-8,-6,62.0
E4_Acc,"1641476836,52504",-8,-6,62.0
E4_Acc,"1641476836,55629",-7,-6,62.0
E4_Acc,"1641476836,58754",-7,-6,62.0
E4_Acc,"1641476836,61879",-8,-6,62.0
E4_Acc,"1641476836,65004",-8,-6,62.0
E4_Acc,"1641476836,68129",-8,-6,62.0
E4_Acc,"1641476836,71254",-8,-6,62.0
E4_Acc,"1641476836,7438",-9,-6,62.0
E4_Acc,"1641476836,77505",-9,-6,62.0
E4_Acc,"1641476836,8063",-8,-6,62.0
E4_Acc,"1641476836,83755",-8,-6,62.0
E4_Acc,"1641476836,8688",-8,-6,62.0
E4_Acc,"1641476836,90005",-8,-7,62.0
E4_Acc,"1641476836,9313",-8,-7,62.0
E4_Acc,"1641476836,96256",-9,-7,62.0
E4_Acc,"1641476836,99381",-9,-7,62.0
E4_Acc,"1641476837,02506",-8,-7,62.0
E4_Acc,"1641476837,05631",-8,-7,62.0
E4_Acc,"1641476837,08756",-8,-7,62.0
E4_Acc,"1641476837,11881",-8,-6,62.0
E4_Acc,"1641476837,15006",-8,-6,62.0
E4_Acc,"1641476837,18132",-9,-6,62.0
E4_Acc,"1641476837,21257",-9,-7,62.0
E4_Acc,"1641476837,24382",-9,-7,62.0
E4_Acc,"1641476837,27507",-9,-7,62.0
E4_Acc,"1641476837,30632",-9,-7,62.0
E4_Acc,"1641476837,33757",-8,-6,62.0
E4_Acc,"1641476837,36882",-8,-6,62.0
E4_Acc,"1641476837,40008",-8,-7,62.0
E4_Acc,"1641476837,43133",-9,-6,62.0
E4_Acc,"1641476837,46258",-9,-6,62.0
E4_Acc,"1641476837,49383",-9,-6,62.0
E4_Acc,"1641476837,52508",-9,-7,62.0
E4_Acc,"1641476837,55633",-9,-6,62.0
E4_Acc,"1641476837,58758",-10,-7,62.0
E4_Acc,"1641476837,61884",-9,-7,62.0
E4_Acc,"1641476837,65009",-9,-7,62.0
E4_Acc,"1641476837,68134",-8,-7,62.0
E4_Acc,"1641476837,71259",-8,-6,62.0
E4_Acc,"1641476837,74384",-9,-7,62.0
E4_Acc,"1641476837,77509",-9,-7,62.0
E4_Acc,"1641476837,80634",-9,-7,62.0
E4_Acc,"1641476837,8376",-9,-7,62.0
E4_Acc,"1641476837,86885",-8,-7,62.0
E4_Acc,"1641476837,9001",-8,-7,62.0
E4_Acc,"1641476837,93135",-9,-7,62.0
E4_Acc,"1641476837,9626",-8,-7,62.0
E4_Acc,"1641476837,99385",-8,-6,62.0
E4_Acc,"1641476838,02511",-9,-6,62.0
E4_Acc,"1641476838,05636",-9,-7,62.0
E4_Acc,"1641476838,08761",-8,-7,62.0
E4_Acc,"1641476838,11886",-8,-7,62.0
E4_Acc,"1641476838,15011",-8,-6,62.0
E4_Acc,"1641476838,18136",-8,-7,62.0
E4_Acc,"1641476838,21261",-8,-7,62.0
E4_Acc,"1641476838,24387",-8,-7,62.0
E4_Acc,"1641476838,27512",-8,-7,62.0
E4_Acc,"1641476838,30637",-8,-7,62.0
E4_Acc,"1641476838,33762",-9,-7,62.0
E4_Acc,"1641476838,36887",-8,-7,62.0
E4_Acc,"1641476838,40012",-7,-7,62.0
E4_Acc,"1641476838,43137",-7,-7,62.0
E4_Acc,"1641476838,46263",-8,-7,62.0
E4_Acc,"1641476838,49388",-8,-7,62.0
E4_Acc,"1641476838,52513",-8,-7,62.0
E4_Acc,"1641476838,55638",-8,-7,62.0
E4_Acc,"1641476838,58763",-8,-7,62.0
E4_Acc,"1641476838,61888",-8,-7,62.0
E4_Acc,"1641476838,65013",-8,-7,62.0
E4_Acc,"1641476838,68139",-8,-7,62.0
E4_Acc,"1641476838,71264",-8,-7,62.0
E4_Acc,"1641476838,74389",-7,-7,62.0
E4_Acc,"1641476838,77514",-8,-7,62.0
E4_Acc,"1641476838,80639",-8,-7,62.0
E4_Acc,"1641476838,83764",-7,-7,62.0
E4_Acc,"1641476838,86889",-8,-7,62.0
E4_Acc,"1641476838,90015",-7,-7,62.0
E4_Acc,"1641476838,9314",-8,-7,62.0
E4_Acc,"1641476838,96265",-8,-6,62.0
E4_Acc,"1641476838,9939",-8,-7,62.0
E4_Acc,"1641476839,02515",-8,-7,62.0
E4_Acc,"1641476839,0564",-8,-7,62.0
E4_Acc,"1641476839,08765",-8,-7,62.0
E4_Acc,"1641476839,11891",-9,-7,62.0
E4_Acc,"1641476839,15016",-9,-7,62.0
E4_Acc,"1641476839,18141",-9,-7,62.0
E4_Acc,"1641476839,21266",-9,-7,62.0
E4_Acc,"1641476839,24391",-9,-7,62.0
E4_Acc,"1641476839,27516",-9,-7,62.0
E4_Acc,"1641476839,30641",-9,-7,62.0
E4_Acc,"1641476839,33767",-9,-7,62.0
E4_Acc,"1641476839,36892",-9,-6,62.0
E4_Acc,"1641476839,40017",-10,-6,62.0
E4_Acc,"1641476839,43142",-10,-6,62.0
E4_Acc,"1641476839,46267",-10,-6,62.0
E4_Acc,"1641476839,49392",-10,-6,62.0
E4_Acc,"1641476839,52517",-10,-6,62.0
E4_Acc,"1641476839,55643",-9,-7,62.0
E4_Acc,"1641476839,58768",-9,-7,62.0
E4_Acc,"1641476839,61893",-9,-6,62.0
E4_Acc,"1641476839,65018",-9,-6,62.0
E4_Acc,"1641476839,68143",-9,-6,62.0
E4_Acc,"1641476839,71268",-9,-6,62.0
E4_Acc,"1641476839,74393",-9,-6,62.0
E4_Acc,"1641476839,77519",-8,-6,62.0
E4_Acc,"1641476839,80644",-9,-6,62.0
E4_Acc,"1641476839,83769",-9,-7,62.0
E4_Acc,"1641476839,86894",-9,-7,62.0
E4_Acc,"1641476839,90019",-9,-6,62.0
E4_Acc,"1641476839,93144",-9,-6,62.0
E4_Acc,"1641476839,96269",-9,-6,62.0
E4_Acc,"1641476839,99395",-9,-6,62.0
E4_Acc,"1641476840,0252",-9,-6,62.0
E4_Acc,"1641476840,05645",-9,-6,62.0
E4_Acc,"1641476840,0877",-9,-6,62.0
E4_Acc,"1641476840,11895",-9,-6,62.0
E4_Acc,"1641476840,1502",-9,-6,62.0
E4_Acc,"1641476840,18145",-9,-6,62.0
E4_Acc,"1641476840,21271",-9,-6,62.0
E4_Acc,"1641476840,24396",-9,-6,62.0
E4_Acc,"1641476840,27521",-9,-6,62.0
E4_Acc,"1641476840,30646",-9,-6,62.0
E4_Acc,"1641476840,33771",-9,-6,62.0
E4_Acc,"1641476840,36896",-9,-6,62.0
E4_Acc,"1641476840,40022",-9,-6,62.0
E4_Acc,"1641476840,43147",-9,-6,62.0
E4_Acc,"1641476840,46272",-9,-7,62.0
E4_Acc,"1641476840,49397",-9,-7,62.0
E4_Acc,"1641476840,52522",-9,-7,62.0
E4_Acc,"1641476840,55647",-9,-7,62.0
E4_Acc,"1641476840,58772",-9,-7,62.0
E4_Acc,"1641476840,61898",-9,-6,62.0
E4_Acc,"1641476840,65023",-9,-7,62.0
E4_Acc,"1641476840,68148",-9,-7,62.0
E4_Acc,"1641476840,71273",-8,-6,62.0
E4_Acc,"1641476840,74398",-9,-7,62.0
E4_Acc,"1641476840,77523",-9,-7,62.0
E4_Acc,"1641476840,80648",-9,-6,62.0
E4_Acc,"1641476840,83774",-9,-6,62.0
E4_Acc,"1641476840,86899",-9,-7,62.0
E4_Acc,"1641476840,90024",-9,-7,62.0
E4_Acc,"1641476840,93149",-9,-7,62.0
E4_Acc,"1641476840,96274",-9,-7,62.0
E4_Acc,"1641476840,99399",-9,-7,62.0
E4_Acc,"1641476841,02524",-9,-7,62.0
E4_Acc,"1641476841,0565",-9,-7,62.0
E4_Acc,"1641476841,08775",-10,-7,62.0
E4_Acc,"1641476841,119",-10,-7,62.0
E4_Acc,"1641476841,15025",-10,-7,62.0
E4_Acc,"1641476841,1815",-10,-7,62.0
E4_Acc,"1641476841,21275",-10,-7,62.0
E4_Acc,"1641476841,244",-10,-7,62.0
E4_Acc,"1641476841,27526",-10,-7,62.0
E4_Acc,"1641476841,30651",-10,-7,62.0
E4_Acc,"1641476841,33776",-10,-7,62.0
E4_Acc,"1641476841,36901",-11,-7,62.0
E4_Acc,"1641476841,40026",-11,-7,62.0
E4_Acc,"1641476841,43151",-11,-7,62.0
E4_Acc,"1641476841,46276",-11,-7,62.0
E4_Acc,"1641476841,49402",-11,-7,62.0
E4_Acc,"1641476841,52527",-11,-7,62.0
E4_Acc,"1641476841,55652",-11,-7,62.0
E4_Acc,"1641476841,58777",-11,-7,62.0
E4_Acc,"1641476841,61902",-11,-7,62.0
E4_Acc,"1641476841,65027",-11,-7,62.0
E4_Acc,"1641476841,68152",-11,-7,62.0
E4_Acc,"1641476841,71278",-10,-7,62.0
E4_Acc,"1641476841,74403",-10,-7,62.0
E4_Acc,"1641476841,77528",-9,-7,62.0
E4_Acc,"1641476841,80653",-10,-7,62.0
E4_Acc,"1641476841,83778",-10,-8,62.0
E4_Acc,"1641476841,86903",-12,-11,61.0
E4_Acc,"1641476841,90028",-11,-11,61.0
E4_Acc,"1641476841,93154",-11,-9,61.0
E4_Acc,"1641476841,96279",-11,-7,62.0
E4_Acc,"1641476841,99404",-11,-6,62.0
E4_Acc,"1641476842,02529",-13,-6,61.0
E4_Acc,"1641476842,05654",-15,-7,61.0
E4_Acc,"1641476842,08779",-16,-8,61.0
E4_Acc,"1641476842,11904",-16,-7,61.0
E4_Acc,"1641476842,1503",-15,-7,61.0
E4_Acc,"1641476842,18155",-16,-7,61.0
E4_Acc,"1641476842,2128",-16,-7,61.0
E4_Acc,"1641476842,24405",-16,-7,61.0
E4_Acc,"1641476842,2753",-16,-7,61.0
E4_Acc,"1641476842,30655",-16,-7,61.0
E4_Acc,"1641476842,3378",-17,-7,60.0
E4_Acc,"1641476842,36906",-17,-7,60.0
E4_Acc,"1641476842,40031",-17,-7,61.0
E4_Acc,"1641476842,43156",-16,-7,61.0
E4_Acc,"1641476842,46281",-10,-10,61.0
E4_Acc,"1641476842,49406",-21,-9,59.0
E4_Acc,"1641476842,52531",-30,-8,57.0
E4_Acc,"1641476842,55657",-32,-6,55.0
E4_Acc,"1641476842,58782",-31,-5,56.0
E4_Acc,"1641476842,61907",-35,-10,55.0
E4_Acc,"1641476842,65032",-31,-10,54.0
E4_Acc,"1641476842,68157",-26,-9,58.0
E4_Acc,"1641476842,71282",-25,-9,57.0
E4_Acc,"1641476842,74407",-27,-9,57.0
E4_Acc,"1641476842,77533",-29,-9,55.0
E4_Acc,"1641476842,80658",-29,-9,56.0
E4_Acc,"1641476842,83783",-26,-9,57.0
E4_Acc,"1641476842,86908",-26,-8,57.0
E4_Acc,"1641476842,90033",-26,-8,57.0
E4_Acc,"1641476842,93158",-27,-8,57.0
E4_Acc,"1641476842,96283",-26,-8,57.0
E4_Acc,"1641476842,99409",-26,-7,57.0
E4_Acc,"1641476843,02534",-26,-8,57.0
E4_Acc,"1641476843,05659",-25,-8,58.0
E4_Acc,"1641476843,08784",-27,-8,57.0
E4_Acc,"1641476843,11909",-27,-8,57.0
E4_Acc,"1641476843,15034",-27,-7,57.0
E4_Acc,"1641476843,18159",-25,-6,58.0
E4_Acc,"1641476843,21285",-25,-6,58.0
