ACC,time,x,y,z
E4_Acc,"1646472409,83029",-14,2,62.0
E4_Acc,"1646472409,86154",-14,2,61.0
E4_Acc,"1646472409,89279",-14,2,62.0
E4_Acc,"1646472409,92404",-17,3,61.0
E4_Acc,"1646472409,9553",-19,4,60.0
E4_Acc,"1646472409,98655",-18,4,60.0
E4_Acc,"1646472410,0178",-14,3,62.0
E4_Acc,"1646472410,04905",-13,2,62.0
E4_Acc,"1646472410,0803",-11,2,62.0
E4_Acc,"1646472410,11155",-12,1,62.0
E4_Acc,"1646472410,1428",-18,2,59.0
E4_Acc,"1646472410,17406",-22,3,57.0
E4_Acc,"1646472410,20531",-24,3,60.0
E4_Acc,"1646472410,23656",-22,2,58.0
E4_Acc,"1646472410,26781",-21,3,62.0
E4_Acc,"1646472410,29906",-19,2,61.0
E4_Acc,"1646472410,33031",-21,2,59.0
E4_Acc,"1646472410,36156",-22,1,58.0
E4_Acc,"1646472410,39282",-21,1,59.0
E4_Acc,"1646472410,42407",-21,0,58.0
E4_Acc,"1646472410,45532",-23,1,59.0
E4_Acc,"1646472410,48657",-23,1,59.0
E4_Acc,"1646472410,51782",-21,1,60.0
E4_Acc,"1646472410,54907",-19,1,60.0
E4_Acc,"1646472410,58032",-20,2,60.0
E4_Acc,"1646472410,61158",-23,2,59.0
E4_Acc,"1646472410,64283",-24,1,59.0
E4_Acc,"1646472410,67408",-27,1,58.0
E4_Acc,"1646472410,70533",-27,1,57.0
E4_Acc,"1646472410,73658",-25,0,58.0
E4_Acc,"1646472410,76783",-24,0,58.0
E4_Acc,"1646472410,79908",-23,0,59.0
E4_Acc,"1646472410,83034",-24,1,58.0
E4_Acc,"1646472410,86159",-25,1,58.0
E4_Acc,"1646472410,89284",-25,1,59.0
E4_Acc,"1646472410,92409",-24,1,59.0
E4_Acc,"1646472410,95534",-24,1,59.0
E4_Acc,"1646472410,98659",-25,0,57.0
E4_Acc,"1646472411,01784",-25,0,58.0
E4_Acc,"1646472411,0491",-25,1,58.0
E4_Acc,"1646472411,08035",-25,1,58.0
E4_Acc,"1646472411,1116",-25,1,58.0
E4_Acc,"1646472411,14285",-25,1,58.0
E4_Acc,"1646472411,1741",-24,1,58.0
E4_Acc,"1646472411,20535",-24,0,58.0
E4_Acc,"1646472411,2366",-24,0,58.0
E4_Acc,"1646472411,26786",-25,0,58.0
E4_Acc,"1646472411,29911",-26,1,58.0
E4_Acc,"1646472411,33036",-27,1,58.0
E4_Acc,"1646472411,36161",-28,1,58.0
E4_Acc,"1646472411,39286",-27,1,57.0
E4_Acc,"1646472411,42411",-26,0,57.0
E4_Acc,"1646472411,45536",-26,-1,57.0
E4_Acc,"1646472411,48662",-26,0,57.0
E4_Acc,"1646472411,51787",-27,1,57.0
E4_Acc,"1646472411,54912",-27,1,57.0
E4_Acc,"1646472411,58037",-27,1,58.0
E4_Acc,"1646472411,61162",-26,1,58.0
E4_Acc,"1646472411,64287",-25,1,58.0
E4_Acc,"1646472411,67412",-25,0,58.0
E4_Acc,"1646472411,70538",-26,0,58.0
E4_Acc,"1646472411,73663",-27,1,58.0
E4_Acc,"1646472411,76788",-27,1,58.0
E4_Acc,"1646472411,79913",-28,1,57.0
E4_Acc,"1646472411,83038",-26,0,57.0
E4_Acc,"1646472411,86163",-26,0,57.0
E4_Acc,"1646472411,89288",-27,0,57.0
E4_Acc,"1646472411,92414",-28,0,57.0
E4_Acc,"1646472411,95539",-28,1,57.0
E4_Acc,"1646472411,98664",-28,1,57.0
E4_Acc,"1646472412,01789",-28,1,57.0
E4_Acc,"1646472412,04914",-28,1,57.0
E4_Acc,"1646472412,08039",-27,1,57.0
E4_Acc,"1646472412,11164",-26,1,58.0
E4_Acc,"1646472412,1429",-26,1,58.0
E4_Acc,"1646472412,17415",-27,1,57.0
E4_Acc,"1646472412,2054",-28,1,57.0
E4_Acc,"1646472412,23665",-28,1,57.0
E4_Acc,"1646472412,2679",-28,1,57.0
E4_Acc,"1646472412,29915",-29,1,56.0
E4_Acc,"1646472412,33041",-28,1,57.0
E4_Acc,"1646472412,36166",-28,1,57.0
E4_Acc,"1646472412,39291",-28,0,57.0
E4_Acc,"1646472412,42416",-28,0,57.0
E4_Acc,"1646472412,45541",-29,0,57.0
E4_Acc,"1646472412,48666",-28,1,57.0
E4_Acc,"1646472412,51791",-27,1,57.0
E4_Acc,"1646472412,54917",-27,1,57.0
E4_Acc,"1646472412,58042",-27,1,58.0
E4_Acc,"1646472412,61167",-28,1,57.0
E4_Acc,"1646472412,64292",-28,1,57.0
E4_Acc,"1646472412,67417",-28,0,57.0
E4_Acc,"1646472412,70542",-31,1,55.0
E4_Acc,"1646472412,73667",-34,1,54.0
E4_Acc,"1646472412,76793",-33,1,55.0
E4_Acc,"1646472412,79918",-30,1,56.0
E4_Acc,"1646472412,83043",-29,0,56.0
E4_Acc,"1646472412,86168",-29,0,56.0
E4_Acc,"1646472412,89293",-30,0,56.0
E4_Acc,"1646472412,92418",-29,1,56.0
E4_Acc,"1646472412,95543",-29,1,57.0
E4_Acc,"1646472412,98669",-29,1,56.0
E4_Acc,"1646472413,01794",-28,1,57.0
E4_Acc,"1646472413,04919",-27,0,57.0
E4_Acc,"1646472413,08044",-27,0,57.0
E4_Acc,"1646472413,11169",-27,1,57.0
E4_Acc,"1646472413,14294",-27,1,57.0
E4_Acc,"1646472413,17419",-28,1,57.0
E4_Acc,"1646472413,20545",-28,1,57.0
E4_Acc,"1646472413,2367",-28,1,57.0
E4_Acc,"1646472413,26795",-28,1,57.0
E4_Acc,"1646472413,2992",-28,1,57.0
E4_Acc,"1646472413,33045",-28,1,57.0
E4_Acc,"1646472413,3617",-28,1,57.0
E4_Acc,"1646472413,39295",-28,1,57.0
E4_Acc,"1646472413,42421",-28,1,57.0
E4_Acc,"1646472413,45546",-27,1,57.0
E4_Acc,"1646472413,48671",-28,1,57.0
E4_Acc,"1646472413,51796",-28,1,57.0
E4_Acc,"1646472413,54921",-28,0,57.0
E4_Acc,"1646472413,58046",-28,1,57.0
E4_Acc,"1646472413,61171",-28,1,57.0
E4_Acc,"1646472413,64297",-28,1,57.0
E4_Acc,"1646472413,67422",-29,1,57.0
E4_Acc,"1646472413,70547",-29,1,56.0
E4_Acc,"1646472413,73672",-28,1,57.0
E4_Acc,"1646472413,76797",-28,0,57.0
E4_Acc,"1646472413,79922",-28,0,56.0
E4_Acc,"1646472413,83047",-28,1,57.0
E4_Acc,"1646472413,86173",-29,0,57.0
E4_Acc,"1646472413,89298",-29,0,56.0
E4_Acc,"1646472413,92423",-29,0,56.0
E4_Acc,"1646472413,95548",-29,1,57.0
E4_Acc,"1646472413,98673",-28,0,57.0
E4_Acc,"1646472414,01798",-28,0,57.0
E4_Acc,"1646472414,04923",-28,0,57.0
E4_Acc,"1646472414,08049",-28,1,57.0
E4_Acc,"1646472414,11174",-29,1,57.0
E4_Acc,"1646472414,14299",-28,1,57.0
E4_Acc,"1646472414,17424",-29,1,57.0
E4_Acc,"1646472414,20549",-29,1,57.0
E4_Acc,"1646472414,23674",-29,0,57.0
E4_Acc,"1646472414,26799",-28,0,57.0
E4_Acc,"1646472414,29925",-29,1,57.0
E4_Acc,"1646472414,3305",-29,1,57.0
E4_Acc,"1646472414,36175",-29,0,56.0
E4_Acc,"1646472414,393",-28,0,56.0
E4_Acc,"1646472414,42425",-28,1,57.0
E4_Acc,"1646472414,4555",-28,1,57.0
E4_Acc,"1646472414,48675",-28,0,57.0
E4_Acc,"1646472414,51801",-28,0,57.0
E4_Acc,"1646472414,54926",-28,0,57.0
E4_Acc,"1646472414,58051",-28,1,57.0
E4_Acc,"1646472414,61176",-29,1,57.0
E4_Acc,"1646472414,64301",-29,1,57.0
E4_Acc,"1646472414,67426",-29,1,57.0
E4_Acc,"1646472414,70551",-28,0,57.0
E4_Acc,"1646472414,73677",-28,0,57.0
E4_Acc,"1646472414,76802",-29,0,57.0
E4_Acc,"1646472414,79927",-29,0,57.0
E4_Acc,"1646472414,83052",-29,0,57.0
E4_Acc,"1646472414,86177",-29,0,56.0
E4_Acc,"1646472414,89302",-29,0,57.0
E4_Acc,"1646472414,92427",-28,0,57.0
E4_Acc,"1646472414,95553",-28,0,57.0
E4_Acc,"1646472414,98678",-28,0,57.0
E4_Acc,"1646472415,01803",-28,0,57.0
E4_Acc,"1646472415,04928",-29,0,57.0
E4_Acc,"1646472415,08053",-29,1,57.0
E4_Acc,"1646472415,11178",-29,1,56.0
E4_Acc,"1646472415,14304",-29,1,57.0
E4_Acc,"1646472415,17429",-29,0,56.0
E4_Acc,"1646472415,20554",-28,0,57.0
E4_Acc,"1646472415,23679",-29,1,57.0
E4_Acc,"1646472415,26804",-28,1,57.0
E4_Acc,"1646472415,29929",-29,0,56.0
E4_Acc,"1646472415,33054",-29,0,56.0
E4_Acc,"1646472415,3618",-29,0,57.0
E4_Acc,"1646472415,39305",-28,0,57.0
E4_Acc,"1646472415,4243",-28,1,57.0
E4_Acc,"1646472415,45555",-28,1,57.0
E4_Acc,"1646472415,4868",-28,0,57.0
E4_Acc,"1646472415,51805",-29,1,57.0
E4_Acc,"1646472415,5493",-29,1,57.0
E4_Acc,"1646472415,58056",-28,0,56.0
E4_Acc,"1646472415,61181",-29,1,57.0
E4_Acc,"1646472415,64306",-28,0,57.0
E4_Acc,"1646472415,67431",-28,0,57.0
E4_Acc,"1646472415,70556",-29,0,56.0
E4_Acc,"1646472415,73681",-29,1,57.0
E4_Acc,"1646472415,76806",-29,1,57.0
E4_Acc,"1646472415,79932",-29,0,57.0
E4_Acc,"1646472415,83057",-29,0,57.0
E4_Acc,"1646472415,86182",-28,0,57.0
E4_Acc,"1646472415,89307",-28,0,57.0
E4_Acc,"1646472415,92432",-28,1,57.0
E4_Acc,"1646472415,95557",-28,1,57.0
E4_Acc,"1646472415,98682",-28,1,57.0
E4_Acc,"1646472416,01808",-29,1,57.0
E4_Acc,"1646472416,04933",-29,0,56.0
E4_Acc,"1646472416,08058",-29,0,56.0
E4_Acc,"1646472416,11183",-28,1,57.0
E4_Acc,"1646472416,14308",-28,0,57.0
E4_Acc,"1646472416,17433",-28,0,57.0
E4_Acc,"1646472416,20558",-29,0,56.0
E4_Acc,"1646472416,23684",-28,1,57.0
E4_Acc,"1646472416,26809",-28,1,57.0
E4_Acc,"1646472416,29934",-27,0,57.0
E4_Acc,"1646472416,33059",-28,0,56.0
E4_Acc,"1646472416,36184",-29,0,56.0
E4_Acc,"1646472416,39309",-29,1,57.0
E4_Acc,"1646472416,42434",-28,1,57.0
E4_Acc,"1646472416,4556",-28,1,57.0
E4_Acc,"1646472416,48685",-30,1,56.0
E4_Acc,"1646472416,5181",-29,0,56.0
E4_Acc,"1646472416,54935",-28,0,56.0
E4_Acc,"1646472416,5806",-29,0,57.0
E4_Acc,"1646472416,61185",-29,0,57.0
E4_Acc,"1646472416,6431",-28,0,57.0
E4_Acc,"1646472416,67436",-28,0,57.0
E4_Acc,"1646472416,70561",-27,0,57.0
E4_Acc,"1646472416,73686",-28,1,57.0
E4_Acc,"1646472416,76811",-29,1,57.0
E4_Acc,"1646472416,79936",-29,1,57.0
E4_Acc,"1646472416,83061",-28,1,57.0
E4_Acc,"1646472416,86186",-28,1,57.0
E4_Acc,"1646472416,89312",-28,1,57.0
E4_Acc,"1646472416,92437",-28,1,57.0
E4_Acc,"1646472416,95562",-28,1,57.0
E4_Acc,"1646472416,98687",-28,1,57.0
E4_Acc,"1646472417,01812",-29,1,57.0
E4_Acc,"1646472417,04937",-29,1,57.0
E4_Acc,"1646472417,08062",-29,0,57.0
E4_Acc,"1646472417,11188",-28,0,56.0
E4_Acc,"1646472417,14313",-28,1,57.0
E4_Acc,"1646472417,17438",-28,1,57.0
E4_Acc,"1646472417,20563",-28,1,57.0
E4_Acc,"1646472417,23688",-27,0,57.0
E4_Acc,"1646472417,26813",-28,1,57.0
E4_Acc,"1646472417,29939",-28,1,57.0
E4_Acc,"1646472417,33064",-29,1,57.0
E4_Acc,"1646472417,36189",-29,1,57.0
E4_Acc,"1646472417,39314",-29,1,57.0
E4_Acc,"1646472417,42439",-29,1,56.0
E4_Acc,"1646472417,45564",-29,1,56.0
E4_Acc,"1646472417,48689",-29,0,56.0
E4_Acc,"1646472417,51815",-30,0,56.0
E4_Acc,"1646472417,5494",-29,1,57.0
E4_Acc,"1646472417,58065",-29,0,56.0
E4_Acc,"1646472417,6119",-29,1,57.0
E4_Acc,"1646472417,64315",-29,1,57.0
E4_Acc,"1646472417,6744",-28,1,57.0
E4_Acc,"1646472417,70565",-28,1,57.0
E4_Acc,"1646472417,73691",-28,1,57.0
E4_Acc,"1646472417,76816",-28,1,57.0
E4_Acc,"1646472417,79941",-28,1,57.0
E4_Acc,"1646472417,83066",-29,1,57.0
E4_Acc,"1646472417,86191",-28,0,57.0
E4_Acc,"1646472417,89316",-29,1,57.0
E4_Acc,"1646472417,92441",-29,1,57.0
E4_Acc,"1646472417,95567",-29,0,57.0
E4_Acc,"1646472417,98692",-29,0,57.0
E4_Acc,"1646472418,01817",-28,1,57.0
E4_Acc,"1646472418,04942",-28,1,57.0
E4_Acc,"1646472418,08067",-29,0,57.0
E4_Acc,"1646472418,11192",-29,0,57.0
E4_Acc,"1646472418,14317",-28,0,57.0
E4_Acc,"1646472418,17443",-29,0,56.0
E4_Acc,"1646472418,20568",-29,1,57.0
E4_Acc,"1646472418,23693",-29,1,57.0
E4_Acc,"1646472418,26818",-30,1,57.0
E4_Acc,"1646472418,29943",-29,0,56.0
E4_Acc,"1646472418,33068",-29,0,56.0
E4_Acc,"1646472418,36193",-29,0,57.0
E4_Acc,"1646472418,39319",-29,0,57.0
E4_Acc,"1646472418,42444",-29,0,56.0
E4_Acc,"1646472418,45569",-29,0,56.0
E4_Acc,"1646472418,48694",-29,1,57.0
E4_Acc,"1646472418,51819",-29,0,57.0
E4_Acc,"1646472418,54944",-29,0,57.0
E4_Acc,"1646472418,58069",-28,0,57.0
E4_Acc,"1646472418,61195",-28,1,57.0
E4_Acc,"1646472418,6432",-29,1,57.0
E4_Acc,"1646472418,67445",-29,1,57.0
E4_Acc,"1646472418,7057",-29,1,57.0
E4_Acc,"1646472418,73695",-29,0,56.0
E4_Acc,"1646472418,7682",-29,0,56.0
E4_Acc,"1646472418,79945",-29,1,57.0
E4_Acc,"1646472418,83071",-29,1,57.0
E4_Acc,"1646472418,86196",-29,0,57.0
E4_Acc,"1646472418,89321",-29,0,56.0
E4_Acc,"1646472418,92446",-29,0,56.0
E4_Acc,"1646472418,95571",-29,0,57.0
E4_Acc,"1646472418,98696",-29,0,56.0
E4_Acc,"1646472419,01821",-29,0,56.0
E4_Acc,"1646472419,04947",-29,0,56.0
E4_Acc,"1646472419,08072",-29,0,57.0
E4_Acc,"1646472419,11197",-29,1,57.0
E4_Acc,"1646472419,14322",-29,1,57.0
E4_Acc,"1646472419,17447",-29,1,56.0
E4_Acc,"1646472419,20572",-30,0,56.0
E4_Acc,"1646472419,23697",-29,0,56.0
E4_Acc,"1646472419,26823",-29,0,56.0
E4_Acc,"1646472419,29948",-30,0,56.0
E4_Acc,"1646472419,33073",-30,0,56.0
E4_Acc,"1646472419,36198",-31,0,55.0
E4_Acc,"1646472419,39323",-30,0,55.0
E4_Acc,"1646472419,42448",-30,0,56.0
E4_Acc,"1646472419,45573",-30,0,56.0
E4_Acc,"1646472419,48699",-30,0,56.0
E4_Acc,"1646472419,51824",-30,0,56.0
E4_Acc,"1646472419,54949",-30,0,56.0
E4_Acc,"1646472419,58074",-30,0,56.0
E4_Acc,"1646472419,61199",-30,0,56.0
E4_Acc,"1646472419,64324",-31,0,56.0
E4_Acc,"1646472419,67449",-31,0,56.0
E4_Acc,"1646472419,70575",-31,0,56.0
E4_Acc,"1646472419,737",-30,0,56.0
E4_Acc,"1646472419,76825",-31,0,56.0
E4_Acc,"1646472419,7995",-31,0,56.0
E4_Acc,"1646472419,83075",-31,0,56.0
E4_Acc,"1646472419,862",-30,0,56.0
E4_Acc,"1646472419,89326",-30,0,56.0
E4_Acc,"1646472419,92451",-30,0,56.0
E4_Acc,"1646472419,95576",-30,0,56.0
E4_Acc,"1646472419,98701",-30,0,56.0
E4_Acc,"1646472420,01826",-30,0,56.0
E4_Acc,"1646472420,04951",-30,0,56.0
E4_Acc,"1646472420,08076",-30,0,56.0
E4_Acc,"1646472420,11202",-30,0,56.0
E4_Acc,"1646472420,14327",-31,0,56.0
E4_Acc,"1646472420,17452",-31,0,56.0
E4_Acc,"1646472420,20577",-30,0,56.0
E4_Acc,"1646472420,23702",-31,0,56.0
E4_Acc,"1646472420,26827",-30,0,56.0
E4_Acc,"1646472420,29952",-31,0,56.0
E4_Acc,"1646472420,33078",-30,0,55.0
E4_Acc,"1646472420,36203",-30,0,56.0
E4_Acc,"1646472420,39328",-30,0,56.0
E4_Acc,"1646472420,42453",-30,0,56.0
E4_Acc,"1646472420,45578",-30,0,56.0
E4_Acc,"1646472420,48703",-29,0,56.0
E4_Acc,"1646472420,51828",-30,0,56.0
E4_Acc,"1646472420,54954",-30,0,56.0
E4_Acc,"1646472420,58079",-30,0,56.0
E4_Acc,"1646472420,61204",-30,0,56.0
E4_Acc,"1646472420,64329",-30,0,55.0
E4_Acc,"1646472420,67454",-30,0,56.0
E4_Acc,"1646472420,70579",-30,0,56.0
E4_Acc,"1646472420,73704",-30,0,56.0
E4_Acc,"1646472420,7683",-31,0,56.0
E4_Acc,"1646472420,79955",-30,0,56.0
E4_Acc,"1646472420,8308",-30,0,56.0
E4_Acc,"1646472420,86205",-30,0,56.0
E4_Acc,"1646472420,8933",-29,0,56.0
E4_Acc,"1646472420,92455",-29,0,57.0
E4_Acc,"1646472420,9558",-29,0,56.0
E4_Acc,"1646472420,98706",-30,0,56.0
E4_Acc,"1646472421,01831",-30,0,56.0
E4_Acc,"1646472421,04956",-30,0,56.0
E4_Acc,"1646472421,08081",-30,1,56.0
E4_Acc,"1646472421,11206",-30,1,56.0
E4_Acc,"1646472421,14331",-30,0,56.0
E4_Acc,"1646472421,17456",-30,0,56.0
E4_Acc,"1646472421,20582",-30,0,56.0
E4_Acc,"1646472421,23707",-30,0,56.0
E4_Acc,"1646472421,26832",-30,0,56.0
E4_Acc,"1646472421,29957",-30,0,56.0
E4_Acc,"1646472421,33082",-30,0,56.0
E4_Acc,"1646472421,36207",-30,0,56.0
E4_Acc,"1646472421,39332",-30,0,56.0
E4_Acc,"1646472421,42458",-30,0,56.0
E4_Acc,"1646472421,45583",-30,0,56.0
E4_Acc,"1646472421,48708",-30,0,56.0
E4_Acc,"1646472421,51833",-30,0,56.0
E4_Acc,"1646472421,54958",-30,1,56.0
E4_Acc,"1646472421,58083",-30,0,57.0
E4_Acc,"1646472421,61208",-29,0,56.0
E4_Acc,"1646472421,64334",-29,0,56.0
E4_Acc,"1646472421,67459",-30,0,56.0
E4_Acc,"1646472421,70584",-30,0,56.0
E4_Acc,"1646472421,73709",-30,0,56.0
E4_Acc,"1646472421,76834",-30,0,56.0
E4_Acc,"1646472421,79959",-30,0,56.0
E4_Acc,"1646472421,83084",-29,0,56.0
E4_Acc,"1646472421,8621",-28,0,56.0
E4_Acc,"1646472421,89335",-28,0,57.0
E4_Acc,"1646472421,9246",-30,0,56.0
E4_Acc,"1646472421,95585",-30,0,56.0
E4_Acc,"1646472421,9871",-30,1,57.0
E4_Acc,"1646472422,01835",-30,1,56.0
E4_Acc,"1646472422,0496",-30,1,57.0
E4_Acc,"1646472422,08086",-31,0,56.0
E4_Acc,"1646472422,11211",-30,0,56.0
E4_Acc,"1646472422,14336",-29,-1,54.0
E4_Acc,"1646472422,17461",-30,0,55.0
E4_Acc,"1646472422,20586",-30,1,57.0
E4_Acc,"1646472422,23711",-30,0,56.0
E4_Acc,"1646472422,26837",-29,0,56.0
E4_Acc,"1646472422,29962",-29,1,56.0
E4_Acc,"1646472422,33087",-30,1,56.0
E4_Acc,"1646472422,36212",-29,1,56.0
E4_Acc,"1646472422,39337",-29,0,56.0
E4_Acc,"1646472422,42462",-30,0,56.0
E4_Acc,"1646472422,45587",-30,1,56.0
E4_Acc,"1646472422,48713",-30,0,56.0
E4_Acc,"1646472422,51838",-31,1,56.0
E4_Acc,"1646472422,54963",-31,1,56.0
E4_Acc,"1646472422,58088",-31,0,56.0
E4_Acc,"1646472422,61213",-30,0,55.0
E4_Acc,"1646472422,64338",-30,-1,56.0
E4_Acc,"1646472422,67463",-31,-2,53.0
E4_Acc,"1646472422,70589",-31,-1,53.0
E4_Acc,"1646472422,73714",-31,2,58.0
E4_Acc,"1646472422,76839",-30,3,57.0
E4_Acc,"1646472422,79964",-30,2,57.0
E4_Acc,"1646472422,83089",-28,1,57.0
E4_Acc,"1646472422,86214",-29,0,56.0
E4_Acc,"1646472422,89339",-30,1,56.0
E4_Acc,"1646472422,92465",-30,1,56.0
E4_Acc,"1646472422,9559",-29,2,57.0
E4_Acc,"1646472422,98715",-30,1,56.0
E4_Acc,"1646472423,0184",-30,1,56.0
E4_Acc,"1646472423,04965",-29,1,56.0
E4_Acc,"1646472423,0809",-29,1,56.0
E4_Acc,"1646472423,11215",-30,1,56.0
E4_Acc,"1646472423,14341",-30,1,56.0
E4_Acc,"1646472423,17466",-30,1,56.0
E4_Acc,"1646472423,20591",-30,1,56.0
E4_Acc,"1646472423,23716",-30,1,56.0
E4_Acc,"1646472423,26841",-29,1,57.0
E4_Acc,"1646472423,29966",-29,1,56.0
E4_Acc,"1646472423,33091",-29,1,56.0
E4_Acc,"1646472423,36217",-29,0,56.0
E4_Acc,"1646472423,39342",-30,1,56.0
E4_Acc,"1646472423,42467",-30,1,56.0
E4_Acc,"1646472423,45592",-30,1,56.0
E4_Acc,"1646472423,48717",-30,1,56.0
E4_Acc,"1646472423,51842",-29,1,56.0
E4_Acc,"1646472423,54967",-30,1,56.0
E4_Acc,"1646472423,58093",-30,1,56.0
E4_Acc,"1646472423,61218",-30,1,56.0
E4_Acc,"1646472423,64343",-31,1,55.0
E4_Acc,"1646472423,67468",-31,1,56.0
E4_Acc,"1646472423,70593",-31,1,56.0
E4_Acc,"1646472423,73718",-30,0,55.0
E4_Acc,"1646472423,76843",-30,1,56.0
E4_Acc,"1646472423,79969",-30,1,56.0
E4_Acc,"1646472423,83094",-30,1,56.0
E4_Acc,"1646472423,86219",-30,0,56.0
E4_Acc,"1646472423,89344",-31,0,56.0
E4_Acc,"1646472423,92469",-31,0,56.0
E4_Acc,"1646472423,95594",-31,0,55.0
E4_Acc,"1646472423,98719",-31,0,55.0
E4_Acc,"1646472424,01845",-31,1,55.0
E4_Acc,"1646472424,0497",-30,1,56.0
E4_Acc,"1646472424,08095",-30,1,56.0
E4_Acc,"1646472424,1122",-30,1,56.0
E4_Acc,"1646472424,14345",-30,0,56.0
E4_Acc,"1646472424,1747",-31,1,56.0
E4_Acc,"1646472424,20595",-31,1,56.0
E4_Acc,"1646472424,23721",-31,1,55.0
E4_Acc,"1646472424,26846",-31,1,56.0
E4_Acc,"1646472424,29971",-30,1,56.0
E4_Acc,"1646472424,33096",-30,0,56.0
E4_Acc,"1646472424,36221",-30,0,56.0
E4_Acc,"1646472424,39346",-31,0,56.0
E4_Acc,"1646472424,42471",-31,1,55.0
E4_Acc,"1646472424,45597",-31,1,56.0
E4_Acc,"1646472424,48722",-30,1,56.0
E4_Acc,"1646472424,51847",-30,1,56.0
E4_Acc,"1646472424,54972",-31,0,56.0
E4_Acc,"1646472424,58097",-31,0,56.0
E4_Acc,"1646472424,61222",-31,1,55.0
E4_Acc,"1646472424,64348",-31,1,55.0
E4_Acc,"1646472424,67473",-31,1,55.0
E4_Acc,"1646472424,70598",-31,0,56.0
E4_Acc,"1646472424,73723",-31,0,56.0
E4_Acc,"1646472424,76848",-31,0,56.0
E4_Acc,"1646472424,79973",-31,0,56.0
E4_Acc,"1646472424,83098",-30,1,56.0
E4_Acc,"1646472424,86224",-31,1,56.0
E4_Acc,"1646472424,89349",-31,0,55.0
E4_Acc,"1646472424,92474",-31,1,56.0
E4_Acc,"1646472424,95599",-31,0,56.0
E4_Acc,"1646472424,98724",-31,0,56.0
E4_Acc,"1646472425,01849",-30,0,56.0
E4_Acc,"1646472425,04974",-30,0,56.0
E4_Acc,"1646472425,081",-30,0,56.0
E4_Acc,"1646472425,11225",-30,1,56.0
E4_Acc,"1646472425,1435",-30,0,56.0
E4_Acc,"1646472425,17475",-30,0,56.0
E4_Acc,"1646472425,206",-30,0,56.0
E4_Acc,"1646472425,23725",-30,1,56.0
