EDA,time,values
E4_Gsr,"1646472435,569","0,7163584"
E4_Gsr,"1646472435,819","0,7137964"
E4_Gsr,"1646472436,069","0,7163584"
E4_Gsr,"1646472436,319","0,7150774"
E4_Gsr,"1646472436,569","0,7150774"
E4_Gsr,"1646472436,819","0,7163584"
E4_Gsr,"1646472437,069","0,7176394"
E4_Gsr,"1646472437,319","0,7150774"
E4_Gsr,"1646472437,569","0,7163584"
E4_Gsr,"1646472437,819","0,7150774"
E4_Gsr,"1646472438,069","0,7163584"
E4_Gsr,"1646472438,319","0,7137964"
E4_Gsr,"1646472438,569","0,7125154"
E4_Gsr,"1646472438,819","0,7137964"
E4_Gsr,"1646472439,069","0,7125154"
E4_Gsr,"1646472439,319","0,7163584"
E4_Gsr,"1646472439,569","0,7137964"
E4_Gsr,"1646472439,819","0,7150774"
E4_Gsr,"1646472440,069","0,7137964"
E4_Gsr,"1646472440,319","0,7150774"
E4_Gsr,"1646472440,569","0,7163584"
E4_Gsr,"1646472440,819","0,7176394"
E4_Gsr,"1646472441,069","0,7150774"
E4_Gsr,"1646472441,319","0,7150774"
E4_Gsr,"1646472441,569","0,7150774"
E4_Gsr,"1646472441,819","0,7176394"
E4_Gsr,"1646472442,069","0,7176394"
E4_Gsr,"1646472442,319","0,7202015"
E4_Gsr,"1646472442,569","0,7330117"
E4_Gsr,"1646472442,819","0,7227635"
E4_Gsr,"1646472443,069","0,7266066"
E4_Gsr,"1646472443,319","0,7342927"
E4_Gsr,"1646472443,569","0,7304497"
E4_Gsr,"1646472443,819","0,7368548"
E4_Gsr,"1646472444,069","0,7330117"
E4_Gsr,"1646472444,319","0,7330117"
E4_Gsr,"1646472444,569","0,7330117"
E4_Gsr,"1646472444,819","0,7317307"
E4_Gsr,"1646472445,069","0,7368548"
E4_Gsr,"1646472445,319","0,748384"
E4_Gsr,"1646472445,569","0,7368548"
E4_Gsr,"1646472445,819","0,7394168"
E4_Gsr,"1646472446,069","0,7394168"
E4_Gsr,"1646472446,319","0,7445409"
E4_Gsr,"1646472446,569","0,7368548"
E4_Gsr,"1646472446,819","0,7406979"
E4_Gsr,"1646472447,069","0,7355738"
E4_Gsr,"1646472447,319","0,7406979"
E4_Gsr,"1646472447,569","0,7342927"
E4_Gsr,"1646472447,819","0,7394168"
E4_Gsr,"1646472448,069","0,7368548"
E4_Gsr,"1646472448,319","0,7445409"
E4_Gsr,"1646472448,569","0,7432599"
E4_Gsr,"1646472448,819","0,748384"
E4_Gsr,"1646472449,069","0,745822"
E4_Gsr,"1646472449,319","0,7522271"
E4_Gsr,"1646472449,569","0,7547891"
E4_Gsr,"1646472449,819","0,7624753"
E4_Gsr,"1646472450,069","0,7599132"
E4_Gsr,"1646472450,319","0,7650373"
E4_Gsr,"1646472450,569","0,7637563"
E4_Gsr,"1646472450,819","0,7675993"
E4_Gsr,"1646472451,069","0,7650373"
E4_Gsr,"1646472451,319","0,7701614"
E4_Gsr,"1646472451,569","0,7675993"
E4_Gsr,"1646472451,819","0,7752855"
E4_Gsr,"1646472452,069","0,7714424"
E4_Gsr,"1646472452,319","0,7701614"
E4_Gsr,"1646472452,569","0,7701614"
E4_Gsr,"1646472452,819","0,7701614"
E4_Gsr,"1646472453,069","0,7675993"
E4_Gsr,"1646472453,319","0,7714424"
E4_Gsr,"1646472453,569","0,7675993"
E4_Gsr,"1646472453,819","0,7701614"
E4_Gsr,"1646472454,069","0,7701614"
E4_Gsr,"1646472454,319","0,7675993"
E4_Gsr,"1646472454,569","0,7688804"
E4_Gsr,"1646472454,819","0,7688804"
E4_Gsr,"1646472455,069","0,7701614"
E4_Gsr,"1646472455,319","0,7688804"
E4_Gsr,"1646472455,569","0,7701614"
E4_Gsr,"1646472455,819","0,7688804"
E4_Gsr,"1646472456,069","0,7740045"
E4_Gsr,"1646472456,319","0,7701614"
E4_Gsr,"1646472456,569","0,7714424"
E4_Gsr,"1646472456,819","0,7714424"
E4_Gsr,"1646472457,069","0,7714424"
E4_Gsr,"1646472457,319","0,7701614"
E4_Gsr,"1646472457,569","0,7701614"
E4_Gsr,"1646472457,819","0,7701614"
E4_Gsr,"1646472458,069","0,7688804"
E4_Gsr,"1646472458,319","0,7663183"
E4_Gsr,"1646472458,569","0,7701614"
E4_Gsr,"1646472458,819","0,7675993"
E4_Gsr,"1646472459,069","0,7727234"
E4_Gsr,"1646472459,319","0,7740045"
E4_Gsr,"1646472459,569","0,7701614"
E4_Gsr,"1646472459,819","0,7701614"
E4_Gsr,"1646472460,069","0,7714424"
E4_Gsr,"1646472460,319","0,7688804"
E4_Gsr,"1646472460,569","0,7727234"
E4_Gsr,"1646472460,819","0,7688804"
E4_Gsr,"1646472461,069","0,7727234"
E4_Gsr,"1646472461,319","0,7675993"
E4_Gsr,"1646472461,569","0,7765665"
E4_Gsr,"1646472461,819","0,7740045"
E4_Gsr,"1646472462,069","0,7765665"
E4_Gsr,"1646472462,319","0,7701614"
E4_Gsr,"1646472462,569","0,7727234"
E4_Gsr,"1646472462,819","0,7688804"
E4_Gsr,"1646472463,069","0,7752855"
E4_Gsr,"1646472463,319","0,7714424"
E4_Gsr,"1646472463,569","0,7752855"
E4_Gsr,"1646472463,819","0,7701614"
E4_Gsr,"1646472464,069","0,7752855"
E4_Gsr,"1646472464,319","0,7701614"
E4_Gsr,"1646472464,569","0,7740045"
E4_Gsr,"1646472464,819","0,7688804"
E4_Gsr,"1646472465,069","0,7701614"
E4_Gsr,"1646472465,319","0,7663183"
E4_Gsr,"1646472465,569","0,7740045"
E4_Gsr,"1646472465,819","0,7701614"
E4_Gsr,"1646472466,069","0,7740045"
E4_Gsr,"1646472466,319","0,7701614"
E4_Gsr,"1646472466,569","0,7727234"
E4_Gsr,"1646472466,819","0,7714424"
E4_Gsr,"1646472467,069","0,7740045"
E4_Gsr,"1646472467,319","0,7752855"
E4_Gsr,"1646472467,569","0,7778475"
E4_Gsr,"1646472467,819","0,7752855"
E4_Gsr,"1646472468,069","0,7765665"
E4_Gsr,"1646472468,319","0,7727234"
E4_Gsr,"1646472468,569","0,7778475"
E4_Gsr,"1646472468,819","0,7727234"
E4_Gsr,"1646472469,069","0,7804096"
E4_Gsr,"1646472469,319","0,7752855"
E4_Gsr,"1646472469,569","0,7842526"
E4_Gsr,"1646472469,819","0,7804096"
E4_Gsr,"1646472470,069","0,7778475"
E4_Gsr,"1646472470,319","0,7765665"
E4_Gsr,"1646472470,569","0,7829716"
E4_Gsr,"1646472470,819","0,7829716"
E4_Gsr,"1646472471,069","0,7804096"
E4_Gsr,"1646472471,319","0,7804096"
E4_Gsr,"1646472471,569","0,7804096"
E4_Gsr,"1646472471,819","0,7816906"
E4_Gsr,"1646472472,069","0,7816906"
E4_Gsr,"1646472472,319","0,7778475"
E4_Gsr,"1646472472,569","0,7816906"
E4_Gsr,"1646472472,819","0,7791286"
E4_Gsr,"1646472473,069","0,7855337"
E4_Gsr,"1646472473,319","0,7791286"
E4_Gsr,"1646472473,569","0,7855337"
E4_Gsr,"1646472473,819","0,7816906"
E4_Gsr,"1646472474,069","0,7855337"
E4_Gsr,"1646472474,319","0,7829716"
E4_Gsr,"1646472474,569","0,7880957"
E4_Gsr,"1646472474,819","0,7855337"
E4_Gsr,"1646472475,069","0,7893767"
E4_Gsr,"1646472475,319","0,7842526"
E4_Gsr,"1646472475,569","0,7906578"
E4_Gsr,"1646472475,819","0,7880957"
E4_Gsr,"1646472476,069","0,7906578"
E4_Gsr,"1646472476,319","0,7868147"
E4_Gsr,"1646472476,569","0,7932198"
E4_Gsr,"1646472476,819","0,7893767"
E4_Gsr,"1646472477,069","0,7906578"
E4_Gsr,"1646472477,319","0,7868147"
E4_Gsr,"1646472477,569","0,7868147"
E4_Gsr,"1646472477,819","0,7855337"
E4_Gsr,"1646472478,069","0,7868147"
E4_Gsr,"1646472478,319","0,7868147"
E4_Gsr,"1646472478,569","0,7855337"
E4_Gsr,"1646472478,819","0,7893767"
E4_Gsr,"1646472479,069","0,7893767"
E4_Gsr,"1646472479,319","0,7804096"
E4_Gsr,"1646472479,569","0,7816906"
E4_Gsr,"1646472479,819","0,7842526"
E4_Gsr,"1646472480,069","0,7829716"
E4_Gsr,"1646472480,319","0,7855337"
E4_Gsr,"1646472480,569","0,7842526"
E4_Gsr,"1646472480,819","0,7816906"
E4_Gsr,"1646472481,069","0,7842526"
E4_Gsr,"1646472481,319","0,7855337"
E4_Gsr,"1646472481,569","0,7829716"
E4_Gsr,"1646472481,819","0,7842526"
E4_Gsr,"1646472482,069","0,7816906"
E4_Gsr,"1646472482,319","0,7816906"
E4_Gsr,"1646472482,569","0,7829716"
E4_Gsr,"1646472482,819","0,7829716"
E4_Gsr,"1646472483,069","0,7880957"
E4_Gsr,"1646472483,319","0,7829716"
E4_Gsr,"1646472483,569","0,7893767"
E4_Gsr,"1646472483,819","0,7855337"
E4_Gsr,"1646472484,069","0,7829716"
E4_Gsr,"1646472484,319","0,7842526"
E4_Gsr,"1646472484,569","0,7880957"
E4_Gsr,"1646472484,819","0,7880957"
E4_Gsr,"1646472485,069","0,7893767"
E4_Gsr,"1646472485,319","0,7893767"
E4_Gsr,"1646472485,569","0,7893767"
E4_Gsr,"1646472485,819","0,7893767"
E4_Gsr,"1646472486,069","0,7893767"
E4_Gsr,"1646472486,319","0,7906578"
E4_Gsr,"1646472486,569","0,7893767"
E4_Gsr,"1646472486,819","0,7932198"
E4_Gsr,"1646472487,069","0,7919388"
E4_Gsr,"1646472487,319","0,7906578"
E4_Gsr,"1646472487,569","0,7919388"
E4_Gsr,"1646472487,819","0,7957819"
E4_Gsr,"1646472488,069","0,7932198"
E4_Gsr,"1646472488,319","0,7970629"
E4_Gsr,"1646472488,569","0,7996249"
E4_Gsr,"1646472488,819","0,7983439"
E4_Gsr,"1646472489,069","0,803468"
E4_Gsr,"1646472489,319","0,80603"
E4_Gsr,"1646472489,569","0,7996249"
E4_Gsr,"1646472489,819","0,7983439"
E4_Gsr,"1646472490,069","0,8009059"
E4_Gsr,"1646472490,319","0,8009059"
E4_Gsr,"1646472490,569","0,7996249"
E4_Gsr,"1646472490,819","0,804749"
E4_Gsr,"1646472491,069","0,8124352"
E4_Gsr,"1646472491,319","0,803468"
E4_Gsr,"1646472491,569","0,8111541"
E4_Gsr,"1646472491,819","0,80603"
E4_Gsr,"1646472492,069","0,8098731"
E4_Gsr,"1646472492,319","0,804749"
E4_Gsr,"1646472492,569","0,8111541"
E4_Gsr,"1646472492,819","0,804749"
E4_Gsr,"1646472493,069","0,8073111"
E4_Gsr,"1646472493,319","0,804749"
E4_Gsr,"1646472493,569","0,8098731"
E4_Gsr,"1646472493,819","0,8098731"
E4_Gsr,"1646472494,069","0,8149972"
E4_Gsr,"1646472494,319","0,8111541"
E4_Gsr,"1646472494,569","0,8149972"
E4_Gsr,"1646472494,819","0,8124352"
E4_Gsr,"1646472495,069","0,8162782"
E4_Gsr,"1646472495,319","0,8124352"
E4_Gsr,"1646472495,569","0,8188403"
E4_Gsr,"1646472495,819","0,8124352"
E4_Gsr,"1646472496,069","0,8137162"
E4_Gsr,"1646472496,319","0,8085921"
E4_Gsr,"1646472496,569","0,8073111"
E4_Gsr,"1646472496,819","0,8098731"
E4_Gsr,"1646472497,069","0,8098731"
E4_Gsr,"1646472497,319","0,8124352"
E4_Gsr,"1646472497,569","0,8111541"
E4_Gsr,"1646472497,819","0,8137162"
E4_Gsr,"1646472498,069","0,8098731"
E4_Gsr,"1646472498,319","0,8098731"
E4_Gsr,"1646472498,569","0,8124352"
E4_Gsr,"1646472498,819","0,8111541"
E4_Gsr,"1646472499,069","0,7804096"
E4_Gsr,"1646472499,319","0,8085921"
E4_Gsr,"1646472499,569","0,8111541"
E4_Gsr,"1646472499,819","0,8214023"
E4_Gsr,"1646472500,069","0,8239644"
E4_Gsr,"1646472500,319","0,8226833"
E4_Gsr,"1646472500,569","0,8252454"
E4_Gsr,"1646472500,819","0,8239644"
E4_Gsr,"1646472501,069","0,8278074"
E4_Gsr,"1646472501,319","0,8252454"
E4_Gsr,"1646472501,569","0,8278074"
E4_Gsr,"1646472501,819","0,8265264"
E4_Gsr,"1646472502,069","0,8278074"
E4_Gsr,"1646472502,319","0,8265264"
E4_Gsr,"1646472502,569","0,8278074"
E4_Gsr,"1646472502,819","0,8316505"
E4_Gsr,"1646472503,069","0,8265264"
E4_Gsr,"1646472503,319","0,8303695"
E4_Gsr,"1646472503,569","0,8278074"
E4_Gsr,"1646472503,819","0,8316505"
E4_Gsr,"1646472504,069","0,8278074"
E4_Gsr,"1646472504,319","0,8303695"
E4_Gsr,"1646472504,569","0,8239644"
E4_Gsr,"1646472504,819","0,8303695"
E4_Gsr,"1646472505,069","0,8303695"
E4_Gsr,"1646472505,319","0,8278074"
E4_Gsr,"1646472505,569","0,8239644"
E4_Gsr,"1646472505,819","0,8290884"
E4_Gsr,"1646472506,069","0,8252454"
E4_Gsr,"1646472506,319","0,8303695"
E4_Gsr,"1646472506,569","0,8265264"
E4_Gsr,"1646472506,819","0,8278074"
E4_Gsr,"1646472507,069","0,8226833"
E4_Gsr,"1646472507,319","0,8290884"
E4_Gsr,"1646472507,569","0,8252454"
E4_Gsr,"1646472507,819","0,8278074"
E4_Gsr,"1646472508,069","0,8239644"
E4_Gsr,"1646472508,319","0,8278074"
E4_Gsr,"1646472508,569","0,8226833"
E4_Gsr,"1646472508,819","0,8278074"
E4_Gsr,"1646472509,069","0,8239644"
E4_Gsr,"1646472509,319","0,8329315"
E4_Gsr,"1646472509,569","0,8290884"
E4_Gsr,"1646472509,819","0,8316505"
E4_Gsr,"1646472510,069","0,8316505"
E4_Gsr,"1646472510,319","0,8342125"
E4_Gsr,"1646472510,569","0,8303695"
E4_Gsr,"1646472510,819","0,8290884"
E4_Gsr,"1646472511,069","0,8316505"
E4_Gsr,"1646472511,319","0,8303695"
E4_Gsr,"1646472511,569","0,8265264"
E4_Gsr,"1646472511,819","0,8290884"
E4_Gsr,"1646472512,069","0,8265264"
E4_Gsr,"1646472512,319","0,8252454"
E4_Gsr,"1646472512,569","0,8239644"
E4_Gsr,"1646472512,819","0,8239644"
E4_Gsr,"1646472513,069","0,8239644"
E4_Gsr,"1646472513,319","0,8239644"
E4_Gsr,"1646472513,569","0,8226833"
E4_Gsr,"1646472513,819","0,8226833"
E4_Gsr,"1646472514,069","0,8265264"
E4_Gsr,"1646472514,319","0,8214023"
E4_Gsr,"1646472514,569","0,8226833"
E4_Gsr,"1646472514,819","0,8214023"
E4_Gsr,"1646472515,069","0,8214023"
E4_Gsr,"1646472515,319","0,8214023"
E4_Gsr,"1646472515,569","0,8226833"
E4_Gsr,"1646472515,819","0,8214023"
E4_Gsr,"1646472516,069","0,8226833"
E4_Gsr,"1646472516,319","0,8201213"
E4_Gsr,"1646472516,569","0,8226833"
E4_Gsr,"1646472516,819","0,8201213"
E4_Gsr,"1646472517,069","0,8162782"
E4_Gsr,"1646472517,319","0,8188403"
E4_Gsr,"1646472517,569","0,8188403"
E4_Gsr,"1646472517,819","0,8175592"
E4_Gsr,"1646472518,069","0,8162782"
E4_Gsr,"1646472518,319","0,8162782"
E4_Gsr,"1646472518,569","0,8162782"
E4_Gsr,"1646472518,819","0,8162782"
E4_Gsr,"1646472519,069","0,8162782"
E4_Gsr,"1646472519,319","0,8149972"
E4_Gsr,"1646472519,569","0,8214023"
E4_Gsr,"1646472519,819","0,8188403"
E4_Gsr,"1646472520,069","0,8252454"
E4_Gsr,"1646472520,319","0,8214023"
E4_Gsr,"1646472520,569","0,8265264"
E4_Gsr,"1646472520,819","0,8226833"
E4_Gsr,"1646472521,069","0,8239644"
E4_Gsr,"1646472521,319","0,8188403"
E4_Gsr,"1646472521,569","0,8252454"
E4_Gsr,"1646472521,819","0,8226833"
E4_Gsr,"1646472522,069","0,8265264"
E4_Gsr,"1646472522,319","0,8239644"
E4_Gsr,"1646472522,569","0,8290884"
E4_Gsr,"1646472522,819","0,8239644"
E4_Gsr,"1646472523,069","0,8303695"
E4_Gsr,"1646472523,319","0,8252454"
E4_Gsr,"1646472523,569","0,8303695"
E4_Gsr,"1646472523,819","0,8278074"
E4_Gsr,"1646472524,069","0,8303695"
E4_Gsr,"1646472524,319","0,8329315"
E4_Gsr,"1646472524,569","0,8329315"
E4_Gsr,"1646472524,819","0,8406177"
E4_Gsr,"1646472525,069","0,8483038"
E4_Gsr,"1646472525,319","0,8418987"
E4_Gsr,"1646472525,569","0,8483038"
E4_Gsr,"1646472525,819","0,8495848"
E4_Gsr,"1646472526,069","0,8521469"
E4_Gsr,"1646472526,319","0,8508658"
E4_Gsr,"1646472526,569","0,8521469"
E4_Gsr,"1646472526,819","0,8495848"
E4_Gsr,"1646472527,069","0,8534279"
E4_Gsr,"1646472527,319","0,8547089"
E4_Gsr,"1646472527,569","0,8559899"
E4_Gsr,"1646472527,819","0,857271"
E4_Gsr,"1646472528,069","0,859833"
E4_Gsr,"1646472528,319","0,8675191"
E4_Gsr,"1646472528,569","0,861114"
E4_Gsr,"1646472528,819","0,8688002"
E4_Gsr,"1646472529,069","0,8662381"
E4_Gsr,"1646472529,319","0,8688002"
E4_Gsr,"1646472529,569","0,859833"
E4_Gsr,"1646472529,819","0,857271"
E4_Gsr,"1646472530,069","0,8636761"
E4_Gsr,"1646472530,319","0,8688002"
E4_Gsr,"1646472530,569","0,8675191"
E4_Gsr,"1646472530,819","0,8752052"
E4_Gsr,"1646472531,069","0,8713621"
E4_Gsr,"1646472531,319","0,8713621"
E4_Gsr,"1646472531,569","0,8739242"
E4_Gsr,"1646472531,819","0,8688002"
E4_Gsr,"1646472532,069","0,8752052"
E4_Gsr,"1646472532,319","0,8764862"
E4_Gsr,"1646472532,569","0,8828914"
E4_Gsr,"1646472532,819","0,8764862"
E4_Gsr,"1646472533,069","0,8828914"
E4_Gsr,"1646472533,319","0,8777673"
E4_Gsr,"1646472533,569","0,8688002"
E4_Gsr,"1646472533,819","0,859833"
E4_Gsr,"1646472534,069","0,8636761"
E4_Gsr,"1646472534,319","0,8675191"
E4_Gsr,"1646472534,569","0,8649571"
E4_Gsr,"1646472534,819","0,862395"
E4_Gsr,"1646472535,069","0,8713621"
E4_Gsr,"1646472535,319","0,8675191"
E4_Gsr,"1646472535,569","0,8777673"
E4_Gsr,"1646472535,819","0,8739242"
E4_Gsr,"1646472536,069","0,8700811"
E4_Gsr,"1646472536,319","0,8777673"
E4_Gsr,"1646472536,569","0,8803293"
E4_Gsr,"1646472536,819","0,8688002"
E4_Gsr,"1646472537,069","0,8828914"
E4_Gsr,"1646472537,319","0,8854534"
E4_Gsr,"1646472537,569","0,8931395"
E4_Gsr,"1646472537,819","0,9008257"
E4_Gsr,"1646472538,069","0,9085118"
E4_Gsr,"1646472538,319","0,9072308"
E4_Gsr,"1646472538,569","0,9097928"
E4_Gsr,"1646472538,819","0,9072308"
E4_Gsr,"1646472539,069","0,9097928"
E4_Gsr,"1646472539,319","0,9085118"
E4_Gsr,"1646472539,569","0,9136359"
E4_Gsr,"1646472539,819","0,9123549"
E4_Gsr,"1646472540,069","0,920041"
E4_Gsr,"1646472540,319","0,917479"
E4_Gsr,"1646472540,569","0,9238841"
E4_Gsr,"1646472540,819","0,9264461"
E4_Gsr,"1646472541,069","0,9277272"
E4_Gsr,"1646472541,319","0,9238841"
E4_Gsr,"1646472541,569","0,9290082"
E4_Gsr,"1646472541,819","0,9238841"
E4_Gsr,"1646472542,069","0,9341323"
E4_Gsr,"1646472542,319","0,9341323"
E4_Gsr,"1646472542,569","0,9328513"
E4_Gsr,"1646472542,819","0,9315702"
E4_Gsr,"1646472543,069","0,9302892"
E4_Gsr,"1646472543,319","0,9226031"
E4_Gsr,"1646472543,569","0,9238841"
E4_Gsr,"1646472543,819","0,9226031"
E4_Gsr,"1646472544,069","0,9277272"
E4_Gsr,"1646472544,319","0,9226031"
E4_Gsr,"1646472544,569","0,9264461"
E4_Gsr,"1646472544,819","0,9238841"
E4_Gsr,"1646472545,069","0,9251651"
E4_Gsr,"1646472545,319","0,9226031"
E4_Gsr,"1646472545,569","0,9264461"
E4_Gsr,"1646472545,819","0,9238841"
E4_Gsr,"1646472546,069","0,9238841"
E4_Gsr,"1646472546,319","0,921322"
E4_Gsr,"1646472546,569","0,9226031"
E4_Gsr,"1646472546,819","0,9136359"
E4_Gsr,"1646472547,069","0,920041"
E4_Gsr,"1646472547,319","0,9136359"
E4_Gsr,"1646472547,569","0,916198"
E4_Gsr,"1646472547,819","0,917479"
E4_Gsr,"1646472548,069","0,916198"
E4_Gsr,"1646472548,319","0,9149169"
E4_Gsr,"1646472548,569","0,920041"
E4_Gsr,"1646472548,819","0,9136359"
E4_Gsr,"1646472549,069","0,917479"
E4_Gsr,"1646472549,319","0,91876"
E4_Gsr,"1646472549,569","0,920041"
E4_Gsr,"1646472549,819","0,9136359"
E4_Gsr,"1646472550,069","0,916198"
E4_Gsr,"1646472550,319","0,916198"
E4_Gsr,"1646472550,569","0,9136359"
E4_Gsr,"1646472550,819","0,9085118"
E4_Gsr,"1646472551,069","0,9136359"
E4_Gsr,"1646472551,319","0,9059498"
E4_Gsr,"1646472551,569","0,9123549"
E4_Gsr,"1646472551,819","0,9110739"
E4_Gsr,"1646472552,069","0,9123549"
E4_Gsr,"1646472552,319","0,9136359"
E4_Gsr,"1646472552,569","0,9136359"
E4_Gsr,"1646472552,819","0,9059498"
E4_Gsr,"1646472553,069","0,9110739"
E4_Gsr,"1646472553,319","0,9046687"
E4_Gsr,"1646472553,569","0,9059498"
E4_Gsr,"1646472553,819","0,9046687"
E4_Gsr,"1646472554,069","0,9059498"
E4_Gsr,"1646472554,319","0,9059498"
E4_Gsr,"1646472554,569","0,9072308"
E4_Gsr,"1646472554,819","0,9021067"
E4_Gsr,"1646472555,069","0,9046687"
E4_Gsr,"1646472555,319","0,9033877"
E4_Gsr,"1646472555,569","0,9046687"
E4_Gsr,"1646472555,819","0,9021067"
E4_Gsr,"1646472556,069","0,9021067"
E4_Gsr,"1646472556,319","0,8969826"
E4_Gsr,"1646472556,569","0,9008257"
E4_Gsr,"1646472556,819","0,8969826"
E4_Gsr,"1646472557,069","0,9033877"
E4_Gsr,"1646472557,319","0,8957016"
E4_Gsr,"1646472557,569","0,9033877"
E4_Gsr,"1646472557,819","0,8982636"
E4_Gsr,"1646472558,069","0,9021067"
E4_Gsr,"1646472558,319","0,8944206"
