ACC,time,x,y,z
E4_Acc,"1641369971,38203",-40,-17,48.0
E4_Acc,"1641369971,41328",-39,-17,48.0
E4_Acc,"1641369971,44454",-39,-16,49.0
E4_Acc,"1641369971,47579",-39,-17,49.0
E4_Acc,"1641369971,50704",-39,-18,48.0
E4_Acc,"1641369971,53829",-39,-18,48.0
E4_Acc,"1641369971,56954",-40,-18,48.0
E4_Acc,"1641369971,60079",-40,-19,48.0
E4_Acc,"1641369971,63204",-39,-18,49.0
E4_Acc,"1641369971,6633",-38,-18,49.0
E4_Acc,"1641369971,69455",-38,-17,49.0
E4_Acc,"1641369971,7258",-39,-17,48.0
E4_Acc,"1641369971,75705",-40,-17,48.0
E4_Acc,"1641369971,7883",-40,-17,47.0
E4_Acc,"1641369971,81955",-40,-17,47.0
E4_Acc,"1641369971,8508",-40,-16,48.0
E4_Acc,"1641369971,88206",-40,-16,48.0
E4_Acc,"1641369971,91331",-40,-17,48.0
E4_Acc,"1641369971,94456",-40,-17,49.0
E4_Acc,"1641369971,97581",-39,-17,48.0
E4_Acc,"1641369972,00706",-40,-16,49.0
E4_Acc,"1641369972,03831",-39,-16,48.0
E4_Acc,"1641369972,06956",-40,-16,48.0
E4_Acc,"1641369972,10082",-39,-17,48.0
E4_Acc,"1641369972,13207",-40,-16,48.0
E4_Acc,"1641369972,16332",-39,-17,49.0
E4_Acc,"1641369972,19457",-39,-17,49.0
E4_Acc,"1641369972,22582",-39,-17,49.0
E4_Acc,"1641369972,25707",-39,-16,49.0
E4_Acc,"1641369972,28832",-39,-16,49.0
E4_Acc,"1641369972,31958",-39,-16,49.0
E4_Acc,"1641369972,35083",-39,-16,49.0
E4_Acc,"1641369972,38208",-39,-17,49.0
E4_Acc,"1641369972,41333",-39,-17,49.0
E4_Acc,"1641369972,44458",-38,-17,49.0
E4_Acc,"1641369972,47583",-39,-17,49.0
E4_Acc,"1641369972,50709",-39,-17,49.0
E4_Acc,"1641369972,53834",-39,-17,49.0
E4_Acc,"1641369972,56959",-39,-17,49.0
E4_Acc,"1641369972,60084",-39,-17,49.0
E4_Acc,"1641369972,63209",-39,-17,48.0
E4_Acc,"1641369972,66334",-39,-16,49.0
E4_Acc,"1641369972,69459",-39,-16,49.0
E4_Acc,"1641369972,72585",-39,-16,49.0
E4_Acc,"1641369972,7571",-39,-17,49.0
E4_Acc,"1641369972,78835",-39,-17,49.0
E4_Acc,"1641369972,8196",-38,-17,49.0
E4_Acc,"1641369972,85085",-39,-17,49.0
E4_Acc,"1641369972,8821",-39,-16,49.0
E4_Acc,"1641369972,91335",-39,-17,49.0
E4_Acc,"1641369972,94461",-39,-17,49.0
E4_Acc,"1641369972,97586",-39,-16,49.0
E4_Acc,"1641369973,00711",-39,-17,49.0
E4_Acc,"1641369973,03836",-39,-17,49.0
E4_Acc,"1641369973,06961",-39,-17,49.0
E4_Acc,"1641369973,10086",-39,-17,48.0
E4_Acc,"1641369973,13211",-39,-16,49.0
E4_Acc,"1641369973,16337",-39,-16,49.0
E4_Acc,"1641369973,19462",-39,-16,49.0
E4_Acc,"1641369973,22587",-39,-16,49.0
E4_Acc,"1641369973,25712",-38,-16,49.0
E4_Acc,"1641369973,28837",-38,-16,49.0
E4_Acc,"1641369973,31962",-38,-16,49.0
E4_Acc,"1641369973,35087",-39,-17,49.0
E4_Acc,"1641369973,38213",-38,-17,49.0
E4_Acc,"1641369973,41338",-39,-17,49.0
E4_Acc,"1641369973,44463",-38,-16,49.0
E4_Acc,"1641369973,47588",-38,-16,49.0
E4_Acc,"1641369973,50713",-38,-17,49.0
E4_Acc,"1641369973,53838",-38,-17,49.0
E4_Acc,"1641369973,56963",-37,-18,50.0
E4_Acc,"1641369973,60089",-36,-18,50.0
E4_Acc,"1641369973,63214",-36,-18,50.0
E4_Acc,"1641369973,66339",-38,-17,49.0
E4_Acc,"1641369973,69464",-38,-17,50.0
E4_Acc,"1641369973,72589",-37,-17,50.0
E4_Acc,"1641369973,75714",-37,-18,50.0
E4_Acc,"1641369973,78839",-37,-18,50.0
E4_Acc,"1641369973,81965",-38,-17,49.0
E4_Acc,"1641369973,8509",-38,-17,49.0
E4_Acc,"1641369973,88215",-37,-17,50.0
E4_Acc,"1641369973,9134",-37,-17,50.0
E4_Acc,"1641369973,94465",-37,-17,50.0
E4_Acc,"1641369973,9759",-37,-18,50.0
E4_Acc,"1641369974,00715",-38,-18,50.0
E4_Acc,"1641369974,03841",-38,-17,49.0
E4_Acc,"1641369974,06966",-37,-17,50.0
E4_Acc,"1641369974,10091",-37,-17,50.0
E4_Acc,"1641369974,13216",-37,-18,50.0
E4_Acc,"1641369974,16341",-38,-17,49.0
E4_Acc,"1641369974,19466",-37,-17,50.0
E4_Acc,"1641369974,22591",-38,-17,49.0
E4_Acc,"1641369974,25717",-38,-17,49.0
E4_Acc,"1641369974,28842",-37,-17,50.0
E4_Acc,"1641369974,31967",-37,-17,50.0
E4_Acc,"1641369974,35092",-38,-17,50.0
E4_Acc,"1641369974,38217",-38,-17,50.0
E4_Acc,"1641369974,41342",-37,-17,49.0
E4_Acc,"1641369974,44467",-37,-18,50.0
E4_Acc,"1641369974,47593",-38,-17,50.0
E4_Acc,"1641369974,50718",-38,-18,49.0
E4_Acc,"1641369974,53843",-37,-18,50.0
E4_Acc,"1641369974,56968",-38,-18,50.0
E4_Acc,"1641369974,60093",-38,-18,49.0
E4_Acc,"1641369974,63218",-38,-17,50.0
E4_Acc,"1641369974,66343",-38,-17,50.0
E4_Acc,"1641369974,69469",-38,-17,49.0
E4_Acc,"1641369974,72594",-37,-18,50.0
E4_Acc,"1641369974,75719",-37,-18,50.0
E4_Acc,"1641369974,78844",-39,-17,49.0
E4_Acc,"1641369974,81969",-38,-17,49.0
E4_Acc,"1641369974,85094",-39,-17,48.0
E4_Acc,"1641369974,8822",-39,-17,49.0
E4_Acc,"1641369974,91345",-38,-17,49.0
E4_Acc,"1641369974,9447",-39,-17,49.0
E4_Acc,"1641369974,97595",-38,-17,49.0
E4_Acc,"1641369975,0072",-38,-17,49.0
E4_Acc,"1641369975,03845",-39,-17,49.0
E4_Acc,"1641369975,0697",-39,-17,49.0
E4_Acc,"1641369975,10096",-38,-17,49.0
E4_Acc,"1641369975,13221",-39,-17,49.0
E4_Acc,"1641369975,16346",-39,-17,49.0
E4_Acc,"1641369975,19471",-38,-17,49.0
E4_Acc,"1641369975,22596",-38,-17,49.0
E4_Acc,"1641369975,25721",-38,-17,49.0
E4_Acc,"1641369975,28846",-38,-17,49.0
E4_Acc,"1641369975,31972",-38,-17,49.0
E4_Acc,"1641369975,35097",-38,-17,49.0
E4_Acc,"1641369975,38222",-38,-17,49.0
E4_Acc,"1641369975,41347",-38,-17,49.0
E4_Acc,"1641369975,44472",-38,-17,49.0
E4_Acc,"1641369975,47597",-38,-17,49.0
E4_Acc,"1641369975,50722",-38,-17,49.0
E4_Acc,"1641369975,53848",-38,-17,49.0
E4_Acc,"1641369975,56973",-38,-17,49.0
E4_Acc,"1641369975,60098",-38,-17,49.0
E4_Acc,"1641369975,63223",-38,-17,49.0
E4_Acc,"1641369975,66348",-38,-17,49.0
E4_Acc,"1641369975,69473",-37,-17,50.0
E4_Acc,"1641369975,72598",-38,-17,50.0
E4_Acc,"1641369975,75724",-38,-17,49.0
E4_Acc,"1641369975,78849",-37,-17,50.0
E4_Acc,"1641369975,81974",-37,-17,50.0
E4_Acc,"1641369975,85099",-37,-17,50.0
E4_Acc,"1641369975,88224",-38,-17,50.0
E4_Acc,"1641369975,91349",-38,-17,50.0
E4_Acc,"1641369975,94474",-39,-18,51.0
E4_Acc,"1641369975,976",-39,-19,49.0
E4_Acc,"1641369976,00725",-39,-17,47.0
E4_Acc,"1641369976,0385",-41,-15,47.0
E4_Acc,"1641369976,06975",-40,-15,49.0
E4_Acc,"1641369976,101",-35,-14,51.0
E4_Acc,"1641369976,13225",-35,-14,52.0
E4_Acc,"1641369976,1635",-35,-15,51.0
E4_Acc,"1641369976,19476",-37,-15,50.0
E4_Acc,"1641369976,22601",-38,-15,50.0
E4_Acc,"1641369976,25726",-37,-15,51.0
E4_Acc,"1641369976,28851",-36,-15,51.0
E4_Acc,"1641369976,31976",-36,-15,51.0
E4_Acc,"1641369976,35101",-36,-16,51.0
E4_Acc,"1641369976,38226",-37,-14,51.0
E4_Acc,"1641369976,41352",-37,-15,51.0
E4_Acc,"1641369976,44477",-35,-16,52.0
E4_Acc,"1641369976,47602",-36,-16,51.0
E4_Acc,"1641369976,50727",-37,-16,50.0
E4_Acc,"1641369976,53852",-36,-15,51.0
E4_Acc,"1641369976,56977",-36,-16,52.0
E4_Acc,"1641369976,60102",-34,-16,52.0
E4_Acc,"1641369976,63228",-35,-16,51.0
E4_Acc,"1641369976,66353",-37,-15,50.0
E4_Acc,"1641369976,69478",-35,-17,52.0
E4_Acc,"1641369976,72603",-31,-17,54.0
E4_Acc,"1641369976,75728",-28,-18,55.0
E4_Acc,"1641369976,78853",-31,-18,54.0
E4_Acc,"1641369976,81978",-34,-18,52.0
E4_Acc,"1641369976,85104",-32,-15,54.0
E4_Acc,"1641369976,88229",-29,-14,54.0
E4_Acc,"1641369976,91354",-25,-15,56.0
E4_Acc,"1641369976,94479",-25,-16,57.0
E4_Acc,"1641369976,97604",-26,-17,56.0
E4_Acc,"1641369977,00729",-26,-18,56.0
E4_Acc,"1641369977,03854",-25,-18,55.0
E4_Acc,"1641369977,0698",-26,-18,55.0
E4_Acc,"1641369977,10105",-27,-17,55.0
E4_Acc,"1641369977,1323",-27,-17,56.0
E4_Acc,"1641369977,16355",-29,-16,56.0
E4_Acc,"1641369977,1948",-28,-15,55.0
E4_Acc,"1641369977,22605",-27,-15,55.0
E4_Acc,"1641369977,2573",-26,-16,56.0
E4_Acc,"1641369977,28856",-26,-15,56.0
E4_Acc,"1641369977,31981",-32,-15,54.0
E4_Acc,"1641369977,35106",-32,-16,53.0
E4_Acc,"1641369977,38231",-30,-16,54.0
E4_Acc,"1641369977,41356",-29,-16,55.0
E4_Acc,"1641369977,44481",-29,-16,56.0
E4_Acc,"1641369977,47607",-30,-15,55.0
E4_Acc,"1641369977,50732",-30,-14,55.0
E4_Acc,"1641369977,53857",-29,-13,55.0
E4_Acc,"1641369977,56982",-27,-11,55.0
E4_Acc,"1641369977,60107",-28,-11,55.0
E4_Acc,"1641369977,63232",-29,-11,55.0
E4_Acc,"1641369977,66357",-28,-12,56.0
E4_Acc,"1641369977,69483",-26,-11,58.0
E4_Acc,"1641369977,72608",-23,-11,59.0
E4_Acc,"1641369977,75733",-23,-10,60.0
E4_Acc,"1641369977,78858",-21,-10,61.0
E4_Acc,"1641369977,81983",-19,-11,60.0
E4_Acc,"1641369977,85108",-21,-9,59.0
E4_Acc,"1641369977,88233",-21,-7,57.0
E4_Acc,"1641369977,91359",-20,-6,58.0
E4_Acc,"1641369977,94484",-22,-5,58.0
E4_Acc,"1641369977,97609",-23,-3,63.0
E4_Acc,"1641369978,00734",-22,-2,68.0
E4_Acc,"1641369978,03859",-20,-1,74.0
E4_Acc,"1641369978,06984",-21,-7,68.0
E4_Acc,"1641369978,10109",12,3,80.0
E4_Acc,"1641369978,13235",-18,-1,52.0
E4_Acc,"1641369978,1636",-32,-10,42.0
E4_Acc,"1641369978,19485",-62,-21,30.0
E4_Acc,"1641369978,2261",-61,-22,30.0
E4_Acc,"1641369978,25735",-42,-23,32.0
E4_Acc,"1641369978,2886",-45,-25,27.0
E4_Acc,"1641369978,31985",-56,-30,15.0
E4_Acc,"1641369978,35111",-63,-28,10.0
E4_Acc,"1641369978,38236",-63,-26,10.0
E4_Acc,"1641369978,41361",-71,-27,1.0
E4_Acc,"1641369978,44486",-77,-28,0.0
E4_Acc,"1641369978,47611",-75,-18,5.0
E4_Acc,"1641369978,50736",-12,-25,12.0
E4_Acc,"1641369978,53861",22,-25,42.0
E4_Acc,"1641369978,56987",30,-14,91.0
E4_Acc,"1641369978,60112",-5,-18,73.0
E4_Acc,"1641369978,63237",-23,-21,51.0
E4_Acc,"1641369978,66362",-37,-20,44.0
E4_Acc,"1641369978,69487",-26,-21,52.0
E4_Acc,"1641369978,72612",-3,-18,62.0
E4_Acc,"1641369978,75737",5,-14,72.0
E4_Acc,"1641369978,78863",-11,-10,71.0
E4_Acc,"1641369978,81988",-22,-10,64.0
E4_Acc,"1641369978,85113",-37,-16,46.0
E4_Acc,"1641369978,88238",-49,-19,33.0
E4_Acc,"1641369978,91363",-58,-20,26.0
E4_Acc,"1641369978,94488",-62,-20,19.0
E4_Acc,"1641369978,97613",-64,-21,14.0
E4_Acc,"1641369979,00739",-66,-22,8.0
E4_Acc,"1641369979,03864",-67,-24,2.0
E4_Acc,"1641369979,06989",-74,-25,6.0
E4_Acc,"1641369979,10114",-55,-14,20.0
E4_Acc,"1641369979,13239",-20,-20,34.0
E4_Acc,"1641369979,16364",19,-22,65.0
E4_Acc,"1641369979,19489",22,-17,73.0
E4_Acc,"1641369979,22615",-7,-14,59.0
E4_Acc,"1641369979,2574",-28,-16,51.0
E4_Acc,"1641369979,28865",-24,-15,53.0
E4_Acc,"1641369979,3199",-8,-11,60.0
E4_Acc,"1641369979,35115",-5,-8,63.0
E4_Acc,"1641369979,3824",-19,7,96.0
E4_Acc,"1641369979,41365",-41,-6,78.0
E4_Acc,"1641369979,44491",-23,-2,56.0
E4_Acc,"1641369979,47616",-28,-7,50.0
E4_Acc,"1641369979,50741",-26,-8,51.0
E4_Acc,"1641369979,53866",-27,-10,56.0
E4_Acc,"1641369979,56991",-29,-9,57.0
E4_Acc,"1641369979,60116",-23,-9,61.0
E4_Acc,"1641369979,63241",-15,-3,62.0
E4_Acc,"1641369979,66367",-12,-3,61.0
E4_Acc,"1641369979,69492",-8,-4,65.0
E4_Acc,"1641369979,72617",-8,-4,65.0
E4_Acc,"1641369979,75742",-12,-5,61.0
E4_Acc,"1641369979,78867",-16,-6,60.0
E4_Acc,"1641369979,81992",-14,-5,61.0
E4_Acc,"1641369979,85118",-13,-4,62.0
E4_Acc,"1641369979,88243",-11,-4,63.0
E4_Acc,"1641369979,91368",-9,-5,64.0
E4_Acc,"1641369979,94493",-9,-5,64.0
E4_Acc,"1641369979,97618",-11,-5,64.0
E4_Acc,"1641369980,00743",-17,-5,62.0
E4_Acc,"1641369980,03868",-16,-6,61.0
E4_Acc,"1641369980,06994",-32,-4,53.0
E4_Acc,"1641369980,10119",-32,-9,49.0
E4_Acc,"1641369980,13244",-35,-13,57.0
E4_Acc,"1641369980,16369",-34,-9,57.0
E4_Acc,"1641369980,19494",-28,-17,60.0
E4_Acc,"1641369980,22619",-42,-16,58.0
E4_Acc,"1641369980,25744",-39,-16,60.0
E4_Acc,"1641369980,2887",-39,-17,58.0
E4_Acc,"1641369980,31995",-34,-18,55.0
E4_Acc,"1641369980,3512",-29,-17,52.0
E4_Acc,"1641369980,38245",-23,-20,46.0
E4_Acc,"1641369980,4137",-18,-20,43.0
E4_Acc,"1641369980,44495",-19,-14,44.0
E4_Acc,"1641369980,4762",-19,-12,49.0
E4_Acc,"1641369980,50746",-27,1,57.0
E4_Acc,"1641369980,53871",-43,2,60.0
E4_Acc,"1641369980,56996",-42,1,58.0
E4_Acc,"1641369980,60121",-30,-9,57.0
E4_Acc,"1641369980,63246",-24,-10,58.0
E4_Acc,"1641369980,66371",-21,-11,60.0
E4_Acc,"1641369980,69496",-20,-9,60.0
E4_Acc,"1641369980,72622",-23,-6,58.0
E4_Acc,"1641369980,75747",-21,-6,60.0
E4_Acc,"1641369980,78872",-21,-5,59.0
E4_Acc,"1641369980,81997",-22,-4,57.0
E4_Acc,"1641369980,85122",-21,-5,57.0
E4_Acc,"1641369980,88247",-20,-6,57.0
E4_Acc,"1641369980,91372",-22,-3,62.0
E4_Acc,"1641369980,94498",-24,-3,64.0
E4_Acc,"1641369980,97623",-19,-5,60.0
E4_Acc,"1641369981,00748",-19,-7,56.0
E4_Acc,"1641369981,03873",-13,-1,63.0
E4_Acc,"1641369981,06998",-12,-2,64.0
E4_Acc,"1641369981,10123",-11,0,62.0
E4_Acc,"1641369981,13248",-13,1,62.0
E4_Acc,"1641369981,16374",-12,1,62.0
E4_Acc,"1641369981,19499",-12,0,62.0
E4_Acc,"1641369981,22624",-9,-1,62.0
E4_Acc,"1641369981,25749",-9,-1,63.0
E4_Acc,"1641369981,28874",-9,-1,63.0
E4_Acc,"1641369981,31999",-9,-1,62.0
E4_Acc,"1641369981,35124",-12,0,62.0
E4_Acc,"1641369981,3825",-12,1,62.0
E4_Acc,"1641369981,41375",-11,1,62.0
E4_Acc,"1641369981,445",-11,1,62.0
E4_Acc,"1641369981,47625",-7,0,63.0
E4_Acc,"1641369981,5075",-6,-1,63.0
E4_Acc,"1641369981,53875",-7,-1,62.0
E4_Acc,"1641369981,57",-8,-1,62.0
E4_Acc,"1641369981,60126",-8,-1,63.0
E4_Acc,"1641369981,63251",-10,-2,61.0
E4_Acc,"1641369981,66376",-9,-2,62.0
E4_Acc,"1641369981,69501",-7,-1,63.0
E4_Acc,"1641369981,72626",-4,-1,64.0
E4_Acc,"1641369981,75751",-3,0,64.0
E4_Acc,"1641369981,78876",0,-1,64.0
E4_Acc,"1641369981,82002",-4,-2,65.0
E4_Acc,"1641369981,85127",-7,-2,64.0
E4_Acc,"1641369981,88252",-6,-1,61.0
E4_Acc,"1641369981,91377",-10,0,61.0
E4_Acc,"1641369981,94502",-15,2,59.0
E4_Acc,"1641369981,97627",-12,0,60.0
E4_Acc,"1641369982,00752",-4,1,62.0
E4_Acc,"1641369982,03878",-2,0,63.0
E4_Acc,"1641369982,07003",-6,0,64.0
E4_Acc,"1641369982,10128",-20,-1,61.0
E4_Acc,"1641369982,13253",-10,0,58.0
E4_Acc,"1641369982,16378",-12,2,63.0
E4_Acc,"1641369982,19503",-3,1,63.0
E4_Acc,"1641369982,22628",-6,1,62.0
E4_Acc,"1641369982,25754",-6,4,62.0
E4_Acc,"1641369982,28879",-5,3,62.0
E4_Acc,"1641369982,32004",-4,2,63.0
E4_Acc,"1641369982,35129",-2,2,63.0
E4_Acc,"1641369982,38254",2,1,63.0
E4_Acc,"1641369982,41379",3,-1,64.0
E4_Acc,"1641369982,44505",3,-1,63.0
E4_Acc,"1641369982,4763",2,-1,63.0
E4_Acc,"1641369982,50755",2,-1,63.0
E4_Acc,"1641369982,5388",0,0,62.0
E4_Acc,"1641369982,57005",-3,0,61.0
E4_Acc,"1641369982,6013",-1,-1,61.0
E4_Acc,"1641369982,63255",3,-1,63.0
E4_Acc,"1641369982,66381",5,0,64.0
E4_Acc,"1641369982,69506",5,1,63.0
E4_Acc,"1641369982,72631",3,0,63.0
E4_Acc,"1641369982,75756",2,0,62.0
E4_Acc,"1641369982,78881",3,0,63.0
E4_Acc,"1641369982,82006",3,0,63.0
E4_Acc,"1641369982,85131",2,1,62.0
E4_Acc,"1641369982,88257",2,1,63.0
E4_Acc,"1641369982,91382",2,1,63.0
E4_Acc,"1641369982,94507",4,1,64.0
E4_Acc,"1641369982,97632",2,1,62.0
E4_Acc,"1641369983,00757",1,-1,62.0
E4_Acc,"1641369983,03882",2,-1,62.0
E4_Acc,"1641369983,07007",4,-1,63.0
E4_Acc,"1641369983,10133",4,-1,63.0
E4_Acc,"1641369983,13258",3,-1,63.0
E4_Acc,"1641369983,16383",-1,-1,62.0
E4_Acc,"1641369983,19508",-1,0,62.0
E4_Acc,"1641369983,22633",4,0,63.0
E4_Acc,"1641369983,25758",5,0,63.0
E4_Acc,"1641369983,28883",4,-1,63.0
E4_Acc,"1641369983,32009",3,0,63.0
E4_Acc,"1641369983,35134",3,0,63.0
E4_Acc,"1641369983,38259",3,0,63.0
E4_Acc,"1641369983,41384",3,0,63.0
E4_Acc,"1641369983,44509",2,0,62.0
E4_Acc,"1641369983,47634",2,-1,62.0
E4_Acc,"1641369983,50759",3,-1,63.0
E4_Acc,"1641369983,53885",2,-1,62.0
E4_Acc,"1641369983,5701",2,-1,62.0
E4_Acc,"1641369983,60135",2,-1,63.0
E4_Acc,"1641369983,6326",1,-1,62.0
E4_Acc,"1641369983,66385",1,-1,62.0
E4_Acc,"1641369983,6951",2,-1,63.0
E4_Acc,"1641369983,72635",1,-1,62.0
E4_Acc,"1641369983,75761",1,-1,63.0
E4_Acc,"1641369983,78886",1,0,63.0
E4_Acc,"1641369983,82011",2,-1,63.0
E4_Acc,"1641369983,85136",2,-1,63.0
E4_Acc,"1641369983,88261",2,-1,63.0
E4_Acc,"1641369983,91386",1,0,62.0
E4_Acc,"1641369983,94511",1,-1,62.0
E4_Acc,"1641369983,97637",1,-1,63.0
E4_Acc,"1641369984,00762",2,-1,62.0
E4_Acc,"1641369984,03887",1,0,63.0
E4_Acc,"1641369984,07012",1,-1,63.0
E4_Acc,"1641369984,10137",2,-1,63.0
E4_Acc,"1641369984,13262",1,0,63.0
E4_Acc,"1641369984,16387",2,0,63.0
E4_Acc,"1641369984,19513",0,-1,62.0
E4_Acc,"1641369984,22638",2,-1,62.0
E4_Acc,"1641369984,25763",2,-2,63.0
E4_Acc,"1641369984,28888",2,-1,62.0
E4_Acc,"1641369984,32013",2,-1,63.0
E4_Acc,"1641369984,35138",1,-1,63.0
E4_Acc,"1641369984,38263",1,-1,62.0
E4_Acc,"1641369984,41389",1,-1,63.0
E4_Acc,"1641369984,44514",3,-1,62.0
E4_Acc,"1641369984,47639",3,-1,63.0
E4_Acc,"1641369984,50764",3,-2,63.0
E4_Acc,"1641369984,53889",2,-2,62.0
E4_Acc,"1641369984,57014",2,-1,63.0
E4_Acc,"1641369984,60139",2,-1,63.0
E4_Acc,"1641369984,63265",2,-1,62.0
E4_Acc,"1641369984,6639",2,-1,63.0
E4_Acc,"1641369984,69515",2,-1,62.0
E4_Acc,"1641369984,7264",2,-1,63.0
E4_Acc,"1641369984,75765",3,-1,62.0
E4_Acc,"1641369984,7889",2,-1,63.0
E4_Acc,"1641369984,82016",3,-1,63.0
E4_Acc,"1641369984,85141",2,-1,63.0
E4_Acc,"1641369984,88266",2,-1,63.0
E4_Acc,"1641369984,91391",2,-1,62.0
E4_Acc,"1641369984,94516",2,-1,62.0
E4_Acc,"1641369984,97641",3,0,63.0
E4_Acc,"1641369985,00766",3,-1,62.0
E4_Acc,"1641369985,03892",3,-1,63.0
E4_Acc,"1641369985,07017",3,-1,63.0
E4_Acc,"1641369985,10142",2,-1,63.0
E4_Acc,"1641369985,13267",2,-1,62.0
E4_Acc,"1641369985,16392",2,-1,62.0
E4_Acc,"1641369985,19517",3,-1,63.0
E4_Acc,"1641369985,22642",3,-1,63.0
E4_Acc,"1641369985,25768",2,-1,63.0
E4_Acc,"1641369985,28893",2,-1,62.0
E4_Acc,"1641369985,32018",2,-1,63.0
E4_Acc,"1641369985,35143",2,0,62.0
E4_Acc,"1641369985,38268",2,0,63.0
E4_Acc,"1641369985,41393",3,-1,63.0
E4_Acc,"1641369985,44518",3,-1,63.0
E4_Acc,"1641369985,47644",2,-1,63.0
E4_Acc,"1641369985,50769",2,0,62.0
E4_Acc,"1641369985,53894",2,0,63.0
E4_Acc,"1641369985,57019",2,0,63.0
E4_Acc,"1641369985,60144",2,0,62.0
E4_Acc,"1641369985,63269",2,0,63.0
E4_Acc,"1641369985,66394",2,0,63.0
E4_Acc,"1641369985,6952",2,0,63.0
E4_Acc,"1641369985,72645",2,0,63.0
E4_Acc,"1641369985,7577",2,-1,63.0
E4_Acc,"1641369985,78895",3,-1,62.0
E4_Acc,"1641369985,8202",2,-1,62.0
E4_Acc,"1641369985,85145",2,-1,62.0
E4_Acc,"1641369985,8827",2,0,62.0
E4_Acc,"1641369985,91396",2,-1,63.0
E4_Acc,"1641369985,94521",2,0,62.0
E4_Acc,"1641369985,97646",2,-1,62.0
E4_Acc,"1641369986,00771",2,0,63.0
E4_Acc,"1641369986,03896",3,0,63.0
E4_Acc,"1641369986,07021",3,-1,62.0
E4_Acc,"1641369986,10146",3,0,62.0
E4_Acc,"1641369986,13272",2,-1,63.0
E4_Acc,"1641369986,16397",2,0,63.0
E4_Acc,"1641369986,19522",3,0,63.0
E4_Acc,"1641369986,22647",3,-1,63.0
E4_Acc,"1641369986,25772",2,-1,62.0
E4_Acc,"1641369986,28897",2,-1,62.0
E4_Acc,"1641369986,32022",2,-1,62.0
E4_Acc,"1641369986,35148",3,-1,62.0
E4_Acc,"1641369986,38273",3,-1,62.0
E4_Acc,"1641369986,41398",4,-1,63.0
E4_Acc,"1641369986,44523",3,-1,63.0
