EDA,time,values
E4_Gsr,"1649404767,265","5,091103"
E4_Gsr,"1649404767,515","5,118001"
E4_Gsr,"1649404767,765","5,133371"
E4_Gsr,"1649404768,015","5,126967"
E4_Gsr,"1649404768,265","5,107754"
E4_Gsr,"1649404768,515","5,082137"
E4_Gsr,"1649404768,765","5,051396"
E4_Gsr,"1649404769,015","5,023217"
E4_Gsr,"1649404769,265","5,002723"
E4_Gsr,"1649404769,515","4,952769"
E4_Gsr,"1649404769,765","4,933556"
E4_Gsr,"1649404770,015","4,955331"
E4_Gsr,"1649404770,265","4,986072"
E4_Gsr,"1649404770,515","5,029621"
E4_Gsr,"1649404770,765","5,062924"
E4_Gsr,"1649404771,015","5,08726"
E4_Gsr,"1649404771,265","5,093665"
E4_Gsr,"1649404771,515","5,080856"
E4_Gsr,"1649404771,765","5,059081"
E4_Gsr,"1649404772,015","5,034745"
E4_Gsr,"1649404772,265","5,039868"
E4_Gsr,"1649404772,515","5,046273"
E4_Gsr,"1649404772,765","5,061643"
E4_Gsr,"1649404773,015","5,060362"
E4_Gsr,"1649404773,265","5,0578"
E4_Gsr,"1649404773,515","5,052677"
E4_Gsr,"1649404773,765","5,038587"
E4_Gsr,"1649404774,015","5,024498"
E4_Gsr,"1649404774,265","4,993757"
E4_Gsr,"1649404774,515","4,974544"
E4_Gsr,"1649404774,765","4,946365"
E4_Gsr,"1649404775,015","4,941241"
E4_Gsr,"1649404775,265","4,93996"
E4_Gsr,"1649404775,515","4,966859"
E4_Gsr,"1649404775,765","5,007846"
E4_Gsr,"1649404776,015","5,046273"
E4_Gsr,"1649404776,265","5,083418"
E4_Gsr,"1649404776,515","5,098788"
E4_Gsr,"1649404776,765","5,110316"
E4_Gsr,"1649404777,015","5,094945"
E4_Gsr,"1649404777,265","5,073171"
E4_Gsr,"1649404777,515","5,046273"
E4_Gsr,"1649404777,765","5,019374"
E4_Gsr,"1649404778,015","4,9976"
E4_Gsr,"1649404778,265","4,993757"
E4_Gsr,"1649404778,515","5,021936"
E4_Gsr,"1649404778,765","5,053958"
E4_Gsr,"1649404779,015","5,094945"
E4_Gsr,"1649404779,265","5,11672"
E4_Gsr,"1649404779,515","5,121844"
E4_Gsr,"1649404779,765","5,115439"
E4_Gsr,"1649404780,015","5,106473"
E4_Gsr,"1649404780,265","5,096226"
E4_Gsr,"1649404780,515","5,080856"
E4_Gsr,"1649404780,765","5,066766"
E4_Gsr,"1649404781,015","5,033464"
E4_Gsr,"1649404781,265","5,01297"
E4_Gsr,"1649404781,515","5,007846"
E4_Gsr,"1649404781,765","5,01297"
E4_Gsr,"1649404782,015","5,006566"
E4_Gsr,"1649404782,265","5,05652"
E4_Gsr,"1649404782,515","5,147461"
E4_Gsr,"1649404782,765","5,238403"
E4_Gsr,"1649404783,015","5,348557"
E4_Gsr,"1649404783,265","5,413882"
E4_Gsr,"1649404783,515","5,460849"
E4_Gsr,"1649404783,765","5,482624"
E4_Gsr,"1649404784,015","5,500556"
E4_Gsr,"1649404784,265","5,514646"
E4_Gsr,"1649404784,515","5,546667"
E4_Gsr,"1649404784,765","5,558195"
E4_Gsr,"1649404785,015","5,547948"
E4_Gsr,"1649404785,265","5,514646"
E4_Gsr,"1649404785,515","5,489028"
E4_Gsr,"1649404785,765","5,436512"
E4_Gsr,"1649404786,015","5,371188"
E4_Gsr,"1649404786,265","5,312268"
E4_Gsr,"1649404786,515","5,248225"
E4_Gsr,"1649404786,765","5,194428"
E4_Gsr,"1649404787,015","5,127823"
E4_Gsr,"1649404787,265","5,100925"
E4_Gsr,"1649404787,515","5,072746"
E4_Gsr,"1649404787,765","5,054814"
E4_Gsr,"1649404788,015","5,006141"
E4_Gsr,"1649404788,265","4,968996"
E4_Gsr,"1649404788,515","4,947221"
E4_Gsr,"1649404788,765","4,983085"
E4_Gsr,"1649404789,015","5,038163"
E4_Gsr,"1649404789,265","5,081712"
E4_Gsr,"1649404789,515","5,134228"
E4_Gsr,"1649404789,765","5,166249"
E4_Gsr,"1649404790,015","5,198271"
E4_Gsr,"1649404790,265","5,207237"
E4_Gsr,"1649404790,515","5,205956"
E4_Gsr,"1649404790,765","5,186743"
E4_Gsr,"1649404791,015","5,179058"
E4_Gsr,"1649404791,265","5,135509"
E4_Gsr,"1649404791,515","5,118857"
E4_Gsr,"1649404791,765","5,107329"
E4_Gsr,"1649404792,015","5,116295"
E4_Gsr,"1649404792,265","5,123981"
E4_Gsr,"1649404792,515","5,131666"
E4_Gsr,"1649404792,765","5,15216"
E4_Gsr,"1649404793,015","5,164968"
E4_Gsr,"1649404793,265","5,18162"
E4_Gsr,"1649404793,515","5,172654"
E4_Gsr,"1649404793,765","5,164968"
E4_Gsr,"1649404794,015","5,157283"
E4_Gsr,"1649404794,265","5,13807"
E4_Gsr,"1649404794,515","5,126543"
E4_Gsr,"1649404794,765","5,10861"
E4_Gsr,"1649404795,015","5,102206"
E4_Gsr,"1649404795,265","5,075308"
E4_Gsr,"1649404795,515","5,058657"
E4_Gsr,"1649404795,765","5,029197"
E4_Gsr,"1649404796,015","5,017669"
E4_Gsr,"1649404796,265","5,008703"
E4_Gsr,"1649404796,515","4,995894"
E4_Gsr,"1649404796,765","4,995894"
E4_Gsr,"1649404797,015","5,008703"
E4_Gsr,"1649404797,265","4,99077"
E4_Gsr,"1649404797,515","4,971558"
E4_Gsr,"1649404797,765","4,956187"
E4_Gsr,"1649404798,015","4,926727"
E4_Gsr,"1649404798,265","4,913918"
E4_Gsr,"1649404798,515","4,904096"
E4_Gsr,"1649404798,765","4,902815"
E4_Gsr,"1649404799,015","4,891287"
E4_Gsr,"1649404799,265","4,883602"
E4_Gsr,"1649404799,515","4,874636"
E4_Gsr,"1649404799,765","4,874636"
E4_Gsr,"1649404800,015","4,87976"
E4_Gsr,"1649404800,265","4,904096"
E4_Gsr,"1649404800,515","4,93868"
E4_Gsr,"1649404800,765","4,979667"
E4_Gsr,"1649404801,015","5,041149"
E4_Gsr,"1649404801,265","5,082137"
E4_Gsr,"1649404801,515","5,119282"
E4_Gsr,"1649404801,765","5,138495"
E4_Gsr,"1649404802,015","5,141057"
E4_Gsr,"1649404802,265","5,153865"
E4_Gsr,"1649404802,515","5,164113"
E4_Gsr,"1649404802,765","5,169236"
E4_Gsr,"1649404803,015","5,144899"
E4_Gsr,"1649404803,265","5,129529"
E4_Gsr,"1649404803,515","5,102631"
E4_Gsr,"1649404803,765","5,105193"
E4_Gsr,"1649404804,015","5,125686"
E4_Gsr,"1649404804,265","5,179483"
E4_Gsr,"1649404804,515","5,252492"
E4_Gsr,"1649404804,765","5,312693"
E4_Gsr,"1649404805,015","5,360085"
E4_Gsr,"1649404805,265","5,366489"
E4_Gsr,"1649404805,515","5,372894"
E4_Gsr,"1649404805,765","5,362647"
E4_Gsr,"1649404806,015","5,38186"
E4_Gsr,"1649404806,265","5,410039"
E4_Gsr,"1649404806,515","5,443342"
E4_Gsr,"1649404806,765","5,492871"
E4_Gsr,"1649404807,015","5,503118"
E4_Gsr,"1649404807,265","5,499275"
E4_Gsr,"1649404807,515","5,490309"
E4_Gsr,"1649404807,765","5,481343"
E4_Gsr,"1649404808,015","5,457006"
E4_Gsr,"1649404808,265","5,455726"
E4_Gsr,"1649404808,515","5,426266"
E4_Gsr,"1649404808,765","5,424985"
E4_Gsr,"1649404809,015","5,457006"
E4_Gsr,"1649404809,265","5,503118"
E4_Gsr,"1649404809,515","5,547948"
E4_Gsr,"1649404809,765","5,574846"
E4_Gsr,"1649404810,015","5,562038"
E4_Gsr,"1649404810,265","5,527454"
E4_Gsr,"1649404810,515","5,512084"
E4_Gsr,"1649404810,765","5,499275"
E4_Gsr,"1649404811,015","5,504399"
E4_Gsr,"1649404811,265","5,517207"
E4_Gsr,"1649404811,515","5,510803"
E4_Gsr,"1649404811,765","5,494152"
E4_Gsr,"1649404812,015","5,459568"
E4_Gsr,"1649404812,265","5,419861"
E4_Gsr,"1649404812,515","5,376312"
E4_Gsr,"1649404812,765","5,337886"
E4_Gsr,"1649404813,015","5,335324"
E4_Gsr,"1649404813,265","5,307145"
E4_Gsr,"1649404813,515","5,296898"
E4_Gsr,"1649404813,765","5,290493"
E4_Gsr,"1649404814,015","5,277685"
E4_Gsr,"1649404814,265","5,277685"
E4_Gsr,"1649404814,515","5,250787"
E4_Gsr,"1649404814,765","5,237978"
E4_Gsr,"1649404815,015","5,222608"
E4_Gsr,"1649404815,265","5,209799"
E4_Gsr,"1649404815,515","5,18162"
E4_Gsr,"1649404815,765","5,158564"
E4_Gsr,"1649404816,015","5,140632"
E4_Gsr,"1649404816,265","5,113734"
E4_Gsr,"1649404816,515","5,123981"
E4_Gsr,"1649404816,765","5,126543"
E4_Gsr,"1649404817,015","5,127823"
E4_Gsr,"1649404817,265","5,156003"
E4_Gsr,"1649404817,515","5,184182"
E4_Gsr,"1649404817,765","5,221327"
E4_Gsr,"1649404818,015","5,225169"
E4_Gsr,"1649404818,265","5,22645"
E4_Gsr,"1649404818,515","5,217484"
E4_Gsr,"1649404818,765","5,227731"
E4_Gsr,"1649404819,015","5,244382"
E4_Gsr,"1649404819,265","5,264876"
E4_Gsr,"1649404819,515","5,278966"
E4_Gsr,"1649404819,765","5,278966"
E4_Gsr,"1649404820,015","5,31483"
E4_Gsr,"1649404820,265","5,367346"
E4_Gsr,"1649404820,515","5,371188"
E4_Gsr,"1649404820,765","5,404491"
E4_Gsr,"1649404821,015","5,451883"
E4_Gsr,"1649404821,265","5,500556"
E4_Gsr,"1649404821,515","5,537701"
E4_Gsr,"1649404821,765","5,581251"
E4_Gsr,"1649404822,015","5,581251"
E4_Gsr,"1649404822,265","5,577408"
E4_Gsr,"1649404822,515","5,532578"
E4_Gsr,"1649404822,765","5,558195"
E4_Gsr,"1649404823,015","5,618396"
E4_Gsr,"1649404823,265","5,63889"
E4_Gsr,"1649404823,515","5,647856"
E4_Gsr,"1649404823,765","5,636328"
E4_Gsr,"1649404824,015","5,641451"
E4_Gsr,"1649404824,265","5,631205"
E4_Gsr,"1649404824,515","5,605587"
E4_Gsr,"1649404824,765","5,568442"
E4_Gsr,"1649404825,015","5,544106"
E4_Gsr,"1649404825,265","5,531297"
E4_Gsr,"1649404825,515","5,532578"
E4_Gsr,"1649404825,765","5,53642"
E4_Gsr,"1649404826,015","5,532578"
E4_Gsr,"1649404826,265","5,523612"
E4_Gsr,"1649404826,515","5,489028"
E4_Gsr,"1649404826,765","5,463411"
E4_Gsr,"1649404827,015","5,419861"
E4_Gsr,"1649404827,265","5,378873"
E4_Gsr,"1649404827,515","5,335324"
E4_Gsr,"1649404827,765","5,305864"
E4_Gsr,"1649404828,015","5,278966"
E4_Gsr,"1649404828,265","5,258472"
E4_Gsr,"1649404828,515","5,253348"
E4_Gsr,"1649404828,765","5,243102"
E4_Gsr,"1649404829,015","5,243102"
E4_Gsr,"1649404829,265","5,235416"
E4_Gsr,"1649404829,515","5,250787"
E4_Gsr,"1649404829,765","5,264876"
E4_Gsr,"1649404830,015","5,325077"
E4_Gsr,"1649404830,265","5,4173"
E4_Gsr,"1649404830,515","5,483905"
E4_Gsr,"1649404830,765","5,545386"
E4_Gsr,"1649404831,015","5,672193"
E4_Gsr,"1649404831,265","5,791313"
E4_Gsr,"1649404831,515","5,850233"
E4_Gsr,"1649404831,765","5,875851"
E4_Gsr,"1649404832,015","5,884817"
E4_Gsr,"1649404832,265","5,915557"
E4_Gsr,"1649404832,515","5,904754"
E4_Gsr,"1649404832,765","5,850957"
E4_Gsr,"1649404833,015","5,812531"
E4_Gsr,"1649404833,265","5,763858"
E4_Gsr,"1649404833,515","5,734398"
E4_Gsr,"1649404833,765","5,7075"
E4_Gsr,"1649404834,015","5,698534"
E4_Gsr,"1649404834,265","5,674198"
E4_Gsr,"1649404834,515","5,657546"
E4_Gsr,"1649404834,765","5,653704"
E4_Gsr,"1649404835,015","5,644738"
E4_Gsr,"1649404835,265","5,612716"
E4_Gsr,"1649404835,515","5,57429"
E4_Gsr,"1649404835,765","5,532021"
E4_Gsr,"1649404836,015","5,489752"
E4_Gsr,"1649404836,265","5,461573"
E4_Gsr,"1649404836,515","5,424428"
E4_Gsr,"1649404836,765","5,4173"
E4_Gsr,"1649404837,015","5,424985"
E4_Gsr,"1649404837,265","5,44676"
E4_Gsr,"1649404837,515","5,465972"
E4_Gsr,"1649404837,765","5,495432"
E4_Gsr,"1649404838,015","5,55051"
E4_Gsr,"1649404838,265","5,594059"
E4_Gsr,"1649404838,515","5,60943"
E4_Gsr,"1649404838,765","5,614553"
E4_Gsr,"1649404839,015","5,604306"
E4_Gsr,"1649404839,265","5,591498"
E4_Gsr,"1649404839,515","5,59534"
E4_Gsr,"1649404839,765","5,649137"
E4_Gsr,"1649404840,015","5,733674"
E4_Gsr,"1649404840,265","5,81565"
E4_Gsr,"1649404840,515","5,861761"
E4_Gsr,"1649404840,765","5,901468"
E4_Gsr,"1649404841,015","5,88994"
E4_Gsr,"1649404841,265","5,788752"
E4_Gsr,"1649404841,515","5,503118"
E4_Gsr,"1649404841,765","5,35838"
E4_Gsr,"1649404842,015","5,332762"
E4_Gsr,"1649404842,265","5,325077"
E4_Gsr,"1649404842,515","5,312268"
E4_Gsr,"1649404842,765","5,291774"
E4_Gsr,"1649404843,015","5,309707"
E4_Gsr,"1649404843,265","5,289213"
E4_Gsr,"1649404843,515","5,275123"
E4_Gsr,"1649404843,765","5,241821"
E4_Gsr,"1649404844,015","5,207237"
E4_Gsr,"1649404844,265","5,171373"
E4_Gsr,"1649404844,515","5,145755"
E4_Gsr,"1649404844,765","5,136789"
E4_Gsr,"1649404845,015","5,145755"
E4_Gsr,"1649404845,265","5,15216"
E4_Gsr,"1649404845,515","5,166249"
E4_Gsr,"1649404845,765","5,184182"
E4_Gsr,"1649404846,015","5,161126"
E4_Gsr,"1649404846,265","5,129104"
E4_Gsr,"1649404846,515","5,123981"
E4_Gsr,"1649404846,765","5,117577"
E4_Gsr,"1649404847,015","5,098363"
E4_Gsr,"1649404847,265","5,081712"
E4_Gsr,"1649404847,515","5,066342"
E4_Gsr,"1649404847,765","5,091959"
E4_Gsr,"1649404848,015","5,195709"
E4_Gsr,"1649404848,265","5,289213"
E4_Gsr,"1649404848,515","5,343009"
E4_Gsr,"1649404848,765","5,371188"
E4_Gsr,"1649404849,015","5,412176"
E4_Gsr,"1649404849,265","5,435232"
E4_Gsr,"1649404849,515","5,474939"
E4_Gsr,"1649404849,765","5,495432"
E4_Gsr,"1649404850,015","5,508241"
E4_Gsr,"1649404850,265","5,509522"
E4_Gsr,"1649404850,515","5,503118"
E4_Gsr,"1649404850,765","5,489028"
E4_Gsr,"1649404851,015","5,500556"
E4_Gsr,"1649404851,265","5,53514"
E4_Gsr,"1649404851,515","5,541544"
E4_Gsr,"1649404851,765","5,544106"
E4_Gsr,"1649404852,015","5,555634"
E4_Gsr,"1649404852,265","5,545386"
E4_Gsr,"1649404852,515","5,52105"
E4_Gsr,"1649404852,765","5,490309"
E4_Gsr,"1649404853,015","5,472377"
E4_Gsr,"1649404853,265","5,481343"
E4_Gsr,"1649404853,515","5,492871"
E4_Gsr,"1649404853,765","5,50568"
E4_Gsr,"1649404854,015","5,504399"
E4_Gsr,"1649404854,265","5,4775"
E4_Gsr,"1649404854,515","5,450602"
E4_Gsr,"1649404854,765","5,422423"
E4_Gsr,"1649404855,015","5,408333"
E4_Gsr,"1649404855,265","5,377593"
E4_Gsr,"1649404855,515","5,366065"
E4_Gsr,"1649404855,765","5,368627"
E4_Gsr,"1649404856,015","5,398087"
E4_Gsr,"1649404856,265","5,44804"
E4_Gsr,"1649404856,515","5,49159"
E4_Gsr,"1649404856,765","5,53642"
E4_Gsr,"1649404857,015","5,554352"
E4_Gsr,"1649404857,265","5,528735"
E4_Gsr,"1649404857,515","5,50696"
E4_Gsr,"1649404857,765","5,490309"
E4_Gsr,"1649404858,015","5,482624"
E4_Gsr,"1649404858,265","5,490309"
E4_Gsr,"1649404858,515","5,526174"
E4_Gsr,"1649404858,765","5,56588"
E4_Gsr,"1649404859,015","5,605587"
E4_Gsr,"1649404859,265","5,606868"
E4_Gsr,"1649404859,515","5,588936"
E4_Gsr,"1649404859,765","5,544106"
E4_Gsr,"1649404860,015","5,500556"
E4_Gsr,"1649404860,265","5,453164"
E4_Gsr,"1649404860,515","5,390401"
E4_Gsr,"1649404860,765","5,348133"
E4_Gsr,"1649404861,015","5,298179"
E4_Gsr,"1649404861,265","5,280247"
E4_Gsr,"1649404861,515","5,286651"
E4_Gsr,"1649404861,765","5,319953"
E4_Gsr,"1649404862,015","5,351975"
E4_Gsr,"1649404862,265","5,380155"
E4_Gsr,"1649404862,515","5,396806"
E4_Gsr,"1649404862,765","5,396806"
E4_Gsr,"1649404863,015","5,383997"
E4_Gsr,"1649404863,265","5,35838"
E4_Gsr,"1649404863,515","5,382716"
E4_Gsr,"1649404863,765","5,431389"
E4_Gsr,"1649404864,015","5,49159"
E4_Gsr,"1649404864,265","5,530016"
E4_Gsr,"1649404864,515","5,542825"
E4_Gsr,"1649404864,765","5,526174"
E4_Gsr,"1649404865,015","5,509522"
E4_Gsr,"1649404865,265","5,298179"
E4_Gsr,"1649404865,515","5,295617"
E4_Gsr,"1649404865,765","5,259753"
E4_Gsr,"1649404866,015","5,216203"
E4_Gsr,"1649404866,265","5,250787"
E4_Gsr,"1649404866,515","5,317392"
E4_Gsr,"1649404866,765","5,404491"
E4_Gsr,"1649404867,015","5,482624"
E4_Gsr,"1649404867,265","5,531297"
E4_Gsr,"1649404867,515","5,555634"
E4_Gsr,"1649404867,765","5,573565"
E4_Gsr,"1649404868,015","5,600464"
E4_Gsr,"1649404868,265","5,635047"
E4_Gsr,"1649404868,515","5,652979"
E4_Gsr,"1649404868,765","5,670911"
E4_Gsr,"1649404869,015","5,679878"
E4_Gsr,"1649404869,265","5,646575"
E4_Gsr,"1649404869,515","5,594059"
E4_Gsr,"1649404869,765","5,538982"
E4_Gsr,"1649404870,015","5,468534"
E4_Gsr,"1649404870,265","5,414738"
E4_Gsr,"1649404870,515","5,353256"
E4_Gsr,"1649404870,765","5,308426"
E4_Gsr,"1649404871,015","5,267438"
E4_Gsr,"1649404871,265","5,230293"
E4_Gsr,"1649404871,515","5,208518"
E4_Gsr,"1649404871,765","5,186743"
E4_Gsr,"1649404872,015","5,185462"
E4_Gsr,"1649404872,265","5,179058"
E4_Gsr,"1649404872,515","5,188024"
E4_Gsr,"1649404872,765","5,193148"
E4_Gsr,"1649404873,015","5,239259"
E4_Gsr,"1649404873,265","5,296898"
E4_Gsr,"1649404873,515","5,377593"
E4_Gsr,"1649404873,765","5,444198"
E4_Gsr,"1649404874,015","5,469815"
E4_Gsr,"1649404874,265","5,482624"
E4_Gsr,"1649404874,515","5,467254"
E4_Gsr,"1649404874,765","5,46213"
E4_Gsr,"1649404875,015","5,457006"
E4_Gsr,"1649404875,265","5,474939"
E4_Gsr,"1649404875,515","5,530016"
E4_Gsr,"1649404875,765","5,560757"
E4_Gsr,"1649404876,015","5,582531"
E4_Gsr,"1649404876,265","5,590217"
E4_Gsr,"1649404876,515","5,5646"
E4_Gsr,"1649404876,765","5,531297"
E4_Gsr,"1649404877,015","5,499275"
E4_Gsr,"1649404877,265","5,487747"
E4_Gsr,"1649404877,515","5,49159"
E4_Gsr,"1649404877,765","5,508241"
E4_Gsr,"1649404878,015","5,52105"
E4_Gsr,"1649404878,265","5,50568"
E4_Gsr,"1649404878,515","5,501837"
E4_Gsr,"1649404878,765","5,519769"
E4_Gsr,"1649404879,015","5,577408"
E4_Gsr,"1649404879,265","5,606868"
E4_Gsr,"1649404879,515","5,615834"
E4_Gsr,"1649404879,765","5,604306"
E4_Gsr,"1649404880,015","5,57997"
E4_Gsr,"1649404880,265","5,576127"
E4_Gsr,"1649404880,515","5,560757"
E4_Gsr,"1649404880,765","5,540263"
E4_Gsr,"1649404881,015","5,499275"
E4_Gsr,"1649404881,265","5,457006"
E4_Gsr,"1649404881,515","5,439075"
E4_Gsr,"1649404881,765","5,389121"
E4_Gsr,"1649404882,015","5,332762"
E4_Gsr,"1649404882,265","5,291774"
E4_Gsr,"1649404882,515","5,235416"
E4_Gsr,"1649404882,765","5,203394"
E4_Gsr,"1649404883,015","5,175216"
E4_Gsr,"1649404883,265","5,166249"
E4_Gsr,"1649404883,515","5,157283"
E4_Gsr,"1649404883,765","5,147037"
E4_Gsr,"1649404884,015","5,153441"
E4_Gsr,"1649404884,265","5,13807"
E4_Gsr,"1649404884,515","5,126543"
E4_Gsr,"1649404884,765","5,115015"
E4_Gsr,"1649404885,015","5,149598"
E4_Gsr,"1649404885,265","5,22645"
E4_Gsr,"1649404885,515","5,319953"
E4_Gsr,"1649404885,765","5,382716"
E4_Gsr,"1649404886,015","5,416019"
E4_Gsr,"1649404886,265","5,428827"
E4_Gsr,"1649404886,515","5,416019"
E4_Gsr,"1649404886,765","5,4173"
E4_Gsr,"1649404887,015","5,424985"
E4_Gsr,"1649404887,265","5,450602"
E4_Gsr,"1649404887,515","5,485186"
E4_Gsr,"1649404887,765","5,53514"
E4_Gsr,"1649404888,015","5,522331"
E4_Gsr,"1649404888,265","5,504399"
E4_Gsr,"1649404888,515","5,435232"
E4_Gsr,"1649404888,765","5,392963"
E4_Gsr,"1649404889,015","5,336605"
E4_Gsr,"1649404889,265","5,280247"
E4_Gsr,"1649404889,515","5,258472"
E4_Gsr,"1649404889,765","5,272562"
E4_Gsr,"1649404890,015","5,282808"
E4_Gsr,"1649404890,265","5,308426"
E4_Gsr,"1649404890,515","5,312268"
E4_Gsr,"1649404890,765","5,321235"
E4_Gsr,"1649404891,015","5,346852"
E4_Gsr,"1649404891,265","5,302022"
E4_Gsr,"1649404891,515","5,290493"
E4_Gsr,"1649404891,765","5,335324"
E4_Gsr,"1649404892,015","5,459568"
E4_Gsr,"1649404892,265","5,421142"
E4_Gsr,"1649404892,515","5,294336"
E4_Gsr,"1649404892,765","5,500556"
E4_Gsr,"1649404893,015","5,405772"
E4_Gsr,"1649404893,265","5,386559"
E4_Gsr,"1649404893,515","5,474939"
E4_Gsr,"1649404893,765","5,522331"
E4_Gsr,"1649404894,015","5,581251"
E4_Gsr,"1649404894,265","5,596621"
E4_Gsr,"1649404894,515","5,603025"
E4_Gsr,"1649404894,765","5,627362"
E4_Gsr,"1649404895,015","5,633766"
E4_Gsr,"1649404895,265","5,627362"
E4_Gsr,"1649404895,515","5,6248"
E4_Gsr,"1649404895,765","5,588936"
E4_Gsr,"1649404896,015","5,551791"
E4_Gsr,"1649404896,265","5,524892"
E4_Gsr,"1649404896,515","5,50696"
E4_Gsr,"1649404896,765","5,492871"
E4_Gsr,"1649404897,015","5,46213"
E4_Gsr,"1649404897,265","5,418581"
E4_Gsr,"1649404897,515","5,383997"
E4_Gsr,"1649404897,765","5,330201"
E4_Gsr,"1649404898,015","5,27"
E4_Gsr,"1649404898,265","5,239259"
E4_Gsr,"1649404898,515","5,205956"
E4_Gsr,"1649404898,765","5,195709"
E4_Gsr,"1649404899,015","5,172654"
E4_Gsr,"1649404899,265","5,170092"
E4_Gsr,"1649404899,515","5,140632"
E4_Gsr,"1649404899,765","5,127823"
E4_Gsr,"1649404900,015","5,113734"
E4_Gsr,"1649404900,265","5,163688"
E4_Gsr,"1649404900,515","5,21108"
E4_Gsr,"1649404900,765","5,241821"
E4_Gsr,"1649404901,015","5,235416"
E4_Gsr,"1649404901,265","5,168811"
E4_Gsr,"1649404901,515","5,156003"
E4_Gsr,"1649404901,765","5,179058"
E4_Gsr,"1649404902,015","5,241821"
E4_Gsr,"1649404902,265","5,252068"
E4_Gsr,"1649404902,515","5,267438"
E4_Gsr,"1649404902,765","5,312268"
E4_Gsr,"1649404903,015","5,35838"
E4_Gsr,"1649404903,265","5,423704"
E4_Gsr,"1649404903,515","5,421142"
E4_Gsr,"1649404903,765","5,451883"
E4_Gsr,"1649404904,015","5,499275"
E4_Gsr,"1649404904,265","5,514646"
E4_Gsr,"1649404904,515","5,518488"
E4_Gsr,"1649404904,765","5,5646"
E4_Gsr,"1649404905,015","5,628643"
E4_Gsr,"1649404905,265","5,709338"
E4_Gsr,"1649404905,515","5,768258"
E4_Gsr,"1649404905,765","5,827178"
E4_Gsr,"1649404906,015","5,879693"
E4_Gsr,"1649404906,265","5,892502"
E4_Gsr,"1649404906,515","5,932209"
E4_Gsr,"1649404906,765","5,934214"
E4_Gsr,"1649404907,015","5,932933"
E4_Gsr,"1649404907,265","5,926528"
E4_Gsr,"1649404907,515","5,925248"
E4_Gsr,"1649404907,765","5,900911"
E4_Gsr,"1649404908,015","5,874013"
E4_Gsr,"1649404908,265","5,847115"
E4_Gsr,"1649404908,515","5,794599"
E4_Gsr,"1649404908,765","5,744645"
E4_Gsr,"1649404909,015","5,698534"
E4_Gsr,"1649404909,265","5,665231"
E4_Gsr,"1649404909,515","5,61912"
E4_Gsr,"1649404909,765","5,599907"
E4_Gsr,"1649404910,015","5,579413"
E4_Gsr,"1649404910,265","5,551234"
E4_Gsr,"1649404910,515","5,521774"
E4_Gsr,"1649404910,765","5,510246"
