EDA,time,values
E4_Gsr,"1643454220,448","1,755741"
E4_Gsr,"1643454220,698","1,767271"
E4_Gsr,"1643454220,948","1,767271"
E4_Gsr,"1643454221,198","1,769833"
E4_Gsr,"1643454221,448","1,769833"
E4_Gsr,"1643454221,698","1,764709"
E4_Gsr,"1643454221,948","1,771114"
E4_Gsr,"1643454222,198","1,760865"
E4_Gsr,"1643454222,448","1,760865"
E4_Gsr,"1643454222,698","1,749335"
E4_Gsr,"1643454222,948","1,749335"
E4_Gsr,"1643454223,198","1,74293"
E4_Gsr,"1643454223,448","1,735243"
E4_Gsr,"1643454223,698","1,732681"
E4_Gsr,"1643454223,948","1,730119"
E4_Gsr,"1643454224,198","1,740368"
E4_Gsr,"1643454224,448","1,74293"
E4_Gsr,"1643454224,698","1,762146"
E4_Gsr,"1643454224,948","1,767271"
E4_Gsr,"1643454225,198","1,778801"
E4_Gsr,"1643454225,448","1,786487"
E4_Gsr,"1643454225,698","1,789049"
E4_Gsr,"1643454225,948","1,795455"
E4_Gsr,"1643454226,198","1,787768"
E4_Gsr,"1643454226,448","1,789049"
E4_Gsr,"1643454226,698","1,776238"
E4_Gsr,"1643454226,948","1,776238"
E4_Gsr,"1643454227,198","1,762146"
E4_Gsr,"1643454227,448","1,760865"
E4_Gsr,"1643454227,698","1,749335"
E4_Gsr,"1643454227,948","1,74293"
E4_Gsr,"1643454228,198","1,733962"
E4_Gsr,"1643454228,448","1,727557"
E4_Gsr,"1643454228,698","1,728838"
E4_Gsr,"1643454228,948","1,726276"
E4_Gsr,"1643454229,198","1,726276"
E4_Gsr,"1643454229,448","1,723713"
E4_Gsr,"1643454229,698","1,730119"
E4_Gsr,"1643454229,948","1,722432"
E4_Gsr,"1643454230,198","1,730119"
E4_Gsr,"1643454230,448","1,726276"
E4_Gsr,"1643454230,698","1,7314"
E4_Gsr,"1643454230,948","1,722432"
E4_Gsr,"1643454231,198","1,721151"
E4_Gsr,"1643454231,448","1,721151"
E4_Gsr,"1643454231,698","1,716027"
E4_Gsr,"1643454231,948","1,716027"
E4_Gsr,"1643454232,198","1,709621"
E4_Gsr,"1643454232,448","1,707059"
E4_Gsr,"1643454232,698","1,698091"
E4_Gsr,"1643454232,948","1,704497"
E4_Gsr,"1643454233,198","1,691686"
E4_Gsr,"1643454233,448","1,687842"
E4_Gsr,"1643454233,698","1,68528"
E4_Gsr,"1643454233,948","1,682718"
E4_Gsr,"1643454234,198","1,678875"
E4_Gsr,"1643454234,448","1,676313"
E4_Gsr,"1643454234,698","1,671188"
E4_Gsr,"1643454234,948","1,660939"
E4_Gsr,"1643454235,198","1,662221"
E4_Gsr,"1643454235,448","1,653253"
E4_Gsr,"1643454235,698","1,655815"
E4_Gsr,"1643454235,948","1,645566"
E4_Gsr,"1643454236,198","1,64941"
E4_Gsr,"1643454236,448","1,646847"
E4_Gsr,"1643454236,698","1,648129"
E4_Gsr,"1643454236,948","1,64941"
E4_Gsr,"1643454237,198","1,64941"
E4_Gsr,"1643454237,448","1,650691"
E4_Gsr,"1643454237,698","1,64941"
E4_Gsr,"1643454237,948","1,655815"
E4_Gsr,"1643454238,198","1,655815"
E4_Gsr,"1643454238,448","1,655815"
E4_Gsr,"1643454238,698","1,654534"
E4_Gsr,"1643454238,948","1,658377"
E4_Gsr,"1643454239,198","1,655815"
E4_Gsr,"1643454239,448","1,655815"
E4_Gsr,"1643454239,698","1,651972"
E4_Gsr,"1643454239,948","1,64941"
E4_Gsr,"1643454240,198","1,64941"
E4_Gsr,"1643454240,448","1,640442"
E4_Gsr,"1643454240,698","1,644285"
E4_Gsr,"1643454240,948","1,635317"
E4_Gsr,"1643454241,198","1,635317"
E4_Gsr,"1643454241,448","1,632755"
E4_Gsr,"1643454241,698","1,627631"
E4_Gsr,"1643454241,948","1,625069"
E4_Gsr,"1643454242,198","1,62635"
E4_Gsr,"1643454242,448","1,623788"
E4_Gsr,"1643454242,698","1,621225"
E4_Gsr,"1643454242,948","1,623788"
E4_Gsr,"1643454243,198","1,616101"
E4_Gsr,"1643454243,448","1,619944"
E4_Gsr,"1643454243,698","1,613539"
E4_Gsr,"1643454243,948","1,613539"
E4_Gsr,"1643454244,198","1,610977"
E4_Gsr,"1643454244,448","1,616101"
E4_Gsr,"1643454244,698","1,618663"
E4_Gsr,"1643454244,948","1,617382"
E4_Gsr,"1643454245,198","1,627631"
E4_Gsr,"1643454245,448","1,625069"
E4_Gsr,"1643454245,698","1,644285"
E4_Gsr,"1643454245,948","1,669907"
E4_Gsr,"1643454246,198","1,709621"
E4_Gsr,"1643454246,448","1,759584"
E4_Gsr,"1643454246,698","1,815953"
E4_Gsr,"1643454246,948","1,869759"
E4_Gsr,"1643454247,198","1,908192"
E4_Gsr,"1643454247,448","1,9415"
E4_Gsr,"1643454247,698","1,950468"
E4_Gsr,"1643454247,948","1,949187"
E4_Gsr,"1643454248,198","1,935095"
E4_Gsr,"1643454248,448","1,922284"
E4_Gsr,"1643454248,698","1,903067"
E4_Gsr,"1643454248,948","1,88257"
E4_Gsr,"1643454249,198","1,873602"
E4_Gsr,"1643454249,448","1,858229"
E4_Gsr,"1643454249,698","1,846699"
E4_Gsr,"1643454249,948","1,832607"
E4_Gsr,"1643454250,198","1,827482"
E4_Gsr,"1643454250,448","1,822358"
E4_Gsr,"1643454250,698","1,835169"
E4_Gsr,"1643454250,948","1,864634"
E4_Gsr,"1643454251,198","1,922284"
E4_Gsr,"1643454251,448","1,99915"
E4_Gsr,"1643454251,698","2,100357"
E4_Gsr,"1643454251,948","2,190034"
E4_Gsr,"1643454252,198","2,248964"
E4_Gsr,"1643454252,448","2,30277"
E4_Gsr,"1643454252,698","2,341203"
E4_Gsr,"1643454252,948","2,374512"
E4_Gsr,"1643454253,198","2,387323"
E4_Gsr,"1643454253,448","2,400134"
E4_Gsr,"1643454253,698","2,428318"
E4_Gsr,"1643454253,948","2,423782"
E4_Gsr,"1643454254,198","2,417377"
E4_Gsr,"1643454254,448","2,389193"
E4_Gsr,"1643454254,698","2,366133"
E4_Gsr,"1643454254,948","2,330262"
E4_Gsr,"1643454255,198","2,295672"
E4_Gsr,"1643454255,448","2,263645"
E4_Gsr,"1643454255,698","2,231617"
E4_Gsr,"1643454255,948","2,195747"
E4_Gsr,"1643454256,198","2,166281"
E4_Gsr,"1643454256,448","2,136816"
E4_Gsr,"1643454256,698","2,107351"
E4_Gsr,"1643454256,948","2,085572"
E4_Gsr,"1643454257,198","2,061231"
E4_Gsr,"1643454257,448","2,049701"
E4_Gsr,"1643454257,698","2,021517"
E4_Gsr,"1643454257,948","2,011268"
E4_Gsr,"1643454258,198","1,993333"
E4_Gsr,"1643454258,448","2,002301"
E4_Gsr,"1643454258,698","2,004863"
E4_Gsr,"1643454258,948","2,016393"
E4_Gsr,"1643454259,198","2,016393"
E4_Gsr,"1643454259,448","2,026642"
E4_Gsr,"1643454259,698","2,033047"
E4_Gsr,"1643454259,948","2,03689"
E4_Gsr,"1643454260,198","2,035609"
E4_Gsr,"1643454260,448","2,034328"
E4_Gsr,"1643454260,698","2,042015"
E4_Gsr,"1643454260,948","2,031766"
E4_Gsr,"1643454261,198","2,038172"
E4_Gsr,"1643454261,448","2,033047"
E4_Gsr,"1643454261,698","2,033047"
E4_Gsr,"1643454261,948","2,020236"
E4_Gsr,"1643454262,198","2,015112"
E4_Gsr,"1643454262,448","2,001019"
E4_Gsr,"1643454262,698","2,003582"
E4_Gsr,"1643454262,948","1,986928"
E4_Gsr,"1643454263,198","1,979241"
E4_Gsr,"1643454263,448","1,96643"
E4_Gsr,"1643454263,698","1,962587"
E4_Gsr,"1643454263,948","1,958743"
E4_Gsr,"1643454264,198","1,949776"
E4_Gsr,"1643454264,448","1,948495"
E4_Gsr,"1643454264,698","1,948495"
E4_Gsr,"1643454264,948","1,953619"
E4_Gsr,"1643454265,198","1,953619"
E4_Gsr,"1643454265,448","1,952338"
E4_Gsr,"1643454265,698","1,947213"
E4_Gsr,"1643454265,948","1,951057"
E4_Gsr,"1643454266,198","1,938246"
E4_Gsr,"1643454266,448","1,934402"
E4_Gsr,"1643454266,698","1,927997"
E4_Gsr,"1643454266,948","1,933814"
E4_Gsr,"1643454267,198","1,931252"
E4_Gsr,"1643454267,448","1,932533"
E4_Gsr,"1643454267,698","1,927408"
E4_Gsr,"1643454267,948","1,938938"
E4_Gsr,"1643454268,198","1,96456"
E4_Gsr,"1643454268,448","2,006836"
E4_Gsr,"1643454268,698","2,082421"
E4_Gsr,"1643454268,948","2,166974"
E4_Gsr,"1643454269,198","2,238715"
E4_Gsr,"1643454269,448","2,286116"
E4_Gsr,"1643454269,698","2,319425"
E4_Gsr,"1643454269,948","2,330955"
E4_Gsr,"1643454270,198","2,327111"
E4_Gsr,"1643454270,448","2,310457"
E4_Gsr,"1643454270,698","2,301489"
E4_Gsr,"1643454270,948","2,309176"
E4_Gsr,"1643454271,198","2,356576"
E4_Gsr,"1643454271,448","2,437286"
E4_Gsr,"1643454271,698","2,513459"
E4_Gsr,"1643454271,948","2,585201"
E4_Gsr,"1643454272,198","2,622353"
E4_Gsr,"1643454272,448","2,635164"
E4_Gsr,"1643454272,698","2,64285"
E4_Gsr,"1643454272,948","2,635164"
E4_Gsr,"1643454273,198","2,617229"
E4_Gsr,"1643454273,448","2,594169"
E4_Gsr,"1643454273,698","2,558298"
E4_Gsr,"1643454273,948","2,528833"
E4_Gsr,"1643454274,198","2,51474"
E4_Gsr,"1643454274,448","2,508335"
E4_Gsr,"1643454274,698","2,489119"
E4_Gsr,"1643454274,948","2,469902"
E4_Gsr,"1643454275,198","2,434031"
E4_Gsr,"1643454275,448","2,402004"
E4_Gsr,"1643454275,698","2,369976"
E4_Gsr,"1643454275,948","2,331543"
E4_Gsr,"1643454276,198","2,291829"
E4_Gsr,"1643454276,448","2,263645"
E4_Gsr,"1643454276,698","2,227774"
E4_Gsr,"1643454276,948","2,202152"
E4_Gsr,"1643454277,198","2,18806"
E4_Gsr,"1643454277,448","2,162438"
E4_Gsr,"1643454277,698","2,152189"
E4_Gsr,"1643454277,948","2,132973"
E4_Gsr,"1643454278,198","2,125286"
E4_Gsr,"1643454278,448","2,108632"
E4_Gsr,"1643454278,698","2,107351"
E4_Gsr,"1643454278,948","2,089416"
E4_Gsr,"1643454279,198","2,088134"
E4_Gsr,"1643454279,448","2,08301"
E4_Gsr,"1643454279,698","2,08301"
E4_Gsr,"1643454279,948","2,076604"
E4_Gsr,"1643454280,198","2,080448"
E4_Gsr,"1643454280,448","2,077886"
E4_Gsr,"1643454280,698","2,072761"
E4_Gsr,"1643454280,948","2,070199"
E4_Gsr,"1643454281,198","2,063793"
E4_Gsr,"1643454281,448","2,068918"
E4_Gsr,"1643454281,698","2,079167"
E4_Gsr,"1643454281,948","2,093259"
E4_Gsr,"1643454282,198","2,134254"
E4_Gsr,"1643454282,448","2,198309"
E4_Gsr,"1643454282,698","2,244428"
E4_Gsr,"1643454282,948","2,282861"
E4_Gsr,"1643454283,198","2,313608"
E4_Gsr,"1643454283,448","2,311046"
E4_Gsr,"1643454283,698","2,317451"
E4_Gsr,"1643454283,948","2,312327"
E4_Gsr,"1643454284,198","2,31617"
E4_Gsr,"1643454284,448","2,307202"
E4_Gsr,"1643454284,698","2,30464"
E4_Gsr,"1643454284,948","2,299516"
E4_Gsr,"1643454285,198","2,312327"
E4_Gsr,"1643454285,448","2,30464"
E4_Gsr,"1643454285,698","2,302078"
E4_Gsr,"1643454285,948","2,28158"
E4_Gsr,"1643454286,198","2,270051"
E4_Gsr,"1643454286,448","2,25724"
E4_Gsr,"1643454286,698","2,248272"
E4_Gsr,"1643454286,948","2,253396"
E4_Gsr,"1643454287,198","2,236742"
E4_Gsr,"1643454287,448","2,227774"
E4_Gsr,"1643454287,698","2,216244"
E4_Gsr,"1643454287,948","2,216244"
E4_Gsr,"1643454288,198","2,207277"
E4_Gsr,"1643454288,448","2,200871"
E4_Gsr,"1643454288,698","2,194466"
E4_Gsr,"1643454288,948","2,181655"
E4_Gsr,"1643454289,198","2,161157"
E4_Gsr,"1643454289,448","2,145784"
E4_Gsr,"1643454289,698","2,131692"
E4_Gsr,"1643454289,948","2,125286"
E4_Gsr,"1643454290,198","2,113756"
E4_Gsr,"1643454290,448","2,1176"
E4_Gsr,"1643454290,698","2,112475"
E4_Gsr,"1643454290,948","2,10607"
E4_Gsr,"1643454291,198","2,103508"
E4_Gsr,"1643454291,448","2,098383"
E4_Gsr,"1643454291,698","2,100945"
E4_Gsr,"1643454291,948","2,091978"
E4_Gsr,"1643454292,198","2,095821"
E4_Gsr,"1643454292,448","2,080448"
E4_Gsr,"1643454292,698","2,079167"
E4_Gsr,"1643454292,948","2,076604"
E4_Gsr,"1643454293,198","2,074042"
E4_Gsr,"1643454293,448","2,070199"
E4_Gsr,"1643454293,698","2,072761"
E4_Gsr,"1643454293,948","2,075323"
E4_Gsr,"1643454294,198","2,102226"
E4_Gsr,"1643454294,448","2,152189"
E4_Gsr,"1643454294,698","2,244428"
E4_Gsr,"1643454294,948","2,348198"
E4_Gsr,"1643454295,198","2,428907"
E4_Gsr,"1643454295,448","2,491681"
E4_Gsr,"1643454295,698","2,519865"
E4_Gsr,"1643454295,948","2,536519"
E4_Gsr,"1643454296,198","2,523708"
E4_Gsr,"1643454296,448","2,494243"
E4_Gsr,"1643454296,698","2,450686"
E4_Gsr,"1643454296,948","2,412253"
E4_Gsr,"1643454297,198","2,372539"
E4_Gsr,"1643454297,448","2,33923"
E4_Gsr,"1643454297,698","2,307202"
E4_Gsr,"1643454297,948","2,291829"
E4_Gsr,"1643454298,198","2,273894"
E4_Gsr,"1643454298,448","2,262364"
E4_Gsr,"1643454298,698","2,246991"
E4_Gsr,"1643454298,948","2,246991"
E4_Gsr,"1643454299,198","2,258521"
E4_Gsr,"1643454299,448","2,299516"
E4_Gsr,"1643454299,698","2,369976"
E4_Gsr,"1643454299,948","2,446842"
E4_Gsr,"1643454300,198","2,516022"
E4_Gsr,"1643454300,448","2,559579"
E4_Gsr,"1643454300,698","2,581358"
E4_Gsr,"1643454300,948","2,571109"
E4_Gsr,"1643454301,198","2,564703"
E4_Gsr,"1643454301,448","2,532676"
E4_Gsr,"1643454301,698","2,504492"
E4_Gsr,"1643454301,948","2,473745"
E4_Gsr,"1643454302,198","2,449404"
E4_Gsr,"1643454302,448","2,43275"
E4_Gsr,"1643454302,698","2,419939"
E4_Gsr,"1643454302,948","2,395598"
E4_Gsr,"1643454303,198","2,382787"
E4_Gsr,"1643454303,448","2,363571"
E4_Gsr,"1643454303,698","2,346916"
E4_Gsr,"1643454303,948","2,334105"
E4_Gsr,"1643454304,198","2,325138"
E4_Gsr,"1643454304,448","2,307202"
E4_Gsr,"1643454304,698","2,29311"
E4_Gsr,"1643454304,948","2,284142"
E4_Gsr,"1643454305,198","2,267488"
E4_Gsr,"1643454305,448","2,259802"
E4_Gsr,"1643454305,698","2,250834"
E4_Gsr,"1643454305,948","2,248272"
E4_Gsr,"1643454306,198","2,236742"
E4_Gsr,"1643454306,448","2,241866"
E4_Gsr,"1643454306,698","2,231617"
E4_Gsr,"1643454306,948","2,235461"
E4_Gsr,"1643454307,198","2,221369"
E4_Gsr,"1643454307,448","2,221369"
E4_Gsr,"1643454307,698","2,221369"
E4_Gsr,"1643454307,948","2,221369"
E4_Gsr,"1643454308,198","2,225212"
E4_Gsr,"1643454308,448","2,249553"
E4_Gsr,"1643454308,698","2,290548"
E4_Gsr,"1643454308,948","2,400723"
E4_Gsr,"1643454309,198","2,569828"
E4_Gsr,"1643454309,448","2,729965"
E4_Gsr,"1643454309,698","2,845264"
E4_Gsr,"1643454309,948","2,929817"
E4_Gsr,"1643454310,198","2,975547"
E4_Gsr,"1643454310,448","3,008855"
E4_Gsr,"1643454310,698","3,026791"
E4_Gsr,"1643454310,948","3,028072"
E4_Gsr,"1643454311,198","3,008855"
E4_Gsr,"1643454311,448","2,964017"
E4_Gsr,"1643454311,698","2,92046"
E4_Gsr,"1643454311,948","2,865372"
E4_Gsr,"1643454312,198","2,823096"
E4_Gsr,"1643454312,448","2,764165"
E4_Gsr,"1643454312,698","2,703954"
E4_Gsr,"1643454312,948","2,661677"
E4_Gsr,"1643454313,198","2,624526"
E4_Gsr,"1643454313,448","2,592498"
E4_Gsr,"1643454313,698","2,564314"
E4_Gsr,"1643454313,948","2,560471"
E4_Gsr,"1643454314,198","2,541254"
E4_Gsr,"1643454314,448","2,527162"
E4_Gsr,"1643454314,698","2,498978"
E4_Gsr,"1643454314,948","2,477199"
E4_Gsr,"1643454315,198","2,449015"
E4_Gsr,"1643454315,448","2,438766"
E4_Gsr,"1643454315,698","2,423393"
E4_Gsr,"1643454315,948","2,464778"
E4_Gsr,"1643454316,198","2,554455"
E4_Gsr,"1643454316,448","2,659505"
E4_Gsr,"1643454316,698","2,776085"
E4_Gsr,"1643454316,948","2,849108"
E4_Gsr,"1643454317,198","2,883697"
E4_Gsr,"1643454317,448","2,884978"
E4_Gsr,"1643454317,698","2,876011"
E4_Gsr,"1643454317,948","2,843983"
E4_Gsr,"1643454318,198","2,809393"
E4_Gsr,"1643454318,448","2,768398"
E4_Gsr,"1643454318,698","2,726122"
E4_Gsr,"1643454318,948","2,699219"
E4_Gsr,"1643454319,198","2,671035"
E4_Gsr,"1643454319,448","2,633883"
E4_Gsr,"1643454319,698","2,600574"
E4_Gsr,"1643454319,948","2,558298"
E4_Gsr,"1643454320,198","2,51474"
E4_Gsr,"1643454320,448","2,472464"
E4_Gsr,"1643454320,698","2,480151"
E4_Gsr,"1643454320,948","2,482713"
E4_Gsr,"1643454321,198","2,475026"
E4_Gsr,"1643454321,448","2,498086"
E4_Gsr,"1643454321,698","2,494243"
E4_Gsr,"1643454321,948","2,518584"
E4_Gsr,"1643454322,198","2,550611"
E4_Gsr,"1643454322,448","2,601855"
E4_Gsr,"1643454322,698","2,645413"
E4_Gsr,"1643454322,948","2,671035"
E4_Gsr,"1643454323,198","2,68897"
E4_Gsr,"1643454323,448","2,697938"
E4_Gsr,"1643454323,698","2,690251"
E4_Gsr,"1643454323,948","2,656943"
E4_Gsr,"1643454324,198","2,637726"
E4_Gsr,"1643454324,448","2,659505"
E4_Gsr,"1643454324,698","2,724841"
E4_Gsr,"1643454324,948","2,763274"
E4_Gsr,"1643454325,198","2,819642"
E4_Gsr,"1643454325,448","2,823486"
E4_Gsr,"1643454325,698","2,826048"
E4_Gsr,"1643454325,948","2,80555"
E4_Gsr,"1643454326,198","2,776085"
E4_Gsr,"1643454326,448","2,718435"
E4_Gsr,"1643454326,698","2,663348"
E4_Gsr,"1643454326,948","2,61851"
E4_Gsr,"1643454327,198","2,582639"
E4_Gsr,"1643454327,448","2,58392"
E4_Gsr,"1643454327,698","2,582639"
E4_Gsr,"1643454327,948","2,573671"
E4_Gsr,"1643454328,198","2,555736"
E4_Gsr,"1643454328,448","2,539081"
E4_Gsr,"1643454328,698","2,500648"
E4_Gsr,"1643454328,948","2,453248"
E4_Gsr,"1643454329,198","2,414815"
E4_Gsr,"1643454329,448","2,372539"
E4_Gsr,"1643454329,698","2,328981"
E4_Gsr,"1643454329,948","2,302078"
E4_Gsr,"1643454330,198","2,270051"
E4_Gsr,"1643454330,448","2,24571"
E4_Gsr,"1643454330,698","2,22265"
E4_Gsr,"1643454330,948","2,198309"
E4_Gsr,"1643454331,198","2,182936"
E4_Gsr,"1643454331,448","2,173968"
E4_Gsr,"1643454331,698","2,168844"
E4_Gsr,"1643454331,948","2,167562"
E4_Gsr,"1643454332,198","2,157314"
E4_Gsr,"1643454332,448","2,153471"
E4_Gsr,"1643454332,698","2,147065"
E4_Gsr,"1643454332,948","2,138097"
E4_Gsr,"1643454333,198","2,135535"
E4_Gsr,"1643454333,448","2,158595"
E4_Gsr,"1643454333,698","2,190622"
E4_Gsr,"1643454333,948","2,238023"
E4_Gsr,"1643454334,198","2,302078"
E4_Gsr,"1643454334,448","2,346916"
E4_Gsr,"1643454334,698","2,38535"
E4_Gsr,"1643454334,948","2,408409"
E4_Gsr,"1643454335,198","2,436594"
E4_Gsr,"1643454335,448","2,45581"
E4_Gsr,"1643454335,698","2,450686"
E4_Gsr,"1643454335,948","2,437875"
E4_Gsr,"1643454336,198","2,428907"
E4_Gsr,"1643454336,448","2,408409"
E4_Gsr,"1643454336,698","2,399441"
E4_Gsr,"1643454336,948","2,376382"
E4_Gsr,"1643454337,198","2,363571"
E4_Gsr,"1643454337,448","2,35076"
E4_Gsr,"1643454337,698","2,332824"
E4_Gsr,"1643454337,948","2,320013"
E4_Gsr,"1643454338,198","2,318732"
E4_Gsr,"1643454338,448","2,303359"
E4_Gsr,"1643454338,698","2,290548"
E4_Gsr,"1643454338,948","2,294391"
E4_Gsr,"1643454339,198","2,303359"
E4_Gsr,"1643454339,448","2,334105"
E4_Gsr,"1643454339,698","2,380225"
E4_Gsr,"1643454339,948","2,422501"
E4_Gsr,"1643454340,198","2,462215"
E4_Gsr,"1643454340,448","2,485275"
E4_Gsr,"1643454340,698","2,480151"
E4_Gsr,"1643454340,948","2,496805"
E4_Gsr,"1643454341,198","2,4904"
E4_Gsr,"1643454341,448","2,486556"
E4_Gsr,"1643454341,698","2,473745"
E4_Gsr,"1643454341,948","2,468621"
E4_Gsr,"1643454342,198","2,466059"
E4_Gsr,"1643454342,448","2,466059"
E4_Gsr,"1643454342,698","2,431469"
E4_Gsr,"1643454342,948","2,43275"
E4_Gsr,"1643454343,198","2,445561"
E4_Gsr,"1643454343,448","2,453248"
E4_Gsr,"1643454343,698","2,45581"
