ACC,time,x,y,z
E4_Acc,"1640869802,6066",-33,-6,54.0
E4_Acc,"1640869802,63785",-33,-5,54.0
E4_Acc,"1640869802,6691",-32,-5,55.0
E4_Acc,"1640869802,70035",-33,-6,54.0
E4_Acc,"1640869802,7316",-33,-5,54.0
E4_Acc,"1640869802,76285",-33,-5,54.0
E4_Acc,"1640869802,7941",-33,-6,54.0
E4_Acc,"1640869802,82536",-33,-5,54.0
E4_Acc,"1640869802,85661",-33,-5,55.0
E4_Acc,"1640869802,88786",-33,-5,55.0
E4_Acc,"1640869802,91911",-33,-5,54.0
E4_Acc,"1640869802,95036",-33,-5,55.0
E4_Acc,"1640869802,98161",-32,-5,55.0
E4_Acc,"1640869803,01286",-33,-5,54.0
E4_Acc,"1640869803,04412",-33,-5,54.0
E4_Acc,"1640869803,07537",-33,-5,54.0
E4_Acc,"1640869803,10662",-33,-5,55.0
E4_Acc,"1640869803,13787",-33,-5,55.0
E4_Acc,"1640869803,16912",-33,-5,54.0
E4_Acc,"1640869803,20037",-33,-5,54.0
E4_Acc,"1640869803,23162",-33,-5,54.0
E4_Acc,"1640869803,26288",-33,-5,55.0
E4_Acc,"1640869803,29413",-33,-6,54.0
E4_Acc,"1640869803,32538",-33,-5,54.0
E4_Acc,"1640869803,35663",-33,-5,55.0
E4_Acc,"1640869803,38788",-33,-5,54.0
E4_Acc,"1640869803,41913",-33,-6,54.0
E4_Acc,"1640869803,45038",-33,-5,55.0
E4_Acc,"1640869803,48164",-33,-5,55.0
E4_Acc,"1640869803,51289",-33,-5,54.0
E4_Acc,"1640869803,54414",-32,-5,55.0
E4_Acc,"1640869803,57539",-33,-6,55.0
E4_Acc,"1640869803,60664",-33,-5,54.0
E4_Acc,"1640869803,63789",-33,-5,55.0
E4_Acc,"1640869803,66914",-33,-5,55.0
E4_Acc,"1640869803,7004",-33,-6,54.0
E4_Acc,"1640869803,73165",-33,-5,55.0
E4_Acc,"1640869803,7629",-33,-5,54.0
E4_Acc,"1640869803,79415",-33,-5,55.0
E4_Acc,"1640869803,8254",-33,-6,54.0
E4_Acc,"1640869803,85665",-33,-5,55.0
E4_Acc,"1640869803,8879",-33,-5,55.0
E4_Acc,"1640869803,91916",-33,-5,55.0
E4_Acc,"1640869803,95041",-33,-5,55.0
E4_Acc,"1640869803,98166",-32,-5,55.0
E4_Acc,"1640869804,01291",-33,-5,55.0
E4_Acc,"1640869804,04416",-33,-5,54.0
E4_Acc,"1640869804,07541",-33,-5,55.0
E4_Acc,"1640869804,10666",-33,-5,54.0
E4_Acc,"1640869804,13792",-33,-5,55.0
E4_Acc,"1640869804,16917",-33,-5,55.0
E4_Acc,"1640869804,20042",-32,-5,55.0
E4_Acc,"1640869804,23167",-33,-5,54.0
E4_Acc,"1640869804,26292",-33,-5,54.0
E4_Acc,"1640869804,29417",-33,-6,54.0
E4_Acc,"1640869804,32542",-33,-5,55.0
E4_Acc,"1640869804,35668",-33,-5,55.0
E4_Acc,"1640869804,38793",-33,-5,54.0
E4_Acc,"1640869804,41918",-33,-5,54.0
E4_Acc,"1640869804,45043",-33,-5,55.0
E4_Acc,"1640869804,48168",-33,-5,55.0
E4_Acc,"1640869804,51293",-33,-5,55.0
E4_Acc,"1640869804,54418",-33,-5,54.0
E4_Acc,"1640869804,57544",-33,-5,54.0
E4_Acc,"1640869804,60669",-33,-5,55.0
E4_Acc,"1640869804,63794",-33,-5,54.0
E4_Acc,"1640869804,66919",-33,-5,55.0
E4_Acc,"1640869804,70044",-33,-5,55.0
E4_Acc,"1640869804,73169",-33,-5,54.0
E4_Acc,"1640869804,76294",-33,-5,55.0
E4_Acc,"1640869804,7942",-32,-5,55.0
E4_Acc,"1640869804,82545",-33,-5,54.0
E4_Acc,"1640869804,8567",-33,-5,55.0
E4_Acc,"1640869804,88795",-33,-6,55.0
E4_Acc,"1640869804,9192",-33,-5,54.0
E4_Acc,"1640869804,95045",-33,-5,55.0
E4_Acc,"1640869804,98171",-33,-5,55.0
E4_Acc,"1640869805,01296",-33,-5,54.0
E4_Acc,"1640869805,04421",-33,-5,55.0
E4_Acc,"1640869805,07546",-33,-5,54.0
E4_Acc,"1640869805,10671",-33,-5,55.0
E4_Acc,"1640869805,13796",-34,-5,54.0
E4_Acc,"1640869805,16921",-33,-5,54.0
E4_Acc,"1640869805,20047",-32,-5,55.0
E4_Acc,"1640869805,23172",-33,-6,54.0
E4_Acc,"1640869805,26297",-33,-5,54.0
E4_Acc,"1640869805,29422",-32,-6,55.0
E4_Acc,"1640869805,32547",-33,-6,54.0
E4_Acc,"1640869805,35672",-33,-5,55.0
E4_Acc,"1640869805,38797",-33,-5,55.0
E4_Acc,"1640869805,41923",-34,-5,54.0
E4_Acc,"1640869805,45048",-33,-6,54.0
E4_Acc,"1640869805,48173",-33,-5,55.0
E4_Acc,"1640869805,51298",-33,-6,54.0
E4_Acc,"1640869805,54423",-33,-6,54.0
E4_Acc,"1640869805,57548",-33,-5,54.0
E4_Acc,"1640869805,60673",-33,-5,55.0
E4_Acc,"1640869805,63799",-33,-6,55.0
E4_Acc,"1640869805,66924",-33,-5,55.0
E4_Acc,"1640869805,70049",-33,-5,54.0
E4_Acc,"1640869805,73174",-33,-5,54.0
E4_Acc,"1640869805,76299",-33,-5,55.0
E4_Acc,"1640869805,79424",-33,-5,54.0
E4_Acc,"1640869805,82549",-33,-5,54.0
E4_Acc,"1640869805,85675",-33,-5,54.0
E4_Acc,"1640869805,888",-32,-5,55.0
E4_Acc,"1640869805,91925",-33,-5,54.0
E4_Acc,"1640869805,9505",-33,-6,54.0
E4_Acc,"1640869805,98175",-33,-5,55.0
E4_Acc,"1640869806,013",-33,-5,55.0
E4_Acc,"1640869806,04425",-33,-6,54.0
E4_Acc,"1640869806,07551",-33,-6,54.0
E4_Acc,"1640869806,10676",-33,-5,54.0
E4_Acc,"1640869806,13801",-33,-5,54.0
E4_Acc,"1640869806,16926",-33,-6,55.0
E4_Acc,"1640869806,20051",-33,-6,54.0
E4_Acc,"1640869806,23176",-33,-6,54.0
E4_Acc,"1640869806,26301",-33,-5,54.0
E4_Acc,"1640869806,29427",-33,-6,55.0
E4_Acc,"1640869806,32552",-33,-5,55.0
E4_Acc,"1640869806,35677",-33,-5,55.0
E4_Acc,"1640869806,38802",-33,-5,55.0
E4_Acc,"1640869806,41927",-33,-5,55.0
E4_Acc,"1640869806,45052",-33,-6,55.0
E4_Acc,"1640869806,48177",-33,-5,55.0
E4_Acc,"1640869806,51303",-33,-5,55.0
E4_Acc,"1640869806,54428",-32,-6,55.0
E4_Acc,"1640869806,57553",-33,-5,55.0
E4_Acc,"1640869806,60678",-33,-5,55.0
E4_Acc,"1640869806,63803",-32,-5,55.0
E4_Acc,"1640869806,66928",-32,-6,55.0
E4_Acc,"1640869806,70053",-33,-5,54.0
E4_Acc,"1640869806,73179",-32,-5,55.0
E4_Acc,"1640869806,76304",-32,-6,55.0
E4_Acc,"1640869806,79429",-33,-6,55.0
E4_Acc,"1640869806,82554",-33,-5,55.0
E4_Acc,"1640869806,85679",-32,-5,55.0
E4_Acc,"1640869806,88804",-32,-6,55.0
E4_Acc,"1640869806,91929",-32,-6,55.0
E4_Acc,"1640869806,95055",-33,-5,54.0
E4_Acc,"1640869806,9818",-33,-6,55.0
E4_Acc,"1640869807,01305",-32,-6,55.0
E4_Acc,"1640869807,0443",-33,-5,55.0
E4_Acc,"1640869807,07555",-33,-6,54.0
E4_Acc,"1640869807,1068",-33,-5,55.0
E4_Acc,"1640869807,13805",-33,-6,54.0
E4_Acc,"1640869807,16931",-32,-5,55.0
E4_Acc,"1640869807,20056",-32,-5,55.0
E4_Acc,"1640869807,23181",-33,-6,54.0
E4_Acc,"1640869807,26306",-33,-5,55.0
E4_Acc,"1640869807,29431",-32,-5,55.0
E4_Acc,"1640869807,32556",-33,-6,55.0
E4_Acc,"1640869807,35682",-33,-5,55.0
E4_Acc,"1640869807,38807",-32,-6,55.0
E4_Acc,"1640869807,41932",-33,-5,55.0
E4_Acc,"1640869807,45057",-33,-5,55.0
E4_Acc,"1640869807,48182",-32,-6,55.0
E4_Acc,"1640869807,51307",-32,-5,54.0
E4_Acc,"1640869807,54432",-32,-5,55.0
E4_Acc,"1640869807,57558",-33,-5,55.0
E4_Acc,"1640869807,60683",-32,-6,55.0
E4_Acc,"1640869807,63808",-33,-5,54.0
E4_Acc,"1640869807,66933",-33,-5,54.0
E4_Acc,"1640869807,70058",-32,-6,55.0
E4_Acc,"1640869807,73183",-33,-5,55.0
E4_Acc,"1640869807,76308",-32,-5,54.0
E4_Acc,"1640869807,79434",-32,-6,55.0
E4_Acc,"1640869807,82559",-33,-5,54.0
E4_Acc,"1640869807,85684",-32,-5,55.0
E4_Acc,"1640869807,88809",-32,-6,55.0
E4_Acc,"1640869807,91934",-33,-6,54.0
E4_Acc,"1640869807,95059",-33,-5,55.0
E4_Acc,"1640869807,98184",-33,-5,55.0
E4_Acc,"1640869808,0131",-33,-5,54.0
E4_Acc,"1640869808,04435",-33,-5,55.0
E4_Acc,"1640869808,0756",-32,-6,55.0
E4_Acc,"1640869808,10685",-33,-5,55.0
E4_Acc,"1640869808,1381",-33,-5,55.0
E4_Acc,"1640869808,16935",-32,-6,55.0
E4_Acc,"1640869808,2006",-33,-5,54.0
E4_Acc,"1640869808,23186",-32,-6,55.0
E4_Acc,"1640869808,26311",-32,-6,55.0
E4_Acc,"1640869808,29436",-33,-5,54.0
E4_Acc,"1640869808,32561",-33,-5,54.0
E4_Acc,"1640869808,35686",-33,-5,54.0
E4_Acc,"1640869808,38811",-33,-5,55.0
E4_Acc,"1640869808,41936",-33,-5,55.0
E4_Acc,"1640869808,45062",-33,-5,55.0
E4_Acc,"1640869808,48187",-33,-5,54.0
E4_Acc,"1640869808,51312",-33,-5,55.0
E4_Acc,"1640869808,54437",-32,-5,55.0
E4_Acc,"1640869808,57562",-33,-5,54.0
E4_Acc,"1640869808,60687",-33,-5,55.0
E4_Acc,"1640869808,63812",-33,-5,55.0
E4_Acc,"1640869808,66938",-33,-6,55.0
E4_Acc,"1640869808,70063",-33,-5,55.0
E4_Acc,"1640869808,73188",-32,-5,55.0
E4_Acc,"1640869808,76313",-33,-6,55.0
E4_Acc,"1640869808,79438",-33,-5,55.0
E4_Acc,"1640869808,82563",-32,-6,55.0
E4_Acc,"1640869808,85688",-33,-6,55.0
E4_Acc,"1640869808,88814",-32,-5,55.0
E4_Acc,"1640869808,91939",-33,-6,55.0
E4_Acc,"1640869808,95064",-33,-5,54.0
E4_Acc,"1640869808,98189",-33,-5,55.0
E4_Acc,"1640869809,01314",-32,-6,54.0
E4_Acc,"1640869809,04439",-33,-5,55.0
E4_Acc,"1640869809,07564",-32,-5,55.0
E4_Acc,"1640869809,1069",-32,-6,55.0
E4_Acc,"1640869809,13815",-33,-5,54.0
E4_Acc,"1640869809,1694",-33,-6,54.0
E4_Acc,"1640869809,20065",-33,-5,54.0
E4_Acc,"1640869809,2319",-32,-5,54.0
E4_Acc,"1640869809,26315",-32,-6,55.0
E4_Acc,"1640869809,2944",-33,-5,54.0
E4_Acc,"1640869809,32566",-33,-5,54.0
E4_Acc,"1640869809,35691",-32,-6,55.0
E4_Acc,"1640869809,38816",-33,-6,54.0
E4_Acc,"1640869809,41941",-33,-5,54.0
E4_Acc,"1640869809,45066",-33,-6,54.0
E4_Acc,"1640869809,48191",-33,-6,55.0
E4_Acc,"1640869809,51317",-33,-5,55.0
E4_Acc,"1640869809,54442",-32,-5,54.0
E4_Acc,"1640869809,57567",-33,-6,54.0
E4_Acc,"1640869809,60692",-33,-6,54.0
E4_Acc,"1640869809,63817",-33,-6,55.0
E4_Acc,"1640869809,66942",-33,-5,55.0
E4_Acc,"1640869809,70067",-33,-5,54.0
E4_Acc,"1640869809,73193",-32,-6,55.0
E4_Acc,"1640869809,76318",-33,-6,55.0
E4_Acc,"1640869809,79443",-33,-6,55.0
E4_Acc,"1640869809,82568",-33,-6,55.0
E4_Acc,"1640869809,85693",-33,-5,55.0
E4_Acc,"1640869809,88818",-33,-6,55.0
E4_Acc,"1640869809,91943",-32,-6,55.0
E4_Acc,"1640869809,95069",-33,-6,54.0
E4_Acc,"1640869809,98194",-33,-6,54.0
E4_Acc,"1640869810,01319",-32,-6,55.0
E4_Acc,"1640869810,04444",-32,-6,55.0
E4_Acc,"1640869810,07569",-33,-6,55.0
E4_Acc,"1640869810,10694",-33,-6,55.0
E4_Acc,"1640869810,13819",-32,-6,55.0
E4_Acc,"1640869810,16945",-33,-6,55.0
E4_Acc,"1640869810,2007",-33,-5,54.0
E4_Acc,"1640869810,23195",-33,-6,55.0
E4_Acc,"1640869810,2632",-32,-6,55.0
E4_Acc,"1640869810,29445",-32,-6,55.0
E4_Acc,"1640869810,3257",-33,-5,54.0
E4_Acc,"1640869810,35695",-33,-6,55.0
E4_Acc,"1640869810,38821",-33,-6,55.0
E4_Acc,"1640869810,41946",-33,-5,55.0
E4_Acc,"1640869810,45071",-33,-6,55.0
E4_Acc,"1640869810,48196",-33,-5,54.0
E4_Acc,"1640869810,51321",-33,-5,55.0
E4_Acc,"1640869810,54446",-33,-5,54.0
E4_Acc,"1640869810,57571",-33,-6,55.0
E4_Acc,"1640869810,60697",-33,-5,55.0
E4_Acc,"1640869810,63822",-33,-5,54.0
E4_Acc,"1640869810,66947",-32,-5,55.0
E4_Acc,"1640869810,70072",-33,-6,54.0
E4_Acc,"1640869810,73197",-33,-5,55.0
E4_Acc,"1640869810,76322",-33,-6,55.0
E4_Acc,"1640869810,79447",-33,-6,54.0
E4_Acc,"1640869810,82573",-33,-6,54.0
E4_Acc,"1640869810,85698",-33,-6,55.0
E4_Acc,"1640869810,88823",-32,-5,55.0
E4_Acc,"1640869810,91948",-32,-5,55.0
E4_Acc,"1640869810,95073",-33,-5,55.0
E4_Acc,"1640869810,98198",-33,-6,54.0
E4_Acc,"1640869811,01323",-33,-5,54.0
E4_Acc,"1640869811,04449",-33,-5,55.0
E4_Acc,"1640869811,07574",-33,-5,54.0
E4_Acc,"1640869811,10699",-33,-5,55.0
E4_Acc,"1640869811,13824",-33,-5,54.0
E4_Acc,"1640869811,16949",-33,-5,55.0
E4_Acc,"1640869811,20074",-33,-5,55.0
E4_Acc,"1640869811,23199",-33,-5,55.0
E4_Acc,"1640869811,26325",-33,-5,55.0
E4_Acc,"1640869811,2945",-33,-5,54.0
E4_Acc,"1640869811,32575",-32,-5,55.0
E4_Acc,"1640869811,357",-33,-6,55.0
E4_Acc,"1640869811,38825",-33,-5,54.0
E4_Acc,"1640869811,4195",-32,-5,55.0
E4_Acc,"1640869811,45075",-32,-6,55.0
E4_Acc,"1640869811,48201",-33,-5,55.0
E4_Acc,"1640869811,51326",-33,-5,55.0
E4_Acc,"1640869811,54451",-33,-6,55.0
E4_Acc,"1640869811,57576",-32,-5,55.0
E4_Acc,"1640869811,60701",-32,-6,55.0
E4_Acc,"1640869811,63826",-33,-5,54.0
E4_Acc,"1640869811,66951",-33,-5,54.0
E4_Acc,"1640869811,70077",-32,-5,55.0
E4_Acc,"1640869811,73202",-33,-6,55.0
E4_Acc,"1640869811,76327",-33,-6,55.0
E4_Acc,"1640869811,79452",-33,-6,54.0
E4_Acc,"1640869811,82577",-33,-6,55.0
E4_Acc,"1640869811,85702",-33,-6,55.0
E4_Acc,"1640869811,88827",-33,-6,54.0
E4_Acc,"1640869811,91953",-33,-5,54.0
E4_Acc,"1640869811,95078",-32,-6,54.0
E4_Acc,"1640869811,98203",-33,-6,54.0
E4_Acc,"1640869812,01328",-33,-6,54.0
E4_Acc,"1640869812,04453",-33,-5,55.0
E4_Acc,"1640869812,07578",-33,-6,55.0
E4_Acc,"1640869812,10703",-33,-6,55.0
E4_Acc,"1640869812,13829",-33,-6,55.0
E4_Acc,"1640869812,16954",-33,-6,54.0
E4_Acc,"1640869812,20079",-33,-5,54.0
E4_Acc,"1640869812,23204",-33,-5,55.0
E4_Acc,"1640869812,26329",-33,-6,54.0
E4_Acc,"1640869812,29454",-33,-6,55.0
E4_Acc,"1640869812,3258",-33,-5,54.0
E4_Acc,"1640869812,35705",-33,-6,54.0
E4_Acc,"1640869812,3883",-33,-6,54.0
E4_Acc,"1640869812,41955",-33,-5,54.0
E4_Acc,"1640869812,4508",-33,-6,55.0
E4_Acc,"1640869812,48205",-33,-6,55.0
E4_Acc,"1640869812,5133",-33,-6,55.0
E4_Acc,"1640869812,54456",-33,-6,55.0
E4_Acc,"1640869812,57581",-33,-6,55.0
E4_Acc,"1640869812,60706",-33,-6,55.0
E4_Acc,"1640869812,63831",-33,-6,54.0
E4_Acc,"1640869812,66956",-33,-6,54.0
E4_Acc,"1640869812,70081",-33,-6,54.0
E4_Acc,"1640869812,73206",-33,-6,54.0
E4_Acc,"1640869812,76332",-33,-6,55.0
E4_Acc,"1640869812,79457",-33,-6,54.0
E4_Acc,"1640869812,82582",-33,-6,54.0
E4_Acc,"1640869812,85707",-32,-6,55.0
E4_Acc,"1640869812,88832",-33,-6,54.0
E4_Acc,"1640869812,91957",-33,-6,54.0
E4_Acc,"1640869812,95082",-33,-6,54.0
E4_Acc,"1640869812,98208",-33,-5,54.0
E4_Acc,"1640869813,01333",-33,-6,54.0
E4_Acc,"1640869813,04458",-33,-5,54.0
E4_Acc,"1640869813,07583",-33,-6,54.0
E4_Acc,"1640869813,10708",-33,-5,54.0
E4_Acc,"1640869813,13833",-33,-5,55.0
E4_Acc,"1640869813,16958",-33,-6,55.0
E4_Acc,"1640869813,20084",-33,-6,54.0
E4_Acc,"1640869813,23209",-33,-5,54.0
E4_Acc,"1640869813,26334",-33,-5,54.0
E4_Acc,"1640869813,29459",-33,-6,54.0
E4_Acc,"1640869813,32584",-33,-6,54.0
E4_Acc,"1640869813,35709",-33,-5,55.0
E4_Acc,"1640869813,38834",-33,-6,55.0
E4_Acc,"1640869813,4196",-33,-5,54.0
E4_Acc,"1640869813,45085",-33,-5,55.0
E4_Acc,"1640869813,4821",-33,-5,55.0
E4_Acc,"1640869813,51335",-33,-5,54.0
E4_Acc,"1640869813,5446",-33,-5,55.0
E4_Acc,"1640869813,57585",-33,-6,54.0
E4_Acc,"1640869813,6071",-33,-5,54.0
E4_Acc,"1640869813,63836",-33,-6,54.0
E4_Acc,"1640869813,66961",-34,-5,54.0
E4_Acc,"1640869813,70086",-33,-5,54.0
E4_Acc,"1640869813,73211",-33,-5,54.0
E4_Acc,"1640869813,76336",-33,-5,54.0
E4_Acc,"1640869813,79461",-33,-5,54.0
E4_Acc,"1640869813,82586",-33,-5,55.0
E4_Acc,"1640869813,85712",-33,-5,55.0
E4_Acc,"1640869813,88837",-33,-5,54.0
E4_Acc,"1640869813,91962",-33,-5,54.0
E4_Acc,"1640869813,95087",-33,-6,54.0
E4_Acc,"1640869813,98212",-33,-5,55.0
E4_Acc,"1640869814,01337",-33,-5,54.0
E4_Acc,"1640869814,04462",-33,-6,54.0
E4_Acc,"1640869814,07588",-33,-5,54.0
E4_Acc,"1640869814,10713",-33,-5,54.0
E4_Acc,"1640869814,13838",-33,-6,55.0
E4_Acc,"1640869814,16963",-33,-5,54.0
E4_Acc,"1640869814,20088",-33,-6,55.0
E4_Acc,"1640869814,23213",-33,-6,54.0
E4_Acc,"1640869814,26338",-33,-5,54.0
E4_Acc,"1640869814,29464",-33,-5,54.0
E4_Acc,"1640869814,32589",-33,-5,54.0
E4_Acc,"1640869814,35714",-33,-6,55.0
E4_Acc,"1640869814,38839",-33,-5,55.0
E4_Acc,"1640869814,41964",-33,-5,54.0
E4_Acc,"1640869814,45089",-33,-5,54.0
E4_Acc,"1640869814,48215",-33,-6,54.0
E4_Acc,"1640869814,5134",-33,-5,54.0
E4_Acc,"1640869814,54465",-33,-6,55.0
E4_Acc,"1640869814,5759",-33,-5,54.0
E4_Acc,"1640869814,60715",-33,-6,54.0
