EDA,time,values
E4_Gsr,"1640870323,214","1,393074"
E4_Gsr,"1640870323,464","1,386668"
E4_Gsr,"1640870323,714","1,384106"
E4_Gsr,"1640870323,964","1,387949"
E4_Gsr,"1640870324,214","1,384106"
E4_Gsr,"1640870324,464","1,385387"
E4_Gsr,"1640870324,714","1,387949"
E4_Gsr,"1640870324,964","1,390512"
E4_Gsr,"1640870325,214","1,387949"
E4_Gsr,"1640870325,464","1,384106"
E4_Gsr,"1640870325,714","1,386668"
E4_Gsr,"1640870325,964","1,382825"
E4_Gsr,"1640870326,214","1,387949"
E4_Gsr,"1640870326,464","1,385387"
E4_Gsr,"1640870326,714","1,389231"
E4_Gsr,"1640870326,964","1,384106"
E4_Gsr,"1640870327,214","1,381544"
E4_Gsr,"1640870327,464","1,380262"
E4_Gsr,"1640870327,714","1,378981"
E4_Gsr,"1640870327,964","1,385387"
E4_Gsr,"1640870328,214","1,3777"
E4_Gsr,"1640870328,464","1,381544"
E4_Gsr,"1640870328,714","1,3777"
E4_Gsr,"1640870328,964","1,373857"
E4_Gsr,"1640870329,214","1,373857"
E4_Gsr,"1640870329,464","1,376419"
E4_Gsr,"1640870329,714","1,384106"
E4_Gsr,"1640870329,964","1,384106"
E4_Gsr,"1640870330,214","1,394355"
E4_Gsr,"1640870330,464","1,393074"
E4_Gsr,"1640870330,714","1,394355"
E4_Gsr,"1640870330,964","1,394355"
E4_Gsr,"1640870331,214","1,395637"
E4_Gsr,"1640870331,464","1,396918"
E4_Gsr,"1640870331,714","1,393074"
E4_Gsr,"1640870331,964","1,395637"
E4_Gsr,"1640870332,214","1,395637"
E4_Gsr,"1640870332,464","1,389231"
E4_Gsr,"1640870332,714","1,391793"
E4_Gsr,"1640870332,964","1,370013"
E4_Gsr,"1640870333,214","1,386668"
E4_Gsr,"1640870333,464","1,387949"
E4_Gsr,"1640870333,714","1,393074"
E4_Gsr,"1640870333,964","1,386668"
E4_Gsr,"1640870334,214","1,382825"
E4_Gsr,"1640870334,464","1,391793"
E4_Gsr,"1640870334,714","1,382825"
E4_Gsr,"1640870334,964","1,384106"
E4_Gsr,"1640870335,214","1,391793"
E4_Gsr,"1640870335,464","1,363607"
E4_Gsr,"1640870335,714","1,339265"
E4_Gsr,"1640870335,964","1,337984"
E4_Gsr,"1640870336,214","1,340546"
E4_Gsr,"1640870336,464","1,337984"
E4_Gsr,"1640870336,714","1,340546"
E4_Gsr,"1640870336,964","1,339265"
E4_Gsr,"1640870337,214","1,343108"
E4_Gsr,"1640870337,464","1,332859"
E4_Gsr,"1640870337,714","1,329015"
E4_Gsr,"1640870337,964","1,339265"
E4_Gsr,"1640870338,214","1,340546"
E4_Gsr,"1640870338,464","1,341827"
E4_Gsr,"1640870338,714","1,340546"
E4_Gsr,"1640870338,964","1,346952"
E4_Gsr,"1640870339,214","1,359764"
E4_Gsr,"1640870339,464","1,375138"
E4_Gsr,"1640870339,714","1,391793"
E4_Gsr,"1640870339,964","1,416135"
E4_Gsr,"1640870340,214","1,441759"
E4_Gsr,"1640870340,464","1,454571"
E4_Gsr,"1640870340,714","1,463539"
E4_Gsr,"1640870340,964","1,471226"
E4_Gsr,"1640870341,214","1,477632"
E4_Gsr,"1640870341,464","1,476351"
E4_Gsr,"1640870341,714","1,468664"
E4_Gsr,"1640870341,964","1,466101"
E4_Gsr,"1640870342,214","1,482757"
E4_Gsr,"1640870342,464","0,8242317"
E4_Gsr,"1640870342,714","1,459596"
E4_Gsr,"1640870342,964","1,430228"
E4_Gsr,"1640870343,214","1,428947"
E4_Gsr,"1640870343,464","1,441759"
E4_Gsr,"1640870343,714","1,452008"
E4_Gsr,"1640870343,964","1,448165"
E4_Gsr,"1640870344,214","1,449446"
E4_Gsr,"1640870344,464","1,448165"
E4_Gsr,"1640870344,714","1,444321"
E4_Gsr,"1640870344,964","1,449446"
E4_Gsr,"1640870345,214","1,45329"
E4_Gsr,"1640870345,464","1,449446"
E4_Gsr,"1640870345,714","1,452008"
E4_Gsr,"1640870345,964","1,449446"
E4_Gsr,"1640870346,214","1,449446"
E4_Gsr,"1640870346,464","1,452008"
E4_Gsr,"1640870346,714","1,449446"
E4_Gsr,"1640870346,964","1,471226"
E4_Gsr,"1640870347,214","1,46482"
E4_Gsr,"1640870347,464","1,462258"
E4_Gsr,"1640870347,714","1,467382"
E4_Gsr,"1640870347,964","1,467382"
E4_Gsr,"1640870348,214","1,494287"
E4_Gsr,"1640870348,464","1,469945"
E4_Gsr,"1640870348,714","1,473788"
E4_Gsr,"1640870348,964","1,471226"
E4_Gsr,"1640870349,214","1,468664"
E4_Gsr,"1640870349,464","1,477632"
E4_Gsr,"1640870349,714","1,467382"
E4_Gsr,"1640870349,964","1,463539"
E4_Gsr,"1640870350,214","1,463539"
E4_Gsr,"1640870350,464","1,473788"
E4_Gsr,"1640870350,714","1,501974"
E4_Gsr,"1640870350,964","1,555784"
E4_Gsr,"1640870351,214","1,628811"
E4_Gsr,"1640870351,464","1,727461"
E4_Gsr,"1640870351,714","1,792801"
E4_Gsr,"1640870351,964","1,84533"
E4_Gsr,"1640870352,214","1,882484"
E4_Gsr,"1640870352,464","1,890171"
E4_Gsr,"1640870352,714","1,883765"
E4_Gsr,"1640870352,964","1,877359"
E4_Gsr,"1640870353,214","1,854298"
E4_Gsr,"1640870353,464","1,837643"
E4_Gsr,"1640870353,714","1,810738"
E4_Gsr,"1640870353,964","1,792801"
E4_Gsr,"1640870354,214","1,76974"
E4_Gsr,"1640870354,464","1,751804"
E4_Gsr,"1640870354,714","1,722337"
E4_Gsr,"1640870354,964","1,697994"
E4_Gsr,"1640870355,214","1,687745"
E4_Gsr,"1640870355,464","1,680058"
E4_Gsr,"1640870355,714","1,672371"
E4_Gsr,"1640870355,964","1,66084"
E4_Gsr,"1640870356,214","1,66084"
E4_Gsr,"1640870356,464","1,654434"
E4_Gsr,"1640870356,714","1,648028"
E4_Gsr,"1640870356,964","1,644185"
E4_Gsr,"1640870357,214","1,637779"
E4_Gsr,"1640870357,464","1,641623"
E4_Gsr,"1640870357,714","1,633935"
E4_Gsr,"1640870357,964","1,633935"
E4_Gsr,"1640870358,214","1,633935"
E4_Gsr,"1640870358,464","1,630092"
E4_Gsr,"1640870358,714","1,623686"
E4_Gsr,"1640870358,964","1,619843"
E4_Gsr,"1640870359,214","1,619843"
E4_Gsr,"1640870359,464","1,610874"
E4_Gsr,"1640870359,714","1,610874"
E4_Gsr,"1640870359,964","1,601906"
E4_Gsr,"1640870360,214","1,604468"
E4_Gsr,"1640870360,464","1,601906"
E4_Gsr,"1640870360,714","1,596781"
E4_Gsr,"1640870360,964","1,594219"
E4_Gsr,"1640870361,214","1,590375"
E4_Gsr,"1640870361,464","1,572439"
E4_Gsr,"1640870361,714","1,586532"
E4_Gsr,"1640870361,964","1,598063"
E4_Gsr,"1640870362,214","1,599344"
E4_Gsr,"1640870362,464","1,607031"
E4_Gsr,"1640870362,714","1,60575"
E4_Gsr,"1640870362,964","1,60575"
E4_Gsr,"1640870363,214","1,603187"
E4_Gsr,"1640870363,464","1,600625"
E4_Gsr,"1640870363,714","1,598063"
E4_Gsr,"1640870363,964","1,594219"
E4_Gsr,"1640870364,214","1,594219"
E4_Gsr,"1640870364,464","1,587813"
E4_Gsr,"1640870364,714","1,587813"
E4_Gsr,"1640870364,964","1,58397"
E4_Gsr,"1640870365,214","1,578845"
E4_Gsr,"1640870365,464","1,576283"
E4_Gsr,"1640870365,714","1,571158"
E4_Gsr,"1640870365,964","1,577564"
E4_Gsr,"1640870366,214","1,567314"
E4_Gsr,"1640870366,464","1,567314"
E4_Gsr,"1640870366,714","1,568595"
E4_Gsr,"1640870366,964","1,56219"
E4_Gsr,"1640870367,214","1,558346"
E4_Gsr,"1640870367,464","1,559627"
E4_Gsr,"1640870367,714","1,555784"
E4_Gsr,"1640870367,964","1,554502"
E4_Gsr,"1640870368,214","1,555784"
E4_Gsr,"1640870368,464","1,548097"
E4_Gsr,"1640870368,714","1,550659"
E4_Gsr,"1640870368,964","1,550659"
E4_Gsr,"1640870369,214","1,541691"
E4_Gsr,"1640870369,464","1,536566"
E4_Gsr,"1640870369,714","1,535285"
