EDA,time,values
E4_Gsr,"1646468283,088","0,0948014"
E4_Gsr,"1646468283,338","0,09736361"
E4_Gsr,"1646468283,588","0,09352031"
E4_Gsr,"1646468283,838","0,09608251"
E4_Gsr,"1646468284,088","0,09736361"
E4_Gsr,"1646468284,338","0,09352031"
E4_Gsr,"1646468284,588","0,09736361"
E4_Gsr,"1646468284,838","0,09352031"
E4_Gsr,"1646468285,088","0,09608251"
E4_Gsr,"1646468285,338","0,09608251"
E4_Gsr,"1646468285,588","0,09352031"
E4_Gsr,"1646468285,838","0,0948014"
E4_Gsr,"1646468286,088","0,09608251"
E4_Gsr,"1646468286,338","0,09352031"
E4_Gsr,"1646468286,588","0,09608251"
E4_Gsr,"1646468286,838","0,09352031"
E4_Gsr,"1646468287,088","0,09608251"
E4_Gsr,"1646468287,338","0,09608251"
E4_Gsr,"1646468287,588","0,0948014"
E4_Gsr,"1646468287,838","0,09736361"
E4_Gsr,"1646468288,088","0,0948014"
E4_Gsr,"1646468288,338","0,09736361"
E4_Gsr,"1646468288,588","0,09736361"
E4_Gsr,"1646468288,838","0,0948014"
E4_Gsr,"1646468289,088","0,0986447"
E4_Gsr,"1646468289,338","0,0948014"
E4_Gsr,"1646468289,588","0,0986447"
E4_Gsr,"1646468289,838","0,09736361"
E4_Gsr,"1646468290,088","0,09352031"
E4_Gsr,"1646468290,338","0,09736361"
E4_Gsr,"1646468290,588","0,0948014"
E4_Gsr,"1646468290,838","0,09736361"
E4_Gsr,"1646468291,088","0,09736361"
E4_Gsr,"1646468291,338","0,0948014"
E4_Gsr,"1646468291,588","0,09608251"
E4_Gsr,"1646468291,838","0,0948014"
E4_Gsr,"1646468292,088","0,0986447"
E4_Gsr,"1646468292,338","0,09736361"
E4_Gsr,"1646468292,588","0,0948014"
E4_Gsr,"1646468292,838","0,09608251"
E4_Gsr,"1646468293,088","0,0948014"
E4_Gsr,"1646468293,338","0,09608251"
E4_Gsr,"1646468293,588","0,09736361"
E4_Gsr,"1646468293,838","0,0948014"
E4_Gsr,"1646468294,088","0,0948014"
E4_Gsr,"1646468294,338","0,09352031"
E4_Gsr,"1646468294,588","0,09736361"
E4_Gsr,"1646468294,838","0,09736361"
E4_Gsr,"1646468295,088","0,0948014"
E4_Gsr,"1646468295,338","0,09608251"
E4_Gsr,"1646468295,588","0,09736361"
E4_Gsr,"1646468295,838","0,09736361"
E4_Gsr,"1646468296,088","0,09608251"
E4_Gsr,"1646468296,338","0,09352031"
E4_Gsr,"1646468296,588","0,09736361"
E4_Gsr,"1646468296,838","0,0948014"
E4_Gsr,"1646468297,088","0,09736361"
E4_Gsr,"1646468297,338","0,09736361"
E4_Gsr,"1646468297,588","0,09352031"
E4_Gsr,"1646468297,838","0,09736361"
E4_Gsr,"1646468298,088","0,0948014"
E4_Gsr,"1646468298,338","0,09736361"
E4_Gsr,"1646468298,588","0,09608251"
E4_Gsr,"1646468298,838","0,09352031"
E4_Gsr,"1646468299,088","0,09736361"
E4_Gsr,"1646468299,338","0,09352031"
E4_Gsr,"1646468299,588","0,0986447"
E4_Gsr,"1646468299,838","0,09736361"
E4_Gsr,"1646468300,088","0,0948014"
E4_Gsr,"1646468300,338","0,0986447"
E4_Gsr,"1646468300,588","0,0948014"
E4_Gsr,"1646468300,838","0,09736361"
E4_Gsr,"1646468301,088","0,09608251"
E4_Gsr,"1646468301,338","0,0948014"
E4_Gsr,"1646468301,588","0,09736361"
E4_Gsr,"1646468301,838","0,0948014"
E4_Gsr,"1646468302,088","0,09736361"
E4_Gsr,"1646468302,338","0,0948014"
E4_Gsr,"1646468302,588","0,0986447"
E4_Gsr,"1646468302,838","0,09736361"
E4_Gsr,"1646468303,088","0,0948014"
E4_Gsr,"1646468303,338","0,09736361"
E4_Gsr,"1646468303,588","0,09223921"
E4_Gsr,"1646468303,838","0,09736361"
E4_Gsr,"1646468304,088","0,0986447"
E4_Gsr,"1646468304,338","0,0948014"
E4_Gsr,"1646468304,588","0,0986447"
E4_Gsr,"1646468304,838","0,0948014"
E4_Gsr,"1646468305,088","0,09736361"
E4_Gsr,"1646468305,338","0,09736361"
E4_Gsr,"1646468305,588","0,0948014"
E4_Gsr,"1646468305,838","0,09736361"
E4_Gsr,"1646468306,088","0,0948014"
E4_Gsr,"1646468306,338","0,09736361"
E4_Gsr,"1646468306,588","0,0986447"
E4_Gsr,"1646468306,838","0,0948014"
E4_Gsr,"1646468307,088","0,09608251"
E4_Gsr,"1646468307,338","0,09608251"
E4_Gsr,"1646468307,588","0,09608251"
E4_Gsr,"1646468307,838","0,09736361"
E4_Gsr,"1646468308,088","0,0948014"
E4_Gsr,"1646468308,338","0,09736361"
E4_Gsr,"1646468308,588","0,09736361"
E4_Gsr,"1646468308,838","0,0948014"
E4_Gsr,"1646468309,088","0,09736361"
E4_Gsr,"1646468309,338","0,0948014"
E4_Gsr,"1646468309,588","0,09736361"
E4_Gsr,"1646468309,838","0,0948014"
E4_Gsr,"1646468310,088","0,09223921"
E4_Gsr,"1646468310,338","0,09736361"
E4_Gsr,"1646468310,588","0,09352031"
E4_Gsr,"1646468310,838","0,09608251"
E4_Gsr,"1646468311,088","0,0948014"
E4_Gsr,"1646468311,338","0,09608251"
E4_Gsr,"1646468311,588","0,09736361"
E4_Gsr,"1646468311,838","0,09223921"
E4_Gsr,"1646468312,088","0,09736361"
E4_Gsr,"1646468312,338","0,0948014"
E4_Gsr,"1646468312,588","0,0986447"
E4_Gsr,"1646468312,838","0,09736361"
E4_Gsr,"1646468313,088","0,0948014"
E4_Gsr,"1646468313,338","0,0986447"
E4_Gsr,"1646468313,588","0,09608251"
E4_Gsr,"1646468313,838","0,0986447"
E4_Gsr,"1646468314,088","0,0986447"
E4_Gsr,"1646468314,338","0,0948014"
E4_Gsr,"1646468314,588","0,09992581"
E4_Gsr,"1646468314,838","0,09608251"
E4_Gsr,"1646468315,088","0,09736361"
E4_Gsr,"1646468315,338","0,0986447"
E4_Gsr,"1646468315,588","0,09608251"
E4_Gsr,"1646468315,838","0,0986447"
E4_Gsr,"1646468316,088","0,09736361"
E4_Gsr,"1646468316,338","0,0948014"
E4_Gsr,"1646468316,588","0,0986447"
E4_Gsr,"1646468316,838","0,09608251"
E4_Gsr,"1646468317,088","0,0986447"
E4_Gsr,"1646468317,338","0,0986447"
E4_Gsr,"1646468317,588","0,0948014"
E4_Gsr,"1646468317,838","0,09736361"
E4_Gsr,"1646468318,088","0,0948014"
E4_Gsr,"1646468318,338","0,09736361"
E4_Gsr,"1646468318,588","0,0986447"
E4_Gsr,"1646468318,838","0,0948014"
E4_Gsr,"1646468319,088","0,09736361"
E4_Gsr,"1646468319,338","0,09608251"
E4_Gsr,"1646468319,588","0,0986447"
E4_Gsr,"1646468319,838","0,0986447"
E4_Gsr,"1646468320,088","0,09608251"
E4_Gsr,"1646468320,338","0,09736361"
E4_Gsr,"1646468320,588","0,09736361"
E4_Gsr,"1646468320,838","0,0986447"
E4_Gsr,"1646468321,088","0,09736361"
E4_Gsr,"1646468321,338","0,0948014"
E4_Gsr,"1646468321,588","0,09736361"
E4_Gsr,"1646468321,838","0,09608251"
E4_Gsr,"1646468322,088","0,0986447"
E4_Gsr,"1646468322,338","0,0986447"
E4_Gsr,"1646468322,588","0,0948014"
E4_Gsr,"1646468322,838","0,09992581"
E4_Gsr,"1646468323,088","0,09608251"
E4_Gsr,"1646468323,338","0,0986447"
E4_Gsr,"1646468323,588","0,0986447"
E4_Gsr,"1646468323,838","0,09736361"
E4_Gsr,"1646468324,088","0,0986447"
E4_Gsr,"1646468324,338","0,09608251"
E4_Gsr,"1646468324,588","0,0986447"
E4_Gsr,"1646468324,838","0,09992581"
E4_Gsr,"1646468325,088","0,09608251"
E4_Gsr,"1646468325,338","0,09992581"
E4_Gsr,"1646468325,588","0,09608251"
E4_Gsr,"1646468325,838","0,0986447"
E4_Gsr,"1646468326,088","0,09992581"
E4_Gsr,"1646468326,338","0,09608251"
E4_Gsr,"1646468326,588","0,09736361"
E4_Gsr,"1646468326,838","0,09608251"
E4_Gsr,"1646468327,088","0,09992581"
E4_Gsr,"1646468327,338","0,09992581"
E4_Gsr,"1646468327,588","0,09736361"
E4_Gsr,"1646468327,838","0,09992581"
E4_Gsr,"1646468328,088","0,09608251"
E4_Gsr,"1646468328,338","0,09736361"
E4_Gsr,"1646468328,588","0,09992581"
E4_Gsr,"1646468328,838","0,09608251"
E4_Gsr,"1646468329,088","0,09992581"
E4_Gsr,"1646468329,338","0,09608251"
E4_Gsr,"1646468329,588","0,09992581"
E4_Gsr,"1646468329,838","0,09608251"
E4_Gsr,"1646468330,088","0,0986447"
E4_Gsr,"1646468330,338","0,09992581"
E4_Gsr,"1646468330,588","0,09608251"
E4_Gsr,"1646468330,838","0,09736361"
E4_Gsr,"1646468331,088","0,09608251"
E4_Gsr,"1646468331,338","0,09736361"
E4_Gsr,"1646468331,588","0,0986447"
E4_Gsr,"1646468331,838","0,09608251"
E4_Gsr,"1646468332,088","0,09992581"
E4_Gsr,"1646468332,338","0,09608251"
E4_Gsr,"1646468332,588","0,0986447"
E4_Gsr,"1646468332,838","0,1012069"
E4_Gsr,"1646468333,088","0,09608251"
E4_Gsr,"1646468333,338","0,09992581"
E4_Gsr,"1646468333,588","0,09736361"
E4_Gsr,"1646468333,838","0,0986447"
E4_Gsr,"1646468334,088","0,09992581"
E4_Gsr,"1646468334,338","0,09736361"
E4_Gsr,"1646468334,588","0,09992581"
E4_Gsr,"1646468334,838","0,09736361"
E4_Gsr,"1646468335,088","0,09992581"
E4_Gsr,"1646468335,338","0,0986447"
E4_Gsr,"1646468335,588","0,09608251"
E4_Gsr,"1646468335,838","0,1012069"
E4_Gsr,"1646468336,088","0,09608251"
E4_Gsr,"1646468336,338","0,09992581"
E4_Gsr,"1646468336,588","0,0948014"
E4_Gsr,"1646468336,838","0,0986447"
E4_Gsr,"1646468337,088","0,09992581"
E4_Gsr,"1646468337,338","0,09608251"
E4_Gsr,"1646468337,588","0,09992581"
E4_Gsr,"1646468337,838","0,09608251"
E4_Gsr,"1646468338,088","0,1012069"
E4_Gsr,"1646468338,338","0,0986447"
E4_Gsr,"1646468338,588","0,09736361"
E4_Gsr,"1646468338,838","0,09992581"
E4_Gsr,"1646468339,088","0,09736361"
E4_Gsr,"1646468339,338","0,0986447"
E4_Gsr,"1646468339,588","0,09736361"
E4_Gsr,"1646468339,838","0,09608251"
E4_Gsr,"1646468340,088","0,09736361"
E4_Gsr,"1646468340,338","0,09608251"
E4_Gsr,"1646468340,588","0,09736361"
E4_Gsr,"1646468340,838","0,09608251"
E4_Gsr,"1646468341,088","0,09736361"
E4_Gsr,"1646468341,338","0,09992581"
E4_Gsr,"1646468341,588","0,09608251"
E4_Gsr,"1646468341,838","0,09992581"
E4_Gsr,"1646468342,088","0,09608251"
E4_Gsr,"1646468342,338","0,09736361"
E4_Gsr,"1646468342,588","0,09992581"
E4_Gsr,"1646468342,838","0,09736361"
E4_Gsr,"1646468343,088","0,09992581"
E4_Gsr,"1646468343,338","0,0986447"
E4_Gsr,"1646468343,588","0,0986447"
E4_Gsr,"1646468343,838","0,09608251"
E4_Gsr,"1646468344,088","0,09992581"
E4_Gsr,"1646468344,338","0,0986447"
E4_Gsr,"1646468344,588","0,09608251"
E4_Gsr,"1646468344,838","0,09736361"
E4_Gsr,"1646468345,088","0,09608251"
E4_Gsr,"1646468345,338","0,1037691"
E4_Gsr,"1646468345,588","0,09992581"
E4_Gsr,"1646468345,838","0,09736361"
E4_Gsr,"1646468346,088","0,0986447"
E4_Gsr,"1646468346,338","0,09608251"
E4_Gsr,"1646468346,588","0,0986447"
E4_Gsr,"1646468346,838","0,0986447"
E4_Gsr,"1646468347,088","0,09608251"
E4_Gsr,"1646468347,338","0,0986447"
E4_Gsr,"1646468347,588","0,09608251"
E4_Gsr,"1646468347,838","0,0986447"
E4_Gsr,"1646468348,088","0,09608251"
E4_Gsr,"1646468348,338","0,09736361"
E4_Gsr,"1646468348,588","0,09736361"
E4_Gsr,"1646468348,838","0,09608251"
E4_Gsr,"1646468349,088","0,09992581"
E4_Gsr,"1646468349,338","0,09608251"
E4_Gsr,"1646468349,588","0,09992581"
E4_Gsr,"1646468349,838","0,09736361"
E4_Gsr,"1646468350,088","0,09608251"
E4_Gsr,"1646468350,338","0,09992581"
E4_Gsr,"1646468350,588","0,09608251"
E4_Gsr,"1646468350,838","0,1012069"
E4_Gsr,"1646468351,088","0,09608251"
E4_Gsr,"1646468351,338","0,0986447"
E4_Gsr,"1646468351,588","0,0986447"
E4_Gsr,"1646468351,838","0,09608251"
E4_Gsr,"1646468352,088","0,09992581"
E4_Gsr,"1646468352,338","0,09736361"
E4_Gsr,"1646468352,588","0,1012069"
E4_Gsr,"1646468352,838","0,09992581"
E4_Gsr,"1646468353,088","0,0986447"
E4_Gsr,"1646468353,338","0,0986447"
E4_Gsr,"1646468353,588","0,09736361"
E4_Gsr,"1646468353,838","0,0986447"
E4_Gsr,"1646468354,088","0,09736361"
E4_Gsr,"1646468354,338","0,09992581"
E4_Gsr,"1646468354,588","0,09992581"
E4_Gsr,"1646468354,838","0,09608251"
E4_Gsr,"1646468355,088","0,09736361"
E4_Gsr,"1646468355,338","0,09608251"
E4_Gsr,"1646468355,588","0,09992581"
E4_Gsr,"1646468355,838","0,09992581"
E4_Gsr,"1646468356,088","0,09736361"
E4_Gsr,"1646468356,338","0,09992581"
E4_Gsr,"1646468356,588","0,09608251"
E4_Gsr,"1646468356,838","0,09992581"
E4_Gsr,"1646468357,088","0,09736361"
E4_Gsr,"1646468357,338","0,0948014"
E4_Gsr,"1646468357,588","0,09992581"
E4_Gsr,"1646468357,838","0,09736361"
E4_Gsr,"1646468358,088","0,09992581"
E4_Gsr,"1646468358,338","0,09992581"
E4_Gsr,"1646468358,588","0,09736361"
E4_Gsr,"1646468358,838","0,0986447"
E4_Gsr,"1646468359,088","0,09736361"
E4_Gsr,"1646468359,338","0,09992581"
E4_Gsr,"1646468359,588","0,09992581"
E4_Gsr,"1646468359,838","0,09608251"
E4_Gsr,"1646468360,088","0,09736361"
E4_Gsr,"1646468360,338","0,09608251"
E4_Gsr,"1646468360,588","0,09736361"
E4_Gsr,"1646468360,838","0,09992581"
E4_Gsr,"1646468361,088","0,09608251"
E4_Gsr,"1646468361,338","0,0986447"
E4_Gsr,"1646468361,588","0,0986447"
E4_Gsr,"1646468361,838","0,09736361"
E4_Gsr,"1646468362,088","0,0986447"
E4_Gsr,"1646468362,338","0,09608251"
E4_Gsr,"1646468362,588","0,09608251"
E4_Gsr,"1646468362,838","0,09992581"
E4_Gsr,"1646468363,088","0,09608251"
E4_Gsr,"1646468363,338","0,09992581"
E4_Gsr,"1646468363,588","0,09736361"
E4_Gsr,"1646468363,838","0,09992581"
E4_Gsr,"1646468364,088","0,09608251"
E4_Gsr,"1646468364,338","0,09608251"
E4_Gsr,"1646468364,588","0,09992581"
E4_Gsr,"1646468364,838","0,09608251"
E4_Gsr,"1646468365,088","0,1012069"
E4_Gsr,"1646468365,338","0,09608251"
E4_Gsr,"1646468365,588","0,09992581"
E4_Gsr,"1646468365,838","0,09992581"
E4_Gsr,"1646468366,088","0,09608251"
E4_Gsr,"1646468366,338","0,09992581"
E4_Gsr,"1646468366,588","0,09736361"
E4_Gsr,"1646468366,838","0,09992581"
E4_Gsr,"1646468367,088","0,09992581"
E4_Gsr,"1646468367,338","0,09608251"
E4_Gsr,"1646468367,588","0,09736361"
E4_Gsr,"1646468367,838","0,09608251"
E4_Gsr,"1646468368,088","0,0986447"
E4_Gsr,"1646468368,338","0,09992581"
E4_Gsr,"1646468368,588","0,0948014"
E4_Gsr,"1646468368,838","0,0986447"
E4_Gsr,"1646468369,088","0,09608251"
E4_Gsr,"1646468369,338","0,0986447"
E4_Gsr,"1646468369,588","0,09736361"
E4_Gsr,"1646468369,838","0,09608251"
E4_Gsr,"1646468370,088","0,1012069"
E4_Gsr,"1646468370,338","0,09736361"
E4_Gsr,"1646468370,588","0,09992581"
E4_Gsr,"1646468370,838","0,0986447"
E4_Gsr,"1646468371,088","0,09608251"
E4_Gsr,"1646468371,338","0,09992581"
E4_Gsr,"1646468371,588","0,09608251"
E4_Gsr,"1646468371,838","0,09992581"
E4_Gsr,"1646468372,088","0,09992581"
E4_Gsr,"1646468372,338","0,09608251"
E4_Gsr,"1646468372,588","0,09992581"
E4_Gsr,"1646468372,838","0,09608251"
E4_Gsr,"1646468373,088","0,09992581"
E4_Gsr,"1646468373,338","0,0986447"
E4_Gsr,"1646468373,588","0,09736361"
E4_Gsr,"1646468373,838","0,0986447"
E4_Gsr,"1646468374,088","0,09736361"
E4_Gsr,"1646468374,338","0,09992581"
E4_Gsr,"1646468374,588","0,09736361"
E4_Gsr,"1646468374,838","0,09992581"
E4_Gsr,"1646468375,088","0,0986447"
E4_Gsr,"1646468375,338","0,09608251"
E4_Gsr,"1646468375,588","0,1012069"
E4_Gsr,"1646468375,838","0,09608251"
E4_Gsr,"1646468376,088","0,1012069"
E4_Gsr,"1646468376,338","0,0986447"
E4_Gsr,"1646468376,588","0,09736361"
E4_Gsr,"1646468376,838","0,0986447"
E4_Gsr,"1646468377,088","0,09992581"
E4_Gsr,"1646468377,338","0,09608251"
E4_Gsr,"1646468377,588","0,09608251"
E4_Gsr,"1646468377,838","0,09736361"
E4_Gsr,"1646468378,088","0,0986447"
E4_Gsr,"1646468378,338","0,09608251"
E4_Gsr,"1646468378,588","0,0986447"
E4_Gsr,"1646468378,838","0,09608251"
E4_Gsr,"1646468379,088","0,0986447"
E4_Gsr,"1646468379,338","0,09992581"
E4_Gsr,"1646468379,588","0,09736361"
E4_Gsr,"1646468379,838","0,09992581"
E4_Gsr,"1646468380,088","0,09736361"
E4_Gsr,"1646468380,338","0,09736361"
E4_Gsr,"1646468380,588","0,09608251"
E4_Gsr,"1646468380,838","0,09992581"
E4_Gsr,"1646468381,088","0,1012069"
E4_Gsr,"1646468381,338","0,09608251"
E4_Gsr,"1646468381,588","0,09992581"
E4_Gsr,"1646468381,838","0,09736361"
E4_Gsr,"1646468382,088","0,09992581"
E4_Gsr,"1646468382,338","0,0986447"
E4_Gsr,"1646468382,588","0,09608251"
E4_Gsr,"1646468382,838","0,09992581"
E4_Gsr,"1646468383,088","0,09608251"
E4_Gsr,"1646468383,338","0,0986447"
E4_Gsr,"1646468383,588","0,09608251"
E4_Gsr,"1646468383,838","0,09992581"
E4_Gsr,"1646468384,088","0,0986447"
E4_Gsr,"1646468384,338","0,09608251"
E4_Gsr,"1646468384,588","0,0986447"
E4_Gsr,"1646468384,838","0,09608251"
E4_Gsr,"1646468385,088","0,09992581"
E4_Gsr,"1646468385,338","0,09736361"
E4_Gsr,"1646468385,588","0,09736361"
E4_Gsr,"1646468385,838","0,09992581"
E4_Gsr,"1646468386,088","0,09608251"
E4_Gsr,"1646468386,338","0,09736361"
E4_Gsr,"1646468386,588","0,09608251"
E4_Gsr,"1646468386,838","0,1012069"
E4_Gsr,"1646468387,088","0,09992581"
E4_Gsr,"1646468387,338","0,09608251"
E4_Gsr,"1646468387,588","0,09992581"
E4_Gsr,"1646468387,838","0,09608251"
E4_Gsr,"1646468388,088","0,09608251"
E4_Gsr,"1646468388,338","0,09736361"
E4_Gsr,"1646468388,588","0,0986447"
E4_Gsr,"1646468388,838","0,09992581"
E4_Gsr,"1646468389,088","0,09736361"
E4_Gsr,"1646468389,338","0,0986447"
E4_Gsr,"1646468389,588","0,09736361"
E4_Gsr,"1646468389,838","0,1012069"
E4_Gsr,"1646468390,088","0,0986447"
E4_Gsr,"1646468390,338","0,09608251"
E4_Gsr,"1646468390,588","0,1012069"
E4_Gsr,"1646468390,838","0,09736361"
E4_Gsr,"1646468391,088","0,09992581"
E4_Gsr,"1646468391,338","0,09992581"
E4_Gsr,"1646468391,588","0,09736361"
E4_Gsr,"1646468391,838","0,09992581"
E4_Gsr,"1646468392,088","0,09736361"
E4_Gsr,"1646468392,338","0,09992581"
E4_Gsr,"1646468392,588","0,09992581"
E4_Gsr,"1646468392,838","0,09736361"
E4_Gsr,"1646468393,088","0,1012069"
E4_Gsr,"1646468393,338","0,09736361"
E4_Gsr,"1646468393,588","0,1012069"
E4_Gsr,"1646468393,838","0,09992581"
E4_Gsr,"1646468394,088","0,09608251"
E4_Gsr,"1646468394,338","0,0986447"
E4_Gsr,"1646468394,588","0,09736361"
E4_Gsr,"1646468394,838","0,1012069"
E4_Gsr,"1646468395,088","0,0986447"
E4_Gsr,"1646468395,338","0,1012069"
E4_Gsr,"1646468395,588","0,09992581"
E4_Gsr,"1646468395,838","0,09736361"
E4_Gsr,"1646468396,088","0,09992581"
E4_Gsr,"1646468396,338","0,09736361"
E4_Gsr,"1646468396,588","0,1012069"
E4_Gsr,"1646468396,838","0,1012069"
E4_Gsr,"1646468397,088","0,09736361"
E4_Gsr,"1646468397,338","0,1012069"
E4_Gsr,"1646468397,588","0,0986447"
E4_Gsr,"1646468397,838","0,09992581"
E4_Gsr,"1646468398,088","0,102488"
E4_Gsr,"1646468398,338","0,09736361"
E4_Gsr,"1646468398,588","0,1012069"
E4_Gsr,"1646468398,838","0,0986447"
E4_Gsr,"1646468399,088","0,1012069"
E4_Gsr,"1646468399,338","0,1012069"
