ACC,time,x,y,z
E4_Acc,"1646468253,27865",-46,28,35
E4_Acc,"1646468253,3099",-46,28,35
E4_Acc,"1646468253,34116",-46,29,35
E4_Acc,"1646468253,37241",-46,28,35
E4_Acc,"1646468253,40366",-46,28,35
E4_Acc,"1646468253,43491",-46,28,35
E4_Acc,"1646468253,46616",-46,28,35
E4_Acc,"1646468253,49741",-46,28,35
E4_Acc,"1646468253,52866",-46,28,35
E4_Acc,"1646468253,55992",-46,28,35
E4_Acc,"1646468253,59117",-46,28,35
E4_Acc,"1646468253,62242",-46,29,35
E4_Acc,"1646468253,65367",-46,28,35
E4_Acc,"1646468253,68492",-46,28,35
E4_Acc,"1646468253,71617",-46,29,35
E4_Acc,"1646468253,74742",-46,28,35
E4_Acc,"1646468253,77868",-46,28,35
E4_Acc,"1646468253,80993",-46,28,35
E4_Acc,"1646468253,84118",-46,28,35
E4_Acc,"1646468253,87243",-46,28,35
E4_Acc,"1646468253,90368",-46,28,35
E4_Acc,"1646468253,93493",-46,28,35
E4_Acc,"1646468253,96619",-46,28,35
E4_Acc,"1646468253,99744",-46,28,34
E4_Acc,"1646468254,02869",-46,29,35
E4_Acc,"1646468254,05994",-46,29,35
E4_Acc,"1646468254,09119",-46,29,35
E4_Acc,"1646468254,12244",-46,29,35
E4_Acc,"1646468254,15369",-46,28,35
E4_Acc,"1646468254,18495",-46,28,35
E4_Acc,"1646468254,2162",-46,29,35
E4_Acc,"1646468254,24745",-46,29,35
E4_Acc,"1646468254,2787",-46,28,35
E4_Acc,"1646468254,30995",-46,29,35
E4_Acc,"1646468254,3412",-46,29,35
E4_Acc,"1646468254,37245",-46,28,35
E4_Acc,"1646468254,40371",-46,28,35
E4_Acc,"1646468254,43496",-46,29,35
E4_Acc,"1646468254,46621",-46,29,34
E4_Acc,"1646468254,49746",-46,29,35
E4_Acc,"1646468254,52871",-46,28,35
E4_Acc,"1646468254,55996",-46,29,35
E4_Acc,"1646468254,59121",-46,29,35
E4_Acc,"1646468254,62247",-46,28,35
E4_Acc,"1646468254,65372",-46,28,35
E4_Acc,"1646468254,68497",-46,29,35
E4_Acc,"1646468254,71622",-46,28,35
E4_Acc,"1646468254,74747",-46,28,35
E4_Acc,"1646468254,77872",-46,29,35
E4_Acc,"1646468254,80997",-46,29,35
E4_Acc,"1646468254,84123",-46,28,35
E4_Acc,"1646468254,87248",-46,29,35
E4_Acc,"1646468254,90373",-46,29,35
E4_Acc,"1646468254,93498",-46,28,35
E4_Acc,"1646468254,96623",-46,28,35
E4_Acc,"1646468254,99748",-46,29,35
E4_Acc,"1646468255,02873",-46,28,35
E4_Acc,"1646468255,05999",-46,28,35
E4_Acc,"1646468255,09124",-46,29,35
E4_Acc,"1646468255,12249",-46,29,34
E4_Acc,"1646468255,15374",-46,28,35
E4_Acc,"1646468255,18499",-46,29,35
E4_Acc,"1646468255,21624",-46,28,35
E4_Acc,"1646468255,24749",-46,28,35
E4_Acc,"1646468255,27875",-46,28,35
E4_Acc,"1646468255,31",-46,29,35
E4_Acc,"1646468255,34125",-46,29,35
E4_Acc,"1646468255,3725",-46,28,35
E4_Acc,"1646468255,40375",-46,29,35
E4_Acc,"1646468255,435",-46,29,34
E4_Acc,"1646468255,46625",-46,28,35
E4_Acc,"1646468255,49751",-46,29,35
E4_Acc,"1646468255,52876",-46,28,35
E4_Acc,"1646468255,56001",-46,29,35
E4_Acc,"1646468255,59126",-46,29,35
E4_Acc,"1646468255,62251",-46,28,35
E4_Acc,"1646468255,65376",-46,29,35
E4_Acc,"1646468255,68501",-46,28,35
E4_Acc,"1646468255,71627",-46,29,35
E4_Acc,"1646468255,74752",-46,28,35
E4_Acc,"1646468255,77877",-46,29,35
E4_Acc,"1646468255,81002",-46,29,35
E4_Acc,"1646468255,84127",-46,29,34
E4_Acc,"1646468255,87252",-46,29,35
E4_Acc,"1646468255,90377",-46,28,35
E4_Acc,"1646468255,93503",-46,28,35
E4_Acc,"1646468255,96628",-46,28,35
E4_Acc,"1646468255,99753",-46,28,35
E4_Acc,"1646468256,02878",-46,28,35
E4_Acc,"1646468256,06003",-46,28,35
E4_Acc,"1646468256,09128",-46,28,35
E4_Acc,"1646468256,12253",-46,29,34
E4_Acc,"1646468256,15379",-46,28,35
E4_Acc,"1646468256,18504",-46,29,35
E4_Acc,"1646468256,21629",-46,28,35
E4_Acc,"1646468256,24754",-46,29,35
E4_Acc,"1646468256,27879",-46,28,35
E4_Acc,"1646468256,31004",-46,29,34
E4_Acc,"1646468256,3413",-46,29,35
E4_Acc,"1646468256,37255",-46,29,35
E4_Acc,"1646468256,4038",-46,29,34
E4_Acc,"1646468256,43505",-46,28,35
E4_Acc,"1646468256,4663",-46,28,34
E4_Acc,"1646468256,49755",-46,28,35
E4_Acc,"1646468256,5288",-46,29,34
E4_Acc,"1646468256,56006",-46,28,35
E4_Acc,"1646468256,59131",-46,28,35
E4_Acc,"1646468256,62256",-46,28,35
E4_Acc,"1646468256,65381",-46,28,35
E4_Acc,"1646468256,68506",-46,28,34
E4_Acc,"1646468256,71631",-46,29,35
E4_Acc,"1646468256,74756",-46,29,35
E4_Acc,"1646468256,77882",-46,28,34
E4_Acc,"1646468256,81007",-46,29,35
E4_Acc,"1646468256,84132",-46,29,35
E4_Acc,"1646468256,87257",-46,28,35
E4_Acc,"1646468256,90382",-46,28,35
E4_Acc,"1646468256,93507",-46,28,35
E4_Acc,"1646468256,96632",-46,29,35
E4_Acc,"1646468256,99758",-46,28,34
E4_Acc,"1646468257,02883",-46,28,35
E4_Acc,"1646468257,06008",-46,28,35
E4_Acc,"1646468257,09133",-46,28,35
E4_Acc,"1646468257,12258",-46,28,35
E4_Acc,"1646468257,15383",-46,28,35
E4_Acc,"1646468257,18508",-46,28,35
E4_Acc,"1646468257,21634",-46,28,35
E4_Acc,"1646468257,24759",-46,28,35
E4_Acc,"1646468257,27884",-46,29,34
E4_Acc,"1646468257,31009",-46,29,34
E4_Acc,"1646468257,34134",-46,28,35
E4_Acc,"1646468257,37259",-46,28,35
E4_Acc,"1646468257,40384",-46,28,35
E4_Acc,"1646468257,4351",-46,28,34
E4_Acc,"1646468257,46635",-46,28,34
E4_Acc,"1646468257,4976",-46,29,35
E4_Acc,"1646468257,52885",-46,28,35
E4_Acc,"1646468257,5601",-46,28,35
E4_Acc,"1646468257,59135",-46,28,35
E4_Acc,"1646468257,6226",-46,28,35
E4_Acc,"1646468257,65386",-46,28,35
E4_Acc,"1646468257,68511",-46,29,35
E4_Acc,"1646468257,71636",-46,29,35
E4_Acc,"1646468257,74761",-46,28,35
E4_Acc,"1646468257,77886",-46,28,35
E4_Acc,"1646468257,81011",-46,28,35
E4_Acc,"1646468257,84136",-46,28,35
E4_Acc,"1646468257,87262",-46,28,35
E4_Acc,"1646468257,90387",-46,28,35
E4_Acc,"1646468257,93512",-47,28,35
E4_Acc,"1646468257,96637",-46,28,35
E4_Acc,"1646468257,99762",-46,28,35
E4_Acc,"1646468258,02887",-46,28,35
E4_Acc,"1646468258,06012",-46,28,35
E4_Acc,"1646468258,09138",-46,28,35
E4_Acc,"1646468258,12263",-46,28,35
E4_Acc,"1646468258,15388",-46,28,35
E4_Acc,"1646468258,18513",-46,28,35
E4_Acc,"1646468258,21638",-46,28,35
E4_Acc,"1646468258,24763",-46,29,35
E4_Acc,"1646468258,27888",-46,28,35
E4_Acc,"1646468258,31014",-46,28,35
E4_Acc,"1646468258,34139",-46,28,35
E4_Acc,"1646468258,37264",-46,28,35
E4_Acc,"1646468258,40389",-46,28,35
E4_Acc,"1646468258,43514",-46,29,35
E4_Acc,"1646468258,46639",-47,29,35
E4_Acc,"1646468258,49764",-47,29,35
E4_Acc,"1646468258,5289",-45,29,36
E4_Acc,"1646468258,56015",-43,30,36
E4_Acc,"1646468258,5914",-44,30,32
E4_Acc,"1646468258,62265",-49,23,35
E4_Acc,"1646468258,6539",-56,18,31
E4_Acc,"1646468258,68515",-42,27,38
E4_Acc,"1646468258,7164",-44,30,38
E4_Acc,"1646468258,74766",-46,31,36
E4_Acc,"1646468258,77891",-47,27,35
E4_Acc,"1646468258,81016",-46,11,29
E4_Acc,"1646468258,84141",-50,25,31
E4_Acc,"1646468258,87266",-48,28,34
E4_Acc,"1646468258,90391",-48,26,35
E4_Acc,"1646468258,93517",-47,26,35
E4_Acc,"1646468258,96642",-47,27,35
E4_Acc,"1646468258,99767",-47,27,35
E4_Acc,"1646468259,02892",-47,27,34
E4_Acc,"1646468259,06017",-47,26,35
E4_Acc,"1646468259,09142",-47,27,35
E4_Acc,"1646468259,12267",-47,27,35
E4_Acc,"1646468259,15393",-47,27,34
E4_Acc,"1646468259,18518",-47,27,34
E4_Acc,"1646468259,21643",-48,27,34
E4_Acc,"1646468259,24768",-47,26,34
E4_Acc,"1646468259,27893",-48,27,34
E4_Acc,"1646468259,31018",-48,27,34
E4_Acc,"1646468259,34143",-47,27,34
E4_Acc,"1646468259,37269",-48,27,35
E4_Acc,"1646468259,40394",-48,27,34
E4_Acc,"1646468259,43519",-47,27,34
E4_Acc,"1646468259,46644",-47,27,34
E4_Acc,"1646468259,49769",-47,27,34
E4_Acc,"1646468259,52894",-48,27,34
E4_Acc,"1646468259,56019",-48,26,34
E4_Acc,"1646468259,59145",-48,27,34
E4_Acc,"1646468259,6227",-48,27,34
E4_Acc,"1646468259,65395",-47,28,34
E4_Acc,"1646468259,6852",-47,27,34
E4_Acc,"1646468259,71645",-48,27,34
E4_Acc,"1646468259,7477",-47,26,35
E4_Acc,"1646468259,77895",-47,26,35
E4_Acc,"1646468259,81021",-48,26,34
E4_Acc,"1646468259,84146",-48,27,34
E4_Acc,"1646468259,87271",-48,27,34
E4_Acc,"1646468259,90396",-48,27,34
E4_Acc,"1646468259,93521",-48,28,34
E4_Acc,"1646468259,96646",-47,27,34
E4_Acc,"1646468259,99771",-47,27,34
E4_Acc,"1646468260,02897",-48,27,34
E4_Acc,"1646468260,06022",-48,27,34
E4_Acc,"1646468260,09147",-48,27,34
E4_Acc,"1646468260,12272",-48,27,34
E4_Acc,"1646468260,15397",-48,27,34
E4_Acc,"1646468260,18522",-48,28,34
E4_Acc,"1646468260,21647",-48,27,34
E4_Acc,"1646468260,24773",-47,27,34
E4_Acc,"1646468260,27898",-48,27,34
E4_Acc,"1646468260,31023",-48,27,34
E4_Acc,"1646468260,34148",-48,27,34
E4_Acc,"1646468260,37273",-48,27,34
E4_Acc,"1646468260,40398",-48,27,34
E4_Acc,"1646468260,43523",-48,27,34
E4_Acc,"1646468260,46649",-48,27,34
E4_Acc,"1646468260,49774",-48,27,34
E4_Acc,"1646468260,52899",-48,27,34
E4_Acc,"1646468260,56024",-48,27,33
E4_Acc,"1646468260,59149",-48,27,33
E4_Acc,"1646468260,62274",-47,27,33
E4_Acc,"1646468260,65399",-48,27,34
E4_Acc,"1646468260,68525",-48,27,34
E4_Acc,"1646468260,7165",-47,27,34
E4_Acc,"1646468260,74775",-48,28,33
E4_Acc,"1646468260,779",-48,27,34
E4_Acc,"1646468260,81025",-48,27,33
E4_Acc,"1646468260,8415",-48,27,34
E4_Acc,"1646468260,87275",-48,27,34
E4_Acc,"1646468260,90401",-48,28,33
E4_Acc,"1646468260,93526",-48,27,33
E4_Acc,"1646468260,96651",-48,27,33
E4_Acc,"1646468260,99776",-47,27,34
E4_Acc,"1646468261,02901",-48,27,34
E4_Acc,"1646468261,06026",-48,27,34
E4_Acc,"1646468261,09151",-48,27,34
E4_Acc,"1646468261,12277",-48,27,34
E4_Acc,"1646468261,15402",-48,27,33
E4_Acc,"1646468261,18527",-48,27,33
E4_Acc,"1646468261,21652",-48,27,33
E4_Acc,"1646468261,24777",-49,27,34
E4_Acc,"1646468261,27902",-49,27,34
E4_Acc,"1646468261,31028",-48,27,34
E4_Acc,"1646468261,34153",-47,27,34
E4_Acc,"1646468261,37278",-47,27,34
E4_Acc,"1646468261,40403",-47,27,34
E4_Acc,"1646468261,43528",-48,26,34
E4_Acc,"1646468261,46653",-48,27,34
E4_Acc,"1646468261,49778",-48,27,34
E4_Acc,"1646468261,52904",-48,27,33
E4_Acc,"1646468261,56029",-48,27,34
E4_Acc,"1646468261,59154",-48,27,34
E4_Acc,"1646468261,62279",-48,27,34
E4_Acc,"1646468261,65404",-48,27,34
E4_Acc,"1646468261,68529",-48,27,34
E4_Acc,"1646468261,71654",-48,27,34
E4_Acc,"1646468261,7478",-48,27,34
E4_Acc,"1646468261,77905",-48,27,34
E4_Acc,"1646468261,8103",-48,27,33
E4_Acc,"1646468261,84155",-48,27,34
E4_Acc,"1646468261,8728",-48,27,34
E4_Acc,"1646468261,90405",-47,27,34
E4_Acc,"1646468261,9353",-48,27,34
E4_Acc,"1646468261,96656",-48,27,34
E4_Acc,"1646468261,99781",-48,27,34
E4_Acc,"1646468262,02906",-48,27,34
E4_Acc,"1646468262,06031",-48,27,34
E4_Acc,"1646468262,09156",-48,27,34
E4_Acc,"1646468262,12281",-48,27,34
E4_Acc,"1646468262,15406",-48,27,34
E4_Acc,"1646468262,18532",-48,27,34
E4_Acc,"1646468262,21657",-47,27,34
E4_Acc,"1646468262,24782",-47,27,34
E4_Acc,"1646468262,27907",-48,27,34
E4_Acc,"1646468262,31032",-47,27,34
E4_Acc,"1646468262,34157",-47,27,34
E4_Acc,"1646468262,37282",-48,27,34
E4_Acc,"1646468262,40408",-48,27,34
E4_Acc,"1646468262,43533",-48,27,34
E4_Acc,"1646468262,46658",-48,27,34
E4_Acc,"1646468262,49783",-47,27,34
E4_Acc,"1646468262,52908",-47,27,34
E4_Acc,"1646468262,56033",-48,27,34
E4_Acc,"1646468262,59158",-48,27,34
E4_Acc,"1646468262,62284",-48,27,34
E4_Acc,"1646468262,65409",-47,27,34
E4_Acc,"1646468262,68534",-47,27,34
E4_Acc,"1646468262,71659",-47,27,34
E4_Acc,"1646468262,74784",-48,27,34
E4_Acc,"1646468262,77909",-48,27,34
E4_Acc,"1646468262,81034",-47,27,34
E4_Acc,"1646468262,8416",-47,27,34
E4_Acc,"1646468262,87285",-48,27,34
E4_Acc,"1646468262,9041",-48,27,34
E4_Acc,"1646468262,93535",-48,27,34
E4_Acc,"1646468262,9666",-47,27,34
E4_Acc,"1646468262,99785",-48,27,34
E4_Acc,"1646468263,0291",-48,27,34
E4_Acc,"1646468263,06036",-47,27,34
E4_Acc,"1646468263,09161",-48,27,34
E4_Acc,"1646468263,12286",-47,27,34
E4_Acc,"1646468263,15411",-48,27,34
E4_Acc,"1646468263,18536",-48,27,34
E4_Acc,"1646468263,21661",-48,27,34
E4_Acc,"1646468263,24786",-48,27,34
E4_Acc,"1646468263,27912",-48,27,34
E4_Acc,"1646468263,31037",-48,27,34
E4_Acc,"1646468263,34162",-48,27,34
E4_Acc,"1646468263,37287",-48,27,34
E4_Acc,"1646468263,40412",-48,27,34
E4_Acc,"1646468263,43537",-48,27,34
E4_Acc,"1646468263,46662",-47,27,34
E4_Acc,"1646468263,49788",-48,27,34
E4_Acc,"1646468263,52913",-48,27,34
E4_Acc,"1646468263,56038",-48,27,34
E4_Acc,"1646468263,59163",-48,27,34
E4_Acc,"1646468263,62288",-48,27,34
E4_Acc,"1646468263,65413",-48,27,34
E4_Acc,"1646468263,68538",-48,27,34
E4_Acc,"1646468263,71664",-48,27,34
E4_Acc,"1646468263,74789",-47,27,34
E4_Acc,"1646468263,77914",-48,27,34
E4_Acc,"1646468263,81039",-48,27,34
E4_Acc,"1646468263,84164",-48,27,34
E4_Acc,"1646468263,87289",-48,27,34
E4_Acc,"1646468263,90415",-48,27,34
E4_Acc,"1646468263,9354",-48,27,34
E4_Acc,"1646468263,96665",-48,27,33
E4_Acc,"1646468263,9979",-48,27,34
E4_Acc,"1646468264,02915",-48,27,34
E4_Acc,"1646468264,0604",-48,27,34
E4_Acc,"1646468264,09165",-48,27,34
E4_Acc,"1646468264,12291",-48,27,34
E4_Acc,"1646468264,15416",-48,27,34
E4_Acc,"1646468264,18541",-48,27,34
E4_Acc,"1646468264,21666",-48,27,34
E4_Acc,"1646468264,24791",-48,27,33
E4_Acc,"1646468264,27916",-48,27,33
E4_Acc,"1646468264,31041",-48,27,34
E4_Acc,"1646468264,34167",-48,27,34
E4_Acc,"1646468264,37292",-48,27,34
E4_Acc,"1646468264,40417",-48,27,34
E4_Acc,"1646468264,43542",-48,27,34
E4_Acc,"1646468264,46667",-48,27,34
E4_Acc,"1646468264,49792",-48,27,34
E4_Acc,"1646468264,52917",-48,27,34
E4_Acc,"1646468264,56043",-48,27,34
E4_Acc,"1646468264,59168",-48,27,34
E4_Acc,"1646468264,62293",-48,27,34
E4_Acc,"1646468264,65418",-48,27,34
E4_Acc,"1646468264,68543",-48,27,34
E4_Acc,"1646468264,71668",-48,27,34
E4_Acc,"1646468264,74793",-48,27,34
E4_Acc,"1646468264,77919",-47,27,34
E4_Acc,"1646468264,81044",-48,27,34
E4_Acc,"1646468264,84169",-48,27,34
E4_Acc,"1646468264,87294",-48,27,34
E4_Acc,"1646468264,90419",-48,27,34
E4_Acc,"1646468264,93544",-48,27,34
E4_Acc,"1646468264,96669",-48,27,34
E4_Acc,"1646468264,99795",-48,27,34
E4_Acc,"1646468265,0292",-48,27,34
E4_Acc,"1646468265,06045",-48,27,34
E4_Acc,"1646468265,0917",-48,27,34
E4_Acc,"1646468265,12295",-48,27,34
E4_Acc,"1646468265,1542",-48,27,34
E4_Acc,"1646468265,18545",-48,27,33
E4_Acc,"1646468265,21671",-48,27,34
E4_Acc,"1646468265,24796",-48,27,34
E4_Acc,"1646468265,27921",-48,27,34
E4_Acc,"1646468265,31046",-48,27,34
E4_Acc,"1646468265,34171",-48,27,34
E4_Acc,"1646468265,37296",-48,27,34
E4_Acc,"1646468265,40421",-48,27,34
E4_Acc,"1646468265,43547",-48,27,34
E4_Acc,"1646468265,46672",-48,27,34
E4_Acc,"1646468265,49797",-48,27,34
E4_Acc,"1646468265,52922",-48,27,34
E4_Acc,"1646468265,56047",-48,27,33
E4_Acc,"1646468265,59172",-48,27,34
E4_Acc,"1646468265,62297",-48,27,34
E4_Acc,"1646468265,65423",-48,27,33
E4_Acc,"1646468265,68548",-48,27,34
E4_Acc,"1646468265,71673",-48,27,34
E4_Acc,"1646468265,74798",-47,27,34
E4_Acc,"1646468265,77923",-48,27,34
E4_Acc,"1646468265,81048",-48,27,34
E4_Acc,"1646468265,84173",-48,27,34
E4_Acc,"1646468265,87299",-47,27,34
E4_Acc,"1646468265,90424",-48,27,34
E4_Acc,"1646468265,93549",-48,27,34
E4_Acc,"1646468265,96674",-48,27,33
E4_Acc,"1646468265,99799",-48,27,34
E4_Acc,"1646468266,02924",-48,27,34
E4_Acc,"1646468266,06049",-48,27,34
E4_Acc,"1646468266,09175",-48,27,34
E4_Acc,"1646468266,123",-48,27,34
E4_Acc,"1646468266,15425",-48,27,34
E4_Acc,"1646468266,1855",-47,27,34
E4_Acc,"1646468266,21675",-48,27,34
E4_Acc,"1646468266,248",-48,27,34
E4_Acc,"1646468266,27926",-48,27,34
E4_Acc,"1646468266,31051",-48,27,34
E4_Acc,"1646468266,34176",-48,27,34
E4_Acc,"1646468266,37301",-48,27,34
E4_Acc,"1646468266,40426",-47,27,34
E4_Acc,"1646468266,43551",-48,27,34
E4_Acc,"1646468266,46676",-48,27,34
E4_Acc,"1646468266,49802",-48,27,34
E4_Acc,"1646468266,52927",-47,27,34
E4_Acc,"1646468266,56052",-48,27,34
E4_Acc,"1646468266,59177",-48,27,34
E4_Acc,"1646468266,62302",-48,27,34
E4_Acc,"1646468266,65427",-48,27,34
E4_Acc,"1646468266,68552",-47,27,34
E4_Acc,"1646468266,71678",-48,27,34
E4_Acc,"1646468266,74803",-48,27,34
E4_Acc,"1646468266,77928",-48,27,34
E4_Acc,"1646468266,81053",-48,27,34
E4_Acc,"1646468266,84178",-47,27,34
E4_Acc,"1646468266,87303",-48,27,34
E4_Acc,"1646468266,90428",-48,27,34
E4_Acc,"1646468266,93554",-48,27,34
E4_Acc,"1646468266,96679",-47,27,34
E4_Acc,"1646468266,99804",-48,27,34
E4_Acc,"1646468267,02929",-48,27,34
E4_Acc,"1646468267,06054",-48,27,34
E4_Acc,"1646468267,09179",-48,27,34
E4_Acc,"1646468267,12304",-48,27,34
E4_Acc,"1646468267,1543",-48,27,34
E4_Acc,"1646468267,18555",-48,27,33
E4_Acc,"1646468267,2168",-48,27,34
E4_Acc,"1646468267,24805",-48,27,34
E4_Acc,"1646468267,2793",-48,27,34
