label_time_sec,window_start_sec,window_end_sec,n_samples,values_mean,values_std,values_min,values_max,values_median,time_sec,stress_label,reaction_label
310.0,280.0,310.0,1920,0.07057401230729156,31.594109576850258,-93.2159,93.7231,5.3680035,310.0,No Stress,No Reaction
320.0,290.0,320.0,1920,0.2767112579531247,35.763031421258944,-89.31541,120.3635,3.5226059999999997,320.0,Stress,Reaction
330.0,300.0,330.0,1920,-0.16042051566666693,35.10793962778574,-88.62082,120.3635,2.8865585,330.0,No Stress,No Reaction
340.0,310.0,340.0,1919,0.18431288509119323,35.484880728394884,-88.62082,120.3635,2.689011,340.0,No Stress,Reaction
350.0,320.0,350.0,1919,-0.1923187558462741,32.15440483132875,-75.08093,64.40057,4.779053,350.0,Stress,Reaction
360.0,330.0,360.0,1919,0.34918570728556547,31.447051748128185,-72.8582,64.40057,4.311264,360.0,No Stress,Reaction
370.0,340.0,370.0,1920,-0.36062638858281254,30.03739047372717,-72.8582,53.899,2.9369735,370.0,No Stress,Reaction
380.0,350.0,380.0,1920,1.1138675933437499,31.37062512479358,-80.27573,152.3398,4.3447865,380.0,No Stress,Reaction
390.0,360.0,390.0,1920,-0.2147131647552083,39.928840183635295,-229.2057,152.3398,6.306183,390.0,No Stress,Reaction
400.0,370.0,400.0,1920,0.36805904819739577,40.35130565428251,-229.2057,152.3398,8.730102500000001,400.0,No Stress,Reaction
410.0,380.0,410.0,1920,0.182317017616667,40.2997304322695,-229.2057,132.8462,8.8406105,410.0,No Stress,Reaction
420.0,390.0,420.0,1920,0.2799684388406249,36.29229891180712,-182.731,132.8462,8.718609,420.0,No Stress,Reaction
430.0,400.0,430.0,1920,-0.2542159590286456,39.807345183329765,-182.731,132.8462,7.066238,430.0,No Stress,Reaction
440.0,410.0,440.0,1920,-1.675088873494791,36.880166526467285,-182.731,88.18481,4.7929455,440.0,No Stress,No Reaction
450.0,420.0,450.0,1801,-0.09030153101887815,33.35180681915447,-109.6868,88.18481,4.847977,450.0,No Stress,No Reaction
