EDA,time,values
E4_Gsr,"1649403040,765","10,11238"
E4_Gsr,"1649403041,015","10,1649"
E4_Gsr,"1649403041,265","10,22894"
E4_Gsr,"1649403041,515","10,27377"
E4_Gsr,"1649403041,765","10,29299"
E4_Gsr,"1649403042,015","10,29811"
E4_Gsr,"1649403042,265","10,32245"
E4_Gsr,"1649403042,515","10,31476"
E4_Gsr,"1649403042,765","10,29427"
E4_Gsr,"1649403043,015","10,28914"
E4_Gsr,"1649403043,265","10,31604"
E4_Gsr,"1649403043,515","10,31604"
E4_Gsr,"1649403043,765","10,34934"
E4_Gsr,"1649403044,015","10,37368"
E4_Gsr,"1649403044,265","10,50433"
E4_Gsr,"1649403044,515","10,65419"
E4_Gsr,"1649403044,765","10,81046"
E4_Gsr,"1649403045,015","10,94239"
E4_Gsr,"1649403045,265","10,98403"
E4_Gsr,"1649403045,515","10,97762"
E4_Gsr,"1649403045,765","10,95969"
E4_Gsr,"1649403046,015","10,90589"
E4_Gsr,"1649403046,265","10,86106"
E4_Gsr,"1649403046,515","10,78805"
E4_Gsr,"1649403046,765","10,70352"
E4_Gsr,"1649403047,015","10,60617"
E4_Gsr,"1649403047,265","10,49473"
E4_Gsr,"1649403047,515","10,42813"
E4_Gsr,"1649403047,765","10,39546"
E4_Gsr,"1649403048,015","10,35191"
E4_Gsr,"1649403048,265","10,30579"
E4_Gsr,"1649403048,515","10,29042"
E4_Gsr,"1649403048,765","10,25072"
E4_Gsr,"1649403049,015","10,2315"
E4_Gsr,"1649403049,265","10,2187"
E4_Gsr,"1649403049,515","10,1918"
E4_Gsr,"1649403049,765","10,18539"
E4_Gsr,"1649403050,015","10,15209"
E4_Gsr,"1649403050,265","10,1649"
E4_Gsr,"1649403050,515","10,19308"
E4_Gsr,"1649403050,765","10,16746"
E4_Gsr,"1649403051,015","10,19436"
E4_Gsr,"1649403051,265","10,17643"
E4_Gsr,"1649403051,515","10,18539"
E4_Gsr,"1649403051,765","10,16874"
E4_Gsr,"1649403052,015","10,18539"
E4_Gsr,"1649403052,265","10,18411"
E4_Gsr,"1649403052,515","10,15593"
E4_Gsr,"1649403052,765","10,18283"
E4_Gsr,"1649403053,015","10,29811"
E4_Gsr,"1649403053,265","10,48768"
E4_Gsr,"1649403053,515","10,69262"
E4_Gsr,"1649403053,765","10,79893"
E4_Gsr,"1649403054,015","10,93726"
E4_Gsr,"1649403054,265","10,94623"
E4_Gsr,"1649403054,515","10,93407"
E4_Gsr,"1649403054,765","10,87387"
E4_Gsr,"1649403055,015","10,81879"
E4_Gsr,"1649403055,265","10,72657"
E4_Gsr,"1649403055,515","10,6574"
E4_Gsr,"1649403055,765","10,5908"
E4_Gsr,"1649403056,015","10,56006"
E4_Gsr,"1649403056,265","10,46271"
E4_Gsr,"1649403056,515","10,43453"
E4_Gsr,"1649403056,765","10,35063"
E4_Gsr,"1649403057,015","10,34422"
E4_Gsr,"1649403057,265","10,30836"
E4_Gsr,"1649403057,515","10,29299"
E4_Gsr,"1649403057,765","10,3122"
E4_Gsr,"1649403058,015","10,29939"
E4_Gsr,"1649403058,265","10,3186"
E4_Gsr,"1649403058,515","10,44029"
E4_Gsr,"1649403058,765","10,67981"
E4_Gsr,"1649403059,015","10,95007"
E4_Gsr,"1649403059,265","11,15566"
E4_Gsr,"1649403059,515","11,2671"
E4_Gsr,"1649403059,765","11,29912"
E4_Gsr,"1649403060,015","11,2402"
E4_Gsr,"1649403060,265","11,18384"
E4_Gsr,"1649403060,515","11,09546"
E4_Gsr,"1649403060,765","10,99171"
E4_Gsr,"1649403061,015","10,85081"
E4_Gsr,"1649403061,265","10,68046"
E4_Gsr,"1649403061,515","10,5972"
E4_Gsr,"1649403061,765","10,52419"
E4_Gsr,"1649403062,015","10,43966"
E4_Gsr,"1649403062,265","10,35959"
E4_Gsr,"1649403062,515","10,31604"
E4_Gsr,"1649403062,765","10,35447"
E4_Gsr,"1649403063,015","10,47487"
E4_Gsr,"1649403063,265","10,6068"
E4_Gsr,"1649403063,515","10,71311"
E4_Gsr,"1649403063,765","10,77459"
E4_Gsr,"1649403064,015","10,78356"
E4_Gsr,"1649403064,265","10,76435"
E4_Gsr,"1649403064,515","10,73617"
E4_Gsr,"1649403064,765","10,6734"
E4_Gsr,"1649403065,015","10,59015"
E4_Gsr,"1649403065,265","10,50561"
E4_Gsr,"1649403065,515","10,43004"
E4_Gsr,"1649403065,765","10,37368"
E4_Gsr,"1649403066,015","10,33654"
E4_Gsr,"1649403066,265","10,30323"
E4_Gsr,"1649403066,515","10,26993"
E4_Gsr,"1649403066,765","10,25072"
E4_Gsr,"1649403067,015","10,24303"
E4_Gsr,"1649403067,265","10,2187"
E4_Gsr,"1649403067,515","10,22254"
E4_Gsr,"1649403067,765","10,21741"
E4_Gsr,"1649403068,015","10,21101"
E4_Gsr,"1649403068,265","10,2187"
E4_Gsr,"1649403068,515","10,20845"
E4_Gsr,"1649403068,765","10,21101"
E4_Gsr,"1649403069,015","10,19948"
E4_Gsr,"1649403069,265","10,19052"
E4_Gsr,"1649403069,515","10,17515"
E4_Gsr,"1649403069,765","10,16234"
E4_Gsr,"1649403070,015","10,15978"
E4_Gsr,"1649403070,265","10,14697"
E4_Gsr,"1649403070,515","10,15978"
E4_Gsr,"1649403070,765","10,15849"
E4_Gsr,"1649403071,015","10,1713"
E4_Gsr,"1649403071,265","10,17515"
E4_Gsr,"1649403071,515","10,16618"
E4_Gsr,"1649403071,765","10,1713"
E4_Gsr,"1649403072,015","10,16362"
E4_Gsr,"1649403072,265","10,17002"
E4_Gsr,"1649403072,515","10,16618"
E4_Gsr,"1649403072,765","10,16106"
E4_Gsr,"1649403073,015","10,15721"
E4_Gsr,"1649403073,265","10,14697"
E4_Gsr,"1649403073,515","10,14569"
E4_Gsr,"1649403073,765","10,13928"
E4_Gsr,"1649403074,015","10,14825"
E4_Gsr,"1649403074,265","10,1649"
E4_Gsr,"1649403074,515","10,1713"
E4_Gsr,"1649403074,765","10,18283"
E4_Gsr,"1649403075,015","10,17771"
E4_Gsr,"1649403075,265","10,17387"
E4_Gsr,"1649403075,515","10,16106"
E4_Gsr,"1649403075,765","10,16106"
E4_Gsr,"1649403076,015","10,15337"
E4_Gsr,"1649403076,265","10,14697"
E4_Gsr,"1649403076,515","10,17387"
E4_Gsr,"1649403076,765","10,16618"
E4_Gsr,"1649403077,015","10,19692"
E4_Gsr,"1649403077,265","10,25072"
E4_Gsr,"1649403077,515","10,30451"
E4_Gsr,"1649403077,765","10,32757"
E4_Gsr,"1649403078,015","10,32373"
E4_Gsr,"1649403078,265","10,33141"
E4_Gsr,"1649403078,515","10,31988"
E4_Gsr,"1649403078,765","10,31348"
E4_Gsr,"1649403079,015","10,29171"
E4_Gsr,"1649403079,265","10,31348"
E4_Gsr,"1649403079,515","10,35575"
E4_Gsr,"1649403079,765","10,4595"
E4_Gsr,"1649403080,015","10,56965"
E4_Gsr,"1649403080,265","10,6337"
E4_Gsr,"1649403080,515","10,69518"
E4_Gsr,"1649403080,765","10,70158"
E4_Gsr,"1649403081,015","10,68877"
E4_Gsr,"1649403081,265","10,66828"
E4_Gsr,"1649403081,515","10,6337"
E4_Gsr,"1649403081,765","10,59271"
E4_Gsr,"1649403082,015","10,54404"
E4_Gsr,"1649403082,265","10,49024"
E4_Gsr,"1649403082,515","10,4326"
E4_Gsr,"1649403082,765","10,38905"
E4_Gsr,"1649403083,015","10,35703"
E4_Gsr,"1649403083,265","10,32629"
E4_Gsr,"1649403083,515","10,30067"
E4_Gsr,"1649403083,765","10,29299"
E4_Gsr,"1649403084,015","10,34934"
E4_Gsr,"1649403084,265","10,43388"
E4_Gsr,"1649403084,515","10,50177"
E4_Gsr,"1649403084,765","10,56837"
E4_Gsr,"1649403085,015","10,63242"
E4_Gsr,"1649403085,265","10,68749"
E4_Gsr,"1649403085,515","10,7336"
E4_Gsr,"1649403085,765","10,77075"
E4_Gsr,"1649403086,015","10,76563"
E4_Gsr,"1649403086,265","10,75026"
E4_Gsr,"1649403086,515","10,70543"
E4_Gsr,"1649403086,765","10,65547"
E4_Gsr,"1649403087,015","10,6132"
E4_Gsr,"1649403087,265","10,59015"
E4_Gsr,"1649403087,515","10,58118"
E4_Gsr,"1649403087,765","10,58118"
E4_Gsr,"1649403088,015","10,57222"
E4_Gsr,"1649403088,265","10,55428"
E4_Gsr,"1649403088,515","10,53123"
E4_Gsr,"1649403088,765","10,50817"
E4_Gsr,"1649403089,015","10,4928"
E4_Gsr,"1649403089,265","10,4659"
E4_Gsr,"1649403089,515","10,45694"
E4_Gsr,"1649403089,765","10,44157"
E4_Gsr,"1649403090,015","10,41851"
E4_Gsr,"1649403090,265","10,40314"
E4_Gsr,"1649403090,515","10,38393"
E4_Gsr,"1649403090,765","10,3724"
E4_Gsr,"1649403091,015","10,36471"
E4_Gsr,"1649403091,265","10,36343"
E4_Gsr,"1649403091,515","10,34166"
E4_Gsr,"1649403091,765","10,33654"
E4_Gsr,"1649403092,015","10,34038"
E4_Gsr,"1649403092,265","10,29939"
E4_Gsr,"1649403092,515","10,30067"
E4_Gsr,"1649403092,765","10,46334"
E4_Gsr,"1649403093,015","10,70286"
E4_Gsr,"1649403093,265","10,92189"
E4_Gsr,"1649403093,515","11,03845"
E4_Gsr,"1649403093,765","11,16591"
E4_Gsr,"1649403094,015","11,21074"
E4_Gsr,"1649403094,265","11,16335"
E4_Gsr,"1649403094,515","11,01733"
E4_Gsr,"1649403094,765","10,95841"
E4_Gsr,"1649403095,015","10,88924"
E4_Gsr,"1649403095,265","10,77652"
E4_Gsr,"1649403095,515","10,69711"
E4_Gsr,"1649403095,765","10,60873"
E4_Gsr,"1649403096,015","10,53444"
E4_Gsr,"1649403096,265","10,46143"
E4_Gsr,"1649403096,515","10,42172"
E4_Gsr,"1649403096,765","10,39033"
E4_Gsr,"1649403097,015","10,39161"
E4_Gsr,"1649403097,265","10,4262"
E4_Gsr,"1649403097,515","10,43772"
E4_Gsr,"1649403097,765","10,45053"
E4_Gsr,"1649403098,015","10,44413"
E4_Gsr,"1649403098,265","10,43388"
E4_Gsr,"1649403098,515","10,44413"
E4_Gsr,"1649403098,765","10,48768"
E4_Gsr,"1649403099,015","10,52098"
E4_Gsr,"1649403099,265","10,49024"
E4_Gsr,"1649403099,515","10,43004"
E4_Gsr,"1649403099,765","10,37624"
E4_Gsr,"1649403100,015","10,41467"
E4_Gsr,"1649403100,265","10,42235"
E4_Gsr,"1649403100,515","10,37496"
E4_Gsr,"1649403100,765","10,36984"
E4_Gsr,"1649403101,015","10,38137"
E4_Gsr,"1649403101,265","10,3993"
E4_Gsr,"1649403101,515","10,41979"
E4_Gsr,"1649403101,765","10,43388"
E4_Gsr,"1649403102,015","10,439"
E4_Gsr,"1649403102,265","10,39674"
E4_Gsr,"1649403102,515","10,38905"
E4_Gsr,"1649403102,765","10,37752"
E4_Gsr,"1649403103,015","10,36215"
E4_Gsr,"1649403103,265","10,35063"
E4_Gsr,"1649403103,515","10,32117"
E4_Gsr,"1649403103,765","10,30964"
E4_Gsr,"1649403104,015","10,30323"
E4_Gsr,"1649403104,265","10,28402"
E4_Gsr,"1649403104,515","10,27377"
E4_Gsr,"1649403104,765","10,27249"
E4_Gsr,"1649403105,015","10,28786"
E4_Gsr,"1649403105,265","10,32501"
E4_Gsr,"1649403105,515","10,32373"
E4_Gsr,"1649403105,765","10,36087"
E4_Gsr,"1649403106,015","10,41979"
E4_Gsr,"1649403106,265","10,49024"
E4_Gsr,"1649403106,515","10,53891"
E4_Gsr,"1649403106,765","10,53635"
E4_Gsr,"1649403107,015","10,51201"
E4_Gsr,"1649403107,265","10,48384"
E4_Gsr,"1649403107,515","10,46206"
E4_Gsr,"1649403107,765","10,42876"
E4_Gsr,"1649403108,015","10,42107"
E4_Gsr,"1649403108,265","10,41467"
E4_Gsr,"1649403108,515","10,41339"
E4_Gsr,"1649403108,765","10,40698"
E4_Gsr,"1649403109,015","10,39161"
E4_Gsr,"1649403109,265","10,38265"
E4_Gsr,"1649403109,515","10,3788"
E4_Gsr,"1649403109,765","10,37624"
E4_Gsr,"1649403110,015","10,35831"
E4_Gsr,"1649403110,265","10,33397"
E4_Gsr,"1649403110,515","10,31348"
E4_Gsr,"1649403110,765","10,29427"
E4_Gsr,"1649403111,015","10,29042"
E4_Gsr,"1649403111,265","10,27249"
E4_Gsr,"1649403111,515","10,26993"
E4_Gsr,"1649403111,765","10,27249"
E4_Gsr,"1649403112,015","10,26225"
E4_Gsr,"1649403112,265","10,26096"
E4_Gsr,"1649403112,515","10,25712"
E4_Gsr,"1649403112,765","10,26993"
E4_Gsr,"1649403113,015","10,26353"
E4_Gsr,"1649403113,265","10,26737"
E4_Gsr,"1649403113,515","10,2789"
E4_Gsr,"1649403113,765","10,31988"
E4_Gsr,"1649403114,015","10,38649"
E4_Gsr,"1649403114,265","10,43644"
E4_Gsr,"1649403114,515","10,47103"
E4_Gsr,"1649403114,765","10,50177"
E4_Gsr,"1649403115,015","10,50049"
E4_Gsr,"1649403115,265","10,49792"
E4_Gsr,"1649403115,515","10,50049"
E4_Gsr,"1649403115,765","10,52098"
E4_Gsr,"1649403116,015","10,57606"
E4_Gsr,"1649403116,265","10,65419"
E4_Gsr,"1649403116,515","10,69134"
E4_Gsr,"1649403116,765","10,69774"
E4_Gsr,"1649403117,015","10,70543"
E4_Gsr,"1649403117,265","10,68749"
E4_Gsr,"1649403117,515","10,67725"
E4_Gsr,"1649403117,765","10,71823"
E4_Gsr,"1649403118,015","10,88603"
E4_Gsr,"1649403118,265","11,0551"
E4_Gsr,"1649403118,515","11,22995"
E4_Gsr,"1649403118,765","11,28503"
E4_Gsr,"1649403119,015","11,30168"
E4_Gsr,"1649403119,265","11,26325"
E4_Gsr,"1649403119,515","11,2133"
E4_Gsr,"1649403119,765","11,15182"
E4_Gsr,"1649403120,015","11,05319"
E4_Gsr,"1649403120,265","10,92639"
E4_Gsr,"1649403120,515","10,84185"
E4_Gsr,"1649403120,765","10,77652"
E4_Gsr,"1649403121,015","10,70608"
E4_Gsr,"1649403121,265","10,69839"
E4_Gsr,"1649403121,515","10,66509"
E4_Gsr,"1649403121,765","10,56774"
E4_Gsr,"1649403122,015","10,53956"
E4_Gsr,"1649403122,265","10,54981"
E4_Gsr,"1649403122,515","10,54341"
E4_Gsr,"1649403122,765","10,52291"
E4_Gsr,"1649403123,015","10,50626"
E4_Gsr,"1649403123,265","10,46784"
E4_Gsr,"1649403123,515","10,46015"
E4_Gsr,"1649403123,765","10,45631"
E4_Gsr,"1649403124,015","10,44606"
E4_Gsr,"1649403124,265","10,44925"
E4_Gsr,"1649403124,515","10,4326"
E4_Gsr,"1649403124,765","10,43772"
E4_Gsr,"1649403125,015","10,41339"
E4_Gsr,"1649403125,265","10,41723"
E4_Gsr,"1649403125,515","10,43132"
E4_Gsr,"1649403125,765","10,4057"
E4_Gsr,"1649403126,015","10,39674"
E4_Gsr,"1649403126,265","10,41339"
E4_Gsr,"1649403126,515","10,43132"
E4_Gsr,"1649403126,765","10,44413"
E4_Gsr,"1649403127,015","10,45694"
E4_Gsr,"1649403127,265","10,46078"
E4_Gsr,"1649403127,515","10,46462"
E4_Gsr,"1649403127,765","10,48127"
E4_Gsr,"1649403128,015","10,5261"
E4_Gsr,"1649403128,265","10,59015"
E4_Gsr,"1649403128,515","10,62985"
E4_Gsr,"1649403128,765","10,61448"
E4_Gsr,"1649403129,015","10,60808"
E4_Gsr,"1649403129,265","10,60936"
E4_Gsr,"1649403129,515","10,5863"
E4_Gsr,"1649403129,765","10,58374"
E4_Gsr,"1649403130,015","10,6401"
E4_Gsr,"1649403130,265","10,79252"
E4_Gsr,"1649403130,515","10,94623"
E4_Gsr,"1649403130,765","11,07881"
E4_Gsr,"1649403131,015","11,1198"
E4_Gsr,"1649403131,265","11,09802"
E4_Gsr,"1649403131,515","11,05575"
E4_Gsr,"1649403131,765","11,02629"
E4_Gsr,"1649403132,015","10,99683"
E4_Gsr,"1649403132,265","10,95328"
E4_Gsr,"1649403132,515","10,8854"
E4_Gsr,"1649403132,765","10,80983"
E4_Gsr,"1649403133,015","10,73298"
E4_Gsr,"1649403133,265","10,66893"
E4_Gsr,"1649403133,515","10,66253"
E4_Gsr,"1649403133,765","10,63051"
E4_Gsr,"1649403134,015","10,60873"
E4_Gsr,"1649403134,265","10,67662"
E4_Gsr,"1649403134,515","10,87003"
E4_Gsr,"1649403134,765","11,18384"
E4_Gsr,"1649403135,015","11,43233"
E4_Gsr,"1649403135,265","11,55657"
E4_Gsr,"1649403135,515","11,64043"
E4_Gsr,"1649403135,765","11,61865"
E4_Gsr,"1649403136,015","11,57767"
E4_Gsr,"1649403136,265","11,48416"
E4_Gsr,"1649403136,515","11,36632"
E4_Gsr,"1649403136,765","11,24976"
E4_Gsr,"1649403137,015","11,13448"
E4_Gsr,"1649403137,265","11,09862"
E4_Gsr,"1649403137,515","11,07685"
E4_Gsr,"1649403137,765","11,03586"
E4_Gsr,"1649403138,015","11,00512"
E4_Gsr,"1649403138,265","10,96541"
E4_Gsr,"1649403138,515","10,93339"
E4_Gsr,"1649403138,765","10,90205"
E4_Gsr,"1649403139,015","10,91742"
E4_Gsr,"1649403139,265","10,95585"
E4_Gsr,"1649403139,515","10,99555"
E4_Gsr,"1649403139,765","11,0327"
E4_Gsr,"1649403140,015","11,04935"
E4_Gsr,"1649403140,265","11,06216"
E4_Gsr,"1649403140,515","11,0327"
E4_Gsr,"1649403140,765","11,00196"
E4_Gsr,"1649403141,015","10,98531"
E4_Gsr,"1649403141,265","10,96353"
E4_Gsr,"1649403141,515","10,90333"
E4_Gsr,"1649403141,765","10,84185"
E4_Gsr,"1649403142,015","10,78421"
E4_Gsr,"1649403142,265","10,75091"
E4_Gsr,"1649403142,515","10,76243"
E4_Gsr,"1649403142,765","10,74066"
E4_Gsr,"1649403143,015","10,72145"
E4_Gsr,"1649403143,265","10,7176"
E4_Gsr,"1649403143,515","10,70223"
E4_Gsr,"1649403143,765","10,69967"
E4_Gsr,"1649403144,015","10,6843"
E4_Gsr,"1649403144,265","10,66509"
E4_Gsr,"1649403144,515","10,67534"
E4_Gsr,"1649403144,765","10,65997"
E4_Gsr,"1649403145,015","10,63307"
E4_Gsr,"1649403145,265","10,59464"
E4_Gsr,"1649403145,515","10,58696"
E4_Gsr,"1649403145,765","10,56006"
E4_Gsr,"1649403146,015","10,5306"
E4_Gsr,"1649403146,265","10,53188"
E4_Gsr,"1649403146,515","10,56774"
E4_Gsr,"1649403146,765","10,59336"
E4_Gsr,"1649403147,015","10,57671"
E4_Gsr,"1649403147,265","10,55493"
E4_Gsr,"1649403147,515","10,54597"
E4_Gsr,"1649403147,765","10,55109"
E4_Gsr,"1649403148,015","10,53828"
E4_Gsr,"1649403148,265","10,54853"
E4_Gsr,"1649403148,515","10,58439"
E4_Gsr,"1649403148,765","10,60745"
E4_Gsr,"1649403149,015","10,68558"
E4_Gsr,"1649403149,265","10,73682"
E4_Gsr,"1649403149,515","10,82135"
E4_Gsr,"1649403149,765","10,89821"
E4_Gsr,"1649403150,015","10,94048"
E4_Gsr,"1649403150,265","10,96353"
E4_Gsr,"1649403150,515","10,95328"
E4_Gsr,"1649403150,765","10,95457"
E4_Gsr,"1649403151,015","10,93279"
E4_Gsr,"1649403151,265","10,90461"
E4_Gsr,"1649403151,515","10,87899"
E4_Gsr,"1649403151,765","10,84441"
E4_Gsr,"1649403152,015","10,84441"
E4_Gsr,"1649403152,265","10,81111"
E4_Gsr,"1649403152,515","10,80214"
E4_Gsr,"1649403152,765","10,84825"
E4_Gsr,"1649403153,015","10,8918"
E4_Gsr,"1649403153,265","10,92382"
E4_Gsr,"1649403153,515","10,96481"
E4_Gsr,"1649403153,765","10,95841"
E4_Gsr,"1649403154,015","10,94048"
E4_Gsr,"1649403154,265","10,88796"
E4_Gsr,"1649403154,515","10,8585"
E4_Gsr,"1649403154,765","10,80983"
E4_Gsr,"1649403155,015","10,77652"
E4_Gsr,"1649403155,265","10,74963"
E4_Gsr,"1649403155,515","10,74066"
E4_Gsr,"1649403155,765","10,73682"
E4_Gsr,"1649403156,015","10,74578"
E4_Gsr,"1649403156,265","10,73938"
E4_Gsr,"1649403156,515","10,68814"
E4_Gsr,"1649403156,765","10,64716"
E4_Gsr,"1649403157,015","10,64844"
E4_Gsr,"1649403157,265","10,651"
E4_Gsr,"1649403157,515","10,68302"
E4_Gsr,"1649403157,765","10,67662"
E4_Gsr,"1649403158,015","10,68943"
E4_Gsr,"1649403158,265","10,69839"
E4_Gsr,"1649403158,515","10,69327"
E4_Gsr,"1649403158,765","10,71632"
E4_Gsr,"1649403159,015","10,74066"
E4_Gsr,"1649403159,265","10,77524"
E4_Gsr,"1649403159,515","10,78421"
E4_Gsr,"1649403159,765","10,77909"
E4_Gsr,"1649403160,015","10,77781"
E4_Gsr,"1649403160,265","10,78805"
E4_Gsr,"1649403160,515","10,78165"
E4_Gsr,"1649403160,765","10,76243"
E4_Gsr,"1649403161,015","10,76372"
E4_Gsr,"1649403161,265","10,76115"
E4_Gsr,"1649403161,515","10,75219"
E4_Gsr,"1649403161,765","10,75987"
E4_Gsr,"1649403162,015","10,73426"
E4_Gsr,"1649403162,265","10,71504"
E4_Gsr,"1649403162,515","10,69071"
E4_Gsr,"1649403162,765","10,68558"
E4_Gsr,"1649403163,015","10,68686"
E4_Gsr,"1649403163,265","10,6779"
E4_Gsr,"1649403163,515","10,68046"
E4_Gsr,"1649403163,765","10,67277"
E4_Gsr,"1649403164,015","10,67149"
E4_Gsr,"1649403164,265","10,67534"
E4_Gsr,"1649403164,515","10,6779"
E4_Gsr,"1649403164,765","10,73298"
E4_Gsr,"1649403165,015","10,80983"
E4_Gsr,"1649403165,265","10,89308"
E4_Gsr,"1649403165,515","10,94688"
E4_Gsr,"1649403165,765","10,99299"
E4_Gsr,"1649403166,015","11,00708"
E4_Gsr,"1649403166,265","10,99427"
E4_Gsr,"1649403166,515","11,00068"
E4_Gsr,"1649403166,765","10,9994"
E4_Gsr,"1649403167,015","10,97506"
E4_Gsr,"1649403167,265","10,95585"
E4_Gsr,"1649403167,515","10,98659"
E4_Gsr,"1649403167,765","11,09162"
E4_Gsr,"1649403168,015","11,19921"
E4_Gsr,"1649403168,265","11,29912"
E4_Gsr,"1649403168,515","11,33626"
E4_Gsr,"1649403168,765","11,31833"
E4_Gsr,"1649403169,015","11,31065"
E4_Gsr,"1649403169,265","11,29912"
E4_Gsr,"1649403169,515","11,3004"
E4_Gsr,"1649403169,765","11,3939"
E4_Gsr,"1649403170,015","11,46947"
E4_Gsr,"1649403170,265","11,43933"
E4_Gsr,"1649403170,515","11,48032"
E4_Gsr,"1649403170,765","11,66733"
E4_Gsr,"1649403171,015","11,82487"
E4_Gsr,"1649403171,265","11,90429"
E4_Gsr,"1649403171,515","11,89916"
E4_Gsr,"1649403171,765","11,85049"
E4_Gsr,"1649403172,015","11,77748"
E4_Gsr,"1649403172,265","11,70959"
E4_Gsr,"1649403172,515","11,63146"
E4_Gsr,"1649403172,765","11,56101"
E4_Gsr,"1649403173,015","11,4752"
E4_Gsr,"1649403173,265","11,39322"
E4_Gsr,"1649403173,515","11,32533"
E4_Gsr,"1649403173,765","11,26898"
E4_Gsr,"1649403174,015","11,24848"
E4_Gsr,"1649403174,265","11,20493"
E4_Gsr,"1649403174,515","11,19597"
E4_Gsr,"1649403174,765","11,20621"
E4_Gsr,"1649403175,015","11,2408"
E4_Gsr,"1649403175,265","11,27922"
E4_Gsr,"1649403175,515","11,34327"
E4_Gsr,"1649403175,765","11,48544"
E4_Gsr,"1649403176,015","11,64299"
E4_Gsr,"1649403176,265","11,75314"
E4_Gsr,"1649403176,515","11,80054"
E4_Gsr,"1649403176,765","11,79157"
E4_Gsr,"1649403177,015","11,75699"
E4_Gsr,"1649403177,265","11,69294"
E4_Gsr,"1649403177,515","11,64299"
E4_Gsr,"1649403177,765","11,57638"
E4_Gsr,"1649403178,015","11,5149"
E4_Gsr,"1649403178,265","11,46367"
