ACC,time,x,y,z
E4_Acc,"1647609474,19594",-54,34,11.0
E4_Acc,"1647609474,22719",-54,34,12.0
E4_Acc,"1647609474,25844",-54,34,12.0
E4_Acc,"1647609474,2897",-54,34,13.0
E4_Acc,"1647609474,32095",-54,35,12.0
E4_Acc,"1647609474,3522",-54,34,12.0
E4_Acc,"1647609474,38345",-54,34,12.0
E4_Acc,"1647609474,4147",-54,34,13.0
E4_Acc,"1647609474,44595",-54,34,13.0
E4_Acc,"1647609474,4772",-54,35,13.0
E4_Acc,"1647609474,50846",-54,34,13.0
E4_Acc,"1647609474,53971",-54,34,13.0
E4_Acc,"1647609474,57096",-54,34,13.0
E4_Acc,"1647609474,60221",-54,34,12.0
E4_Acc,"1647609474,63346",-54,34,12.0
E4_Acc,"1647609474,66471",-54,34,12.0
E4_Acc,"1647609474,69596",-53,34,12.0
E4_Acc,"1647609474,72722",-54,34,12.0
E4_Acc,"1647609474,75847",-53,35,11.0
E4_Acc,"1647609474,78972",-53,36,12.0
E4_Acc,"1647609474,82097",-55,35,13.0
E4_Acc,"1647609474,85222",-54,34,12.0
E4_Acc,"1647609474,88347",-54,35,11.0
E4_Acc,"1647609474,91472",-55,35,12.0
E4_Acc,"1647609474,94598",-54,35,13.0
E4_Acc,"1647609474,97723",-52,35,13.0
E4_Acc,"1647609475,00848",-52,34,13.0
E4_Acc,"1647609475,03973",-53,34,13.0
E4_Acc,"1647609475,07098",-55,34,14.0
E4_Acc,"1647609475,10223",-55,33,15.0
E4_Acc,"1647609475,13348",-56,32,15.0
E4_Acc,"1647609475,16474",-57,31,15.0
E4_Acc,"1647609475,19599",-55,30,14.0
E4_Acc,"1647609475,22724",-49,33,13.0
E4_Acc,"1647609475,25849",-47,36,13.0
E4_Acc,"1647609475,28974",-49,42,13.0
E4_Acc,"1647609475,32099",-52,42,11.0
E4_Acc,"1647609475,35224",-56,39,6.0
E4_Acc,"1647609475,3835",-55,36,10.0
E4_Acc,"1647609475,41475",-55,35,13.0
E4_Acc,"1647609475,446",-53,33,14.0
E4_Acc,"1647609475,47725",-54,32,13.0
E4_Acc,"1647609475,5085",-53,32,15.0
E4_Acc,"1647609475,53975",-52,32,15.0
E4_Acc,"1647609475,57101",-54,33,13.0
E4_Acc,"1647609475,60226",-56,35,10.0
E4_Acc,"1647609475,63351",-56,35,10.0
E4_Acc,"1647609475,66476",-54,34,13.0
E4_Acc,"1647609475,69601",-54,34,15.0
E4_Acc,"1647609475,72726",-55,33,15.0
E4_Acc,"1647609475,75851",-53,33,12.0
E4_Acc,"1647609475,78977",-53,35,12.0
E4_Acc,"1647609475,82102",-51,38,13.0
E4_Acc,"1647609475,85227",-49,39,13.0
E4_Acc,"1647609475,88352",-50,40,14.0
E4_Acc,"1647609475,91477",-55,37,12.0
E4_Acc,"1647609475,94602",-54,36,12.0
E4_Acc,"1647609475,97727",-52,35,11.0
E4_Acc,"1647609476,00853",-54,34,11.0
E4_Acc,"1647609476,03978",-56,31,11.0
E4_Acc,"1647609476,07103",-54,31,12.0
E4_Acc,"1647609476,10228",-53,34,14.0
E4_Acc,"1647609476,13353",-54,37,13.0
E4_Acc,"1647609476,16478",-53,37,13.0
E4_Acc,"1647609476,19603",-52,36,13.0
E4_Acc,"1647609476,22729",-53,35,13.0
E4_Acc,"1647609476,25854",-53,34,13.0
E4_Acc,"1647609476,28979",-52,35,13.0
E4_Acc,"1647609476,32104",-52,36,12.0
E4_Acc,"1647609476,35229",-52,37,13.0
E4_Acc,"1647609476,38354",-52,37,13.0
E4_Acc,"1647609476,41479",-54,36,12.0
E4_Acc,"1647609476,44605",-55,36,12.0
E4_Acc,"1647609476,4773",-55,36,13.0
E4_Acc,"1647609476,50855",-52,35,13.0
E4_Acc,"1647609476,5398",-52,34,14.0
E4_Acc,"1647609476,57105",-54,34,12.0
E4_Acc,"1647609476,6023",-55,33,10.0
E4_Acc,"1647609476,63355",-55,33,9.0
E4_Acc,"1647609476,66481",-55,33,15.0
E4_Acc,"1647609476,69606",-53,33,19.0
E4_Acc,"1647609476,72731",-50,33,18.0
E4_Acc,"1647609476,75856",-53,35,13.0
E4_Acc,"1647609476,78981",-57,37,7.0
E4_Acc,"1647609476,82106",-57,36,8.0
E4_Acc,"1647609476,85231",-63,36,9.0
E4_Acc,"1647609476,88357",-57,30,8.0
E4_Acc,"1647609476,91482",-50,28,12.0
E4_Acc,"1647609476,94607",-54,38,20.0
E4_Acc,"1647609476,97732",-48,38,25.0
E4_Acc,"1647609477,00857",-44,37,34.0
E4_Acc,"1647609477,03982",-55,34,33.0
E4_Acc,"1647609477,07107",-70,32,26.0
E4_Acc,"1647609477,10233",-43,25,32.0
E4_Acc,"1647609477,13358",-34,27,34.0
E4_Acc,"1647609477,16483",-41,23,29.0
E4_Acc,"1647609477,19608",-27,24,33.0
E4_Acc,"1647609477,22733",-23,28,39.0
E4_Acc,"1647609477,25858",-27,36,51.0
E4_Acc,"1647609477,28983",-36,36,42.0
E4_Acc,"1647609477,32109",-45,36,37.0
E4_Acc,"1647609477,35234",-45,36,44.0
E4_Acc,"1647609477,38359",-45,33,49.0
E4_Acc,"1647609477,41484",-31,31,57.0
E4_Acc,"1647609477,44609",-28,31,54.0
E4_Acc,"1647609477,47734",-28,29,47.0
E4_Acc,"1647609477,50859",-21,28,51.0
E4_Acc,"1647609477,53985",-7,23,51.0
E4_Acc,"1647609477,5711",-12,23,51.0
E4_Acc,"1647609477,60235",-17,26,50.0
E4_Acc,"1647609477,6336",-23,30,51.0
E4_Acc,"1647609477,66485",-18,24,45.0
E4_Acc,"1647609477,6961",-24,18,44.0
E4_Acc,"1647609477,72736",-33,43,74.0
E4_Acc,"1647609477,75861",-44,36,60.0
E4_Acc,"1647609477,78986",-17,31,47.0
E4_Acc,"1647609477,82111",-21,37,50.0
E4_Acc,"1647609477,85236",-20,38,50.0
E4_Acc,"1647609477,88361",-15,30,48.0
E4_Acc,"1647609477,91486",-15,30,49.0
E4_Acc,"1647609477,94612",-22,32,51.0
E4_Acc,"1647609477,97737",-23,28,45.0
E4_Acc,"1647609478,00862",-9,31,46.0
E4_Acc,"1647609478,03987",-11,38,45.0
E4_Acc,"1647609478,07112",-30,47,41.0
E4_Acc,"1647609478,10237",-44,42,42.0
E4_Acc,"1647609478,13362",-31,37,43.0
E4_Acc,"1647609478,16488",-29,37,44.0
E4_Acc,"1647609478,19613",-36,35,39.0
E4_Acc,"1647609478,22738",-40,37,42.0
E4_Acc,"1647609478,25863",-30,28,36.0
E4_Acc,"1647609478,28988",-22,22,31.0
E4_Acc,"1647609478,32113",-35,35,54.0
E4_Acc,"1647609478,35238",-48,45,51.0
E4_Acc,"1647609478,38364",-36,40,36.0
E4_Acc,"1647609478,41489",-28,38,37.0
E4_Acc,"1647609478,44614",-33,37,41.0
E4_Acc,"1647609478,47739",-36,37,38.0
E4_Acc,"1647609478,50864",-34,37,39.0
E4_Acc,"1647609478,53989",-33,38,39.0
E4_Acc,"1647609478,57114",-35,37,38.0
E4_Acc,"1647609478,6024",-34,36,40.0
E4_Acc,"1647609478,63365",-33,36,39.0
E4_Acc,"1647609478,6649",-35,36,38.0
E4_Acc,"1647609478,69615",-38,37,36.0
E4_Acc,"1647609478,7274",-37,37,37.0
E4_Acc,"1647609478,75865",-34,36,38.0
E4_Acc,"1647609478,7899",-34,37,39.0
E4_Acc,"1647609478,82116",-37,36,38.0
E4_Acc,"1647609478,85241",-39,34,39.0
E4_Acc,"1647609478,88366",-38,34,38.0
E4_Acc,"1647609478,91491",-40,32,38.0
E4_Acc,"1647609478,94616",-38,33,39.0
E4_Acc,"1647609478,97741",-35,35,38.0
E4_Acc,"1647609479,00866",-34,36,36.0
E4_Acc,"1647609479,03992",-34,37,37.0
E4_Acc,"1647609479,07117",-40,37,38.0
E4_Acc,"1647609479,10242",-40,36,38.0
E4_Acc,"1647609479,13367",-37,35,38.0
E4_Acc,"1647609479,16492",-38,35,39.0
E4_Acc,"1647609479,19617",-38,35,38.0
E4_Acc,"1647609479,22742",-38,35,37.0
E4_Acc,"1647609479,25868",-37,35,38.0
E4_Acc,"1647609479,28993",-35,35,39.0
E4_Acc,"1647609479,32118",-36,34,38.0
E4_Acc,"1647609479,35243",-37,34,39.0
E4_Acc,"1647609479,38368",-39,34,38.0
E4_Acc,"1647609479,41493",-39,34,38.0
E4_Acc,"1647609479,44618",-35,36,39.0
E4_Acc,"1647609479,47744",-36,35,38.0
E4_Acc,"1647609479,50869",-36,36,39.0
E4_Acc,"1647609479,53994",-37,36,38.0
E4_Acc,"1647609479,57119",-38,36,38.0
E4_Acc,"1647609479,60244",-38,35,38.0
E4_Acc,"1647609479,63369",-37,35,38.0
E4_Acc,"1647609479,66494",-37,35,39.0
E4_Acc,"1647609479,6962",-36,35,39.0
E4_Acc,"1647609479,72745",-33,36,39.0
E4_Acc,"1647609479,7587",-35,36,39.0
E4_Acc,"1647609479,78995",-38,37,39.0
E4_Acc,"1647609479,8212",-36,36,39.0
E4_Acc,"1647609479,85245",-36,35,39.0
E4_Acc,"1647609479,8837",-37,35,37.0
E4_Acc,"1647609479,91496",-37,35,37.0
E4_Acc,"1647609479,94621",-37,36,38.0
E4_Acc,"1647609479,97746",-37,36,38.0
E4_Acc,"1647609480,00871",-38,36,38.0
E4_Acc,"1647609480,03996",-37,36,38.0
E4_Acc,"1647609480,07121",-38,36,38.0
E4_Acc,"1647609480,10246",-37,36,38.0
E4_Acc,"1647609480,13372",-38,36,37.0
E4_Acc,"1647609480,16497",-38,36,37.0
E4_Acc,"1647609480,19622",-38,36,37.0
E4_Acc,"1647609480,22747",-38,36,37.0
E4_Acc,"1647609480,25872",-37,36,38.0
E4_Acc,"1647609480,28997",-37,36,38.0
E4_Acc,"1647609480,32122",-35,35,38.0
E4_Acc,"1647609480,35248",-37,35,38.0
E4_Acc,"1647609480,38373",-37,36,37.0
E4_Acc,"1647609480,41498",-37,36,38.0
E4_Acc,"1647609480,44623",-37,36,38.0
E4_Acc,"1647609480,47748",-37,35,38.0
E4_Acc,"1647609480,50873",-37,36,38.0
E4_Acc,"1647609480,53999",-37,35,38.0
E4_Acc,"1647609480,57124",-37,35,38.0
E4_Acc,"1647609480,60249",-37,36,38.0
E4_Acc,"1647609480,63374",-37,36,38.0
E4_Acc,"1647609480,66499",-37,36,38.0
E4_Acc,"1647609480,69624",-37,36,37.0
E4_Acc,"1647609480,72749",-37,36,38.0
E4_Acc,"1647609480,75875",-37,36,38.0
E4_Acc,"1647609480,79",-37,36,38.0
E4_Acc,"1647609480,82125",-37,36,38.0
E4_Acc,"1647609480,8525",-38,35,38.0
E4_Acc,"1647609480,88375",-37,35,38.0
E4_Acc,"1647609480,915",-37,35,38.0
E4_Acc,"1647609480,94625",-37,36,38.0
E4_Acc,"1647609480,97751",-37,36,37.0
E4_Acc,"1647609481,00876",-37,36,38.0
E4_Acc,"1647609481,04001",-37,36,38.0
E4_Acc,"1647609481,07126",-37,36,37.0
E4_Acc,"1647609481,10251",-36,36,38.0
E4_Acc,"1647609481,13376",-37,36,38.0
E4_Acc,"1647609481,16501",-37,35,38.0
E4_Acc,"1647609481,19627",-37,36,38.0
E4_Acc,"1647609481,22752",-37,36,38.0
E4_Acc,"1647609481,25877",-37,36,38.0
E4_Acc,"1647609481,29002",-37,35,38.0
E4_Acc,"1647609481,32127",-37,35,38.0
E4_Acc,"1647609481,35252",-37,35,38.0
E4_Acc,"1647609481,38377",-37,35,38.0
E4_Acc,"1647609481,41503",-37,36,38.0
E4_Acc,"1647609481,44628",-37,36,38.0
E4_Acc,"1647609481,47753",-37,36,38.0
E4_Acc,"1647609481,50878",-37,36,38.0
E4_Acc,"1647609481,54003",-37,36,38.0
E4_Acc,"1647609481,57128",-38,36,38.0
E4_Acc,"1647609481,60253",-38,35,38.0
E4_Acc,"1647609481,63379",-37,35,38.0
E4_Acc,"1647609481,66504",-37,35,38.0
E4_Acc,"1647609481,69629",-37,35,38.0
E4_Acc,"1647609481,72754",-37,36,38.0
E4_Acc,"1647609481,75879",-37,35,38.0
E4_Acc,"1647609481,79004",-37,35,38.0
E4_Acc,"1647609481,82129",-37,35,38.0
E4_Acc,"1647609481,85255",-37,35,38.0
E4_Acc,"1647609481,8838",-36,36,38.0
E4_Acc,"1647609481,91505",-37,35,37.0
E4_Acc,"1647609481,9463",-38,36,38.0
E4_Acc,"1647609481,97755",-38,35,38.0
E4_Acc,"1647609482,0088",-37,35,38.0
E4_Acc,"1647609482,04005",-38,35,38.0
E4_Acc,"1647609482,07131",-37,35,38.0
E4_Acc,"1647609482,10256",-36,36,38.0
E4_Acc,"1647609482,13381",-37,36,38.0
E4_Acc,"1647609482,16506",-38,35,38.0
E4_Acc,"1647609482,19631",-38,35,38.0
E4_Acc,"1647609482,22756",-38,34,38.0
E4_Acc,"1647609482,25881",-38,35,38.0
E4_Acc,"1647609482,29007",-38,35,37.0
E4_Acc,"1647609482,32132",-36,35,38.0
E4_Acc,"1647609482,35257",-35,36,38.0
E4_Acc,"1647609482,38382",-37,36,38.0
E4_Acc,"1647609482,41507",-38,36,37.0
E4_Acc,"1647609482,44632",-37,35,38.0
E4_Acc,"1647609482,47757",-37,35,38.0
E4_Acc,"1647609482,50883",-38,35,37.0
E4_Acc,"1647609482,54008",-38,35,38.0
E4_Acc,"1647609482,57133",-38,35,38.0
E4_Acc,"1647609482,60258",-37,35,38.0
E4_Acc,"1647609482,63383",-38,35,38.0
E4_Acc,"1647609482,66508",-38,35,38.0
E4_Acc,"1647609482,69634",-37,35,38.0
E4_Acc,"1647609482,72759",-37,35,38.0
E4_Acc,"1647609482,75884",-37,35,38.0
E4_Acc,"1647609482,79009",-38,35,37.0
E4_Acc,"1647609482,82134",-38,35,38.0
E4_Acc,"1647609482,85259",-38,35,37.0
E4_Acc,"1647609482,88384",-37,35,38.0
E4_Acc,"1647609482,9151",-37,35,38.0
E4_Acc,"1647609482,94635",-37,36,37.0
E4_Acc,"1647609482,9776",-37,35,38.0
E4_Acc,"1647609483,00885",-37,35,38.0
E4_Acc,"1647609483,0401",-38,35,37.0
E4_Acc,"1647609483,07135",-38,35,38.0
E4_Acc,"1647609483,1026",-37,35,38.0
E4_Acc,"1647609483,13386",-38,36,38.0
E4_Acc,"1647609483,16511",-38,35,38.0
E4_Acc,"1647609483,19636",-38,35,37.0
E4_Acc,"1647609483,22761",-38,35,37.0
E4_Acc,"1647609483,25886",-38,36,37.0
E4_Acc,"1647609483,29011",-38,36,37.0
E4_Acc,"1647609483,32136",-38,35,37.0
E4_Acc,"1647609483,35262",-37,36,37.0
E4_Acc,"1647609483,38387",-37,36,37.0
E4_Acc,"1647609483,41512",-37,36,37.0
E4_Acc,"1647609483,44637",-37,35,38.0
E4_Acc,"1647609483,47762",-37,36,38.0
E4_Acc,"1647609483,50887",-38,36,37.0
E4_Acc,"1647609483,54012",-38,36,38.0
E4_Acc,"1647609483,57138",-38,36,37.0
E4_Acc,"1647609483,60263",-38,36,37.0
E4_Acc,"1647609483,63388",-38,36,37.0
E4_Acc,"1647609483,66513",-38,36,37.0
E4_Acc,"1647609483,69638",-37,36,38.0
E4_Acc,"1647609483,72763",-37,35,38.0
E4_Acc,"1647609483,75888",-36,36,38.0
E4_Acc,"1647609483,79014",-36,36,38.0
E4_Acc,"1647609483,82139",-36,37,37.0
E4_Acc,"1647609483,85264",-37,36,38.0
E4_Acc,"1647609483,88389",-38,36,37.0
E4_Acc,"1647609483,91514",-37,36,37.0
E4_Acc,"1647609483,94639",-38,36,37.0
E4_Acc,"1647609483,97764",-38,36,37.0
E4_Acc,"1647609484,0089",-38,36,37.0
E4_Acc,"1647609484,04015",-39,36,37.0
E4_Acc,"1647609484,0714",-38,36,37.0
E4_Acc,"1647609484,10265",-37,36,37.0
E4_Acc,"1647609484,1339",-37,36,37.0
E4_Acc,"1647609484,16515",-38,36,36.0
E4_Acc,"1647609484,1964",-38,36,37.0
E4_Acc,"1647609484,22766",-38,35,37.0
E4_Acc,"1647609484,25891",-38,35,37.0
E4_Acc,"1647609484,29016",-38,36,37.0
E4_Acc,"1647609484,32141",-38,36,37.0
E4_Acc,"1647609484,35266",-37,36,38.0
E4_Acc,"1647609484,38391",-38,36,37.0
E4_Acc,"1647609484,41516",-38,36,37.0
E4_Acc,"1647609484,44642",-37,35,37.0
E4_Acc,"1647609484,47767",-37,36,37.0
E4_Acc,"1647609484,50892",-38,36,37.0
E4_Acc,"1647609484,54017",-38,36,36.0
E4_Acc,"1647609484,57142",-38,35,37.0
E4_Acc,"1647609484,60267",-38,35,36.0
E4_Acc,"1647609484,63392",-40,36,37.0
E4_Acc,"1647609484,66518",-38,36,37.0
E4_Acc,"1647609484,69643",-35,36,37.0
E4_Acc,"1647609484,72768",-34,35,39.0
E4_Acc,"1647609484,75893",-38,35,38.0
E4_Acc,"1647609484,79018",-38,35,38.0
E4_Acc,"1647609484,82143",-38,34,37.0
E4_Acc,"1647609484,85268",-39,35,37.0
E4_Acc,"1647609484,88394",-40,36,36.0
E4_Acc,"1647609484,91519",-38,35,36.0
E4_Acc,"1647609484,94644",-39,34,37.0
E4_Acc,"1647609484,97769",-40,34,38.0
E4_Acc,"1647609485,00894",-39,34,37.0
E4_Acc,"1647609485,04019",-35,35,37.0
E4_Acc,"1647609485,07144",-33,37,38.0
E4_Acc,"1647609485,1027",-37,36,37.0
E4_Acc,"1647609485,13395",-38,36,37.0
E4_Acc,"1647609485,1652",-38,36,39.0
E4_Acc,"1647609485,19645",-37,34,39.0
E4_Acc,"1647609485,2277",-36,35,37.0
E4_Acc,"1647609485,25895",-35,36,38.0
E4_Acc,"1647609485,29021",-37,36,38.0
E4_Acc,"1647609485,32146",-38,35,39.0
E4_Acc,"1647609485,35271",-38,34,38.0
E4_Acc,"1647609485,38396",-36,35,38.0
E4_Acc,"1647609485,41521",-37,35,38.0
E4_Acc,"1647609485,44646",-38,35,38.0
E4_Acc,"1647609485,47771",-38,35,38.0
E4_Acc,"1647609485,50897",-38,36,37.0
E4_Acc,"1647609485,54022",-38,35,37.0
E4_Acc,"1647609485,57147",-38,35,38.0
E4_Acc,"1647609485,60272",-38,34,37.0
E4_Acc,"1647609485,63397",-38,35,37.0
E4_Acc,"1647609485,66522",-39,36,37.0
E4_Acc,"1647609485,69647",-38,35,37.0
E4_Acc,"1647609485,72773",-38,35,37.0
E4_Acc,"1647609485,75898",-38,35,37.0
E4_Acc,"1647609485,79023",-38,35,38.0
E4_Acc,"1647609485,82148",-38,35,38.0
E4_Acc,"1647609485,85273",-38,35,37.0
E4_Acc,"1647609485,88398",-39,35,37.0
E4_Acc,"1647609485,91523",-39,35,37.0
E4_Acc,"1647609485,94649",-37,35,38.0
E4_Acc,"1647609485,97774",-37,35,38.0
E4_Acc,"1647609486,00899",-38,35,37.0
E4_Acc,"1647609486,04024",-37,34,37.0
E4_Acc,"1647609486,07149",-35,36,37.0
E4_Acc,"1647609486,10274",-39,38,35.0
E4_Acc,"1647609486,13399",-38,37,37.0
E4_Acc,"1647609486,16525",-36,36,38.0
E4_Acc,"1647609486,1965",-38,36,38.0
E4_Acc,"1647609486,22775",-40,35,35.0
E4_Acc,"1647609486,259",-39,36,37.0
E4_Acc,"1647609486,29025",-38,36,37.0
E4_Acc,"1647609486,3215",-36,36,37.0
E4_Acc,"1647609486,35275",-37,36,36.0
E4_Acc,"1647609486,38401",-38,35,36.0
E4_Acc,"1647609486,41526",-39,35,38.0
E4_Acc,"1647609486,44651",-38,35,39.0
E4_Acc,"1647609486,47776",-38,35,39.0
E4_Acc,"1647609486,50901",-39,35,39.0
E4_Acc,"1647609486,54026",-40,33,38.0
E4_Acc,"1647609486,57151",-36,34,36.0
E4_Acc,"1647609486,60277",-34,36,35.0
E4_Acc,"1647609486,63402",-33,40,35.0
E4_Acc,"1647609486,66527",-34,41,35.0
E4_Acc,"1647609486,69652",-40,38,34.0
E4_Acc,"1647609486,72777",-40,36,35.0
E4_Acc,"1647609486,75902",-38,36,36.0
E4_Acc,"1647609486,79027",-37,35,38.0
E4_Acc,"1647609486,82153",-38,34,38.0
E4_Acc,"1647609486,85278",-39,34,37.0
E4_Acc,"1647609486,88403",-39,35,37.0
E4_Acc,"1647609486,91528",-39,35,37.0
E4_Acc,"1647609486,94653",-39,35,37.0
E4_Acc,"1647609486,97778",-39,35,37.0
E4_Acc,"1647609487,00903",-38,35,37.0
E4_Acc,"1647609487,04029",-39,35,37.0
E4_Acc,"1647609487,07154",-39,35,37.0
E4_Acc,"1647609487,10279",-37,36,35.0
E4_Acc,"1647609487,13404",-38,37,35.0
E4_Acc,"1647609487,16529",-38,35,36.0
E4_Acc,"1647609487,19654",-38,35,36.0
E4_Acc,"1647609487,22779",-38,36,36.0
E4_Acc,"1647609487,25905",-38,37,36.0
E4_Acc,"1647609487,2903",-38,37,36.0
E4_Acc,"1647609487,32155",-38,35,37.0
E4_Acc,"1647609487,3528",-38,35,37.0
E4_Acc,"1647609487,38405",-38,35,37.0
E4_Acc,"1647609487,4153",-38,35,37.0
E4_Acc,"1647609487,44655",-39,36,37.0
E4_Acc,"1647609487,47781",-38,36,36.0
E4_Acc,"1647609487,50906",-37,36,36.0
E4_Acc,"1647609487,54031",-39,37,36.0
E4_Acc,"1647609487,57156",-39,36,36.0
E4_Acc,"1647609487,60281",-38,35,36.0
E4_Acc,"1647609487,63406",-38,35,36.0
E4_Acc,"1647609487,66531",-38,36,36.0
E4_Acc,"1647609487,69657",-39,37,35.0
E4_Acc,"1647609487,72782",-39,37,35.0
E4_Acc,"1647609487,75907",-36,36,37.0
E4_Acc,"1647609487,79032",-35,36,37.0
E4_Acc,"1647609487,82157",-36,36,37.0
E4_Acc,"1647609487,85282",-37,38,37.0
E4_Acc,"1647609487,88408",-39,38,36.0
E4_Acc,"1647609487,91533",-40,35,35.0
E4_Acc,"1647609487,94658",-41,34,34.0
E4_Acc,"1647609487,97783",-41,34,35.0
E4_Acc,"1647609488,00908",-41,35,36.0
E4_Acc,"1647609488,04033",-41,36,36.0
E4_Acc,"1647609488,07158",-37,36,35.0
E4_Acc,"1647609488,10284",-36,36,37.0
E4_Acc,"1647609488,13409",-40,36,37.0
E4_Acc,"1647609488,16534",-41,36,35.0
E4_Acc,"1647609488,19659",-40,36,34.0
E4_Acc,"1647609488,22784",-36,36,35.0
E4_Acc,"1647609488,25909",-37,36,34.0
E4_Acc,"1647609488,29034",-43,36,34.0
E4_Acc,"1647609488,3216",-44,35,35.0
E4_Acc,"1647609488,35285",-42,32,38.0
E4_Acc,"1647609488,3841",-40,31,41.0
E4_Acc,"1647609488,41535",-36,31,41.0
E4_Acc,"1647609488,4466",-36,34,36.0
E4_Acc,"1647609488,47785",-38,35,34.0
E4_Acc,"1647609488,5091",-37,38,35.0
E4_Acc,"1647609488,54036",-36,39,33.0
E4_Acc,"1647609488,57161",-36,41,30.0
E4_Acc,"1647609488,60286",-39,37,35.0
E4_Acc,"1647609488,63411",-41,34,36.0
E4_Acc,"1647609488,66536",-39,35,37.0
E4_Acc,"1647609488,69661",-37,36,38.0
E4_Acc,"1647609488,72786",-38,36,37.0
E4_Acc,"1647609488,75912",-41,34,36.0
E4_Acc,"1647609488,79037",-41,35,35.0
E4_Acc,"1647609488,82162",-40,36,35.0
E4_Acc,"1647609488,85287",-39,36,35.0
E4_Acc,"1647609488,88412",-39,36,36.0
E4_Acc,"1647609488,91537",-38,35,36.0
E4_Acc,"1647609488,94662",-39,36,37.0
E4_Acc,"1647609488,97788",-40,35,36.0
E4_Acc,"1647609489,00913",-40,34,36.0
E4_Acc,"1647609489,04038",-40,36,35.0
E4_Acc,"1647609489,07163",-39,34,33.0
E4_Acc,"1647609489,10288",-37,36,35.0
E4_Acc,"1647609489,13413",-37,39,35.0
E4_Acc,"1647609489,16538",-40,40,34.0
E4_Acc,"1647609489,19664",-46,38,35.0
E4_Acc,"1647609489,22789",-44,37,37.0
E4_Acc,"1647609489,25914",-37,39,38.0
E4_Acc,"1647609489,29039",-40,38,34.0
E4_Acc,"1647609489,32164",-41,35,34.0
