EDA,time,values
E4_Gsr,"1647605287,997","2,528833"
E4_Gsr,"1647605288,247","2,541644"
E4_Gsr,"1647605288,497","2,5378"
E4_Gsr,"1647605288,747","2,533957"
E4_Gsr,"1647605288,997","2,531395"
E4_Gsr,"1647605289,247","2,519865"
E4_Gsr,"1647605289,497","2,508335"
E4_Gsr,"1647605289,747","2,518584"
E4_Gsr,"1647605289,997","2,507054"
E4_Gsr,"1647605290,247","2,52627"
E4_Gsr,"1647605290,497","2,513459"
E4_Gsr,"1647605290,747","2,510897"
E4_Gsr,"1647605290,997","2,508335"
E4_Gsr,"1647605291,247","2,496805"
E4_Gsr,"1647605291,497","2,4904"
E4_Gsr,"1647605291,747","2,483994"
E4_Gsr,"1647605291,997","2,483994"
E4_Gsr,"1647605292,247","2,471183"
E4_Gsr,"1647605292,497","2,504492"
E4_Gsr,"1647605292,747","2,500648"
E4_Gsr,"1647605292,997","2,507054"
E4_Gsr,"1647605293,247","2,468621"
E4_Gsr,"1647605293,497","2,428907"
E4_Gsr,"1647605293,747","2,354603"
E4_Gsr,"1647605293,997","2,451967"
E4_Gsr,"1647605294,247","2,476308"
E4_Gsr,"1647605294,497","2,489119"
E4_Gsr,"1647605294,747","2,496805"
E4_Gsr,"1647605294,997","2,500648"
E4_Gsr,"1647605295,247","2,510897"
E4_Gsr,"1647605295,497","2,519865"
E4_Gsr,"1647605295,747","2,545487"
E4_Gsr,"1647605295,997","2,551893"
E4_Gsr,"1647605296,247","2,567266"
E4_Gsr,"1647605296,497","2,585201"
E4_Gsr,"1647605296,747","2,592888"
E4_Gsr,"1647605296,997","2,582639"
E4_Gsr,"1647605297,247","2,576233"
E4_Gsr,"1647605297,497","2,568547"
E4_Gsr,"1647605297,747","2,565984"
E4_Gsr,"1647605297,997","2,554455"
E4_Gsr,"1647605298,247","2,544206"
E4_Gsr,"1647605298,497","2,5378"
E4_Gsr,"1647605298,747","2,542925"
E4_Gsr,"1647605298,997","2,530114"
E4_Gsr,"1647605299,247","2,531395"
E4_Gsr,"1647605299,497","2,530114"
E4_Gsr,"1647605299,747","2,536519"
E4_Gsr,"1647605299,997","2,5378"
E4_Gsr,"1647605300,247","2,545487"
E4_Gsr,"1647605300,497","2,545487"
E4_Gsr,"1647605300,747","2,5378"
E4_Gsr,"1647605300,997","2,551893"
E4_Gsr,"1647605301,247","2,555736"
E4_Gsr,"1647605301,497","2,567266"
E4_Gsr,"1647605301,747","2,571109"
E4_Gsr,"1647605301,997","2,587763"
E4_Gsr,"1647605302,247","2,580077"
E4_Gsr,"1647605302,497","2,574952"
E4_Gsr,"1647605302,747","2,563422"
E4_Gsr,"1647605302,997","2,563422"
E4_Gsr,"1647605303,247","2,564703"
E4_Gsr,"1647605303,497","2,555736"
E4_Gsr,"1647605303,747","2,557017"
E4_Gsr,"1647605303,997","2,571109"
E4_Gsr,"1647605304,247","2,559579"
E4_Gsr,"1647605304,497","2,562141"
E4_Gsr,"1647605304,747","2,564703"
E4_Gsr,"1647605304,997","2,564703"
E4_Gsr,"1647605305,247","2,571109"
E4_Gsr,"1647605305,497","2,567266"
E4_Gsr,"1647605305,747","2,574952"
E4_Gsr,"1647605305,997","2,574952"
E4_Gsr,"1647605306,247","2,590325"
E4_Gsr,"1647605306,497","2,614666"
E4_Gsr,"1647605306,747","2,630039"
E4_Gsr,"1647605306,997","2,623634"
E4_Gsr,"1647605307,247","2,619791"
E4_Gsr,"1647605307,497","2,621072"
E4_Gsr,"1647605307,747","2,637726"
E4_Gsr,"1647605307,997","2,649256"
E4_Gsr,"1647605308,247","2,664629"
E4_Gsr,"1647605308,497","2,683846"
E4_Gsr,"1647605308,747","2,703062"
E4_Gsr,"1647605308,997","2,717154"
E4_Gsr,"1647605309,247","2,732527"
E4_Gsr,"1647605309,497","2,741495"
E4_Gsr,"1647605309,747","2,727403"
E4_Gsr,"1647605309,997","2,724841"
E4_Gsr,"1647605310,247","2,714592"
E4_Gsr,"1647605310,497","2,717154"
E4_Gsr,"1647605310,747","2,705624"
E4_Gsr,"1647605310,997","2,71203"
E4_Gsr,"1647605311,247","2,71203"
E4_Gsr,"1647605311,497","2,717154"
E4_Gsr,"1647605311,747","2,718435"
E4_Gsr,"1647605311,997","2,726122"
E4_Gsr,"1647605312,247","2,715873"
E4_Gsr,"1647605312,497","2,704343"
E4_Gsr,"1647605312,747","2,695376"
E4_Gsr,"1647605312,997","2,694094"
E4_Gsr,"1647605313,247","2,682564"
E4_Gsr,"1647605313,497","2,681283"
E4_Gsr,"1647605313,747","2,685127"
E4_Gsr,"1647605313,997","2,692813"
E4_Gsr,"1647605314,247","2,694094"
E4_Gsr,"1647605314,497","2,690251"
E4_Gsr,"1647605314,747","2,695376"
E4_Gsr,"1647605314,997","2,692813"
E4_Gsr,"1647605315,247","2,692813"
E4_Gsr,"1647605315,497","2,687689"
E4_Gsr,"1647605315,747","2,696657"
E4_Gsr,"1647605315,997","2,695376"
E4_Gsr,"1647605316,247","2,710749"
E4_Gsr,"1647605316,497","2,709468"
E4_Gsr,"1647605316,747","2,715873"
E4_Gsr,"1647605316,997","2,708187"
E4_Gsr,"1647605317,247","2,715873"
E4_Gsr,"1647605317,497","2,697938"
E4_Gsr,"1647605317,747","2,651818"
E4_Gsr,"1647605317,997","2,672316"
E4_Gsr,"1647605318,247","2,663348"
E4_Gsr,"1647605318,497","2,641569"
E4_Gsr,"1647605318,747","2,64285"
E4_Gsr,"1647605318,997","2,653099"
E4_Gsr,"1647605319,247","2,687689"
E4_Gsr,"1647605319,497","2,724841"
E4_Gsr,"1647605319,747","2,767117"
E4_Gsr,"1647605319,997","2,792739"
E4_Gsr,"1647605320,247","2,809393"
E4_Gsr,"1647605320,497","2,818361"
E4_Gsr,"1647605320,747","2,813237"
E4_Gsr,"1647605320,997","2,81708"
E4_Gsr,"1647605321,247","2,797863"
E4_Gsr,"1647605321,497","2,787615"
E4_Gsr,"1647605321,747","2,768398"
E4_Gsr,"1647605321,997","2,763274"
E4_Gsr,"1647605322,247","2,751744"
E4_Gsr,"1647605322,497","2,747901"
E4_Gsr,"1647605322,747","2,740214"
E4_Gsr,"1647605322,997","2,741495"
E4_Gsr,"1647605323,247","2,728684"
E4_Gsr,"1647605323,497","2,720998"
E4_Gsr,"1647605323,747","2,713311"
E4_Gsr,"1647605323,997","2,710749"
E4_Gsr,"1647605324,247","2,718435"
E4_Gsr,"1647605324,497","2,722279"
E4_Gsr,"1647605324,747","2,727403"
E4_Gsr,"1647605324,997","2,737652"
E4_Gsr,"1647605325,247","2,737652"
E4_Gsr,"1647605325,497","2,728684"
E4_Gsr,"1647605325,747","2,732527"
E4_Gsr,"1647605325,997","2,726122"
E4_Gsr,"1647605326,247","2,731246"
E4_Gsr,"1647605326,497","2,733809"
E4_Gsr,"1647605326,747","2,755587"
E4_Gsr,"1647605326,997","2,755587"
E4_Gsr,"1647605327,247","2,764555"
E4_Gsr,"1647605327,497","2,763274"
E4_Gsr,"1647605327,747","2,768398"
E4_Gsr,"1647605327,997","2,765836"
E4_Gsr,"1647605328,247","2,754306"
E4_Gsr,"1647605328,497","2,747901"
E4_Gsr,"1647605328,747","2,745338"
E4_Gsr,"1647605328,997","2,742776"
E4_Gsr,"1647605329,247","2,751744"
E4_Gsr,"1647605329,497","2,751744"
E4_Gsr,"1647605329,747","2,749182"
E4_Gsr,"1647605329,997","2,754306"
E4_Gsr,"1647605330,247","2,760712"
E4_Gsr,"1647605330,497","2,760712"
E4_Gsr,"1647605330,747","2,758149"
E4_Gsr,"1647605330,997","2,767117"
E4_Gsr,"1647605331,247","2,772242"
E4_Gsr,"1647605331,497","2,770961"
E4_Gsr,"1647605331,747","2,770961"
E4_Gsr,"1647605331,997","2,770961"
E4_Gsr,"1647605332,247","2,750463"
E4_Gsr,"1647605332,497","2,763274"
E4_Gsr,"1647605332,747","2,767117"
E4_Gsr,"1647605332,997","2,785053"
E4_Gsr,"1647605333,247","2,804269"
E4_Gsr,"1647605333,497","2,850389"
E4_Gsr,"1647605333,747","2,882416"
E4_Gsr,"1647605333,997","2,92213"
E4_Gsr,"1647605334,247","2,9448"
E4_Gsr,"1647605334,497","2,957611"
E4_Gsr,"1647605334,747","2,952487"
E4_Gsr,"1647605334,997","2,946082"
E4_Gsr,"1647605335,247","2,925584"
E4_Gsr,"1647605335,497","2,919178"
E4_Gsr,"1647605335,747","2,906368"
E4_Gsr,"1647605335,997","2,893556"
E4_Gsr,"1647605336,247","2,879464"
E4_Gsr,"1647605336,497","2,876902"
E4_Gsr,"1647605336,747","2,883308"
E4_Gsr,"1647605336,997","2,8974"
E4_Gsr,"1647605337,247","2,93327"
E4_Gsr,"1647605337,497","2,943519"
E4_Gsr,"1647605337,747","2,912773"
E4_Gsr,"1647605337,997","2,921741"
E4_Gsr,"1647605338,247","2,969141"
E4_Gsr,"1647605338,497","3,005012"
E4_Gsr,"1647605338,747","3,035758"
E4_Gsr,"1647605338,997","3,080597"
E4_Gsr,"1647605339,247","3,117749"
E4_Gsr,"1647605339,497","3,145933"
E4_Gsr,"1647605339,747","3,163868"
E4_Gsr,"1647605339,997","3,171555"
E4_Gsr,"1647605340,247","3,177961"
E4_Gsr,"1647605340,497","3,174117"
E4_Gsr,"1647605340,747","3,170274"
E4_Gsr,"1647605340,997","3,166431"
E4_Gsr,"1647605341,247","3,162587"
E4_Gsr,"1647605341,497","3,161306"
E4_Gsr,"1647605341,747","3,167712"
E4_Gsr,"1647605341,997","3,162587"
E4_Gsr,"1647605342,247","3,151057"
E4_Gsr,"1647605342,497","3,147214"
E4_Gsr,"1647605342,747","3,145933"
E4_Gsr,"1647605342,997","3,140809"
E4_Gsr,"1647605343,247","3,133122"
E4_Gsr,"1647605343,497","3,122873"
E4_Gsr,"1647605343,747","3,11903"
E4_Gsr,"1647605343,997","3,106219"
E4_Gsr,"1647605344,247","3,117749"
E4_Gsr,"1647605344,497","3,124154"
E4_Gsr,"1647605344,747","3,151057"
E4_Gsr,"1647605344,997","3,183085"
E4_Gsr,"1647605345,247","3,195896"
E4_Gsr,"1647605345,497","3,198458"
E4_Gsr,"1647605345,747","3,203583"
E4_Gsr,"1647605345,997","3,193334"
E4_Gsr,"1647605346,247","3,183085"
E4_Gsr,"1647605346,497","3,165149"
E4_Gsr,"1647605346,747","3,163868"
E4_Gsr,"1647605346,997","3,152339"
E4_Gsr,"1647605347,247","3,103657"
E4_Gsr,"1647605347,497","3,031915"
E4_Gsr,"1647605347,747","3,071629"
E4_Gsr,"1647605347,997","3,085721"
E4_Gsr,"1647605348,247","3,1075"
E4_Gsr,"1647605348,497","3,14209"
E4_Gsr,"1647605348,747","3,171555"
E4_Gsr,"1647605348,997","3,181804"
E4_Gsr,"1647605349,247","3,202302"
E4_Gsr,"1647605349,497","3,202302"
E4_Gsr,"1647605349,747","3,20102"
E4_Gsr,"1647605349,997","3,194615"
E4_Gsr,"1647605350,247","3,193334"
E4_Gsr,"1647605350,497","3,184366"
E4_Gsr,"1647605350,747","3,177961"
E4_Gsr,"1647605350,997","3,165149"
E4_Gsr,"1647605351,247","3,156182"
E4_Gsr,"1647605351,497","3,147214"
E4_Gsr,"1647605351,747","3,151057"
E4_Gsr,"1647605351,997","3,143371"
E4_Gsr,"1647605352,247","3,14209"
E4_Gsr,"1647605352,497","3,163868"
E4_Gsr,"1647605352,747","3,215112"
E4_Gsr,"1647605352,997","3,215112"
E4_Gsr,"1647605353,247","3,209988"
E4_Gsr,"1647605353,497","3,194615"
E4_Gsr,"1647605353,747","3,175398"
E4_Gsr,"1647605353,997","3,186928"
E4_Gsr,"1647605354,247","3,20102"
E4_Gsr,"1647605354,497","3,220237"
E4_Gsr,"1647605354,747","3,229205"
E4_Gsr,"1647605354,997","3,234329"
E4_Gsr,"1647605355,247","3,230486"
E4_Gsr,"1647605355,497","3,222799"
E4_Gsr,"1647605355,747","3,211269"
E4_Gsr,"1647605355,997","3,217675"
E4_Gsr,"1647605356,247","3,209988"
E4_Gsr,"1647605356,497","3,21255"
E4_Gsr,"1647605356,747","3,208707"
E4_Gsr,"1647605356,997","3,202302"
E4_Gsr,"1647605357,247","3,188209"
E4_Gsr,"1647605357,497","3,181804"
E4_Gsr,"1647605357,747","3,149776"
E4_Gsr,"1647605357,997","3,145933"
E4_Gsr,"1647605358,247","3,168993"
E4_Gsr,"1647605358,497","3,177961"
E4_Gsr,"1647605358,747","3,189491"
E4_Gsr,"1647605358,997","3,198458"
E4_Gsr,"1647605359,247","3,204864"
E4_Gsr,"1647605359,497","3,209988"
E4_Gsr,"1647605359,747","3,213831"
E4_Gsr,"1647605359,997","3,213831"
E4_Gsr,"1647605360,247","3,217675"
E4_Gsr,"1647605360,497","3,220237"
E4_Gsr,"1647605360,747","3,257389"
E4_Gsr,"1647605360,997","3,295822"
E4_Gsr,"1647605361,247","3,331692"
E4_Gsr,"1647605361,497","3,350909"
E4_Gsr,"1647605361,747","3,365001"
E4_Gsr,"1647605361,997","3,366282"
E4_Gsr,"1647605362,247","3,381655"
E4_Gsr,"1647605362,497","3,402153"
E4_Gsr,"1647605362,747","3,405996"
E4_Gsr,"1647605362,997","3,404715"
E4_Gsr,"1647605363,247","3,405996"
E4_Gsr,"1647605363,497","3,408559"
E4_Gsr,"1647605363,747","3,412402"
E4_Gsr,"1647605363,997","3,435462"
E4_Gsr,"1647605364,247","3,469302"
E4_Gsr,"1647605364,497","3,470583"
E4_Gsr,"1647605364,747","3,470583"
E4_Gsr,"1647605364,997","3,450085"
E4_Gsr,"1647605365,247","3,435993"
E4_Gsr,"1647605365,497","3,418058"
E4_Gsr,"1647605365,747","3,407809"
E4_Gsr,"1647605365,997","3,394998"
E4_Gsr,"1647605366,247","3,394998"
E4_Gsr,"1647605366,497","3,388592"
E4_Gsr,"1647605366,747","3,388592"
E4_Gsr,"1647605366,997","3,38603"
E4_Gsr,"1647605367,247","3,387311"
E4_Gsr,"1647605367,497","3,384749"
E4_Gsr,"1647605367,747","3,382187"
E4_Gsr,"1647605367,997","3,379625"
E4_Gsr,"1647605368,247","3,364252"
E4_Gsr,"1647605368,497","3,368095"
E4_Gsr,"1647605368,747","3,360408"
E4_Gsr,"1647605368,997","3,36297"
E4_Gsr,"1647605369,247","3,347597"
E4_Gsr,"1647605369,497","3,341192"
E4_Gsr,"1647605369,747","3,3271"
E4_Gsr,"1647605369,997","3,333505"
E4_Gsr,"1647605370,247","3,334786"
E4_Gsr,"1647605370,497","3,332224"
E4_Gsr,"1647605370,747","3,329662"
E4_Gsr,"1647605370,997","3,337348"
E4_Gsr,"1647605371,247","3,350159"
E4_Gsr,"1647605371,497","3,350159"
E4_Gsr,"1647605371,747","3,356565"
E4_Gsr,"1647605371,997","3,36297"
E4_Gsr,"1647605372,247","3,39756"
E4_Gsr,"1647605372,497","3,398841"
E4_Gsr,"1647605372,747","3,389874"
E4_Gsr,"1647605372,997","3,394998"
E4_Gsr,"1647605373,247","3,384749"
E4_Gsr,"1647605373,497","3,38603"
E4_Gsr,"1647605373,747","3,411652"
E4_Gsr,"1647605373,997","3,485956"
E4_Gsr,"1647605374,247","3,530794"
E4_Gsr,"1647605374,497","3,557698"
E4_Gsr,"1647605374,747","3,587163"
E4_Gsr,"1647605374,997","3,610223"
E4_Gsr,"1647605375,247","3,657623"
E4_Gsr,"1647605375,497","3,765236"
E4_Gsr,"1647605375,747","3,915124"
E4_Gsr,"1647605375,997","4,010599"
E4_Gsr,"1647605376,247","4,015723"
E4_Gsr,"1647605376,497","3,983696"
E4_Gsr,"1647605376,747","3,928608"
E4_Gsr,"1647605376,997","3,869678"
E4_Gsr,"1647605377,247","3,804342"
E4_Gsr,"1647605377,497","3,741568"
E4_Gsr,"1647605377,747","3,696729"
E4_Gsr,"1647605377,997","3,650609"
E4_Gsr,"1647605378,247","3,609614"
E4_Gsr,"1647605378,497","3,575025"
E4_Gsr,"1647605378,747","3,566057"
E4_Gsr,"1647605378,997","3,571181"
E4_Gsr,"1647605379,247","3,58143"
E4_Gsr,"1647605379,497","3,59296"
E4_Gsr,"1647605379,747","3,598084"
E4_Gsr,"1647605379,997","3,613458"
E4_Gsr,"1647605380,247","3,603209"
E4_Gsr,"1647605380,497","3,585274"
E4_Gsr,"1647605380,747","3,55837"
E4_Gsr,"1647605380,997","3,545559"
E4_Gsr,"1647605381,247","3,523781"
E4_Gsr,"1647605381,497","3,521219"
E4_Gsr,"1647605381,747","3,517375"
E4_Gsr,"1647605381,997","3,519937"
E4_Gsr,"1647605382,247","3,512251"
E4_Gsr,"1647605382,497","3,439228"
E4_Gsr,"1647605382,747","3,398233"
E4_Gsr,"1647605382,997","3,365533"
E4_Gsr,"1647605383,247","3,330943"
E4_Gsr,"1647605383,497","3,328381"
E4_Gsr,"1647605383,747","3,354003"
E4_Gsr,"1647605383,997","3,421901"
E4_Gsr,"1647605384,247","3,503891"
E4_Gsr,"1647605384,497","3,588444"
E4_Gsr,"1647605384,747","3,644812"
E4_Gsr,"1647605384,997","3,652499"
E4_Gsr,"1647605385,247","3,658904"
E4_Gsr,"1647605385,497","3,643531"
E4_Gsr,"1647605385,747","3,623034"
E4_Gsr,"1647605385,997","3,587163"
E4_Gsr,"1647605386,247","3,570508"
E4_Gsr,"1647605386,497","3,451366"
E4_Gsr,"1647605386,747","3,427025"
E4_Gsr,"1647605386,997","3,419339"
E4_Gsr,"1647605387,247","3,433431"
E4_Gsr,"1647605387,497","3,448804"
E4_Gsr,"1647605387,747","3,483394"
E4_Gsr,"1647605387,997","3,501329"
E4_Gsr,"1647605388,247","3,541043"
E4_Gsr,"1647605388,497","3,551292"
E4_Gsr,"1647605388,747","3,56026"
E4_Gsr,"1647605388,997","3,542324"
E4_Gsr,"1647605389,247","3,509016"
E4_Gsr,"1647605389,497","3,492362"
E4_Gsr,"1647605389,747","3,475707"
E4_Gsr,"1647605389,997","3,473145"
E4_Gsr,"1647605390,247","3,466739"
E4_Gsr,"1647605390,497","3,493643"
E4_Gsr,"1647605390,747","3,517983"
E4_Gsr,"1647605390,997","3,54873"
E4_Gsr,"1647605391,247","3,58332"
E4_Gsr,"1647605391,497","3,612785"
E4_Gsr,"1647605391,747","3,625596"
E4_Gsr,"1647605391,997","3,625596"
E4_Gsr,"1647605392,247","3,614066"
E4_Gsr,"1647605392,497","3,608942"
E4_Gsr,"1647605392,747","3,594849"
E4_Gsr,"1647605392,997","3,593568"
E4_Gsr,"1647605393,247","3,573071"
E4_Gsr,"1647605393,497","3,573071"
E4_Gsr,"1647605393,747","3,57179"
E4_Gsr,"1647605393,997","3,567946"
E4_Gsr,"1647605394,247","3,553854"
E4_Gsr,"1647605394,497","3,558979"
E4_Gsr,"1647605394,747","3,552573"
E4_Gsr,"1647605394,997","3,56026"
E4_Gsr,"1647605395,247","3,555135"
E4_Gsr,"1647605395,497","3,574352"
E4_Gsr,"1647605395,747","3,579476"
E4_Gsr,"1647605395,997","3,592287"
E4_Gsr,"1647605396,247","3,597412"
E4_Gsr,"1647605396,497","3,606379"
E4_Gsr,"1647605396,747","3,608942"
E4_Gsr,"1647605396,997","3,615347"
E4_Gsr,"1647605397,247","3,598693"
E4_Gsr,"1647605397,497","3,565384"
E4_Gsr,"1647605397,747","3,576914"
E4_Gsr,"1647605397,997","3,591006"
E4_Gsr,"1647605398,247","3,605098"
E4_Gsr,"1647605398,497","3,617909"
E4_Gsr,"1647605398,747","3,635845"
E4_Gsr,"1647605398,997","3,651218"
E4_Gsr,"1647605399,247","3,66531"
E4_Gsr,"1647605399,497","3,661467"
E4_Gsr,"1647605399,747","3,671715"
E4_Gsr,"1647605399,997","3,65378"
E4_Gsr,"1647605400,247","3,644812"
E4_Gsr,"1647605400,497","3,632001"
E4_Gsr,"1647605400,747","3,632001"
E4_Gsr,"1647605400,997","3,624315"
E4_Gsr,"1647605401,247","3,624315"
E4_Gsr,"1647605401,497","3,614066"
E4_Gsr,"1647605401,747","3,620471"
E4_Gsr,"1647605401,997","3,617909"
E4_Gsr,"1647605402,247","3,623034"
E4_Gsr,"1647605402,497","3,603817"
E4_Gsr,"1647605402,747","3,605098"
E4_Gsr,"1647605402,997","3,606379"
E4_Gsr,"1647605403,247","3,624315"
E4_Gsr,"1647605403,497","3,63072"
E4_Gsr,"1647605403,747","3,651218"
E4_Gsr,"1647605403,997","3,667872"
E4_Gsr,"1647605404,247","3,674278"
E4_Gsr,"1647605404,497","3,689651"
E4_Gsr,"1647605404,747","3,696056"
E4_Gsr,"1647605404,997","3,697337"
E4_Gsr,"1647605405,247","3,694775"
E4_Gsr,"1647605405,497","3,687089"
E4_Gsr,"1647605405,747","3,681964"
E4_Gsr,"1647605405,997","3,685807"
E4_Gsr,"1647605406,247","3,693494"
E4_Gsr,"1647605406,497","3,6999"
E4_Gsr,"1647605406,747","3,697337"
E4_Gsr,"1647605406,997","3,693494"
E4_Gsr,"1647605407,247","3,68837"
E4_Gsr,"1647605407,497","3,685807"
E4_Gsr,"1647605407,747","3,683245"
E4_Gsr,"1647605407,997","3,685807"
E4_Gsr,"1647605408,247","3,680683"
E4_Gsr,"1647605408,497","3,685807"
E4_Gsr,"1647605408,747","3,68837"
E4_Gsr,"1647605408,997","3,687089"
E4_Gsr,"1647605409,247","3,685807"
E4_Gsr,"1647605409,497","3,685807"
E4_Gsr,"1647605409,747","3,685807"
E4_Gsr,"1647605409,997","3,689651"
E4_Gsr,"1647605410,247","3,694775"
E4_Gsr,"1647605410,497","3,707586"
E4_Gsr,"1647605410,747","3,725522"
E4_Gsr,"1647605410,997","3,753706"
E4_Gsr,"1647605411,247","3,77036"
E4_Gsr,"1647605411,497","3,667872"
E4_Gsr,"1647605411,747","3,7473"
E4_Gsr,"1647605411,997","3,752425"
E4_Gsr,"1647605412,247","3,734489"
E4_Gsr,"1647605412,497","3,720397"
E4_Gsr,"1647605412,747","3,719116"
E4_Gsr,"1647605412,997","3,717835"
E4_Gsr,"1647605413,247","3,734489"
E4_Gsr,"1647605413,497","3,748581"
E4_Gsr,"1647605413,747","3,754987"
E4_Gsr,"1647605413,997","3,765236"
E4_Gsr,"1647605414,247","3,769079"
E4_Gsr,"1647605414,497","3,639688"
E4_Gsr,"1647605414,747","3,620471"
E4_Gsr,"1647605414,997","3,775485"
E4_Gsr,"1647605415,247","3,789577"
E4_Gsr,"1647605415,497","3,81648"
E4_Gsr,"1647605415,747","3,821604"
E4_Gsr,"1647605415,997","3,842102"
E4_Gsr,"1647605416,247","3,872848"
E4_Gsr,"1647605416,497","3,876691"
E4_Gsr,"1647605416,747","3,892065"
E4_Gsr,"1647605416,997","3,88694"
E4_Gsr,"1647605417,247","3,892065"
E4_Gsr,"1647605417,497","3,892065"
E4_Gsr,"1647605417,747","3,912562"
E4_Gsr,"1647605417,997","3,952949"
E4_Gsr,"1647605418,247","3,964479"
E4_Gsr,"1647605418,497","3,973447"
E4_Gsr,"1647605418,747","3,98882"
E4_Gsr,"1647605418,997","4,004193"
E4_Gsr,"1647605419,247","4,005474"
E4_Gsr,"1647605419,497","4,005474"
E4_Gsr,"1647605419,747","4,008036"
E4_Gsr,"1647605419,997","4,015723"
E4_Gsr,"1647605420,247","4,034939"
E4_Gsr,"1647605420,497","4,037502"
E4_Gsr,"1647605420,747","4,065686"
E4_Gsr,"1647605420,997","4,073372"
E4_Gsr,"1647605421,247","4,088746"
E4_Gsr,"1647605421,497","4,084902"
E4_Gsr,"1647605421,747","4,077216"
E4_Gsr,"1647605421,997","4,064404"
E4_Gsr,"1647605422,247","4,042626"
E4_Gsr,"1647605422,497","3,990101"
E4_Gsr,"1647605422,747","3,938857"
E4_Gsr,"1647605422,997","3,924765"
E4_Gsr,"1647605423,247","3,927327"
E4_Gsr,"1647605423,497","3,929889"
E4_Gsr,"1647605423,747","3,941419"
E4_Gsr,"1647605423,997","3,947825"
E4_Gsr,"1647605424,247","3,974728"
E4_Gsr,"1647605424,497","3,992663"
E4_Gsr,"1647605424,747","3,993944"
