label_time_sec,window_start_sec,window_end_sec,n_samples,values_mean,values_std,values_min,values_max,values_median,time_sec,stress_label,reaction_label
180.0,150.0,180.0,121,4.044492851239669,0.14172058833209222,3.649328,4.374431,4.017004,180.0,No Stress,No Reaction
190.0,160.0,190.0,121,4.101747157024794,0.1460481515289283,3.649328,4.374431,4.079778,190.0,No Stress,Reaction
200.0,170.0,200.0,121,4.181185917355372,0.11371125715575882,3.941419,4.374431,4.200202,200.0,No Stress,No Reaction
210.0,180.0,210.0,121,4.171805330578513,0.09635741154856642,3.979852,4.335998,4.188672,210.0,No Stress,No Reaction
220.0,190.0,220.0,121,4.270594586776859,0.18956906410473326,4.010599,4.867278,4.247602,220.0,No Stress,No Reaction
230.0,200.0,230.0,121,4.467581512396694,0.3234482771793947,4.020847,5.284187,4.402615,230.0,No Stress,No Reaction
240.0,210.0,240.0,121,4.61188652892562,0.22275071103100416,4.228385,5.284187,4.614172,240.0,No Stress,No Reaction
250.0,220.0,250.0,121,4.641461454545455,0.2287534782430277,3.806527,5.284187,4.635951,250.0,No Stress,No Reaction
260.0,230.0,260.0,121,4.558361991735537,0.16650525952301004,3.806527,5.030529,4.566219,260.0,No Stress,No Reaction
270.0,240.0,270.0,121,4.6465366611570245,0.246383579303984,3.806527,5.239349,4.622588,270.0,No Stress,No Reaction
280.0,250.0,280.0,121,4.770508851239669,0.21371063498286108,4.362525,5.308528,4.781996,280.0,No Stress,No Reaction
290.0,260.0,290.0,121,4.844052834710744,0.15548938153870542,4.435547,5.308528,4.838365,290.0,No Stress,No Reaction
300.0,270.0,300.0,121,4.92500309090909,0.17016371437314903,4.711536,5.309809,4.89089,300.0,No Stress,No Reaction
310.0,280.0,310.0,121,4.984096842975206,0.22612993713349885,4.105023,5.377707,4.946706,310.0,No Stress,No Reaction
320.0,290.0,320.0,121,5.063239157024793,0.17999976411308652,4.105023,5.377707,5.031811,320.0,No Stress,No Reaction
330.0,300.0,330.0,121,5.133540049586777,0.2588394412210605,4.105023,5.651438,5.107396,330.0,No Stress,No Reaction
340.0,310.0,340.0,121,5.207130619834711,0.23516058854969213,4.264432,5.651438,5.180418,340.0,No Stress,No Reaction
350.0,320.0,350.0,121,5.231217429752067,0.2214893192451134,4.264432,5.651438,5.243192,350.0,No Stress,Reaction
360.0,330.0,360.0,121,5.293049305785124,0.24457925055847923,4.266994,5.852571,5.313228,360.0,No Stress,No Reaction
370.0,340.0,370.0,121,5.428723272727273,0.3483139827634209,4.266994,6.24403,5.479771,370.0,No Stress,No Reaction
380.0,350.0,380.0,121,5.637785595041322,0.2827989665105933,4.266994,6.24403,5.649601,380.0,No Stress,No Reaction
390.0,360.0,390.0,121,5.713643809917356,0.18696710055855256,5.242767,6.24403,5.687309,390.0,No Stress,No Reaction
400.0,370.0,400.0,121,5.733752363636364,0.1751715317241931,5.242767,6.183819,5.697001,400.0,No Stress,No Reaction
410.0,380.0,410.0,121,5.758690305785124,0.16382163542156875,5.242767,6.183819,5.720061,410.0,No Stress,No Reaction
420.0,390.0,420.0,121,5.903104958677686,0.21716459571319005,5.594513,6.508632,5.885323,420.0,No Stress,No Reaction
430.0,400.0,430.0,121,6.055188256198347,0.25754276582924146,5.594513,6.679018,6.013433,430.0,No Stress,No Reaction
440.0,410.0,440.0,121,6.082091380165289,0.22149585612915562,5.750807,6.679018,5.996778,440.0,No Stress,No Reaction
450.0,420.0,450.0,114,6.00559700877193,0.23916489030153826,5.750807,6.679018,5.903258,450.0,No Stress,No Reaction
