EDA,time,values
E4_Gsr,"1647613358,747","1,546722"
E4_Gsr,"1647613358,997","1,546722"
E4_Gsr,"1647613359,247","1,545441"
E4_Gsr,"1647613359,497","1,545441"
E4_Gsr,"1647613359,747","1,554409"
E4_Gsr,"1647613359,997","1,558252"
E4_Gsr,"1647613360,247","1,565939"
E4_Gsr,"1647613360,497","1,573625"
E4_Gsr,"1647613360,747","1,581312"
E4_Gsr,"1647613360,997","1,585155"
E4_Gsr,"1647613361,247","1,581312"
E4_Gsr,"1647613361,497","1,582593"
E4_Gsr,"1647613361,747","1,577469"
E4_Gsr,"1647613361,997","1,573625"
E4_Gsr,"1647613362,247","1,572344"
E4_Gsr,"1647613362,497","1,564658"
E4_Gsr,"1647613362,747","1,56722"
E4_Gsr,"1647613362,997","1,559533"
E4_Gsr,"1647613363,247","1,563377"
E4_Gsr,"1647613363,497","1,556971"
E4_Gsr,"1647613363,747","1,556971"
E4_Gsr,"1647613363,997","1,553128"
E4_Gsr,"1647613364,247","1,553128"
E4_Gsr,"1647613364,497","1,550566"
E4_Gsr,"1647613364,747","1,556971"
E4_Gsr,"1647613364,997","1,551847"
E4_Gsr,"1647613365,247","1,551847"
E4_Gsr,"1647613365,497","1,546722"
E4_Gsr,"1647613365,747","1,546722"
E4_Gsr,"1647613365,997","1,546722"
E4_Gsr,"1647613366,247","1,549284"
E4_Gsr,"1647613366,497","1,54416"
E4_Gsr,"1647613366,747","1,545441"
E4_Gsr,"1647613366,997","1,541598"
E4_Gsr,"1647613367,247","1,535192"
E4_Gsr,"1647613367,497","1,530068"
E4_Gsr,"1647613367,747","1,535192"
E4_Gsr,"1647613367,997","1,537755"
E4_Gsr,"1647613368,247","1,531349"
E4_Gsr,"1647613368,497","1,530068"
E4_Gsr,"1647613368,747","1,533911"
E4_Gsr,"1647613368,997","1,531349"
E4_Gsr,"1647613369,247","1,530068"
E4_Gsr,"1647613369,497","1,531349"
E4_Gsr,"1647613369,747","1,530068"
E4_Gsr,"1647613369,997","1,530068"
E4_Gsr,"1647613370,247","1,528787"
E4_Gsr,"1647613370,497","1,528787"
E4_Gsr,"1647613370,747","1,527506"
E4_Gsr,"1647613370,997","1,530068"
E4_Gsr,"1647613371,247","1,528787"
E4_Gsr,"1647613371,497","1,533911"
E4_Gsr,"1647613371,747","1,527506"
E4_Gsr,"1647613371,997","1,530068"
E4_Gsr,"1647613372,247","1,526225"
E4_Gsr,"1647613372,497","1,530068"
E4_Gsr,"1647613372,747","1,522381"
E4_Gsr,"1647613372,997","1,524944"
E4_Gsr,"1647613373,247","1,526225"
E4_Gsr,"1647613373,497","1,528787"
E4_Gsr,"1647613373,747","1,524944"
E4_Gsr,"1647613373,997","1,528787"
E4_Gsr,"1647613374,247","1,53263"
E4_Gsr,"1647613374,497","1,53263"
E4_Gsr,"1647613374,747","1,533911"
E4_Gsr,"1647613374,997","1,528787"
E4_Gsr,"1647613375,247","1,530068"
E4_Gsr,"1647613375,497","1,526225"
E4_Gsr,"1647613375,747","1,528787"
E4_Gsr,"1647613375,997","1,523663"
E4_Gsr,"1647613376,247","1,523663"
E4_Gsr,"1647613376,497","1,522381"
E4_Gsr,"1647613376,747","1,523663"
E4_Gsr,"1647613376,997","1,5211"
E4_Gsr,"1647613377,247","1,522381"
E4_Gsr,"1647613377,497","1,522381"
E4_Gsr,"1647613377,747","1,5211"
E4_Gsr,"1647613377,997","1,517257"
E4_Gsr,"1647613378,247","1,514695"
E4_Gsr,"1647613378,497","1,515976"
E4_Gsr,"1647613378,747","1,512133"
E4_Gsr,"1647613378,997","1,513414"
E4_Gsr,"1647613379,247","1,50957"
E4_Gsr,"1647613379,497","1,512133"
E4_Gsr,"1647613379,747","1,512133"
E4_Gsr,"1647613379,997","1,508289"
E4_Gsr,"1647613380,247","1,508289"
E4_Gsr,"1647613380,497","1,510852"
E4_Gsr,"1647613380,747","1,504446"
E4_Gsr,"1647613380,997","1,510852"
E4_Gsr,"1647613381,247","1,503165"
E4_Gsr,"1647613381,497","1,508289"
E4_Gsr,"1647613381,747","1,50957"
E4_Gsr,"1647613381,997","1,50957"
E4_Gsr,"1647613382,247","1,505727"
E4_Gsr,"1647613382,497","1,505727"
E4_Gsr,"1647613382,747","1,510852"
E4_Gsr,"1647613382,997","1,508289"
E4_Gsr,"1647613383,247","1,510852"
E4_Gsr,"1647613383,497","1,505727"
E4_Gsr,"1647613383,747","1,508289"
E4_Gsr,"1647613383,997","1,503165"
E4_Gsr,"1647613384,247","1,508289"
E4_Gsr,"1647613384,497","1,504446"
E4_Gsr,"1647613384,747","1,514695"
E4_Gsr,"1647613384,997","1,513414"
E4_Gsr,"1647613385,247","1,523663"
E4_Gsr,"1647613385,497","1,523663"
E4_Gsr,"1647613385,747","1,523663"
E4_Gsr,"1647613385,997","1,524944"
E4_Gsr,"1647613386,247","1,5211"
E4_Gsr,"1647613386,497","1,50957"
E4_Gsr,"1647613386,747","1,510852"
E4_Gsr,"1647613386,997","1,503165"
E4_Gsr,"1647613387,247","1,503165"
E4_Gsr,"1647613387,497","1,498041"
E4_Gsr,"1647613387,747","1,496759"
E4_Gsr,"1647613387,997","1,494197"
E4_Gsr,"1647613388,247","1,498041"
E4_Gsr,"1647613388,497","1,499322"
E4_Gsr,"1647613388,747","1,501884"
E4_Gsr,"1647613388,997","1,514695"
E4_Gsr,"1647613389,247","1,519819"
E4_Gsr,"1647613389,497","1,524944"
E4_Gsr,"1647613389,747","1,526225"
E4_Gsr,"1647613389,997","1,523663"
E4_Gsr,"1647613390,247","1,5211"
E4_Gsr,"1647613390,497","1,5211"
E4_Gsr,"1647613390,747","1,5211"
E4_Gsr,"1647613390,997","1,515976"
E4_Gsr,"1647613391,247","1,510852"
E4_Gsr,"1647613391,497","1,510852"
E4_Gsr,"1647613391,747","1,507008"
E4_Gsr,"1647613391,997","1,508289"
E4_Gsr,"1647613392,247","1,503165"
E4_Gsr,"1647613392,497","1,505727"
E4_Gsr,"1647613392,747","1,501884"
E4_Gsr,"1647613392,997","1,513414"
E4_Gsr,"1647613393,247","1,510852"
E4_Gsr,"1647613393,497","1,5211"
E4_Gsr,"1647613393,747","1,519819"
E4_Gsr,"1647613393,997","1,522381"
E4_Gsr,"1647613394,247","1,504446"
E4_Gsr,"1647613394,497","1,514695"
E4_Gsr,"1647613394,747","1,522381"
E4_Gsr,"1647613394,997","1,541598"
E4_Gsr,"1647613395,247","1,571063"
E4_Gsr,"1647613395,497","1,581312"
E4_Gsr,"1647613395,747","1,619745"
E4_Gsr,"1647613395,997","1,595404"
E4_Gsr,"1647613396,247","1,524944"
E4_Gsr,"1647613396,497","1,472419"
E4_Gsr,"1647613396,747","1,514695"
E4_Gsr,"1647613396,997","1,5211"
E4_Gsr,"1647613397,247","1,503165"
E4_Gsr,"1647613397,497","1,515976"
E4_Gsr,"1647613397,747","1,55569"
E4_Gsr,"1647613397,997","1,572344"
E4_Gsr,"1647613398,247","1,568501"
E4_Gsr,"1647613398,497","1,563377"
E4_Gsr,"1647613398,747","1,56722"
E4_Gsr,"1647613398,997","1,558252"
E4_Gsr,"1647613399,247","1,556971"
E4_Gsr,"1647613399,497","1,553128"
E4_Gsr,"1647613399,747","1,550566"
E4_Gsr,"1647613399,997","1,546722"
E4_Gsr,"1647613400,247","1,545441"
E4_Gsr,"1647613400,497","1,54416"
E4_Gsr,"1647613400,747","1,537755"
E4_Gsr,"1647613400,997","1,537755"
E4_Gsr,"1647613401,247","1,536474"
E4_Gsr,"1647613401,497","1,535192"
E4_Gsr,"1647613401,747","1,53263"
E4_Gsr,"1647613401,997","1,533911"
E4_Gsr,"1647613402,247","1,53263"
E4_Gsr,"1647613402,497","1,530068"
E4_Gsr,"1647613402,747","1,533911"
E4_Gsr,"1647613402,997","1,528787"
E4_Gsr,"1647613403,247","1,524944"
E4_Gsr,"1647613403,497","1,528787"
E4_Gsr,"1647613403,747","1,523663"
E4_Gsr,"1647613403,997","1,524944"
E4_Gsr,"1647613404,247","1,519819"
E4_Gsr,"1647613404,497","1,524944"
E4_Gsr,"1647613404,747","1,515976"
E4_Gsr,"1647613404,997","1,519819"
E4_Gsr,"1647613405,247","1,514695"
E4_Gsr,"1647613405,497","1,517257"
E4_Gsr,"1647613405,747","1,527506"
E4_Gsr,"1647613405,997","1,519819"
E4_Gsr,"1647613406,247","1,5211"
E4_Gsr,"1647613406,497","1,519819"
E4_Gsr,"1647613406,747","1,513414"
E4_Gsr,"1647613406,997","1,513414"
E4_Gsr,"1647613407,247","1,518538"
E4_Gsr,"1647613407,497","1,513414"
E4_Gsr,"1647613407,747","1,515976"
E4_Gsr,"1647613407,997","1,512133"
E4_Gsr,"1647613408,247","1,513414"
E4_Gsr,"1647613408,497","1,512133"
E4_Gsr,"1647613408,747","1,50957"
E4_Gsr,"1647613408,997","1,50957"
E4_Gsr,"1647613409,247","1,510852"
E4_Gsr,"1647613409,497","1,508289"
E4_Gsr,"1647613409,747","1,507008"
E4_Gsr,"1647613409,997","1,50957"
E4_Gsr,"1647613410,247","1,507008"
E4_Gsr,"1647613410,497","1,504446"
E4_Gsr,"1647613410,747","1,505727"
E4_Gsr,"1647613410,997","1,501884"
E4_Gsr,"1647613411,247","1,501884"
E4_Gsr,"1647613411,497","1,499322"
E4_Gsr,"1647613411,747","1,500603"
E4_Gsr,"1647613411,997","1,510852"
E4_Gsr,"1647613412,247","1,513414"
E4_Gsr,"1647613412,497","1,526225"
E4_Gsr,"1647613412,747","1,528787"
E4_Gsr,"1647613412,997","1,539036"
E4_Gsr,"1647613413,247","1,539036"
E4_Gsr,"1647613413,497","1,537755"
E4_Gsr,"1647613413,747","1,541598"
E4_Gsr,"1647613413,997","1,533911"
E4_Gsr,"1647613414,247","1,527506"
E4_Gsr,"1647613414,497","1,530068"
E4_Gsr,"1647613414,747","1,523663"
E4_Gsr,"1647613414,997","1,523663"
E4_Gsr,"1647613415,247","1,518538"
E4_Gsr,"1647613415,497","1,522381"
E4_Gsr,"1647613415,747","1,518538"
E4_Gsr,"1647613415,997","1,517257"
E4_Gsr,"1647613416,247","1,512133"
E4_Gsr,"1647613416,497","1,50957"
E4_Gsr,"1647613416,747","1,510852"
E4_Gsr,"1647613416,997","1,505727"
E4_Gsr,"1647613417,247","1,503165"
E4_Gsr,"1647613417,497","1,499322"
E4_Gsr,"1647613417,747","1,501884"
E4_Gsr,"1647613417,997","1,494197"
E4_Gsr,"1647613418,247","1,494197"
E4_Gsr,"1647613418,497","1,491635"
E4_Gsr,"1647613418,747","1,492916"
E4_Gsr,"1647613418,997","1,487792"
E4_Gsr,"1647613419,247","1,490354"
E4_Gsr,"1647613419,497","1,489073"
E4_Gsr,"1647613419,747","1,490354"
E4_Gsr,"1647613419,997","1,486511"
E4_Gsr,"1647613420,247","1,485229"
E4_Gsr,"1647613420,497","1,486511"
E4_Gsr,"1647613420,747","1,496759"
E4_Gsr,"1647613420,997","1,504446"
E4_Gsr,"1647613421,247","1,523663"
E4_Gsr,"1647613421,497","1,523663"
E4_Gsr,"1647613421,747","1,537755"
E4_Gsr,"1647613421,997","1,53263"
E4_Gsr,"1647613422,247","1,535192"
E4_Gsr,"1647613422,497","1,527506"
E4_Gsr,"1647613422,747","1,528787"
E4_Gsr,"1647613422,997","1,518538"
E4_Gsr,"1647613423,247","1,519819"
E4_Gsr,"1647613423,497","1,50957"
E4_Gsr,"1647613423,747","1,517257"
E4_Gsr,"1647613423,997","1,515976"
E4_Gsr,"1647613424,247","1,510852"
E4_Gsr,"1647613424,497","1,508289"
E4_Gsr,"1647613424,747","1,504446"
E4_Gsr,"1647613424,997","1,501884"
E4_Gsr,"1647613425,247","1,498041"
E4_Gsr,"1647613425,497","1,499322"
E4_Gsr,"1647613425,747","1,495478"
E4_Gsr,"1647613425,997","1,495478"
E4_Gsr,"1647613426,247","1,496759"
E4_Gsr,"1647613426,497","1,500603"
E4_Gsr,"1647613426,747","1,504446"
E4_Gsr,"1647613426,997","1,5211"
E4_Gsr,"1647613427,247","1,528787"
E4_Gsr,"1647613427,497","1,536474"
E4_Gsr,"1647613427,747","1,536474"
E4_Gsr,"1647613427,997","1,545441"
E4_Gsr,"1647613428,247","1,550566"
E4_Gsr,"1647613428,497","1,565939"
E4_Gsr,"1647613428,747","1,569782"
E4_Gsr,"1647613428,997","1,576188"
E4_Gsr,"1647613429,247","1,580031"
E4_Gsr,"1647613429,497","1,582593"
E4_Gsr,"1647613429,747","1,577469"
E4_Gsr,"1647613429,997","1,57875"
E4_Gsr,"1647613430,247","1,580031"
E4_Gsr,"1647613430,497","1,574906"
E4_Gsr,"1647613430,747","1,574906"
E4_Gsr,"1647613430,997","1,569782"
E4_Gsr,"1647613431,247","1,572344"
E4_Gsr,"1647613431,497","1,568501"
E4_Gsr,"1647613431,747","1,568501"
E4_Gsr,"1647613431,997","1,564658"
E4_Gsr,"1647613432,247","1,56722"
E4_Gsr,"1647613432,497","1,563377"
E4_Gsr,"1647613432,747","1,562096"
E4_Gsr,"1647613432,997","1,562096"
E4_Gsr,"1647613433,247","1,562096"
E4_Gsr,"1647613433,497","1,560814"
E4_Gsr,"1647613433,747","1,562096"
E4_Gsr,"1647613433,997","1,559533"
E4_Gsr,"1647613434,247","1,564658"
E4_Gsr,"1647613434,497","1,559533"
E4_Gsr,"1647613434,747","1,562096"
E4_Gsr,"1647613434,997","1,565939"
E4_Gsr,"1647613435,247","1,568501"
E4_Gsr,"1647613435,497","1,565939"
E4_Gsr,"1647613435,747","1,565939"
E4_Gsr,"1647613435,997","1,559533"
E4_Gsr,"1647613436,247","1,559533"
E4_Gsr,"1647613436,497","1,559533"
E4_Gsr,"1647613436,747","1,559533"
E4_Gsr,"1647613436,997","1,562096"
E4_Gsr,"1647613437,247","1,55569"
E4_Gsr,"1647613437,497","1,554409"
E4_Gsr,"1647613437,747","1,55569"
E4_Gsr,"1647613437,997","1,485229"
E4_Gsr,"1647613438,247","1,441672"
E4_Gsr,"1647613438,497","1,419893"
E4_Gsr,"1647613438,747","1,437829"
E4_Gsr,"1647613438,997","1,423737"
E4_Gsr,"1647613439,247","1,410926"
E4_Gsr,"1647613439,497","1,395553"
E4_Gsr,"1647613439,747","1,39299"
E4_Gsr,"1647613439,997","1,398115"
E4_Gsr,"1647613440,247","1,390428"
E4_Gsr,"1647613440,497","1,39299"
E4_Gsr,"1647613440,747","1,386585"
E4_Gsr,"1647613440,997","1,387866"
E4_Gsr,"1647613441,247","1,378898"
E4_Gsr,"1647613441,497","1,382742"
E4_Gsr,"1647613441,747","1,380179"
E4_Gsr,"1647613441,997","1,380179"
E4_Gsr,"1647613442,247","1,384023"
E4_Gsr,"1647613442,497","1,38146"
E4_Gsr,"1647613442,747","1,386585"
E4_Gsr,"1647613442,997","1,38146"
E4_Gsr,"1647613443,247","1,384023"
E4_Gsr,"1647613443,497","1,360963"
E4_Gsr,"1647613443,747","1,358401"
E4_Gsr,"1647613443,997","1,350714"
E4_Gsr,"1647613444,247","1,351995"
E4_Gsr,"1647613444,497","1,343027"
E4_Gsr,"1647613444,747","1,349433"
E4_Gsr,"1647613444,997","1,340465"
E4_Gsr,"1647613445,247","1,344309"
E4_Gsr,"1647613445,497","1,337903"
E4_Gsr,"1647613445,747","1,336622"
E4_Gsr,"1647613445,997","1,355838"
E4_Gsr,"1647613446,247","1,335341"
E4_Gsr,"1647613446,497","1,330216"
E4_Gsr,"1647613446,747","1,331498"
E4_Gsr,"1647613446,997","1,330216"
E4_Gsr,"1647613447,247","1,323811"
E4_Gsr,"1647613447,497","1,325092"
E4_Gsr,"1647613447,747","1,319968"
E4_Gsr,"1647613447,997","1,325092"
E4_Gsr,"1647613448,247","1,318687"
E4_Gsr,"1647613448,497","1,323811"
E4_Gsr,"1647613448,747","1,316124"
E4_Gsr,"1647613448,997","1,325092"
E4_Gsr,"1647613449,247","1,318687"
E4_Gsr,"1647613449,497","1,325092"
E4_Gsr,"1647613449,747","1,325092"
E4_Gsr,"1647613449,997","1,332779"
E4_Gsr,"1647613450,247","1,336622"
E4_Gsr,"1647613450,497","1,340465"
E4_Gsr,"1647613450,747","1,348152"
E4_Gsr,"1647613450,997","1,34559"
E4_Gsr,"1647613451,247","1,303313"
E4_Gsr,"1647613451,497","1,307157"
E4_Gsr,"1647613451,747","1,309719"
E4_Gsr,"1647613451,997","1,295627"
E4_Gsr,"1647613452,247","1,290502"
E4_Gsr,"1647613452,497","1,281535"
E4_Gsr,"1647613452,747","1,281535"
E4_Gsr,"1647613452,997","1,275129"
E4_Gsr,"1647613453,247","1,281535"
E4_Gsr,"1647613453,497","1,27641"
E4_Gsr,"1647613453,747","1,280254"
E4_Gsr,"1647613453,997","1,277691"
E4_Gsr,"1647613454,247","1,277691"
E4_Gsr,"1647613454,497","1,277691"
E4_Gsr,"1647613454,747","1,277691"
E4_Gsr,"1647613454,997","1,275129"
E4_Gsr,"1647613455,247","1,271286"
E4_Gsr,"1647613455,497","1,271286"
E4_Gsr,"1647613455,747","1,271286"
E4_Gsr,"1647613455,997","1,273848"
E4_Gsr,"1647613456,247","1,271286"
E4_Gsr,"1647613456,497","1,282816"
E4_Gsr,"1647613456,747","1,32253"
E4_Gsr,"1647613456,997","1,332779"
E4_Gsr,"1647613457,247","1,339184"
E4_Gsr,"1647613457,497","1,400677"
E4_Gsr,"1647613457,747","1,442953"
E4_Gsr,"1647613457,997","1,455764"
E4_Gsr,"1647613458,247","1,467294"
E4_Gsr,"1647613458,497","1,492916"
E4_Gsr,"1647613458,747","1,503165"
E4_Gsr,"1647613458,997","1,500603"
E4_Gsr,"1647613459,247","1,503165"
E4_Gsr,"1647613459,497","1,508289"
E4_Gsr,"1647613459,747","1,510852"
E4_Gsr,"1647613459,997","1,512133"
E4_Gsr,"1647613460,247","1,514695"
E4_Gsr,"1647613460,497","1,512133"
E4_Gsr,"1647613460,747","1,510852"
E4_Gsr,"1647613460,997","1,508289"
E4_Gsr,"1647613461,247","1,495478"
E4_Gsr,"1647613461,497","1,486511"
E4_Gsr,"1647613461,747","1,491635"
E4_Gsr,"1647613461,997","1,489073"
E4_Gsr,"1647613462,247","1,481386"
E4_Gsr,"1647613462,497","1,512133"
E4_Gsr,"1647613462,747","1,523663"
E4_Gsr,"1647613462,997","1,518538"
E4_Gsr,"1647613463,247","1,5211"
