ACC,time,x,y,z
E4_Acc,"1643454626,4649",63,-16,1.0
E4_Acc,"1643454626,49615",63,-16,2.0
E4_Acc,"1643454626,52741",63,-16,2.0
E4_Acc,"1643454626,55866",63,-16,2.0
E4_Acc,"1643454626,58991",63,-16,2.0
E4_Acc,"1643454626,62116",63,-16,2.0
E4_Acc,"1643454626,65241",63,-16,2.0
E4_Acc,"1643454626,68366",63,-16,2.0
E4_Acc,"1643454626,71491",63,-16,2.0
E4_Acc,"1643454626,74617",63,-16,2.0
E4_Acc,"1643454626,77742",63,-16,2.0
E4_Acc,"1643454626,80867",63,-16,2.0
E4_Acc,"1643454626,83992",63,-16,2.0
E4_Acc,"1643454626,87117",63,-16,2.0
E4_Acc,"1643454626,90242",63,-17,1.0
E4_Acc,"1643454626,93367",63,-17,1.0
E4_Acc,"1643454626,96493",63,-17,2.0
E4_Acc,"1643454626,99618",63,-17,1.0
E4_Acc,"1643454627,02743",63,-17,1.0
E4_Acc,"1643454627,05868",63,-17,2.0
E4_Acc,"1643454627,08993",63,-17,2.0
E4_Acc,"1643454627,12118",63,-17,1.0
E4_Acc,"1643454627,15243",63,-17,2.0
E4_Acc,"1643454627,18369",63,-17,2.0
E4_Acc,"1643454627,21494",63,-18,2.0
E4_Acc,"1643454627,24619",63,-18,2.0
E4_Acc,"1643454627,27744",63,-18,2.0
E4_Acc,"1643454627,30869",63,-18,2.0
E4_Acc,"1643454627,33994",63,-17,2.0
E4_Acc,"1643454627,37119",63,-18,2.0
E4_Acc,"1643454627,40245",63,-18,2.0
E4_Acc,"1643454627,4337",63,-18,2.0
E4_Acc,"1643454627,46495",63,-19,2.0
E4_Acc,"1643454627,4962",63,-19,2.0
E4_Acc,"1643454627,52745",63,-19,2.0
E4_Acc,"1643454627,5587",62,-19,2.0
E4_Acc,"1643454627,58995",63,-18,2.0
E4_Acc,"1643454627,62121",63,-19,2.0
E4_Acc,"1643454627,65246",63,-18,2.0
E4_Acc,"1643454627,68371",62,-18,2.0
E4_Acc,"1643454627,71496",63,-18,1.0
E4_Acc,"1643454627,74621",63,-19,1.0
E4_Acc,"1643454627,77746",63,-19,2.0
E4_Acc,"1643454627,80871",62,-19,1.0
E4_Acc,"1643454627,83997",63,-19,1.0
E4_Acc,"1643454627,87122",63,-19,1.0
E4_Acc,"1643454627,90247",63,-19,1.0
E4_Acc,"1643454627,93372",62,-19,1.0
E4_Acc,"1643454627,96497",62,-19,1.0
E4_Acc,"1643454627,99622",63,-19,1.0
E4_Acc,"1643454628,02747",63,-19,0.0
E4_Acc,"1643454628,05873",63,-19,1.0
E4_Acc,"1643454628,08998",63,-19,0.0
E4_Acc,"1643454628,12123",63,-19,1.0
E4_Acc,"1643454628,15248",63,-19,1.0
E4_Acc,"1643454628,18373",63,-19,1.0
E4_Acc,"1643454628,21498",63,-19,1.0
E4_Acc,"1643454628,24623",63,-18,1.0
E4_Acc,"1643454628,27749",63,-18,1.0
E4_Acc,"1643454628,30874",63,-19,1.0
E4_Acc,"1643454628,33999",62,-18,1.0
E4_Acc,"1643454628,37124",63,-19,1.0
E4_Acc,"1643454628,40249",63,-19,1.0
E4_Acc,"1643454628,43374",63,-19,1.0
E4_Acc,"1643454628,465",62,-19,1.0
E4_Acc,"1643454628,49625",62,-19,2.0
E4_Acc,"1643454628,5275",63,-18,1.0
E4_Acc,"1643454628,55875",63,-18,1.0
E4_Acc,"1643454628,59",63,-18,1.0
E4_Acc,"1643454628,62125",63,-18,1.0
E4_Acc,"1643454628,6525",63,-18,1.0
E4_Acc,"1643454628,68376",63,-18,1.0
E4_Acc,"1643454628,71501",63,-18,1.0
E4_Acc,"1643454628,74626",63,-18,1.0
E4_Acc,"1643454628,77751",63,-18,1.0
E4_Acc,"1643454628,80876",63,-18,1.0
E4_Acc,"1643454628,84001",63,-18,1.0
E4_Acc,"1643454628,87126",63,-18,1.0
E4_Acc,"1643454628,90252",63,-18,1.0
E4_Acc,"1643454628,93377",63,-18,1.0
E4_Acc,"1643454628,96502",63,-18,1.0
E4_Acc,"1643454628,99627",63,-18,1.0
E4_Acc,"1643454629,02752",63,-18,1.0
E4_Acc,"1643454629,05877",63,-18,1.0
E4_Acc,"1643454629,09002",63,-18,1.0
E4_Acc,"1643454629,12128",63,-18,1.0
E4_Acc,"1643454629,15253",63,-18,1.0
E4_Acc,"1643454629,18378",63,-18,1.0
E4_Acc,"1643454629,21503",63,-18,1.0
E4_Acc,"1643454629,24628",63,-18,1.0
E4_Acc,"1643454629,27753",63,-18,1.0
E4_Acc,"1643454629,30878",63,-18,1.0
E4_Acc,"1643454629,34004",63,-18,1.0
E4_Acc,"1643454629,37129",63,-18,1.0
E4_Acc,"1643454629,40254",63,-18,1.0
E4_Acc,"1643454629,43379",63,-18,1.0
E4_Acc,"1643454629,46504",63,-18,1.0
E4_Acc,"1643454629,49629",63,-18,1.0
E4_Acc,"1643454629,52754",63,-18,1.0
E4_Acc,"1643454629,5588",63,-18,1.0
E4_Acc,"1643454629,59005",63,-18,1.0
E4_Acc,"1643454629,6213",63,-19,1.0
E4_Acc,"1643454629,65255",63,-18,1.0
E4_Acc,"1643454629,6838",63,-18,1.0
E4_Acc,"1643454629,71505",63,-18,1.0
E4_Acc,"1643454629,7463",63,-18,1.0
E4_Acc,"1643454629,77756",63,-18,1.0
E4_Acc,"1643454629,80881",63,-18,1.0
E4_Acc,"1643454629,84006",63,-18,1.0
E4_Acc,"1643454629,87131",63,-18,1.0
E4_Acc,"1643454629,90256",63,-18,1.0
E4_Acc,"1643454629,93381",63,-19,1.0
E4_Acc,"1643454629,96506",63,-19,1.0
E4_Acc,"1643454629,99632",63,-19,1.0
E4_Acc,"1643454630,02757",63,-19,1.0
E4_Acc,"1643454630,05882",63,-19,1.0
E4_Acc,"1643454630,09007",63,-19,1.0
E4_Acc,"1643454630,12132",62,-19,1.0
E4_Acc,"1643454630,15257",63,-19,1.0
E4_Acc,"1643454630,18382",63,-19,1.0
E4_Acc,"1643454630,21508",63,-19,1.0
E4_Acc,"1643454630,24633",63,-19,2.0
E4_Acc,"1643454630,27758",63,-19,1.0
E4_Acc,"1643454630,30883",63,-19,1.0
E4_Acc,"1643454630,34008",63,-19,2.0
E4_Acc,"1643454630,37133",63,-19,1.0
E4_Acc,"1643454630,40258",63,-19,2.0
E4_Acc,"1643454630,43384",63,-19,2.0
E4_Acc,"1643454630,46509",63,-19,1.0
E4_Acc,"1643454630,49634",63,-19,1.0
E4_Acc,"1643454630,52759",63,-19,1.0
E4_Acc,"1643454630,55884",63,-19,2.0
E4_Acc,"1643454630,59009",63,-19,1.0
E4_Acc,"1643454630,62135",62,-19,1.0
E4_Acc,"1643454630,6526",63,-19,2.0
E4_Acc,"1643454630,68385",63,-19,1.0
E4_Acc,"1643454630,7151",63,-19,1.0
E4_Acc,"1643454630,74635",62,-19,1.0
E4_Acc,"1643454630,7776",63,-19,1.0
E4_Acc,"1643454630,80885",63,-19,2.0
E4_Acc,"1643454630,84011",62,-19,2.0
E4_Acc,"1643454630,87136",62,-19,2.0
E4_Acc,"1643454630,90261",63,-19,2.0
E4_Acc,"1643454630,93386",63,-19,1.0
E4_Acc,"1643454630,96511",62,-19,1.0
E4_Acc,"1643454630,99636",62,-19,1.0
E4_Acc,"1643454631,02761",62,-19,1.0
E4_Acc,"1643454631,05887",63,-19,2.0
E4_Acc,"1643454631,09012",63,-19,2.0
E4_Acc,"1643454631,12137",62,-19,2.0
E4_Acc,"1643454631,15262",63,-19,2.0
E4_Acc,"1643454631,18387",62,-19,2.0
E4_Acc,"1643454631,21512",63,-19,2.0
E4_Acc,"1643454631,24637",63,-19,2.0
E4_Acc,"1643454631,27763",63,-19,2.0
E4_Acc,"1643454631,30888",63,-19,2.0
E4_Acc,"1643454631,34013",63,-19,2.0
E4_Acc,"1643454631,37138",63,-19,1.0
E4_Acc,"1643454631,40263",63,-19,2.0
E4_Acc,"1643454631,43388",63,-19,1.0
E4_Acc,"1643454631,46513",63,-19,2.0
E4_Acc,"1643454631,49639",63,-19,2.0
E4_Acc,"1643454631,52764",63,-19,1.0
E4_Acc,"1643454631,55889",63,-19,2.0
E4_Acc,"1643454631,59014",63,-19,1.0
E4_Acc,"1643454631,62139",62,-19,2.0
E4_Acc,"1643454631,65264",62,-19,2.0
E4_Acc,"1643454631,68389",62,-19,1.0
E4_Acc,"1643454631,71515",63,-19,2.0
E4_Acc,"1643454631,7464",63,-19,2.0
E4_Acc,"1643454631,77765",63,-19,2.0
E4_Acc,"1643454631,8089",63,-19,2.0
E4_Acc,"1643454631,84015",63,-19,2.0
E4_Acc,"1643454631,8714",63,-19,2.0
E4_Acc,"1643454631,90265",63,-19,2.0
E4_Acc,"1643454631,93391",63,-19,2.0
E4_Acc,"1643454631,96516",63,-19,1.0
E4_Acc,"1643454631,99641",63,-19,1.0
E4_Acc,"1643454632,02766",62,-19,1.0
E4_Acc,"1643454632,05891",63,-19,2.0
E4_Acc,"1643454632,09016",63,-19,2.0
E4_Acc,"1643454632,12141",62,-19,1.0
E4_Acc,"1643454632,15267",63,-19,1.0
E4_Acc,"1643454632,18392",62,-19,1.0
E4_Acc,"1643454632,21517",63,-19,1.0
E4_Acc,"1643454632,24642",63,-19,1.0
E4_Acc,"1643454632,27767",63,-19,1.0
E4_Acc,"1643454632,30892",63,-18,1.0
E4_Acc,"1643454632,34017",63,-19,1.0
E4_Acc,"1643454632,37143",63,-19,1.0
E4_Acc,"1643454632,40268",63,-19,1.0
E4_Acc,"1643454632,43393",63,-19,1.0
E4_Acc,"1643454632,46518",63,-19,1.0
E4_Acc,"1643454632,49643",63,-18,1.0
E4_Acc,"1643454632,52768",63,-18,1.0
E4_Acc,"1643454632,55893",63,-18,1.0
E4_Acc,"1643454632,59019",63,-18,1.0
E4_Acc,"1643454632,62144",63,-18,1.0
E4_Acc,"1643454632,65269",63,-18,1.0
E4_Acc,"1643454632,68394",63,-18,1.0
E4_Acc,"1643454632,71519",63,-18,1.0
E4_Acc,"1643454632,74644",63,-18,1.0
E4_Acc,"1643454632,77769",63,-18,1.0
E4_Acc,"1643454632,80895",63,-18,1.0
E4_Acc,"1643454632,8402",63,-18,1.0
E4_Acc,"1643454632,87145",63,-18,0.0
E4_Acc,"1643454632,9027",63,-18,0.0
E4_Acc,"1643454632,93395",63,-18,0.0
E4_Acc,"1643454632,9652",63,-18,0.0
E4_Acc,"1643454632,99645",63,-18,1.0
E4_Acc,"1643454633,02771",63,-18,0.0
E4_Acc,"1643454633,05896",63,-18,1.0
E4_Acc,"1643454633,09021",63,-18,0.0
E4_Acc,"1643454633,12146",63,-18,0.0
E4_Acc,"1643454633,15271",63,-18,1.0
E4_Acc,"1643454633,18396",63,-18,1.0
E4_Acc,"1643454633,21521",63,-18,1.0
E4_Acc,"1643454633,24647",63,-18,1.0
E4_Acc,"1643454633,27772",63,-18,1.0
E4_Acc,"1643454633,30897",63,-18,1.0
E4_Acc,"1643454633,34022",63,-18,1.0
E4_Acc,"1643454633,37147",63,-18,1.0
E4_Acc,"1643454633,40272",63,-18,1.0
E4_Acc,"1643454633,43398",63,-18,1.0
E4_Acc,"1643454633,46523",63,-19,1.0
E4_Acc,"1643454633,49648",62,-19,1.0
E4_Acc,"1643454633,52773",63,-19,1.0
E4_Acc,"1643454633,55898",63,-19,2.0
E4_Acc,"1643454633,59023",62,-19,1.0
E4_Acc,"1643454633,62148",63,-19,2.0
E4_Acc,"1643454633,65274",63,-19,1.0
E4_Acc,"1643454633,68399",63,-19,1.0
E4_Acc,"1643454633,71524",63,-19,2.0
E4_Acc,"1643454633,74649",62,-19,2.0
E4_Acc,"1643454633,77774",63,-19,2.0
E4_Acc,"1643454633,80899",63,-19,2.0
E4_Acc,"1643454633,84024",63,-19,2.0
E4_Acc,"1643454633,8715",63,-19,2.0
E4_Acc,"1643454633,90275",63,-19,2.0
E4_Acc,"1643454633,934",63,-19,2.0
E4_Acc,"1643454633,96525",62,-19,2.0
E4_Acc,"1643454633,9965",62,-19,2.0
E4_Acc,"1643454634,02775",62,-19,2.0
E4_Acc,"1643454634,059",63,-19,2.0
E4_Acc,"1643454634,09026",62,-19,2.0
E4_Acc,"1643454634,12151",62,-19,2.0
E4_Acc,"1643454634,15276",62,-19,2.0
E4_Acc,"1643454634,18401",63,-19,2.0
E4_Acc,"1643454634,21526",63,-19,2.0
E4_Acc,"1643454634,24651",62,-19,2.0
E4_Acc,"1643454634,27776",63,-19,2.0
E4_Acc,"1643454634,30902",63,-19,2.0
E4_Acc,"1643454634,34027",63,-19,2.0
E4_Acc,"1643454634,37152",62,-19,2.0
E4_Acc,"1643454634,40277",63,-19,2.0
E4_Acc,"1643454634,43402",62,-19,2.0
E4_Acc,"1643454634,46527",63,-19,2.0
E4_Acc,"1643454634,49652",62,-19,2.0
E4_Acc,"1643454634,52778",62,-19,2.0
E4_Acc,"1643454634,55903",62,-19,2.0
E4_Acc,"1643454634,59028",62,-19,2.0
E4_Acc,"1643454634,62153",62,-19,2.0
E4_Acc,"1643454634,65278",62,-19,2.0
E4_Acc,"1643454634,68403",63,-19,2.0
E4_Acc,"1643454634,71528",63,-19,2.0
E4_Acc,"1643454634,74654",63,-19,2.0
E4_Acc,"1643454634,77779",63,-19,2.0
E4_Acc,"1643454634,80904",62,-19,2.0
E4_Acc,"1643454634,84029",63,-19,2.0
E4_Acc,"1643454634,87154",62,-19,2.0
E4_Acc,"1643454634,90279",62,-19,2.0
E4_Acc,"1643454634,93404",62,-19,2.0
E4_Acc,"1643454634,9653",63,-19,2.0
E4_Acc,"1643454634,99655",63,-19,2.0
E4_Acc,"1643454635,0278",62,-19,2.0
E4_Acc,"1643454635,05905",63,-19,2.0
E4_Acc,"1643454635,0903",63,-19,2.0
E4_Acc,"1643454635,12155",63,-19,2.0
E4_Acc,"1643454635,1528",62,-19,2.0
E4_Acc,"1643454635,18406",63,-19,2.0
E4_Acc,"1643454635,21531",63,-19,2.0
E4_Acc,"1643454635,24656",63,-19,2.0
E4_Acc,"1643454635,27781",62,-19,2.0
E4_Acc,"1643454635,30906",62,-19,2.0
E4_Acc,"1643454635,34031",62,-19,2.0
E4_Acc,"1643454635,37156",62,-19,2.0
E4_Acc,"1643454635,40282",63,-19,2.0
E4_Acc,"1643454635,43407",63,-19,2.0
E4_Acc,"1643454635,46532",62,-19,2.0
E4_Acc,"1643454635,49657",63,-19,2.0
E4_Acc,"1643454635,52782",63,-19,2.0
E4_Acc,"1643454635,55907",63,-19,2.0
E4_Acc,"1643454635,59032",63,-19,2.0
E4_Acc,"1643454635,62158",62,-19,2.0
E4_Acc,"1643454635,65283",62,-19,2.0
E4_Acc,"1643454635,68408",63,-19,2.0
E4_Acc,"1643454635,71533",63,-19,2.0
E4_Acc,"1643454635,74658",63,-19,2.0
E4_Acc,"1643454635,77783",63,-19,2.0
E4_Acc,"1643454635,80909",63,-19,2.0
E4_Acc,"1643454635,84034",63,-19,2.0
E4_Acc,"1643454635,87159",63,-19,2.0
E4_Acc,"1643454635,90284",62,-19,2.0
E4_Acc,"1643454635,93409",62,-19,2.0
E4_Acc,"1643454635,96534",63,-19,2.0
E4_Acc,"1643454635,99659",63,-19,2.0
E4_Acc,"1643454636,02785",63,-19,2.0
E4_Acc,"1643454636,0591",63,-19,2.0
E4_Acc,"1643454636,09035",63,-19,2.0
E4_Acc,"1643454636,1216",63,-19,1.0
E4_Acc,"1643454636,15285",62,-19,1.0
E4_Acc,"1643454636,1841",63,-19,2.0
E4_Acc,"1643454636,21535",63,-19,1.0
E4_Acc,"1643454636,24661",63,-19,1.0
E4_Acc,"1643454636,27786",62,-19,1.0
E4_Acc,"1643454636,30911",62,-19,1.0
E4_Acc,"1643454636,34036",63,-19,2.0
E4_Acc,"1643454636,37161",63,-18,1.0
E4_Acc,"1643454636,40286",63,-19,1.0
E4_Acc,"1643454636,43411",63,-19,1.0
E4_Acc,"1643454636,46537",63,-19,1.0
E4_Acc,"1643454636,49662",63,-19,1.0
E4_Acc,"1643454636,52787",63,-19,1.0
E4_Acc,"1643454636,55912",63,-18,1.0
E4_Acc,"1643454636,59037",63,-19,1.0
E4_Acc,"1643454636,62162",63,-18,1.0
E4_Acc,"1643454636,65287",63,-19,1.0
E4_Acc,"1643454636,68413",63,-18,1.0
E4_Acc,"1643454636,71538",63,-18,1.0
E4_Acc,"1643454636,74663",63,-18,1.0
E4_Acc,"1643454636,77788",63,-19,1.0
E4_Acc,"1643454636,80913",63,-19,1.0
E4_Acc,"1643454636,84038",63,-19,1.0
