ACC,time,x,y,z
E4_Acc,"1649403488,09616",36,-32,43.0
E4_Acc,"1649403488,12741",36,-31,43.0
E4_Acc,"1649403488,15866",36,-31,43.0
E4_Acc,"1649403488,18991",36,-31,43.0
E4_Acc,"1649403488,22116",36,-31,43.0
E4_Acc,"1649403488,25241",36,-32,43.0
E4_Acc,"1649403488,28366",36,-32,43.0
E4_Acc,"1649403488,31492",36,-31,43.0
E4_Acc,"1649403488,34617",36,-32,43.0
E4_Acc,"1649403488,37742",36,-31,43.0
E4_Acc,"1649403488,40867",36,-31,43.0
E4_Acc,"1649403488,43992",36,-31,43.0
E4_Acc,"1649403488,47117",36,-32,43.0
E4_Acc,"1649403488,50242",36,-31,43.0
E4_Acc,"1649403488,53368",36,-31,43.0
E4_Acc,"1649403488,56493",36,-31,43.0
E4_Acc,"1649403488,59618",36,-31,43.0
E4_Acc,"1649403488,62743",36,-31,43.0
E4_Acc,"1649403488,65868",36,-31,43.0
E4_Acc,"1649403488,68993",36,-31,43.0
E4_Acc,"1649403488,72118",36,-31,43.0
E4_Acc,"1649403488,75244",36,-31,43.0
E4_Acc,"1649403488,78369",36,-32,43.0
E4_Acc,"1649403488,81494",36,-31,43.0
E4_Acc,"1649403488,84619",36,-31,43.0
E4_Acc,"1649403488,87744",36,-32,43.0
E4_Acc,"1649403488,90869",36,-32,43.0
E4_Acc,"1649403488,93994",36,-31,43.0
E4_Acc,"1649403488,9712",36,-31,43.0
E4_Acc,"1649403489,00245",36,-31,43.0
E4_Acc,"1649403489,0337",36,-32,43.0
E4_Acc,"1649403489,06495",36,-31,43.0
E4_Acc,"1649403489,0962",36,-31,43.0
E4_Acc,"1649403489,12745",36,-31,43.0
E4_Acc,"1649403489,1587",36,-31,43.0
E4_Acc,"1649403489,18996",36,-31,43.0
E4_Acc,"1649403489,22121",36,-31,43.0
E4_Acc,"1649403489,25246",36,-31,43.0
E4_Acc,"1649403489,28371",36,-32,43.0
E4_Acc,"1649403489,31496",36,-31,43.0
E4_Acc,"1649403489,34621",36,-31,43.0
E4_Acc,"1649403489,37747",36,-31,43.0
E4_Acc,"1649403489,40872",36,-31,43.0
E4_Acc,"1649403489,43997",36,-31,43.0
E4_Acc,"1649403489,47122",36,-31,43.0
E4_Acc,"1649403489,50247",36,-31,43.0
E4_Acc,"1649403489,53372",36,-31,43.0
E4_Acc,"1649403489,56497",36,-31,43.0
E4_Acc,"1649403489,59623",36,-31,43.0
E4_Acc,"1649403489,62748",36,-31,43.0
E4_Acc,"1649403489,65873",36,-31,43.0
E4_Acc,"1649403489,68998",36,-31,43.0
E4_Acc,"1649403489,72123",36,-32,43.0
E4_Acc,"1649403489,75248",36,-31,43.0
E4_Acc,"1649403489,78373",36,-32,43.0
E4_Acc,"1649403489,81499",36,-31,43.0
E4_Acc,"1649403489,84624",36,-32,43.0
E4_Acc,"1649403489,87749",36,-32,43.0
E4_Acc,"1649403489,90874",36,-32,43.0
E4_Acc,"1649403489,93999",36,-31,43.0
E4_Acc,"1649403489,97124",36,-32,43.0
E4_Acc,"1649403490,00249",36,-32,43.0
E4_Acc,"1649403490,03375",36,-31,43.0
E4_Acc,"1649403490,065",36,-31,43.0
E4_Acc,"1649403490,09625",36,-32,43.0
E4_Acc,"1649403490,1275",36,-31,43.0
E4_Acc,"1649403490,15875",36,-31,43.0
E4_Acc,"1649403490,19",36,-32,43.0
E4_Acc,"1649403490,22125",36,-31,43.0
E4_Acc,"1649403490,25251",36,-31,43.0
E4_Acc,"1649403490,28376",36,-31,43.0
E4_Acc,"1649403490,31501",36,-32,43.0
E4_Acc,"1649403490,34626",36,-32,43.0
E4_Acc,"1649403490,37751",36,-32,43.0
E4_Acc,"1649403490,40876",36,-32,43.0
E4_Acc,"1649403490,44001",36,-32,43.0
E4_Acc,"1649403490,47127",36,-31,43.0
E4_Acc,"1649403490,50252",36,-31,43.0
E4_Acc,"1649403490,53377",36,-31,43.0
E4_Acc,"1649403490,56502",36,-31,43.0
E4_Acc,"1649403490,59627",36,-31,43.0
E4_Acc,"1649403490,62752",36,-31,43.0
E4_Acc,"1649403490,65877",36,-31,43.0
E4_Acc,"1649403490,69003",36,-31,43.0
E4_Acc,"1649403490,72128",36,-32,43.0
E4_Acc,"1649403490,75253",36,-31,43.0
E4_Acc,"1649403490,78378",36,-32,43.0
E4_Acc,"1649403490,81503",36,-32,43.0
E4_Acc,"1649403490,84628",36,-32,43.0
E4_Acc,"1649403490,87753",36,-31,43.0
E4_Acc,"1649403490,90879",36,-32,43.0
E4_Acc,"1649403490,94004",36,-32,43.0
E4_Acc,"1649403490,97129",36,-31,43.0
E4_Acc,"1649403491,00254",36,-31,43.0
E4_Acc,"1649403491,03379",36,-32,43.0
E4_Acc,"1649403491,06504",36,-31,43.0
E4_Acc,"1649403491,09629",36,-32,43.0
E4_Acc,"1649403491,12755",36,-31,43.0
E4_Acc,"1649403491,1588",36,-32,43.0
E4_Acc,"1649403491,19005",36,-32,43.0
E4_Acc,"1649403491,2213",36,-32,43.0
E4_Acc,"1649403491,25255",36,-32,43.0
E4_Acc,"1649403491,2838",36,-31,43.0
E4_Acc,"1649403491,31505",36,-31,43.0
E4_Acc,"1649403491,34631",36,-31,43.0
E4_Acc,"1649403491,37756",36,-32,43.0
E4_Acc,"1649403491,40881",36,-31,43.0
E4_Acc,"1649403491,44006",36,-31,43.0
E4_Acc,"1649403491,47131",36,-31,43.0
E4_Acc,"1649403491,50256",36,-31,43.0
E4_Acc,"1649403491,53381",36,-32,43.0
E4_Acc,"1649403491,56507",36,-32,43.0
E4_Acc,"1649403491,59632",36,-31,43.0
E4_Acc,"1649403491,62757",36,-31,43.0
E4_Acc,"1649403491,65882",36,-32,43.0
E4_Acc,"1649403491,69007",36,-32,43.0
E4_Acc,"1649403491,72132",36,-31,43.0
E4_Acc,"1649403491,75257",36,-31,43.0
E4_Acc,"1649403491,78383",36,-31,43.0
E4_Acc,"1649403491,81508",36,-31,43.0
E4_Acc,"1649403491,84633",36,-31,43.0
E4_Acc,"1649403491,87758",36,-31,43.0
E4_Acc,"1649403491,90883",36,-31,43.0
E4_Acc,"1649403491,94008",36,-31,43.0
E4_Acc,"1649403491,97134",36,-31,43.0
E4_Acc,"1649403492,00259",36,-32,43.0
E4_Acc,"1649403492,03384",36,-32,43.0
E4_Acc,"1649403492,06509",36,-32,43.0
E4_Acc,"1649403492,09634",36,-31,43.0
E4_Acc,"1649403492,12759",35,-31,43.0
E4_Acc,"1649403492,15884",35,-31,43.0
E4_Acc,"1649403492,1901",38,-32,43.0
E4_Acc,"1649403492,22135",35,-31,43.0
E4_Acc,"1649403492,2526",36,-31,43.0
E4_Acc,"1649403492,28385",36,-31,43.0
E4_Acc,"1649403492,3151",37,-31,43.0
E4_Acc,"1649403492,34635",36,-32,43.0
E4_Acc,"1649403492,3776",36,-31,43.0
E4_Acc,"1649403492,40886",35,-31,44.0
E4_Acc,"1649403492,44011",36,-31,43.0
E4_Acc,"1649403492,47136",36,-31,43.0
E4_Acc,"1649403492,50261",36,-31,43.0
E4_Acc,"1649403492,53386",35,-31,43.0
E4_Acc,"1649403492,56511",35,-31,44.0
E4_Acc,"1649403492,59636",36,-31,43.0
E4_Acc,"1649403492,62762",36,-31,43.0
E4_Acc,"1649403492,65887",36,-31,43.0
E4_Acc,"1649403492,69012",36,-31,43.0
E4_Acc,"1649403492,72137",35,-31,43.0
E4_Acc,"1649403492,75262",36,-31,44.0
E4_Acc,"1649403492,78387",35,-31,43.0
E4_Acc,"1649403492,81512",36,-31,44.0
E4_Acc,"1649403492,84638",35,-31,43.0
E4_Acc,"1649403492,87763",35,-31,44.0
E4_Acc,"1649403492,90888",36,-31,43.0
E4_Acc,"1649403492,94013",35,-31,43.0
E4_Acc,"1649403492,97138",36,-31,43.0
E4_Acc,"1649403493,00263",36,-31,43.0
E4_Acc,"1649403493,03388",35,-32,43.0
E4_Acc,"1649403493,06514",36,-31,43.0
E4_Acc,"1649403493,09639",35,-31,43.0
E4_Acc,"1649403493,12764",36,-31,43.0
E4_Acc,"1649403493,15889",36,-31,43.0
E4_Acc,"1649403493,19014",36,-31,44.0
E4_Acc,"1649403493,22139",35,-32,43.0
E4_Acc,"1649403493,25264",36,-31,43.0
E4_Acc,"1649403493,2839",36,-31,43.0
E4_Acc,"1649403493,31515",36,-32,43.0
E4_Acc,"1649403493,3464",35,-32,44.0
E4_Acc,"1649403493,37765",36,-31,43.0
E4_Acc,"1649403493,4089",36,-32,43.0
E4_Acc,"1649403493,44015",36,-31,43.0
E4_Acc,"1649403493,4714",35,-31,43.0
E4_Acc,"1649403493,50266",36,-32,43.0
E4_Acc,"1649403493,53391",36,-31,43.0
E4_Acc,"1649403493,56516",36,-32,43.0
E4_Acc,"1649403493,59641",35,-31,43.0
E4_Acc,"1649403493,62766",35,-31,43.0
E4_Acc,"1649403493,65891",36,-32,43.0
E4_Acc,"1649403493,69016",36,-31,43.0
E4_Acc,"1649403493,72142",36,-32,43.0
E4_Acc,"1649403493,75267",36,-31,43.0
E4_Acc,"1649403493,78392",36,-31,43.0
E4_Acc,"1649403493,81517",36,-31,43.0
E4_Acc,"1649403493,84642",35,-31,43.0
E4_Acc,"1649403493,87767",35,-31,43.0
E4_Acc,"1649403493,90892",36,-32,43.0
E4_Acc,"1649403493,94018",36,-32,43.0
E4_Acc,"1649403493,97143",36,-32,43.0
E4_Acc,"1649403494,00268",36,-31,43.0
E4_Acc,"1649403494,03393",36,-32,43.0
E4_Acc,"1649403494,06518",36,-31,43.0
E4_Acc,"1649403494,09643",36,-32,43.0
E4_Acc,"1649403494,12768",36,-32,43.0
E4_Acc,"1649403494,15894",37,-32,43.0
E4_Acc,"1649403494,19019",36,-32,43.0
E4_Acc,"1649403494,22144",37,-31,42.0
E4_Acc,"1649403494,25269",36,-31,43.0
E4_Acc,"1649403494,28394",36,-31,43.0
E4_Acc,"1649403494,31519",37,-31,42.0
E4_Acc,"1649403494,34645",37,-31,43.0
E4_Acc,"1649403494,3777",36,-31,42.0
E4_Acc,"1649403494,40895",36,-32,43.0
E4_Acc,"1649403494,4402",36,-31,43.0
E4_Acc,"1649403494,47145",36,-31,43.0
E4_Acc,"1649403494,5027",37,-32,42.0
E4_Acc,"1649403494,53395",36,-31,42.0
E4_Acc,"1649403494,56521",36,-32,42.0
E4_Acc,"1649403494,59646",36,-32,42.0
E4_Acc,"1649403494,62771",36,-32,43.0
E4_Acc,"1649403494,65896",36,-32,42.0
E4_Acc,"1649403494,69021",36,-31,43.0
