EDA,time,values
E4_Gsr,"1649403544,265","13,53469"
E4_Gsr,"1649403544,515","14,10148"
E4_Gsr,"1649403544,765","13,89965"
E4_Gsr,"1649403545,015","13,91631"
E4_Gsr,"1649403545,265","13,39371"
E4_Gsr,"1649403545,515","13,55583"
E4_Gsr,"1649403545,765","13,24714"
E4_Gsr,"1649403546,015","13,06526"
E4_Gsr,"1649403546,265","13,0025"
E4_Gsr,"1649403546,515","12,98456"
E4_Gsr,"1649403546,765","12,93589"
E4_Gsr,"1649403547,015","13,0121"
E4_Gsr,"1649403547,265","13,05052"
E4_Gsr,"1649403547,515","13,00185"
E4_Gsr,"1649403547,765","12,89682"
E4_Gsr,"1649403548,015","12,87889"
E4_Gsr,"1649403548,265","12,85455"
E4_Gsr,"1649403548,515","12,8648"
E4_Gsr,"1649403548,765","12,79051"
E4_Gsr,"1649403549,015","12,6906"
E4_Gsr,"1649403549,265","12,54842"
E4_Gsr,"1649403549,515","12,30378"
E4_Gsr,"1649403549,765","11,87154"
E4_Gsr,"1649403550,015","11,57678"
E4_Gsr,"1649403550,265","11,41283"
E4_Gsr,"1649403550,515","11,42908"
E4_Gsr,"1649403550,765","11,42908"
E4_Gsr,"1649403551,015","11,42396"
E4_Gsr,"1649403551,265","11,61609"
E4_Gsr,"1649403551,515","11,68013"
E4_Gsr,"1649403551,765","11,66092"
E4_Gsr,"1649403552,015","11,78389"
E4_Gsr,"1649403552,265","11,70447"
E4_Gsr,"1649403552,515","11,70191"
E4_Gsr,"1649403552,765","11,92734"
E4_Gsr,"1649403553,015","11,98114"
E4_Gsr,"1649403553,265","11,73305"
E4_Gsr,"1649403553,515","11,88035"
E4_Gsr,"1649403553,765","11,97641"
E4_Gsr,"1649403554,015","12,24027"
E4_Gsr,"1649403554,265","12,28382"
E4_Gsr,"1649403554,515","12,15061"
E4_Gsr,"1649403554,765","12,15446"
E4_Gsr,"1649403555,015","12,6066"
E4_Gsr,"1649403555,265","13,10758"
E4_Gsr,"1649403555,515","13,12866"
E4_Gsr,"1649403555,765","12,96983"
E4_Gsr,"1649403556,015","12,64065"
E4_Gsr,"1649403556,265","12,3025"
E4_Gsr,"1649403556,515","12,63238"
E4_Gsr,"1649403556,765","12,19432"
E4_Gsr,"1649403557,015","12,28526"
E4_Gsr,"1649403557,265","12,38261"
E4_Gsr,"1649403557,515","11,84593"
E4_Gsr,"1649403557,765","11,83424"
E4_Gsr,"1649403558,015","11,64723"
E4_Gsr,"1649403558,265","11,30524"
E4_Gsr,"1649403558,515","11,85049"
E4_Gsr,"1649403558,765","12,10538"
E4_Gsr,"1649403559,015","12,37348"
E4_Gsr,"1649403559,265","12,34531"
E4_Gsr,"1649403559,515","12,16983"
E4_Gsr,"1649403559,765","11,42308"
E4_Gsr,"1649403560,015","11,01921"
E4_Gsr,"1649403560,265","10,80146"
E4_Gsr,"1649403560,515","10,34231"
E4_Gsr,"1649403560,765","9,852367"
E4_Gsr,"1649403561,015","9,803475"
E4_Gsr,"1649403561,265","10,25306"
E4_Gsr,"1649403561,515","9,782982"
E4_Gsr,"1649403561,765","9,982797"
E4_Gsr,"1649403562,015","9,839339"
E4_Gsr,"1649403562,265","9,785543"
E4_Gsr,"1649403562,515","9,853429"
E4_Gsr,"1649403562,765","10,16852"
E4_Gsr,"1649403563,015","10,17877"
E4_Gsr,"1649403563,265","10,19158"
E4_Gsr,"1649403563,515","10,1903"
E4_Gsr,"1649403563,765","10,17365"
E4_Gsr,"1649403564,015","10,13778"
E4_Gsr,"1649403564,265","10,1365"
E4_Gsr,"1649403564,515","10,16468"
E4_Gsr,"1649403564,765","9,827812"
E4_Gsr,"1649403565,015","9,644648"
E4_Gsr,"1649403565,265","9,66258"
E4_Gsr,"1649403565,515","9,642086"
E4_Gsr,"1649403565,765","9,45636"
E4_Gsr,"1649403566,015","9,818846"
E4_Gsr,"1649403566,265","9,298813"
E4_Gsr,"1649403566,515","9,31789"
E4_Gsr,"1649403566,765","9,656039"
E4_Gsr,"1649403567,015","9,261532"
E4_Gsr,"1649403567,265","9,771317"
E4_Gsr,"1649403567,515","9,684218"
E4_Gsr,"1649403567,765","9,960886"
E4_Gsr,"1649403568,015","10,06349"
E4_Gsr,"1649403568,265","10,23897"
E4_Gsr,"1649403568,515","10,27483"
E4_Gsr,"1649403568,765","10,27996"
E4_Gsr,"1649403569,015","10,23769"
E4_Gsr,"1649403569,265","10,19542"
E4_Gsr,"1649403569,515","10,34016"
E4_Gsr,"1649403569,765","9,830374"
E4_Gsr,"1649403570,015","9,670265"
E4_Gsr,"1649403570,265","9,440989"
E4_Gsr,"1649403570,515","9,548447"
E4_Gsr,"1649403570,765","9,412674"
E4_Gsr,"1649403571,015","9,205173"
E4_Gsr,"1649403571,265","9,453662"
E4_Gsr,"1649403571,515","9,617614"
E4_Gsr,"1649403571,765","9,995469"
E4_Gsr,"1649403572,015","10,16596"
E4_Gsr,"1649403572,265","10,14547"
E4_Gsr,"1649403572,515","10,26459"
E4_Gsr,"1649403572,765","10,29917"
E4_Gsr,"1649403573,015","10,32479"
E4_Gsr,"1649403573,265","10,30814"
E4_Gsr,"1649403573,515","10,27355"
E4_Gsr,"1649403573,765","10,26331"
E4_Gsr,"1649403574,015","10,23513"
E4_Gsr,"1649403574,265","10,2172"
E4_Gsr,"1649403574,515","10,12113"
E4_Gsr,"1649403574,765","9,580605"
E4_Gsr,"1649403575,015","9,440989"
E4_Gsr,"1649403575,265","9,344789"
E4_Gsr,"1649403575,515","9,413956"
E4_Gsr,"1649403575,765","9,319171"
E4_Gsr,"1649403576,015","9,574064"
E4_Gsr,"1649403576,265","9,764914"
E4_Gsr,"1649403576,515","10,09922"
E4_Gsr,"1649403576,765","10,60146"
E4_Gsr,"1649403577,015","11,06791"
E4_Gsr,"1649403577,265","11,18384"
E4_Gsr,"1649403577,515","11,01605"
E4_Gsr,"1649403577,765","10,91486"
E4_Gsr,"1649403578,015","10,76115"
E4_Gsr,"1649403578,265","10,60617"
E4_Gsr,"1649403578,515","10,44222"
E4_Gsr,"1649403578,765","10,29299"
E4_Gsr,"1649403579,015","10,19692"
E4_Gsr,"1649403579,265","10,15593"
E4_Gsr,"1649403579,515","9,816503"
E4_Gsr,"1649403579,765","9,294971"
E4_Gsr,"1649403580,015","9,071963"
E4_Gsr,"1649403580,265","8,991269"
E4_Gsr,"1649403580,515","8,997673"
E4_Gsr,"1649403580,765","8,928506"
E4_Gsr,"1649403581,015","9,130428"
E4_Gsr,"1649403581,265","9,536464"
E4_Gsr,"1649403581,515","10,09922"
E4_Gsr,"1649403581,765","10,45031"
E4_Gsr,"1649403582,015","10,38521"
E4_Gsr,"1649403582,265","10,37496"
E4_Gsr,"1649403582,515","10,38265"
E4_Gsr,"1649403582,765","10,40314"
E4_Gsr,"1649403583,015","10,39802"
E4_Gsr,"1649403583,265","10,35575"
E4_Gsr,"1649403583,515","10,3186"
E4_Gsr,"1649403583,765","10,10214"
E4_Gsr,"1649403584,015","9,796009"
E4_Gsr,"1649403584,265","9,294971"
E4_Gsr,"1649403584,515","9,16931"
E4_Gsr,"1649403584,765","9,452381"
E4_Gsr,"1649403585,015","9,136007"
E4_Gsr,"1649403585,265","9,280745"
E4_Gsr,"1649403585,515","9,226949"
E4_Gsr,"1649403585,765","9,224387"
E4_Gsr,"1649403586,015","9,194927"
E4_Gsr,"1649403586,265","8,801701"
E4_Gsr,"1649403586,515","8,962634"
E4_Gsr,"1649403586,765","8,74873"
E4_Gsr,"1649403587,015","8,794841"
E4_Gsr,"1649403587,265","8,915242"
E4_Gsr,"1649403587,515","9,035644"
E4_Gsr,"1649403587,765","9,541587"
E4_Gsr,"1649403588,015","9,912213"
E4_Gsr,"1649403588,265","9,990346"
E4_Gsr,"1649403588,515","10,02763"
E4_Gsr,"1649403588,765","10,03916"
E4_Gsr,"1649403589,015","10,03659"
E4_Gsr,"1649403589,265","10,01994"
E4_Gsr,"1649403589,515","10,01226"
E4_Gsr,"1649403589,765","9,570357"
E4_Gsr,"1649403590,015","9,298813"
E4_Gsr,"1649403590,265","8,982303"
E4_Gsr,"1649403590,515","8,938753"
E4_Gsr,"1649403590,765","9,013869"
E4_Gsr,"1649403591,015","8,995937"
E4_Gsr,"1649403591,265","8,887063"
E4_Gsr,"1649403591,515","8,890905"
E4_Gsr,"1649403591,765","8,855042"
E4_Gsr,"1649403592,015","8,949825"
E4_Gsr,"1649403592,265","9,430151"
E4_Gsr,"1649403592,515","9,596664"
E4_Gsr,"1649403592,765","9,796935"
E4_Gsr,"1649403593,015","9,852013"
E4_Gsr,"1649403593,265","9,898124"
E4_Gsr,"1649403593,515","9,93783"
E4_Gsr,"1649403593,765","9,982797"
E4_Gsr,"1649403594,015","9,990482"
E4_Gsr,"1649403594,265","9,995605"
E4_Gsr,"1649403594,515","9,998167"
E4_Gsr,"1649403594,765","10,02507"
E4_Gsr,"1649403595,015","9,51528"
E4_Gsr,"1649403595,265","9,341082"
E4_Gsr,"1649403595,515","9,278183"
E4_Gsr,"1649403595,765","9,179557"
E4_Gsr,"1649403596,015","9,212859"
E4_Gsr,"1649403596,265","9,157782"
E4_Gsr,"1649403596,515","9,174433"
E4_Gsr,"1649403596,765","9,146254"
E4_Gsr,"1649403597,015","9,146254"
E4_Gsr,"1649403597,265","9,102704"
E4_Gsr,"1649403597,515","9,086053"
E4_Gsr,"1649403597,765","9,260251"
E4_Gsr,"1649403598,015","9,64323"
E4_Gsr,"1649403598,265","9,973695"
E4_Gsr,"1649403598,515","10,15443"
E4_Gsr,"1649403598,765","10,25818"
E4_Gsr,"1649403599,015","10,18645"
E4_Gsr,"1649403599,265","9,668984"
E4_Gsr,"1649403599,515","10,60146"
E4_Gsr,"1649403599,765","10,68749"
E4_Gsr,"1649403600,015","10,79509"
E4_Gsr,"1649403600,265","10,80533"
E4_Gsr,"1649403600,515","10,75282"
E4_Gsr,"1649403600,765","10,78228"
E4_Gsr,"1649403601,015","10,8207"
E4_Gsr,"1649403601,265","10,94367"
E4_Gsr,"1649403601,515","11,08137"
E4_Gsr,"1649403601,765","11,18"
E4_Gsr,"1649403602,015","11,18128"
E4_Gsr,"1649403602,265","11,0993"
E4_Gsr,"1649403602,515","11,01989"
E4_Gsr,"1649403602,765","10,98915"
E4_Gsr,"1649403603,015","10,96097"
E4_Gsr,"1649403603,265","10,88156"
E4_Gsr,"1649403603,515","10,79958"
E4_Gsr,"1649403603,765","10,73682"
E4_Gsr,"1649403604,015","10,68814"
E4_Gsr,"1649403604,265","10,67277"
E4_Gsr,"1649403604,515","10,66125"
E4_Gsr,"1649403604,765","10,75859"
E4_Gsr,"1649403605,015","10,85722"
E4_Gsr,"1649403605,265","10,79702"
E4_Gsr,"1649403605,515","10,85338"
E4_Gsr,"1649403605,765","10,95457"
E4_Gsr,"1649403606,015","11,22227"
E4_Gsr,"1649403606,265","11,6014"
E4_Gsr,"1649403606,515","11,98882"
E4_Gsr,"1649403606,765","12,14421"
E4_Gsr,"1649403607,015","12,26205"
E4_Gsr,"1649403607,265","12,2121"
E4_Gsr,"1649403607,515","12,0174"
E4_Gsr,"1649403607,765","12,03533"
E4_Gsr,"1649403608,015","12,00716"
E4_Gsr,"1649403608,265","11,95336"
E4_Gsr,"1649403608,515","11,91365"
E4_Gsr,"1649403608,765","11,82911"
E4_Gsr,"1649403609,015","11,72921"
E4_Gsr,"1649403609,265","11,60112"
E4_Gsr,"1649403609,515","11,52043"
E4_Gsr,"1649403609,765","11,52171"
E4_Gsr,"1649403610,015","11,46279"
E4_Gsr,"1649403610,265","11,34879"
E4_Gsr,"1649403610,515","11,34839"
E4_Gsr,"1649403610,765","11,29075"
E4_Gsr,"1649403611,015","11,25489"
E4_Gsr,"1649403611,265","11,2472"
E4_Gsr,"1649403611,515","11,2472"
E4_Gsr,"1649403611,765","11,24336"
E4_Gsr,"1649403612,015","11,21902"
E4_Gsr,"1649403612,265","11,25745"
E4_Gsr,"1649403612,515","11,17419"
E4_Gsr,"1649403612,765","11,01793"
E4_Gsr,"1649403613,015","10,94876"
E4_Gsr,"1649403613,265","11,01733"
E4_Gsr,"1649403613,515","11,10186"
E4_Gsr,"1649403613,765","11,3068"
E4_Gsr,"1649403614,015","11,58603"
E4_Gsr,"1649403614,265","12,10538"
E4_Gsr,"1649403614,515","12,41063"
E4_Gsr,"1649403614,765","12,34915"
E4_Gsr,"1649403615,015","12,26205"
E4_Gsr,"1649403615,265","12,16342"
E4_Gsr,"1649403615,515","12,06351"
E4_Gsr,"1649403615,765","11,897"
E4_Gsr,"1649403616,015","11,43077"
E4_Gsr,"1649403616,265","11,38938"
E4_Gsr,"1649403616,515","11,36504"
E4_Gsr,"1649403616,765","11,07685"
E4_Gsr,"1649403617,015","11,02305"
E4_Gsr,"1649403617,265","10,8053"
E4_Gsr,"1649403617,515","10,51523"
E4_Gsr,"1649403617,765","11,3875"
E4_Gsr,"1649403618,015","11,60268"
E4_Gsr,"1649403618,265","12,01316"
E4_Gsr,"1649403618,515","12,31841"
E4_Gsr,"1649403618,765","12,60404"
E4_Gsr,"1649403619,015","12,59652"
E4_Gsr,"1649403619,265","12,25709"
E4_Gsr,"1649403619,515","12,13925"
E4_Gsr,"1649403619,765","11,96377"
E4_Gsr,"1649403620,015","11,80494"
E4_Gsr,"1649403620,265","11,54348"
E4_Gsr,"1649403620,515","11,38465"
E4_Gsr,"1649403620,765","11,26385"
E4_Gsr,"1649403621,015","11,16651"
E4_Gsr,"1649403621,265","11,09478"
E4_Gsr,"1649403621,515","11,22671"
E4_Gsr,"1649403621,765","11,52643"
E4_Gsr,"1649403622,015","11,92478"
E4_Gsr,"1649403622,265","12,08233"
E4_Gsr,"1649403622,515","12,25821"
E4_Gsr,"1649403622,765","12,23515"
E4_Gsr,"1649403623,015","12,1583"
E4_Gsr,"1649403623,265","12,00844"
E4_Gsr,"1649403623,515","11,91493"
E4_Gsr,"1649403623,765","11,69719"
E4_Gsr,"1649403624,015","11,56526"
E4_Gsr,"1649403624,265","11,46919"
E4_Gsr,"1649403624,515","11,39234"
E4_Gsr,"1649403624,765","11,31893"
E4_Gsr,"1649403625,015","11,40475"
E4_Gsr,"1649403625,265","11,71728"
E4_Gsr,"1649403625,515","12,10538"
E4_Gsr,"1649403625,765","12,33634"
E4_Gsr,"1649403626,015","12,57074"
E4_Gsr,"1649403626,265","12,60932"
E4_Gsr,"1649403626,515","12,54016"
E4_Gsr,"1649403626,765","12,37749"
E4_Gsr,"1649403627,015","12,22122"
E4_Gsr,"1649403627,265","12,02013"
E4_Gsr,"1649403627,515","11,83056"
E4_Gsr,"1649403627,765","11,95208"
E4_Gsr,"1649403628,015","11,98538"
E4_Gsr,"1649403628,265","12,06223"
E4_Gsr,"1649403628,515","12,09554"
E4_Gsr,"1649403628,765","12,07632"
E4_Gsr,"1649403629,015","12,03533"
E4_Gsr,"1649403629,265","11,94824"
E4_Gsr,"1649403629,515","11,86498"
E4_Gsr,"1649403629,765","11,76507"
E4_Gsr,"1649403630,015","11,67925"
E4_Gsr,"1649403630,265","11,60368"
E4_Gsr,"1649403630,515","11,64723"
E4_Gsr,"1649403630,765","11,72408"
E4_Gsr,"1649403631,015","11,66773"
E4_Gsr,"1649403631,265","11,70743"
E4_Gsr,"1649403631,515","11,67669"
E4_Gsr,"1649403631,765","11,61393"
E4_Gsr,"1649403632,015","11,62161"
E4_Gsr,"1649403632,265","11,59728"
E4_Gsr,"1649403632,515","11,59472"
E4_Gsr,"1649403632,765","11,58703"
E4_Gsr,"1649403633,015","11,59087"
E4_Gsr,"1649403633,265","11,58063"
E4_Gsr,"1649403633,515","11,57678"
E4_Gsr,"1649403633,765","11,58447"
E4_Gsr,"1649403634,015","11,64211"
E4_Gsr,"1649403634,265","11,73305"
E4_Gsr,"1649403634,515","11,81759"
