label_time_sec,window_start_sec,window_end_sec,n_samples,values_mean,values_std,values_min,values_max,values_median,time_sec,stress_label,reaction_label
360.0,330.0,360.0,1919,-0.11328112394841107,31.7195034984767,-121.6363,88.74413,4.693939,360.0,No Stress,Reaction
370.0,340.0,370.0,1920,0.3246413238817708,32.71288754927094,-121.6363,88.74413,4.30184,370.0,No Stress,No Reaction
380.0,350.0,380.0,1920,-0.1937358048645834,35.63421975275807,-123.4075,108.8538,3.6657954999999998,380.0,No Stress,No Reaction
390.0,360.0,390.0,1920,-0.32455282445312555,36.30977111610975,-123.4075,111.124,3.6951815000000003,390.0,No Stress,No Reaction
400.0,370.0,400.0,1920,-0.8761575740104168,35.43597603661857,-123.4075,111.124,2.6454554999999997,400.0,No Stress,No Reaction
410.0,380.0,410.0,1920,-0.2812432627760417,32.58940182311391,-105.8879,111.124,3.2473995,410.0,No Stress,No Reaction
420.0,390.0,420.0,1920,0.19589376795833327,28.851901798957496,-76.68211,99.57551,4.547539,420.0,No Stress,No Reaction
430.0,400.0,430.0,1920,0.3958405697291665,28.725950560794985,-76.68211,62.42459,5.7563895,430.0,No Stress,No Reaction
440.0,410.0,440.0,1920,0.29129561974479173,29.154690358116397,-76.68211,62.42459,6.069195000000001,440.0,No Stress,No Reaction
450.0,420.0,450.0,1803,-0.004723046461453056,29.801971028916977,-72.25813,62.37565,6.19421,450.0,No Stress,No Reaction
